step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
70,0.9905285835266113,1.033721685409546,1.0093861122409653,102521.32864809036,953.3286480903625,0.00938611224096529,0.016433854922757878,0.005356752529669032,0.007877219715930295,35.81096117617873,11.227675025048274,24.583286151130455,0.6864737874582135,0.01892891277029827,0.03278583865019595
75,0.989570677280426,1.0361721515655518,1.010646575966776,102649.3514277935,1081.3514277935028,0.01064657596677598,0.017607735890704992,0.005905666978680309,0.009485158006047094,38.45118077008794,12.36623130846006,26.08494946162788,0.6783913767849742,0.020334758887717894,0.03522083555319019
80,0.9886229634284973,1.0386223793029785,1.0119763222894507,102784.41110229492,1216.4111022949219,0.011976322289450633,0.01878162152054658,0.006607679261219475,0.01109643883180993,41.1026889610342,13.823097340569849,27.27959162046435,0.6636936003463351,0.021742827544874825,0.037659682007931274
85,0.9877920150756836,1.0410586595535278,1.0133315351467154,102922.0573617816,1354.0573617815971,0.013331535146715473,0.01995595023546558,0.008143592754045293,0.012720294131911475,43.765674757490004,17.021887309786063,26.74378744770394,0.6110676368156998,0.0231580373167225,0.0401108972361394
90,0.9870879054069519,1.0413764715194702,1.0145183546602417,103042.60024613142,1474.6002461314201,0.014518354660241612,0.020022903248625466,0.010961196916235086,0.014363923752002615,43.91632829691154,22.895009913051485,21.021318383860052,0.47866748426093714,0.02443716719595478,0.04232641517644915
95,0.9867391586303711,1.040579915046692,1.0153945014309127,103131.58872133493,1563.5887213349342,0.015394501430912632,0.019923139837991256,0.013523567118681967,0.016023892188129597,43.674084568089626,28.23771056827006,15.436373999819565,0.3534447064540906,0.024717781656283723,0.042812453679077406
100,0.9871410131454468,1.0400075912475586,1.0160509262453452,103198.26047688723,1630.260476887226,0.016050926245345248,0.019973306328635698,0.015530644099990396,0.01769685790132879,43.75668671140778,32.44186463525112,11.31482207615666,0.2585849826972109,0.025050185777225516,0.043388194505193864
105,0.9880417585372925,1.0389002561569214,1.0165055439582713,103244.4350887537,1676.4350887537003,0.016505543958271307,0.019949597832949265,0.017377508965070888,0.01938030172257362,43.65993953459811,36.331594649810285,7.328344884787825,0.1678505504795881,0.025368717946662633,0.04393990840650409
110,0.9892783164978027,1.0376136302947998,1.0167801073067495,103272.32193893194,1704.321938931942,0.016780107306749587,0.019954700685776983,0.01898834183226764,0.02107266796002823,43.61970653372437,39.749122145924474,3.8705843877998944,0.08873476452225489,0.025604352588099236,0.04434803957749556
115,0.9908128976821899,1.036163330078125,1.0168923673201786,103283.7239639759,1715.7239639759064,0.016892367320178663,0.01995134320539653,0.020456652801144087,0.022777326724585323,43.55375413135256,42.88893015282399,0.6648239785285739,0.015264447159332112,0.025892835365795216,0.0448477064055736
120,0.9925622940063477,1.0346002578735352,1.0168539749443175,103279.82452714443,1711.824527144432,0.016853974944317424,0.019949650858477858,0.021808846128773516,0.024537535696792186,43.48833994482019,45.8045038224519,2.316163877631709,0.050566291179785686,0.02685282946407271,0.04651046495875648
125,0.9944806098937988,1.033040165901184,1.016674772454232,103261.62328863144,1693.6232886314392,0.016674772454232035,0.019949327828626663,0.023073391276957476,0.0264363118208811,43.42508110686698,48.55403833577763,5.12895722891065,0.10563399883324052,0.02877436953168251,0.04983866998463599
130,0.9965306520462036,1.0314874649047852,1.0163611375064212,103229.76801425219,1661.7680142521858,0.016361137506421174,0.01995019170601759,0.02427207841515886,0.02806810006329399,43.3622784900444,51.18185205026132,7.8195735602169165,0.15278019936711126,0.03111325770735418,0.05388974313812141
135,0.9986804723739624,1.0298713445663452,1.015917539341867,103184.71263587475,1616.7126358747482,0.01591753934186701,0.01994928982133479,0.025421031977187328,0.029202919008847614,43.292633027272906,53.720597982485195,10.427964955212289,0.19411483391551546,0.03297519903188389,0.05711472011291895
140,1.0009132623672485,1.028202772140503,1.0153475003287655,103126.81491339207,1558.814913392067,0.015347500328765624,0.019948836880787107,0.026531683165088846,0.030063999556436332,43.22171547393975,56.19339251687724,12.971677042937486,0.23083989881980424,0.034127723113945144,0.05911095037999573
145,1.003212809562683,1.0264989137649536,1.0146536808977373,103056.3450614214,1488.3450614213943,0.014653680897737421,0.019948446889018853,0.027613000861731744,0.030478503315626786,43.149072152973424,58.618380267529126,15.469308114555702,0.2638985936485304,0.03468453467442951,0.06007537629299636
150,1.0055644512176514,1.0247578620910645,1.0138379544766165,102973.49336028099,1405.4933602809906,0.013837954476616558,0.019948119717511033,0.028671527358426912,0.030667863174875062,43.0750109203053,61.0087761995171,17.933765279211798,0.29395386035220533,0.034861666410624596,0.06038217745971914
155,1.0079548358917236,1.022980809211731,1.012901682281079,102878.39806592464,1310.3980659246445,0.012901682281079125,0.019947943590151847,0.02970961486504348,0.030641714722315985,42.99977021499963,63.36899293333961,20.369222718339984,0.32143832141639345,0.034838744284635785,0.06034247517288902
160,1.0098388195037842,1.0211522579193115,1.0118473532663044,102771.31197655201,1203.3119765520096,0.011847353266304442,0.019948881543778406,0.030669313289897627,0.03046785267127153,42.92352755110272,65.57342841170879,22.649900860606067,0.34541279004655034,0.0346461871349991,0.06000895640635764
165,1.0085543394088745,1.0191452503204346,1.010698024488671,102654.57695126534,1086.576951265335,0.01069802448867099,0.01995454818214552,0.031071959013675668,0.030188930471778085,42.84293210962922,66.58758340488545,23.744651295256233,0.35659277722810584,0.03436793330373033,0.05952700663319943
170,1.007162094116211,1.0164315700531006,1.009552625292547,102538.24104571342,970.2410457134247,0.009552625292547108,0.01996438531293085,0.03007461950433791,0.029823060479324967,42.728509165316254,64.58708870920779,21.858579543891537,0.3384357459167422,0.0340831250392999,0.059033704248790425
175,1.0056815147399902,1.0170116424560547,1.0085272729882728,102434.09806287289,866.0980628728867,0.008527272988272749,0.019952759439819306,0.028521462905793743,0.02938019043014654,42.51134948306801,61.37288558518857,18.86153610212056,0.307326858143892,0.03361917263976233,0.05823011512049785
180,1.0017123222351074,1.0184686183929443,1.0076188357980016,102341.82991433144,773.8299143314362,0.007618835798001695,0.019914668493522136,0.027386308948358428,0.028876992881769887,42.23593717728414,59.0170067783142,16.781069601030055,0.2843429465012492,0.033015749949698775,0.057184956362867884
185,0.998653769493103,1.019494652748108,1.0068231150672244,102261.01015114784,693.0101511478424,0.006823115067224346,0.019915344007841413,0.026278118001103898,0.028327105988067047,42.10071740446691,56.685686178795564,14.584968774328651,0.25729544365618806,0.0323686373901911,0.05606412453158466
190,0.9962584972381592,1.0201663970947266,1.006140494868793,102191.67778283358,623.6777828335762,0.006140494868793087,0.019940215162052605,0.025279747142847312,0.02773939543478508,42.05643886224245,54.56762304258174,12.511184180339285,0.22927852603321583,0.031657221313069174,0.05483191574068814
195,0.9945547580718994,1.0204904079437256,1.0055549911979795,102132.20934599638,564.2093459963799,0.0055549911979794805,0.019936444482542504,0.02439454974781201,0.027118071072403913,41.9737669334892,52.674387449519116,10.700620516029915,0.2031465582069641,0.030867769294342713,0.05346454473411609
200,0.9932860136032104,1.0205721855163574,1.0050579383329645,102081.72468060255,513.7246806025505,0.00505793833296462,0.019941812893463782,0.023611041878141347,0.026437563775294323,41.934471867626385,50.98661347187376,9.052141604247375,0.17753957338705964,0.03002805201293422,0.05201011173872297
205,0.9923802614212036,1.0204380750656128,1.0046393661334332,102039.21113944054,471.2111394405365,0.004639366133433133,0.01994627642503364,0.022926634280852537,0.025523066504708567,41.910165954171504,49.50235232605151,7.592186371880004,0.15337021404303,0.029067721843949557,0.05034677109400033
210,0.9919411540031433,1.0201359987258911,1.0042907015567795,102003.79797571898,435.79797571897507,0.004290701556779449,0.019947817097532444,0.022306432399398887,0.02391654259418865,41.89300796956906,48.14908140231654,6.256073432747478,0.12993131437906283,0.027583519341030545,0.0477760569502237
215,0.9917505979537964,1.0197010040283203,1.0040075795527807,101975.04184001684,407.0418400168419,0.004007579552780816,0.019950334216857116,0.02172132686299656,0.021482179886280754,41.88857577655456,46.86627834763929,4.977702571084727,0.10621074995888723,0.026952493679637375,0.04668308844381098
220,0.9917469620704651,1.0191614627838135,1.003787023103347,101952.64036256075,384.64036256074905,0.0037870231033470094,0.019951776207014497,0.021164568492175913,0.019099137529925887,41.89002521485095,45.640940454578924,3.7509152397279735,0.08218312774384699,0.026857371425460873,0.0465183318666468
225,0.9918691515922546,1.0185340642929077,1.0036263836074735,101936.32453024387,368.3245302438736,0.0036263836074735506,0.019952977004871194,0.020632561136696818,0.017304664518500833,41.89743976003133,44.46633773135838,2.568897971327047,0.057771746053091724,0.026781500644009137,0.04638691981836244
230,0.9921494722366333,1.0178312063217163,1.0035235761748726,101925.88258492947,357.88258492946625,0.0035235761748726594,0.01995398844143337,0.020118573904441436,0.01593764881894568,41.90957359000699,43.32883311412145,1.4192595241144588,0.0327555445672019,0.026710011031854382,0.046263096177897006
235,0.9924978017807007,1.0170600414276123,1.003477421512319,101921.19474816322,353.19474816322327,0.0034774215123190696,0.01995467827065596,0.019608479664807443,0.014876007056050794,41.925149381988334,42.19860563194224,0.2734562499539095,0.006480220041842253,0.02664292506312502,0.046146899871582776
240,0.9929332733154297,1.016227126121521,1.003489982006366,101922.47049242258,354.4704924225807,0.0034899820063659884,0.01995495730387804,0.019047278847303534,0.014089659125093435,41.94378985164513,40.95755866159619,0.9862311900489402,0.023513163534750497,0.026542060641908477,0.04597219756935969
245,0.9935895800590515,1.0153136253356934,1.0035750782850803,101931.11355125904,363.11355125904083,0.0035750782850803484,0.019952382345724363,0.01827660406585818,0.013537679653904587,41.964945352282314,39.265190874581464,2.69975447770085,0.06433356352634975,0.026319919740744695,0.045587438242104886
250,0.995006799697876,1.0142884254455566,1.0037727206434865,101951.18769031763,383.18769031763077,0.00377272064348644,0.01994097548658433,0.017067814409071767,0.013159839972604545,41.9983386693471,36.63120291743287,5.367135751914226,0.12779400142871564,0.0256996821531059,0.04451315522755054
