step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
100,lightweight_reduction,0.9865893125534058,1.0401338338851929,0.02527584508061409,0.0259676706045866,0.3465718626976013,0.0259676706045866,0.3465718626976013,0,0.0,3859584,101568,103365.90625,0.01770150293399496,0,0,True
105,lightweight_reduction,0.987303614616394,1.0391823053359985,0.025536583736538887,0.02579798735678196,0.34626299142837524,0.02579798735678196,0.34626299142837524,0,0.0,3859584,101568,103427.4609375,0.018307547037452743,0,0,True
110,lightweight_reduction,0.9882399439811707,1.0380113124847412,0.025774963200092316,0.02564311772584915,0.34587880969047546,0.02564311772584915,0.34587880969047546,0,0.0,3859584,101568,103417.109375,0.018205629479757405,0,0,True
115,lightweight_reduction,0.9894271492958069,1.0366593599319458,0.026913248002529144,0.025508185848593712,0.34543392062187195,0.025508185848593712,0.34543392062187195,0,0.0,3859584,101568,103403.7578125,0.018074175060058286,0,0,True
120,lightweight_reduction,0.9908135533332825,1.0351570844650269,0.02909110300242901,0.025382934138178825,0.34493735432624817,0.025382934138178825,0.34493735432624817,0,0.0,3859584,101568,103374.7421875,0.01778849822286547,0,0,True
125,lightweight_reduction,0.9923697710037231,1.0335438251495361,0.03170313686132431,0.02526737190783024,0.34440258145332336,0.02526737190783024,0.34440258145332336,0,0.0,3859584,101568,103300.96875,0.017062152941871456,0,0,True
130,lightweight_reduction,0.9940674304962158,1.0318472385406494,0.033928282558918,0.025160230696201324,0.34383949637413025,0.025160230696201324,0.34383949637413025,0,0.0,3859584,101568,103225.7578125,0.016321654581167296,0,0,True
135,lightweight_reduction,0.995881974697113,1.0300804376602173,0.03566703200340271,0.025060366839170456,0.34325265884399414,0.025060366839170456,0.34325265884399414,0,0.0,3859584,101568,103120.75,0.015287787492123504,0,0,True
140,lightweight_reduction,0.997793436050415,1.0282483100891113,0.036954645067453384,0.024964595213532448,0.34264394640922546,0.024964595213532448,0.34264394640922546,0,0.0,3859584,101568,103009.8125,0.014195538949275362,0,0,True
145,lightweight_reduction,0.9997862577438354,1.0263609886169434,0.03788662701845169,0.0248703733086586,0.34201642870903015,0.0248703733086586,0.34201642870903015,0,0.0,3859584,101568,102895.5234375,0.013070292193407372,0,0,True
150,lightweight_reduction,1.001841425895691,1.02442467212677,0.03859792277216911,0.024792427197098732,0.3413725197315216,0.024792427197098732,0.3413725197315216,0,0.0,3859584,101568,102768.3828125,0.011818513828174228,0,0,True
155,lightweight_reduction,1.0037682056427002,1.022446632385254,0.03909433260560036,0.02475045621395111,0.34071430563926697,0.02475045621395111,0.34071430563926697,0,0.0,3859584,101568,102638.59375,0.010540659951953371,0,0,True
160,lightweight_reduction,1.0038717985153198,1.020419955253601,0.03911512345075607,0.024743199348449707,0.34004154801368713,0.024743199348449707,0.34004154801368713,0,0.0,3859584,101568,102532.515625,0.009496254972038437,0,0,True
165,lightweight_reduction,1.0040318965911865,1.018185019493103,0.03907305374741554,0.02474583499133587,0.3393102288246155,0.02474583499133587,0.3393102288246155,0,0.0,3859584,101568,102348.3046875,0.007682583958530245,0,0,True
170,lightweight_reduction,1.0033632516860962,1.0152337551116943,0.03875457122921944,0.024755433201789856,0.3383656442165375,0.024755433201789856,0.3383656442165375,0,0.0,3859584,101568,102072.3125,0.004965269573093888,0,0,True
175,lightweight_reduction,1.0019785165786743,1.0107223987579346,0.0382692925632,0.02477129176259041,0.33692800998687744,0.02477129176259041,0.33692800998687744,0,0.0,3859584,101568,101986.6015625,0.004121392195376497,0,0,True
180,lightweight_reduction,0.9997676014900208,1.011396884918213,0.037609003484249115,0.02479332871735096,0.3370479941368103,0.02479332871735096,0.3370479941368103,0,0.0,3859584,101568,101770.4140625,0.0019928920772290487,0,0,True
185,lightweight_reduction,0.9960198402404785,1.012129783630371,0.03683467581868172,0.02481778711080551,0.33730950951576233,0.02481778711080551,0.33730950951576233,0,0.0,3859584,101568,101707.9375,0.0013777715422180214,0,0,True
190,lightweight_reduction,0.992674708366394,1.0126713514328003,0.035960692912340164,0.024845590814948082,0.3374982476234436,0.024845590814948082,0.3374982476234436,0,0.0,3859584,101568,101570.8671875,2.8229240508821677e-05,0,0,True
195,lightweight_reduction,0.9899366497993469,1.0130228996276855,0.03502508997917175,0.024874957278370857,0.33762574195861816,0.024874957278370857,0.33762574195861816,0,0.0,3859584,101568,101492.34375,-0.000744882738657845,0,0,True
200,lightweight_reduction,0.987539529800415,1.0132025480270386,0.03399710729718208,0.02486732415854931,0.33768945932388306,0.02486732415854931,0.33768945932388306,0,0.0,3859584,101568,101389.140625,-0.001760981559152489,0,0,True
205,lightweight_reduction,0.9854111075401306,1.0132274627685547,0.03263989835977554,0.024824289605021477,0.3377106785774231,0.024824289605021477,0.3377106785774231,0,0.0,3859584,101568,101310.78125,-0.0025324782411783237,0,0,True
210,lightweight_reduction,0.9837430715560913,1.0131213665008545,0.03043338656425476,0.0247881431132555,0.33768072724342346,0.0247881431132555,0.33768072724342346,0,0.0,3859584,101568,101236.078125,-0.003267976872637051,0,0,True
215,lightweight_reduction,0.9823580980300903,1.0128990411758423,0.029024550691246986,0.024757763370871544,0.33761462569236755,0.024757763370871544,0.33761462569236755,0,0.0,3859584,101568,101157.5390625,-0.004041242689626654,0,0,True
220,lightweight_reduction,0.9811612963676453,1.012572169303894,0.028275765478610992,0.0247314665466547,0.3375115990638733,0.0247314665466547,0.3375115990638733,0,0.0,3859584,101568,101089.640625,-0.004709744949196597,0,0,True
225,lightweight_reduction,0.9801110029220581,1.012148141860962,0.027870982885360718,0.024709058925509453,0.3373786211013794,0.024709058925509453,0.3373786211013794,0,0.0,3859584,101568,101017.796875,-0.005417091259057971,0,0,True
230,lightweight_reduction,0.979249119758606,1.0116511583328247,0.027719074860215187,0.02469313144683838,0.3372179865837097,0.02469313144683838,0.3372179865837097,0,0.0,3859584,101568,100952.5859375,-0.006059133413082861,0,0,True
235,lightweight_reduction,0.9786165356636047,1.0110851526260376,0.02732977271080017,0.024692844599485397,0.3370344936847687,0.024692844599485397,0.3370344936847687,0,0.0,3859584,101568,100928.8125,-0.006293197660680529,0,0,True
240,lightweight_reduction,0.9786940813064575,1.0104389190673828,0.02650592476129532,0.024738797917962074,0.33682823181152344,0.024738797917962074,0.33682823181152344,0,0.0,3859584,101568,100905.8515625,-0.006519262341485507,0,0,True
245,lightweight_reduction,0.9803434610366821,1.0097142457962036,0.025462158024311066,0.024858824908733368,0.3365963399410248,0.024858824908733368,0.3365963399410248,0,0.0,3859584,101568,100908.1328125,-0.006496802019336799,0,0,True
250,lightweight_reduction,0.9836514592170715,1.0088874101638794,0.024841420352458954,0.024993885308504105,0.3363261818885803,0.024993885308504105,0.3363261818885803,0,0.0,3859584,101568,100917.03125,-0.006409191379174543,0,0,True
