step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
50,0.994275689125061,1.0271966457366943,1.0060360290276775,102181.06739628315,613.0673962831497,0.006036029027677514,0.013302775811129347,0.003246850585589178,0.002238063607694993,28.822352266452057,6.831091394457173,21.991260871994882,0.7629932723288424,0.015076417006889156,0.02611312025202752
55,0.9932958483695984,1.0299627780914307,1.0071786459501324,102297.12071186304,729.1207118630409,0.007178645950132334,0.014633371154927351,0.0038003766383172062,0.003711237622638865,31.78164954663765,7.987787972610425,23.793861574027225,0.7486666649920475,0.01666753401382655,0.028869015748830006
60,0.99228435754776,1.0327342748641968,1.0084092821474009,102422.1139691472,854.1139691472054,0.00840928214740081,0.015963991910715663,0.004371360664236991,0.005280346100747634,34.75528952579828,9.178555019563372,25.57673450623491,0.7359091193082917,0.018258078083266766,0.03162391888877782
65,0.9912464618682861,1.0355114936828613,1.0097271534353118,102555.96752011776,987.9675201177597,0.009727153435311907,0.01729442840723747,0.0049571266968026825,0.006938807914757112,37.74290552642023,10.397602890397993,27.34530263602224,0.7245150381143918,0.0198481640396887,0.03437802855370237
70,0.9901853203773499,1.0382946729660034,1.0111317243984541,102698.62698370218,1130.6269837021828,0.011131724398454067,0.018624898570894294,0.005555737550068464,0.008638874747036007,40.74507178110879,11.640720905296709,29.10435087581208,0.7143035857727005,0.02143872758025765,0.03713296541863442
75,0.9891059398651123,1.0410836935043335,1.0126223865633557,102850.03055846691,1282.0305584669113,0.012622386563355696,0.01995525676545833,0.006175657812508601,0.010391451561223146,43.76156013631875,12.925521971235481,30.836038165083266,0.7046375419209909,0.023030175872507056,0.03988943471842912
80,0.9880437850952148,1.041528344154358,1.0141118737013932,103001.3147881031,1433.3147881031036,0.01411187370139319,0.0200288064438068,0.0069652692709049465,0.012179330680369697,43.93376643597883,14.562666241279619,29.371100194699213,0.6685313501973333,0.024193869672259238,0.041905011504052785
85,0.9872204065322876,1.040948510169983,1.0154624186660426,103138.48693907261,1570.486939072609,0.015462418666042543,0.01991399223097584,0.008644056979268401,0.013998776700238509,43.676119276594626,18.057574214941695,25.61854506165293,0.5865572648388091,0.024349328183444416,0.042174273543894525
90,0.9866458773612976,1.0410921573638916,1.0165723742126114,103251.22290402651,1683.2229040265083,0.01657237421261134,0.01997636342667649,0.011726335546007074,0.015843784425140048,43.81622474431495,24.482308792139033,19.333915952175918,0.44125015482271657,0.024605851937813908,0.04261858571981081
95,0.9863168597221375,1.0408016443252563,1.0173605875538752,103331.280156672,1763.2801566720009,0.017360587553875245,0.019954716476888196,0.014607311555867511,0.01771018245422047,43.75353674926242,30.487768381097943,13.26576836816448,0.30319305257964335,0.024969649562896403,0.04324870169012658
100,0.9865893125534058,1.0401338338851929,1.017885136359947,103384.55752980709,1816.5575298070908,0.01788513635994694,0.019959077315619796,0.017004400749412667,0.0195943749629028,43.73582913198021,35.50072470033886,8.235104431641354,0.18829194724514178,0.025275844982346585,0.04377904771365916
105,0.987303614616394,1.0391823053359985,1.0181674262903109,103413.2291534543,1845.2291534543037,0.018167426290310963,0.019954744174491987,0.019288295550520106,0.02149355582389382,43.68741151579943,40.2964735190457,3.3909379967537348,0.07761819432875787,0.0255365836664465,0.044230660362018864
110,0.9882399439811707,1.0380113124847412,1.0182207447770695,103418.64460551739,1850.6446055173874,0.018220744777069427,0.019953818996181618,0.02139702147301568,0.023403121603455656,43.637814544880634,44.74438493309742,1.106570388216788,0.02473093305162986,0.025774962443943877,0.044643544516090476
115,0.9894271492958069,1.0366593599319458,1.0180586786921915,103402.1838774085,1834.1838774085045,0.018058678692191483,0.019952350663151486,0.023392714068402723,0.025208943930370046,43.57955415746848,48.97610798031792,5.396553822849441,0.11018747804578836,0.026913247180193382,0.04661511151275476
120,0.9908135533332825,1.0351570844650269,1.0176910041064429,103364.83990508318,1796.8399050831795,0.01769100410644277,0.0199512281219188,0.025281198317491378,0.026279396192647783,43.51597285135595,53.003921521388136,9.48794867003219,0.1790046547066072,0.029091103015784235,0.050387268471558486
125,0.9923697710037231,1.0335438251495361,1.0171265087566363,103307.50524139404,1739.505241394043,0.01712650875663637,0.019950317044606845,0.027082070078223677,0.026971147466311848,43.44779195589528,56.86866358735115,13.420871631455867,0.23599766171471923,0.031703135180492,0.05491144089183645
130,0.9940674304962158,1.0318472385406494,1.0163720476176419,103230.87613242865,1662.876132428646,0.016372047617641838,0.019949534186118043,0.028811235387064867,0.028401854963416837,43.37564858325911,60.603177324592366,17.22752874133326,0.2842677480268422,0.03392828242191332,0.058765508968299913
135,0.995881974697113,1.0300804376602173,1.015433123101678,103135.51144719124,1567.5114471912384,0.015433123101678072,0.019948856105820218,0.030481783922062747,0.029845297838330606,43.3001850253478,64.23430651907552,20.934121493727716,0.3259025064357308,0.03566703461781492,0.061777116113373436
140,0.997793436050415,1.0282483100891113,1.014314088273838,103021.85331779718,1453.853317797184,0.014314088273838059,0.01994831816404213,0.032103681712832115,0.030864287463997424,43.222025575986706,67.78242012404621,24.560394548059506,0.36234165884181174,0.036954643899066573,0.06400732080879855
145,0.9997862577438354,1.0263609886169434,1.0130184603304553,102890.25897884369,1322.258978843689,0.01301846033045535,0.01994781977090358,0.0336831032106167,0.031561352681616826,43.14140156244777,71.25986865314908,28.118467090701316,0.39459049844121086,0.03788662941439344,0.06562156707326294
150,1.001841425895691,1.02442467212677,1.0115510853701086,102741.2206388712,1173.220638871193,0.011551085370108627,0.019947427179706625,0.0351609260676559,0.032068461992659926,43.05880646161227,74.53925036652805,31.48044390491578,0.4223337872344919,0.038597921173171824,0.06685356053847213
155,1.0037682056427002,1.022446632385254,1.0099416009896325,102577.748529315,1009.7485293149948,0.00994160098963251,0.019947166161150415,0.03600714310021307,0.032399262974588006,42.97438555931048,76.48468279402039,33.51029723470991,0.43813082581457424,0.039094332690861114,0.06771337050857236
160,1.0038717985153198,1.020419955253601,1.0083085737298534,102411.88521659374,843.8852165937424,0.008308573729853323,0.019947990283919304,0.03529123537790819,0.03258375948561718,42.8884050943048,75.1044417306758,32.216036636371,0.4289498183329498,0.03911512413835201,0.06774938235198949
165,1.0040318965911865,1.018185019493103,1.0067824992129994,102256.88488006592,688.884880065918,0.00678249921299935,0.01995322397084368,0.03401721241824075,0.032641502505032755,42.797512507015455,72.53080756110788,29.733295054092423,0.40994021787282386,0.03907305345515654,0.0676765137911858
170,1.0033632516860962,1.0152337551116943,1.00533662343582,102110.03016912937,542.0301691293716,0.0053366234358200575,0.01996289571352824,0.03322403224991434,0.032594687943364405,42.67442028984193,70.94770046096878,28.273280171126842,0.39850876050142214,0.038754571131254294,0.0671248862248745
175,1.0019785165786743,1.0107223987579346,1.003945316109987,101968.71786665916,400.71786665916443,0.003945316109987047,0.01995377305680305,0.032347499010780746,0.03246087910491262,42.452277251165725,69.15763627080115,26.705359019635424,0.38615199216851515,0.03826929491881816,0.06628436316923053
180,0.9997676014900208,1.011396884918213,1.0026269080492924,101834.80979675055,266.8097967505455,0.0026269080492925478,0.01991712265262391,0.03144111419677565,0.032253990279702514,42.160599774188114,67.28445445337633,25.123854679188213,0.37339761291514045,0.03760900348770566,0.06514070486274132
185,0.9960198402404785,1.012129783630371,1.001398439793164,101710.03673291206,142.0367329120636,0.0013984397931638272,0.01991510011312078,0.030531040461531916,0.031985267371798395,41.98974826689107,65.38511010236974,23.395361835478667,0.35780870902946993,0.036834676043200995,0.06379953038716427
190,0.992674708366394,1.0126713514328003,1.000264599353014,101594.87482708693,26.874827086925507,0.0002645993530139956,0.019937406037009844,0.029626214822029363,0.031651975115517324,41.90392249173348,63.481378082078876,21.577455590345394,0.3399021294472626,0.03596069131398352,0.062285744431120275
195,0.9899366497993469,1.0130228996276855,0.9992204921821246,101488.82694995403,-79.1730500459671,-0.000779507817875385,0.019935654441074296,0.02874035966024837,0.031158017397867884,41.782813554988955,61.60457912116649,19.821765566177532,0.3217579902167864,0.03502508833182018,0.06066523253030041
200,0.987539529800415,1.0132025480270386,0.998264906267156,101391.76999974251,-176.23000025749207,-0.001735093732843928,0.019937415040381577,0.027877087588614558,0.03016471130575805,41.68657152404327,59.76476056701796,18.078189042974685,0.30248910681575447,0.033997106842235766,0.05888471636109987
205,0.9854111075401306,1.0132274627685547,0.9973968457819092,101303.60283237696,-264.39716762304306,-0.0026031542180907676,0.019941117394440905,0.02703758584745486,0.02845868490505849,41.60939664511583,57.966572772557996,16.357176127442166,0.2821829089606938,0.03263990079267402,0.05653396652691908
210,0.9837430715560913,1.0131213665008545,0.9966143350684388,101224.12478423119,-343.8752157688141,-0.0033856649315612605,0.019942397605592563,0.0262210053157356,0.026521978673430816,41.53958194833459,56.21001693955408,14.670434991219487,0.26099324977958044,0.030433386504675634,0.052712171672479206
215,0.9823580980300903,1.0128990411758423,0.9959155840936534,101153.15404522419,-414.84595477581024,-0.004084415906346588,0.0199445539007988,0.025426410416754232,0.024502523287440632,41.482358452770285,54.49460217752366,13.012243724753375,0.2387804150283399,0.029024550105091976,0.0502719954488479
220,0.9811612963676453,1.012572169303894,0.9952988099387806,101090.50952786207,-477.490472137928,-0.00470119006121936,0.01994599491033865,0.02465189750229725,0.022404169423446467,41.432493079304365,52.817605316924535,11.38511223762017,0.21555525225548228,0.028275766586286895,0.0489750643504073
225,0.9801110029220581,1.012148141860962,0.9947623597644621,101036.02335655689,-531.9766434431076,-0.005237640235537843,0.01994720620890139,0.02389515612638564,0.02060717629712035,41.389651620589824,51.1751991680349,9.785547547445077,0.19121659918340553,0.02787098257024952,0.04827395786853879
230,0.979249119758606,1.0116511583328247,0.9943049328651681,100989.56342124939,-578.4365787506104,-0.005695067134831939,0.019948105919324496,0.023152412477591217,0.019118636523443075,41.35289808867884,49.56024404040711,8.207345951728271,0.16560342085960503,0.02771907472511726,0.04801084576270141
235,0.9786165356636047,1.0110851526260376,0.9939268383707455,100951.16111963987,-616.8388803601265,-0.0060731616292545535,0.01994652691471526,0.02240998710277125,0.017802992202096184,41.32091227340638,47.94417476703053,6.6232624936241535,0.13814530181837087,0.02732977366250048,0.04733655654280859
240,0.9786940813064575,1.0104389190673828,0.9936357562065773,100921.59648638964,-646.403513610363,-0.006364243793422761,0.019936175153384757,0.02161025926558233,0.016650550924629547,41.300505700669945,46.20409563034498,4.903589929675036,0.10612890183818588,0.026505924203987088,0.04590960742287529
245,0.9803434610366821,1.0097142457962036,0.9934573483781886,100903.47596007586,-664.5240399241447,-0.006542651621811444,0.019922803042523408,0.02058924607223636,0.015655334542952398,41.34636018644696,43.98959418584228,2.6432339993953207,0.06008771047599311,0.025462158460380895,0.044101752123749456
250,0.9836514592170715,1.0088874101638794,0.9934335896902599,100901.06283766031,-666.9371623396873,-0.0065664103097401475,0.01995347976413448,0.019111213809832585,0.01479185010223572,41.55749459789211,40.79817238872854,0.759322209163571,0.018271606999188193,0.0248414211008509,0.04302660347888735
