step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
0,lightweight_reduction,1.0,1.0,0.0,0.02777777798473835,0.3333333432674408,0.02777777798473835,0.3333333432674408,0,0.0,3859584,101568,101568.0,0.0,0,0,True
5,lightweight_reduction,0.9999910593032837,1.001660704612732,0.0009480807930231094,0.027752799913287163,0.3337971568107605,0.027752799913287163,0.3337971568107605,0,0.0,3859584,101568,101573.8203125,5.730458904379332e-05,0,0,True
10,lightweight_reduction,0.9998966455459595,1.004073977470398,0.002134006703272462,0.027699556201696396,0.33461931347846985,0.027699556201696396,0.33461931347846985,0,0.0,3859584,101568,101592.046875,0.00023675640949905483,0,0,True
15,lightweight_reduction,0.9996722340583801,1.0059630870819092,0.0031545935198664665,0.027644310146570206,0.3352483808994293,0.027644310146570206,0.3352483808994293,0,0.0,3859584,101568,101618.421875,0.0004964346546156269,0,0,True
20,lightweight_reduction,0.9993491768836975,1.0080205202102661,0.004247327335178852,0.027585256844758987,0.33592647314071655,0.027585256844758987,0.33592647314071655,0,0.0,3859584,101568,101658.0078125,0.0008861827790248897,0,0,True
25,lightweight_reduction,0.9989455938339233,1.0100696086883545,0.0053378865122795105,0.027523206546902657,0.33660873770713806,0.027523206546902657,0.33660873770713806,0,0.0,3859584,101568,101707.640625,0.0013748486235822307,0,0,True
30,lightweight_reduction,0.9984759092330933,1.0121101140975952,0.006527949124574661,0.027460159733891487,0.3372838795185089,0.027460159733891487,0.3372838795185089,0,0.0,3859584,101568,101768.4296875,0.001973354673716131,0,0,True
35,lightweight_reduction,0.9979529976844788,1.0141658782958984,0.007725284434854984,0.02739599160850048,0.3379642367362976,0.02739599160850048,0.3379642367362976,0,0.0,3859584,101568,101835.765625,0.0026363187716603653,0,0,True
40,lightweight_reduction,0.9973863959312439,1.0162193775177002,0.008922982960939407,0.02733132243156433,0.3386428952217102,0.02733132243156433,0.3386428952217102,0,0.0,3859584,101568,101919.8046875,0.0034637355023235663,0,0,True
45,lightweight_reduction,0.996783971786499,1.0182766914367676,0.010120246559381485,0.02726639434695244,0.3393218219280243,0.02726639434695244,0.3393218219280243,0,0.0,3859584,101568,102016.703125,0.00441776076126339,0,0,True
50,lightweight_reduction,0.9961522221565247,1.0203365087509155,0.011317385360598564,0.027201473712921143,0.3400008976459503,0.027201473712921143,0.3400008976459503,0,0.0,3859584,101568,102118.2421875,0.005417475853615312,0,0,True
55,lightweight_reduction,0.9954962134361267,1.022398591041565,0.012513610534369946,0.027136696502566338,0.34067970514297485,0.027136696502566338,0.34067970514297485,0,0.0,3859584,101568,102166.1328125,0.005888988780915249,0,0,True
60,lightweight_reduction,0.9948198199272156,1.0244632959365845,0.01370956003665924,0.02707221545279026,0.34135866165161133,0.02707221545279026,0.34135866165161133,0,0.0,3859584,101568,102232.125,0.006538722826086957,0,0,True
65,lightweight_reduction,0.9941263198852539,1.0265305042266846,0.014905096963047981,0.027008119970560074,0.34203752875328064,0.027008119970560074,0.34203752875328064,0,0.0,3859584,101568,102302.890625,0.007235454326165722,0,0,True
70,lightweight_reduction,0.9934184551239014,1.0286004543304443,0.016100969165563583,0.026944519951939583,0.3427164554595947,0.026944519951939583,0.3427164554595947,0,0.0,3859584,101568,102403.5859375,0.00822686217607908,0,0,True
75,lightweight_reduction,0.9926990270614624,1.0306731462478638,0.017297301441431046,0.02688143402338028,0.34339532256126404,0.02688143402338028,0.34339532256126404,0,0.0,3859584,101568,102513.5546875,0.009309572773905168,0,0,True
80,lightweight_reduction,0.9919840097427368,1.032745122909546,0.018495317548513412,0.02681879885494709,0.3440732955932617,0.02681879885494709,0.3440732955932617,0,0.0,3859584,101568,102677.0390625,0.01091917791528828,0,0,True
85,lightweight_reduction,0.9913460612297058,1.0348057746887207,0.019697807729244232,0.02675638347864151,0.3447469472885132,0.02675638347864151,0.3447469472885132,0,0.0,3859584,101568,102805.40625,0.012183032549621928,0,0,True
90,lightweight_reduction,0.990746796131134,1.036840558052063,0.02092471532523632,0.026690330356359482,0.34541231393814087,0.026690330356359482,0.34541231393814087,0,0.0,3859584,101568,102923.109375,0.013341892869801513,0,0,True
95,lightweight_reduction,0.9902359843254089,1.0387468338012695,0.022296685725450516,0.026594694703817368,0.3460402190685272,0.026594694703817368,0.3460402190685272,0,0.0,3859584,101568,103017.3671875,0.014269919536665092,0,0,True
100,lightweight_reduction,0.9900664687156677,1.0403790473937988,0.02367584779858589,0.02642919309437275,0.3465770184993744,0.02642919309437275,0.3465770184993744,0,0.0,3859584,101568,103114.5,0.01522625236294896,0,0,True
105,lightweight_reduction,0.9901100397109985,1.0400606393814087,0.02484693005681038,0.026265572756528854,0.3465639054775238,0.026265572756528854,0.3465639054775238,0,0.0,3859584,101568,103182.953125,0.015900215865233144,0,0,True
110,lightweight_reduction,0.9903740882873535,1.0388544797897339,0.02502911351621151,0.026118073612451553,0.34614643454551697,0.026118073612451553,0.34614643454551697,0,0.0,3859584,101568,103254.8046875,0.016607639094005987,0,0,True
115,lightweight_reduction,0.9909128546714783,1.038095474243164,0.025241980329155922,0.025991452857851982,0.3458951711654663,0.025991452857851982,0.3458951711654663,0,0.0,3859584,101568,103293.046875,0.01698415716564272,0,0,True
120,lightweight_reduction,0.9916562438011169,1.0370556116104126,0.02547392249107361,0.025878185406327248,0.34555596113204956,0.025878185406327248,0.34555596113204956,0,0.0,3859584,101568,103308.3359375,0.01713468747538595,0,0,True
125,lightweight_reduction,0.9925771355628967,1.0359629392623901,0.02564854733645916,0.02577541582286358,0.3451906740665436,0.02577541582286358,0.3451906740665436,0,0.0,3859584,101568,103307.1484375,0.017122995800842786,0,0,True
130,lightweight_reduction,0.9936423301696777,1.0348252058029175,0.025812242180109024,0.0256815068423748,0.34481340646743774,0.0256815068423748,0.34481340646743774,0,0.0,3859584,101568,103295.296875,0.017006309812145556,0,0,True
135,lightweight_reduction,0.9948278665542603,1.0336287021636963,0.027757417410612106,0.025595132261514664,0.3444155752658844,0.025595132261514664,0.3444155752658844,0,0.0,3859584,101568,103270.09375,0.01675816940374921,0,0,True
140,lightweight_reduction,0.9961138963699341,1.032394528388977,0.029800867661833763,0.025515085086226463,0.3440053164958954,0.025515085086226463,0.3440053164958954,0,0.0,3859584,101568,103250.34375,0.016563718395557658,0,0,True
145,lightweight_reduction,0.9974790811538696,1.0311232805252075,0.0316239595413208,0.02544109895825386,0.34358251094818115,0.02544109895825386,0.34358251094818115,0,0.0,3859584,101568,103194.8125,0.01601697877284184,0,0,True
150,lightweight_reduction,0.9989110827445984,1.0298199653625488,0.033034298568964005,0.02536928839981556,0.3431489169597626,0.02536928839981556,0.3431489169597626,0,0.0,3859584,101568,103099.8515625,0.015082029403946125,0,0,True
155,lightweight_reduction,1.000399112701416,1.0284874439239502,0.03408815711736679,0.025294985622167587,0.3427056074142456,0.025294985622167587,0.3427056074142456,0,0.0,3859584,101568,103022.7265625,0.014322685909932261,0,0,True
160,lightweight_reduction,1.0019334554672241,1.0271083116531372,0.03486791253089905,0.025222940370440483,0.34224843978881836,0.025222940370440483,0.34224843978881836,0,0.0,3859584,101568,102894.9609375,0.013064754031781664,0,0,True
165,lightweight_reduction,1.0035065412521362,1.0255495309829712,0.03546467423439026,0.025159792974591255,0.34174078702926636,0.025159792974591255,0.34174078702926636,0,0.0,3859584,101568,102804.3125,0.012172263902016383,0,0,True
170,lightweight_reduction,1.0051062107086182,1.0232983827590942,0.03590534254908562,0.025108488276600838,0.3410297930240631,0.025108488276600838,0.3410297930240631,0,0.0,3859584,101568,102713.4453125,0.011277620042729994,0,0,True
175,lightweight_reduction,1.0067145824432373,1.0195374488830566,0.036221943795681,0.02507093735039234,0.33983656764030457,0.02507093735039234,0.33983656764030457,0,0.0,3859584,101568,102543.890625,0.009608248907136106,0,0,True
180,lightweight_reduction,1.007361650466919,1.0146071910858154,0.03632257506251335,0.025061288848519325,0.33820226788520813,0.025061288848519325,0.33820226788520813,0,0.0,3859584,101568,102430.2578125,0.008489463339831443,0,0,True
185,lightweight_reduction,1.0060818195343018,1.0105057954788208,0.03594392165541649,0.025069907307624817,0.33677932620048523,0.025069907307624817,0.33677932620048523,0,0.0,3859584,101568,102342.5859375,0.007626279315335539,0,0,True
190,lightweight_reduction,1.002869725227356,1.0111688375473022,0.03557656705379486,0.02508242428302765,0.3369286060333252,0.02508242428302765,0.3369286060333252,0,0.0,3859584,101568,102183.5234375,0.006060210277843415,0,0,True
195,lightweight_reduction,1.0000838041305542,1.0121771097183228,0.03513404354453087,0.025096945464611053,0.33733969926834106,0.025096945464611053,0.33733969926834106,0,0.0,3859584,101568,102050.8984375,0.00475443483675961,0,0,True
200,lightweight_reduction,0.9976901412010193,1.012932538986206,0.034629933536052704,0.02511413022875786,0.3375644087791443,0.02511413022875786,0.3375644087791443,0,0.0,3859584,101568,101989.46875,0.004149621435885318,0,0,True
205,lightweight_reduction,0.995620608329773,1.0134831666946411,0.034060172736644745,0.025096261873841286,0.3377635180950165,0.025096261873841286,0.3377635180950165,0,0.0,3859584,101568,101889.875,0.003169059152488973,0,0,True
210,lightweight_reduction,0.9939554333686829,1.0138239860534668,0.033432912081480026,0.025059163570404053,0.3378945291042328,0.025059163570404053,0.3378945291042328,0,0.0,3859584,101568,101777.203125,0.002059734611294896,0,0,True
215,lightweight_reduction,0.9925679564476013,1.0140208005905151,0.03253226354718208,0.025028230622410774,0.3379650413990021,0.025028230622410774,0.3379650413990021,0,0.0,3859584,101568,101708.671875,0.0013850019198960303,0,0,True
220,lightweight_reduction,0.9913732409477234,1.0140842199325562,0.030921200290322304,0.025001520290970802,0.33799293637275696,0.025001520290970802,0.33799293637275696,0,0.0,3859584,101568,101604.9765625,0.000364057207978891,0,0,True
225,lightweight_reduction,0.990334153175354,1.0140345096588135,0.029174013063311577,0.02497890591621399,0.33798137307167053,0.02497890591621399,0.33798137307167053,0,0.0,3859584,101568,101532.2578125,-0.00035190401996691874,0,0,True
230,lightweight_reduction,0.9894520044326782,1.0138860940933228,0.028360918164253235,0.024960093200206757,0.33794036507606506,0.024960093200206757,0.33794036507606506,0,0.0,3859584,101568,101490.5625,-0.0007624202504725898,0,0,True
235,lightweight_reduction,0.9886674880981445,1.013656735420227,0.02782462164759636,0.02494521252810955,0.337868332862854,0.02494521252810955,0.337868332862854,0,0.0,3859584,101568,101439.640625,-0.0012637777154221803,0,0,True
240,lightweight_reduction,0.9879803657531738,1.013344407081604,0.027476580813527107,0.024932950735092163,0.337772935628891,0.024932950735092163,0.337772935628891,0,0.0,3859584,101568,101361.03125,-0.0020377358026149968,0,0,True
245,lightweight_reduction,0.9873776435852051,1.0129371881484985,0.027438068762421608,0.024922022596001625,0.33764734864234924,0.024922022596001625,0.33764734864234924,0,0.0,3859584,101568,101308.875,-0.0025512464555765596,0,0,True
250,lightweight_reduction,0.9868687987327576,1.012427806854248,0.02737901359796524,0.02491380274295807,0.3374835252761841,0.02491380274295807,0.3374835252761841,0,0.0,3859584,101568,101285.90625,-0.002777388055293006,0,0,True
