step,lbm_open_boundary_semantics,row_role,step135_interior_reflection_candidate,step136_ramped_throughput_calibration_candidate,step134_outlet_stationarity_candidate,step133_mass_damped_candidate,step132_authority_sweep_candidate,open_boundary_flux_control_measure_plane_offset,open_boundary_outlet_flux_drop_guard_enabled,open_boundary_outlet_flux_drop_guard_min_ratio,open_boundary_inlet_ramp_steps,open_boundary_inlet_ramp_profile,open_boundary_inlet_ramp_factor,open_boundary_flux_control_target_scale,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,flow_correction_cap_u,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_density_feedback,controller_density_feedback_abs,controller_delta_cap_u,controller_slew_alpha,controller_authority_ratio,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,controller_measure_plane_offset,controller_target_scale,controller_drop_guard_active_step,controller_drop_guard_activation_count_run,controller_drop_guard_activation_fraction_run,controller_drop_guard_reference_flux,controller_true_outlet_flux_for_guard,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,outlet_plane_rho_mean,outlet_plane_rho_std,midplane_flux,near_outlet_flux_xminus1,near_outlet_flux_xminus2,near_outlet_flux_xminus3,near_outlet_to_outlet_flux_ratio,x_profile_flux_samples,x_profile_ux_mean_samples,x_profile_rho_mean_samples,sampled_x_profile_flux,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
0,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.5,0.0,0,0,0.0,2,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""0"":0.0,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0,""46"":0.0,""47"":0.0,""6"":0.0}","{""0"":0.0,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0,""46"":0.0,""47"":0.0,""6"":0.0}","{""0"":1.0,""12"":1.0,""18"":1.0,""24"":1.0,""30"":1.0,""36"":1.0,""42"":1.0,""45"":1.0,""46"":1.0,""47"":1.0,""6"":1.0}",0:0;6:0;12:0;18:0;24:0;30:0;36:0;42:0;45:0;46:0;47:0,0.0,False,False
5,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.05,0.9,1.7764497947453883,0.012092947946480807,0.012092947946480807,1.7643568467989075,0.05388236045837402,0.5,0.005,0.09025034308433533,0.15874940156936646,1.2798774242401123,9.155459702014923e-05,1.2797858696430922,0.05388236045837402,8.503750905219931e-06,8.503750905219931e-06,2.546425470484337e-08,2.546425470484337e-08,0.0005,0.5,0.0017007501810439862,0,0,0.0,2,0.9,0,0,0.0,1.2798774242401123,0.0054174065589904785,4.9248774303123355e-06,5.774251349066617e-06,5.7150548035041246e-06,0.0,0.9999910680918702,2.4653256244126828e-08,0.0,0.002870183529352075,0.00042317062105951453,7.534958263088943e-05,0.23734357760030983,"{""0"":1.9738331052726537,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.00042317062105951453,""46"":0.002870183529352075,""47"":0.012092947946480807,""6"":0.0}","{""0"":0.0009313106220739318,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":1.999861862098133e-07,""46"":1.3564221484426828e-06,""47"":5.7150548035041246e-06,""6"":0.0}","{""0"":1.001613802010711,""12"":0.9999998807907104,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999998807907104,""45"":0.9999996502029873,""46"":0.9999980055260523,""47"":0.9999910680918702,""6"":0.9999998807907104}",0:1.97383310527;6:0;12:0;18:0;24:0;30:0;36:0;42:0;45:0.00042317062106;46:0.00287018352935;47:0.0120929479465,5.6165069806440564e-05,False,False
10,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.1,0.9,3.877750608747116,0.12780906932805952,0.12780906932805952,3.7499415394190567,0.3072727918624878,0.5,0.005,0.6245630979537964,2.0125484466552734,3.5145487785339355,0.017927251756191254,3.4966215267777443,0.3072727918624878,5.889226304134354e-05,5.889226304134354e-05,1.4521398838951427e-07,1.4521398838951427e-07,0.0005,0.5,0.011778452608268708,0,0,0.0,2,0.9,0,0,0.0,3.5145487785339355,0.09180792421102524,4.659515980165452e-05,6.215726170921698e-05,6.040749085101482e-05,0.0,0.9998968773730986,9.866564963316315e-08,0.0,0.06949347287523494,0.03161848908744132,0.011388903276531144,0.5437288076706006,"{""0"":4.308611787496796,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0005971305100363816,""45"":0.03161848908744132,""46"":0.06949347287523494,""47"":0.12780906932805952,""6"":0.07281756853669616}","{""0"":0.0020289977674970198,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":2.8219791567675813e-07,""45"":1.4942941254137893e-05,""46"":3.2843722923874616e-05,""47"":6.040749085101482e-05,""6"":3.4411179198345303e-05}","{""0"":1.0035540185488465,""12"":0.9999998807907104,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999995361203733,""45"":0.9999755624618332,""46"":0.9999447239312873,""47"":0.9998968773730986,""6"":1.0000474179737509}",0:4.3086117875;6:0.0728175685367;12:0;18:0;24:0;30:0;36:0;42:0.000597130510036;45:0.0316184890874;46:0.0694934728752;47:0.127809069328,0.00023070105399042087,False,False
15,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.15,0.9,5.697641786467866,0.39775570079232886,0.39775570079232886,5.299886085675537,0.7118518948554993,0.5,0.005,1.5686724185943604,7.831883430480957,5.314182758331299,0.14897020161151886,5.16521255671978,0.7118518948554993,0.00014792733418289572,0.00014792733418289572,3.3641396157690906e-07,3.3641396157690906e-07,0.0005,0.5,0.029585466836579144,0,0,0.0,2,0.9,0,0,0.0,5.314182758331299,0.33313247561454773,0.00013350041990634054,0.00019723277364391834,0.00018803663956042555,0.0,0.9996736955834247,2.409826576926276e-07,0.0,0.28800685421578176,0.19449179832999475,0.11927407932977022,0.7240797646446612,"{""0"":6.3307130960754066,""12"":0.00019201450135408738,""18"":0.0,""24"":0.0,""30"":0.0,""36"":5.535222530461609e-05,""42"":0.029249705275565814,""45"":0.19449179832999475,""46"":0.28800685421578176,""47"":0.39775570079232886,""6"":1.6628354062896618}","{""0"":0.002976266628845167,""12"":9.074409381256482e-08,""18"":0.0,""24"":0.0,""30"":0.0,""36"":2.615889976517785e-08,""42"":1.3823425467612281e-05,""45"":9.192937401830639e-05,""46"":0.00013614115507912665,""47"":0.00018803663956042555,""6"":0.0007847775905832097}","{""0"":1.0052311048615858,""12"":0.9999999883663903,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.999977484908807,""45"":0.9998420331563751,""46"":0.9997646245253334,""47"":0.9996736955834247,""6"":1.0013462683090866}",0:6.33071309608;6:1.66283540629;12:0.000192014501354;18:0;24:0;30:0;36:5.53522253046e-05;42:0.0292497052756;45:0.19449179833;46:0.288006854216;47:0.397755700792,0.0004944342711415768,False,False
20,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.2,0.9,7.656910292031319,0.7859898591899923,0.7859898591899923,6.870920432841327,1.2379871606826782,0.5,0.005,2.826962947845459,19.332326889038086,7.267465114593506,0.43159720301628113,6.835867911577225,1.2379871606826782,0.0002665953943505883,0.0002665953943505883,5.850600928170024e-07,5.850600928170024e-07,0.0005,0.5,0.053319078870117664,0,0,0.0,2,0.9,0,0,0.0,7.267465114593506,0.7001814246177673,0.00024405358999501914,0.0003930831153411418,0.0003716916755695774,0.0,0.9993518866415511,4.0744787310010116e-07,0.0,0.6379733499366812,0.5028366604669314,0.38113240085580125,0.8116814008187706,"{""0"":8.507678102257021,""12"":0.08324375683613155,""18"":0.0,""24"":0.0,""30"":1.6987324156225437e-06,""36"":0.0007609911256313965,""42"":0.18330195875085403,""45"":0.5028366604669314,""46"":0.6379733499366812,""47"":0.7859898591899923,""6"":4.104153978653644}","{""0"":0.003992523346184304,""12"":3.933778044305111e-05,""18"":0.0,""24"":0.0,""30"":8.028036947671324e-10,""36"":3.596368480296535e-07,""42"":8.663955668968909e-05,""45"":0.00023773373135166164,""46"":0.00030165816017153446,""47"":0.0003716916755695774,""6"":0.0019330422339841216}","{""0"":1.007045223604754,""12"":1.000058587534892,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999994267982436,""42"":0.9998512156518962,""45"":0.999586887587221,""46"":0.999474792038786,""47"":0.9993518866415511,""6"":1.003382329735729}",0:8.50767810226;6:4.10415397865;12:0.0832437568361;18:0;24:0;30:1.69873241562e-06;36:0.000760991125631;42:0.183301958751;45:0.502836660467;46:0.637973349937;47:0.78598985919,0.0008465854794951303,False,False
25,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.25,0.9,9.5790193304663,1.2702994970480188,1.2702994970480188,8.308719833418282,1.8662030696868896,0.5,0.005,4.351905345916748,37.95823287963867,9.194314002990723,0.8291757702827454,8.365138232707977,1.8662030696868896,0.00041046232217922807,0.00041046232217922807,8.819485515232373e-07,8.819485515232373e-07,0.0005,0.5,0.08209246443584561,0,0,0.0,2,0.9,0,0,0.0,9.194314002990723,1.1665937900543213,0.00036738612107001245,0.0006355062942020595,0.0006009620049163358,0.0,0.9989492696320853,5.724767215479787e-07,0.0,1.0899783759490869,0.9205012634257312,0.7626258802038487,0.858048340947965,"{""0"":10.643354811629223,""12"":1.3957943048525774,""18"":0.0007448010134612702,""24"":0.0,""30"":0.00013966858574442808,""36"":0.0253375209598845,""42"":0.4842243196977434,""45"":0.9205012634257312,""46"":1.0899783759490869,""47"":1.2702994970480188,""6"":6.100315818317213}","{""0"":0.004985952566092612,""12"":0.0006588929164469188,""18"":3.5198520639723404e-07,""24"":0.0,""30"":6.600596160937735e-08,""36"":1.197449106039921e-05,""42"":0.00022893060155108126,""45"":0.0004353502941337552,""46"":0.0005155769964757759,""47"":0.0006009620049163358,""6"":0.002868512278952634}","{""0"":1.0088253714749853,""12"":1.0011191012052598,""18"":1.0000003840499654,""24"":0.9999998807907104,""30"":0.9999997966512615,""36"":0.999980475253554,""42"":0.9996023766823211,""45"":0.9992404251671018,""46"":0.9990995147728514,""47"":0.9989492696320853,""6"":1.005031443047839}",0:10.6433548116;6:6.10031581832;12:1.39579430485;18:0.000744801013461;24:0;30:0.000139668585744;36:0.0253375209599;42:0.484224319698;45:0.920501263426;46:1.08997837595;47:1.27029949705,0.0012821353110470108,False,False
30,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.3,0.9,11.518217341866045,1.832151519787552,1.832151519787552,9.686065822078493,2.575401782989502,0.5,0.005,6.089317321777344,64.83210754394531,11.129019737243652,1.3206791877746582,9.808340549468994,2.575401782989502,0.0005743569345213473,0.0005743569345213473,1.2171086609669146e-06,1.2171086609669146e-06,0.0005,0.5,0.11487138690426946,0,0,0.0,2,0.9,0,0,0.0,11.129019737243652,1.7143473625183105,0.0004960779915563762,0.000917222467251122,0.0008671735432353275,0.0,0.9984807188152591,7.766778125485951e-07,4.191696644695222e-05,1.6260355278921295,1.4286359140508047,1.240506356762927,0.8875005753239651,"{""0"":12.798019268740049,""12"":3.898505477984044,""18"":0.08513903448864961,""24"":4.191696644695222e-05,""30"":0.0008104983727484922,""36"":0.16255105109262646,""42"":0.8952872286394117,""45"":1.4286359140508047,""46"":1.6260355278921295,""47"":1.832151519787552,""6"":8.266704642906518}","{""0"":0.0059846517832823,""12"":0.001836480335697764,""18"":4.023326399769474e-05,""24"":1.9809533358767796e-08,""30"":3.8303349920271695e-07,""36"":7.683013909335057e-05,""42"":0.00042341652564425596,""45"":0.0006759581618215219,""46"":0.0007694844285490313,""47"":0.0008671735432353275,""6"":0.0038802429860601262}","{""0"":1.0106241685005577,""12"":1.003217151180783,""18"":1.000061753904887,""24"":0.9999998718331126,""30"":0.9999993893904137,""36"":0.9998683859021993,""42"":0.9992615067327857,""45"":0.9988176742663681,""46"":0.9986529840131788,""47"":0.9984807188152591,""6"":1.0068337414237638}",0:12.7980192687;6:8.26670464291;12:3.89850547798;18:0.0851390344886;24:4.1916966447e-05;30:0.000810498372748;36:0.162551051093;42:0.895287228639;45:1.42863591405;46:1.62603552789;47:1.83215151979,0.0017968689108522117,False,False
35,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.35,0.9,13.463658044896897,2.45637316715228,2.45637316715228,11.007284877744617,3.351362705230713,0.5,0.005,8.00127124786377,100.91349792480469,13.074403762817383,1.8878810405731201,11.186522722244263,3.351362705230713,0.0007546829292550683,0.0007546829292550683,1.58381988057954e-06,1.58381988057954e-06,0.0005,0.5,0.15093658585101366,0,0,0.0,2,0.9,0,0,0.0,13.074403762817383,2.3271095752716064,0.0006249859579838812,0.0012361943954601884,0.0011632311590753551,0.0,0.9979588287426528,9.598567005772853e-07,0.0015122164071403065,2.229065440819906,2.0090260404916944,1.7967179883510973,0.9074620544744445,"{""0"":14.95962004988544,""12"":5.880494208823076,""18"":1.1874459320872333,""24"":0.0015122164071403065,""30"":0.02220816164825798,""36"":0.44832700304998674,""42"":1.3973019568362073,""45"":2.0090260404916944,""46"":2.229065440819906,""47"":2.45637316715228,""6"":10.400176696945874}","{""0"":0.006982985657062346,""12"":0.0027656440260764633,""18"":0.0005606346896700808,""24"":7.146574858987012e-07,""30"":1.0495534666552147e-05,""36"":0.0002119529129838426,""42"":0.000661115312421433,""45"":0.0009510304938170166,""46"":0.0010553869506111369,""47"":0.0011632311590753551,""6"":0.004873076675412208}","{""0"":1.0124309394783244,""12"":1.0048489081048335,""18"":1.0009478056250538,""24"":1.0000007134247817,""30"":0.999982839749531,""36"":0.9996321986663544,""42"":0.9988439944493522,""45"":0.9983334314845685,""46"":0.9981493266239508,""47"":0.9979588287426528,""6"":1.0086069843381473}",0:14.9596200499;6:10.4001766969;12:5.88049420882;18:1.18744593209;24:0.00151221640714;30:0.0222081616483;36:0.44832700305;42:1.39730195684;45:2.00902604049;46:2.22906544082;47:2.45637316715,0.002388203518949895,False,False
40,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.4,0.9,15.415226622058082,3.1310582867744623,3.1310582867744623,12.28416833528362,4.181728363037109,0.5,0.005,10.055779457092285,146.99822998046875,15.024261474609375,2.516021728515625,12.50823974609375,4.181728363037109,0.0009484238107688725,0.0009484238107688725,1.9762424017244484e-06,1.9762424017244484e-06,0.0005,0.5,0.1896847621537745,0,0,0.0,2,0.9,0,0,0.0,15.024261474609375,2.9925811290740967,0.0007509658462367952,0.00158209097571671,0.0014835734364925665,0.0,0.9973931977620423,1.1460807544975772e-06,0.08415787107650717,2.886488039941464,2.647903235611796,2.415699605680369,0.9218889511364068,"{""0"":17.128029580064535,""12"":8.028560166394975,""18"":3.663821423271074,""24"":0.08415787107650717,""30"":0.1439691353670365,""36"":0.8463339650265742,""42"":1.9721772069455354,""45"":2.647903235611796,""46"":2.886488039941464,""47"":3.1310582867744623,""6"":12.547109531629543}","{""0"":0.007980880496974168,""12"":0.0037692002750737753,""18"":0.0017262543286718445,""24"":3.976962232847623e-05,""30"":6.804633371697344e-05,""36"":0.0004002484515170582,""42"":0.0009335583063337198,""45"":0.0012541328952845807,""46"":0.001367408492388283,""47"":0.0014835734364925665,""6"":0.005868639858590971}","{""0"":1.0142447347339025,""12"":1.0066344991523513,""18"":1.0030225460155249,""24"":1.000060935664943,""30"":0.9998837238448779,""36"":0.9993022945066932,""42"":0.9983645083773565,""45"":0.9977989924934275,""46"":0.997598798885688,""47"":0.9973931977620423,""6"":1.0103943147370855}",0:17.1280295801;6:12.5471095316;12:8.02856016639;18:3.66382142327;24:0.0841578710765;30:0.143969135367;36:0.846333965027;42:1.97217720695;45:2.64790323561;46:2.88648803994;47:3.13105828677,0.0030536981359377702,False,False
45,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.45,0.9,17.374321445791672,3.846699638649487,3.846699638649487,13.527621807142186,5.056805610656738,0.5,0.005,12.226400375366211,203.82440185546875,16.981922149658203,3.193527936935425,13.788394212722778,5.056805610656738,0.001153166638687253,0.001153166638687253,2.389794872215134e-06,2.389794872215134e-06,0.0005,0.5,0.2306333277374506,0,0,0.0,2,0.9,0,0,0.0,16.981922149658203,3.700721025466919,0.0008720859186723828,0.0019494787557050586,0.0018237619063038368,0.0,0.9967917290098951,1.3145591288615054e-06,1.0418805038059455,3.5878992711550497,3.334093172296443,3.085589758208199,0.9327214516844112,"{""0"":19.30480160643519,""12"":10.16204823193481,""18"":5.667240535094145,""24"":1.0418805038059455,""30"":0.4159681145833973,""36"":1.3360477347461759,""42"":2.6059486369474447,""45"":3.334093172296443,""46"":3.5878992711550497,""47"":3.846699638649487,""6"":14.70518335963116}","{""0"":0.00897902658447757,""12"":0.004762434890926842,""18"":0.002665821108837226,""24"":0.0004919804253667485,""30"":0.00019664904199512447,""36"":0.0006321015880289769,""42"":0.0012342184313285977,""45"":0.0015800462148613552,""46"":0.0017006902267818827,""47"":0.0018237619063038368,""6"":0.00686582036748606}","{""0"":1.0160671351988058,""12"":1.008407085007215,""18"":1.0046701726480782,""24"":1.0007988754202153,""30"":0.9996618471321401,""36"":0.9988951748677147,""42"":0.9978344680456223,""45"":0.9972234182130186,""46"":0.9970098769676032,""47"":0.9967917290098951,""6"":1.0121920089077183}",0:19.3048016064;6:14.7051833596;12:10.1620482319;18:5.66724053509;24:1.04188050381;30:0.415968114583;36:1.33604773475;42:2.60594863695;45:3.3340931723;46:3.58789927116;47:3.84669963865,0.0037916124561859065,False,False
