step,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel
0,0.0,0.0,0.0,0.0
5,1.9738331052726537,0.012092947946480807,1.9617401573261728,0.9938733685668878
10,4.308611787496796,0.12780906932805952,4.180802718168736,0.970336369199251
15,6.3307130960754066,0.39775570079232886,5.932957395283077,0.9371704743595299
20,8.507678102257021,0.7859898591899923,7.721688243067028,0.9076140575909336
25,10.643354811629223,1.2702994970480188,9.373055314581205,0.8806485812480803
30,12.798019268740049,1.832151519787552,10.965867748952498,0.8568410094316161
35,14.95962004988544,2.45637316715228,12.50324688273316,0.8357997623628756
40,17.128029580064535,3.1310582867744623,13.996971293290073,0.8171968192757719
45,19.30480160643519,3.846699638649487,15.458101967785705,0.8007387116909194
50,21.489159502596745,4.595534586141579,16.893624916455167,0.7861463783361906
55,23.681338693417317,5.371451458073221,18.309887235344096,0.7731778795272956
60,25.881532284224242,6.1695024645742,19.71202981965004,0.7616253011289157
65,28.08950612245536,6.9858202243760825,21.103685898079277,0.751301422178033
70,30.3054723209488,7.817554656119734,22.48791766482907,0.742041484345525
75,32.529446771545906,8.677746814374139,23.851699957171768,0.7332341101489399
80,34.761463591589155,9.807294870852838,24.95416872073632,0.7178687587473792
85,37.001759006570964,12.416028444424288,24.585730562146676,0.6644476160655123
90,39.24980139729517,17.384292358807784,21.86550903848739,0.5570858516495375
95,41.497409242177625,22.196209208791487,19.301200033386138,0.4651181937827713
100,43.73554865484466,26.346360285492562,17.3891883693521,0.3975984960560423
105,43.83174790660722,30.48946218263068,13.342285723976538,0.3043977564482505
110,43.60372151223019,34.286677914320535,9.317043597909652,0.21367542206910853
115,43.668332260717264,37.81881711168533,5.849515149031937,0.1339532527623911
120,43.58680052918362,41.123214265674676,2.463586263508944,0.056521383391273355
125,43.55384317772136,44.24192320308265,0.6880800253612875,0.015552669855756726
130,43.50333423452393,47.21234216861962,3.7090079340956876,0.0785601341456204
135,43.45354793345071,50.064334286620884,6.610786353170177,0.1320458255835998
140,43.40179347554199,52.821273550905346,9.419480075363353,0.17832739428907438
145,43.348221191184535,55.50272046131603,12.154499270131495,0.21898925258272464
150,43.29338326939049,58.12409457979258,14.830711310402094,0.2551559971406099
155,43.237395373189074,60.697565568415925,17.46017019522685,0.2876584922594042
160,43.18031224444904,63.22860707886312,20.04829483441408,0.317076332385568
165,43.11885678069331,65.69841688470387,22.579560104010568,0.3436849953878815
170,43.024103819529245,68.02953755894632,25.00543373941707,0.3675673043896606
175,42.83351854665685,70.01086928572377,27.177350739066924,0.3881875916745513
180,42.58963216948008,70.7677064724001,28.178074302920024,0.39817701756251866
185,42.448699229959786,68.92668166389333,26.477982433933548,0.38414706460189013
190,42.34780194836961,66.1653754535067,23.81757350513709,0.3599703521953609
195,42.209523773120615,64.2081266348828,21.998602861762187,0.3426139963069854
200,42.116265347311234,62.293373513812305,20.17710816650107,0.3239045668641979
205,42.039749743445725,60.536645974482234,18.49689623103651,0.3055487454464099
210,41.96983308591412,58.926557579785936,16.956724493871818,0.2877603102966365
215,41.91334965400634,57.41849688451542,15.505147230509081,0.2700374978762375
220,41.86429961562207,56.00664600826479,14.142346392642715,0.2525119320759854
225,41.82231088734226,54.67476744746419,12.85245656012193,0.23507107867393454
230,41.786352006271485,53.405958066813014,11.619606060541528,0.21757134374417422
235,41.7550589319525,52.162884837328434,10.407825905375937,0.19952550434725885
240,41.727857669953856,50.81262214595388,9.084764476000025,0.1787895230028673
245,41.704043585077514,48.99465350793861,7.290609922861094,0.14880419394495353
250,41.68339049399956,46.22452399541978,4.541133501420219,0.09824078452100846
