step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
95,lightweight_reduction,0.9936731457710266,1.0388598442077637,0.022233370691537857,0.026610732078552246,0.3460727035999298,0.026610732078552246,0.3460727035999298,0,0.0,3859584,101568,103202.1875,0.016089590225267802,0,0,True
100,lightweight_reduction,0.9934567213058472,1.0406981706619263,0.023573080077767372,0.026524927467107773,0.34667420387268066,0.026524927467107773,0.34667420387268066,0,0.0,3859584,101568,103302.78125,0.017079998129332072,0,0,True
105,lightweight_reduction,0.9933674335479736,1.0406731367111206,0.02471855841577053,0.02644331566989422,0.3467567563056946,0.02644331566989422,0.3467567563056946,0,0.0,3859584,101568,103400.6796875,0.018043869008939825,0,0,True
110,lightweight_reduction,0.9933325052261353,1.0398104190826416,0.024881664663553238,0.026342546567320824,0.34645208716392517,0.026342546567320824,0.34645208716392517,0,0.0,3859584,101568,103477.1171875,0.018796443638744487,0,0,True
115,lightweight_reduction,0.993520975112915,1.0394392013549805,0.025079118087887764,0.026188021525740623,0.3463287353515625,0.026188021525740623,0.3463287353515625,0,0.0,3859584,101568,103524.15625,0.01925957240469439,0,0,True
120,lightweight_reduction,0.9938289523124695,1.0388166904449463,0.02530023828148842,0.0260410588234663,0.34612786769866943,0.0260410588234663,0.34612786769866943,0,0.0,3859584,101568,103568.9765625,0.019700856199787335,0,0,True
125,lightweight_reduction,0.9942312836647034,1.0381596088409424,0.02546691708266735,0.02589980885386467,0.3459073603153229,0.02589980885386467,0.3459073603153229,0,0.0,3859584,101568,103590.578125,0.01991353698999685,0,0,True
130,lightweight_reduction,0.994725227355957,1.0374667644500732,0.025624658912420273,0.025764377787709236,0.3456781804561615,0.025764377787709236,0.3456781804561615,0,0.0,3859584,101568,103569.1328125,0.0197023945780167,0,0,True
135,lightweight_reduction,0.9953031539916992,1.0367215871810913,0.02576449140906334,0.025634611025452614,0.3454305827617645,0.025634611025452614,0.3454305827617645,0,0.0,3859584,101568,103578.5234375,0.019794851109601448,0,0,True
140,lightweight_reduction,0.995955228805542,1.0359444618225098,0.02788478322327137,0.02550952509045601,0.3451724946498871,0.02550952509045601,0.3451724946498871,0,0.0,3859584,101568,103538.203125,0.019397872607514178,0,0,True
145,lightweight_reduction,0.9966687560081482,1.0351324081420898,0.029919033870100975,0.025389472022652626,0.34490278363227844,0.025389472022652626,0.34490278363227844,0,0.0,3859584,101568,103489.484375,0.018918206275598613,0,0,True
150,lightweight_reduction,0.9974387288093567,1.0342916250228882,0.0317213200032711,0.025273781269788742,0.3446231782436371,0.025273781269788742,0.3446231782436371,0,0.0,3859584,101568,103393.984375,0.017977949501811596,0,0,True
155,lightweight_reduction,0.9982529282569885,1.0334223508834839,0.033345241099596024,0.025160476565361023,0.34433436393737793,0.025160476565361023,0.34433436393737793,0,0.0,3859584,101568,103317.6640625,0.017226528655678953,0,0,True
160,lightweight_reduction,0.9991110563278198,1.0325044393539429,0.03483252972364426,0.025049414485692978,0.34403112530708313,0.025049414485692978,0.34403112530708313,0,0.0,3859584,101568,103206.9765625,0.016136741517997794,0,0,True
165,lightweight_reduction,1.0000053644180298,1.0313910245895386,0.036191683262586594,0.0249419417232275,0.34367313981056213,0.0249419417232275,0.34367313981056213,0,0.0,3859584,101568,103046.734375,0.014559057724873975,0,0,True
170,lightweight_reduction,1.000929355621338,1.0295209884643555,0.03746308013796806,0.024838967248797417,0.34309259057044983,0.024838967248797417,0.34309259057044983,0,0.0,3859584,101568,102912.1171875,0.013233667961365785,0,0,True
175,lightweight_reduction,1.0018718242645264,1.0260180234909058,0.038635946810245514,0.024747340008616447,0.34199008345603943,0.024747340008616447,0.34199008345603943,0,0.0,3859584,101568,102799.3125,0.012123035798676749,0,0,True
180,lightweight_reduction,1.0027810335159302,1.021227478981018,0.039522506296634674,0.024690482765436172,0.3404059112071991,0.024690482765436172,0.3404059112071991,0,0.0,3859584,101568,102607.34375,0.010232984306080656,0,0,True
185,lightweight_reduction,1.0025287866592407,1.0171512365341187,0.039510540664196014,0.02468317747116089,0.3389968276023865,0.02468317747116089,0.3389968276023865,0,0.0,3859584,101568,102418.96875,0.008378315512759924,0,0,True
190,lightweight_reduction,1.0025347471237183,1.0140849351882935,0.03932031989097595,0.024689119309186935,0.33796456456184387,0.024689119309186935,0.33796456456184387,0,0.0,3859584,101568,102222.140625,0.006440420457230624,0,0,True
195,lightweight_reduction,1.002069115638733,1.0108604431152344,0.03909606859087944,0.024694709107279778,0.33689528703689575,0.024694709107279778,0.33689528703689575,0,0.0,3859584,101568,102051.2265625,0.0047576654310412725,0,0,True
200,lightweight_reduction,1.0016043186187744,1.0078376531600952,0.03885060176253319,0.02470454014837742,0.33587396144866943,0.02470454014837742,0.33587396144866943,0,0.0,3859584,101568,101914.4140625,0.003410661453410523,0,0,True
205,lightweight_reduction,0.9999938607215881,1.006460428237915,0.0385219007730484,0.024715233594179153,0.33542966842651367,0.024715233594179153,0.33542966842651367,0,0.0,3859584,101568,101809.8046875,0.002380717228851607,0,0,True
210,lightweight_reduction,0.9974287152290344,1.006868839263916,0.038169704377651215,0.02472671866416931,0.33557215332984924,0.02472671866416931,0.33557215332984924,0,0.0,3859584,101568,101651.59375,0.0008230323527095148,0,0,True
215,lightweight_reduction,0.9950401186943054,1.0072036981582642,0.03762476518750191,0.024745378643274307,0.3356892168521881,0.024745378643274307,0.3356892168521881,0,0.0,3859584,101568,101520.765625,-0.00046505173873660993,0,0,True
220,lightweight_reduction,0.9927461743354797,1.0074682235717773,0.03646611049771309,0.024789219722151756,0.33578068017959595,0.024789219722151756,0.33578068017959595,0,0.0,3859584,101568,101400.3046875,-0.0016510644346644612,0,0,True
225,lightweight_reduction,0.9905895590782166,1.007667899131775,0.03546564653515816,0.024856552481651306,0.3358464241027832,0.024856552481651306,0.3358464241027832,0,0.0,3859584,101568,101256.265625,-0.0030692184054032768,0,0,True
230,lightweight_reduction,0.9884992837905884,1.0078065395355225,0.03471386060118675,0.024878375232219696,0.3359009921550751,0.024878375232219696,0.3359009921550751,0,0.0,3859584,101568,101131.7890625,-0.004294767421825772,0,0,True
235,lightweight_reduction,0.986501932144165,1.0078909397125244,0.03410443663597107,0.024826141074299812,0.3359318971633911,0.024826141074299812,0.3359318971633911,0,0.0,3859584,101568,101016.7109375,-0.005427782987752048,0,0,True
240,lightweight_reduction,0.9845755100250244,1.0079143047332764,0.03352199122309685,0.024775778874754906,0.3359472155570984,0.024775778874754906,0.3359472155570984,0,0.0,3859584,101568,100909.390625,-0.006484418074590422,0,0,True
245,lightweight_reduction,0.9827232360839844,1.0078626871109009,0.03273455426096916,0.02472778595983982,0.33594122529029846,0.02472778595983982,0.33594122529029846,0,0.0,3859584,101568,100806.9140625,-0.007493363436318526,0,0,True
250,lightweight_reduction,0.9809504747390747,1.007745385169983,0.031433917582035065,0.024683328345417976,0.335904598236084,0.024683328345417976,0.335904598236084,0,0.0,3859584,101568,100719.2734375,-0.008356239785168557,0,0,True
