step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
0,1.0,1.0,1.0,101568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.9999949932098389,1.001660704612732,1.0000562729846825,101573.71553450823,5.715534508228302,5.627298468246201e-05,0.0009313106220739318,3.1273050266736905e-06,0.0,1.9738331052726537,0.006617345060168851,1.967215760212485,0.9966474647514565,0.0009480807798174035,0.0016421240803232648
10,0.9999426603317261,1.004073977470398,1.0002324987448183,101591.61443251371,23.614432513713837,0.00023249874481838607,0.0020289977674970198,3.3509597064373095e-05,0.0,4.308611787496796,0.0709022504316992,4.237709537065096,0.983544061537999,0.0021340066678515617,0.0036962079724096666
15,0.9998172521591187,1.0059630870819092,1.000502756892433,101619.06401205063,51.06401205062866,0.0005027568924329381,0.002976266628845167,0.00010479334585033251,0.0,6.3307130960754066,0.22170241977925573,6.109010676296151,0.9649798661833696,0.003154593417024714,0.005463916075509121
20,0.9996350407600403,1.0080205202102661,1.000869027989146,101656.26543480158,88.26543480157852,0.0008690279891459764,0.003992523346184304,0.00020846391977610935,0.0,8.507678102257021,0.44094932681103033,8.066728775445991,0.9481704265827772,0.004247327581034356,0.007356587166740122
25,0.9994027018547058,1.0100696086883545,1.0013282794145035,101702.91068357229,134.91068357229233,0.0013282794145035083,0.004985952566092612,0.0003403584645353658,7.605508449449425e-10,10.643354811629223,0.7197699642592252,9.923584847369998,0.9323737696433098,0.005337886572342283,0.009245490748336518
30,0.9991273283958435,1.0121101140975952,1.0018777608573344,101758.72041475773,190.72041475772858,0.001877760857334284,0.0059846517832823,0.0004964338084680621,3.5731808308022794e-08,12.798019268740049,1.049540306339792,11.748478962400258,0.9179919732654757,0.006527949058970882,0.011306739439359009
35,0.9988148808479309,1.0141658782958984,1.0025159181257042,101823.53677219152,255.5367721915245,0.0025159181257042034,0.006982985657062346,0.0006733209523900512,7.206802647867927e-07,14.95962004988544,1.4230636991842351,13.536556350701206,0.9048730051673249,0.007725284137920386,0.013380584629784044
40,0.9984701871871948,1.0162193775177002,1.003241035144802,101897.18545758724,329.1854575872421,0.003241035144801927,0.007980880496974168,0.0008680975766483226,3.959231008122553e-05,17.128029580064535,1.8340921621716304,15.293937417892904,0.8929186714911826,0.008922982444460376,0.01545505894885051
45,0.9980977773666382,1.0182766914367676,1.0040518612387839,101979.5394423008,411.5394423007965,0.004051861238783834,0.00897902658447757,0.0010783865841876693,0.0004877549004522597,19.30480160643519,2.277536167772942,17.027265438662248,0.8820222960999643,0.010120246801881883,0.017528781645995865
50,0.9977010488510132,1.0203365087509155,1.00494732631273,102070.49003893137,502.4900389313698,0.00494732631273009,0.009977048455292115,0.0013020308450885937,0.0016366563010786965,21.48915960922092,2.748778085723292,18.74038152349763,0.872085361377101,0.011317384578441765,0.019602285098657617
55,0.9972831010818481,1.022398591041565,1.0059265673052573,102169.94958806038,601.949588060379,0.005926567305257355,0.010975032929940209,0.001537306841734853,0.002672387555447127,23.681339946772788,3.2441227155892576,20.43721723118353,0.863009326208699,0.012513608965639416,0.021674206514536897
60,0.9968469142913818,1.0244632959365845,1.0069889003896844,102277.84863477945,709.8486347794533,0.006988900389684283,0.011973046726284861,0.0017826185355789075,0.0037477668984361797,25.881530412275147,3.7601515868870456,22.121378825388103,0.8547167989299554,0.013709565314943056,0.023745663675165393
65,0.996394693851471,1.0265305042266846,1.0081337877504044,102394.13255423307,826.1325542330742,0.0081337877504044,0.01297096695243918,0.002036724669818321,0.00487002906466998,28.089508005777237,4.29420089986971,23.795307105907526,0.8471243818515257,0.014905153776245872,0.025816483635084965
70,0.9959284663200378,1.0286004543304443,1.00936080885625,102518.75863391161,950.7586339116096,0.009360808856250095,0.013968868649411516,0.002298607573151722,0.0060062117988837,30.305476845629332,4.844084832056111,25.46139201357322,0.8401581055222787,0.016100994299597427,0.027887740179279617
75,0.9954503178596497,1.0306732654571533,1.0106694537643919,102651.67507994175,1083.6750799417496,0.010669453764391832,0.014966733480798387,0.002574689085846186,0.007169658559355145,32.52943970444169,5.423300444478518,27.106139259963175,0.8332802380319512,0.017297274691755588,0.02995975859859597
80,0.9949731826782227,1.032745122909546,1.0120549939464831,102792.4016251564,1224.4016251564026,0.01205499394648317,0.015964574277812935,0.0029789766428564343,0.008350344667024558,34.76145722187951,6.271929346494447,28.489527875385065,0.8195723123325573,0.018495178574802675,0.032034588986617575
85,0.9945518970489502,1.0348081588745117,1.0134799165678197,102937.12816596031,1369.128165960312,0.013479916567819706,0.016962531052216435,0.004090609095725698,0.009547865199143444,37.00164473105777,8.608728324055267,28.392916407002506,0.7673420090748174,0.019695896015149712,0.034114292598832696
90,0.9941142201423645,1.0368640422821045,1.0148366800701292,103074.93192136288,1506.931921362877,0.014836680070129143,0.017961122420403423,0.00636328858260016,0.010759535087039255,39.249808162744195,13.385732725031694,25.8640754377125,0.6589605567107614,0.020906395196116218,0.03621093868278719
95,0.9936731457710266,1.0388598442077637,1.0160571335478632,103198.89094018936,1630.8909401893616,0.01605713354786312,0.01895951210927845,0.008630547449472475,0.011983498262478274,41.501285707766996,18.147321704050604,23.353964003716392,0.5627286867246544,0.022233370290257275,0.038509326966218
100,0.9934567213058472,1.0406981706619263,1.0171740289604985,103312.33177345991,1744.3317734599113,0.017174028960498498,0.01995620291349117,0.010636855384672945,0.013218048018964961,43.75115943334791,22.36136649937101,21.3897929339769,0.48889659636478616,0.02357308048535862,0.040829773091551544
105,0.9933674335479736,1.0406731367111206,1.0181291531331287,103409.34182542562,1841.3418254256248,0.018129153133128788,0.020010089140829045,0.01269389746934246,0.014461781257862094,43.86170226689231,26.682428200074046,17.179274066818262,0.39166911403220944,0.024718559557218855,0.04281380104302031
110,0.9933325052261353,1.0398104190826416,1.0188571777677125,103483.28583151102,1915.2858315110207,0.018857177767712476,0.019923389956200167,0.014674586141156297,0.015713816397076925,43.64848994699049,30.844943200833438,12.80354674615705,0.2933330972436044,0.02488166319393074,0.04309630482870455
115,0.993520975112915,1.0394392013549805,1.019390234520639,103537.42733979225,1969.4273397922516,0.0193902345206389,0.019968117348715973,0.016553773282409166,0.016978211340887055,43.73008334482179,34.80105544666637,8.929027898155425,0.20418501898905567,0.025079117742197683,0.04343830613848846
120,0.9938289523124695,1.0388166904449463,1.0197309109199824,103572.02916032076,2004.0291603207588,0.019730910919982265,0.019950103482129385,0.018365482069527296,0.01830166700121811,43.666228158439424,38.62178863216186,5.044439526277564,0.11552267596766586,0.025300236985012933,0.04382129590157563
125,0.9942312836647034,1.0381596088409424,1.0198846954034282,103587.64874273539,2019.648742735386,0.019884695403428108,0.019954970994671993,0.020131175204916085,0.019873055133181633,43.65167284996053,42.35197395085308,1.2996988991074545,0.029774320530046527,0.025466916133812276,0.044109992655858424
130,0.994725227355957,1.0374667644500732,1.0198563628577086,103584.77106273174,2016.7710627317429,0.01985636285770856,0.019953349001339455,0.021848975754050724,0.02189748883375014,43.62007739592512,45.98872624604713,2.368648850122007,0.05150498923256435,0.025624659556319963,0.04438321227820154
135,0.9953031539916992,1.0367215871810913,1.0196498947725094,103563.80051225424,1995.8005122542381,0.019649894772509433,0.019953063201504303,0.023524236829030647,0.02408289302726732,43.58947594626682,49.54367470162958,5.954198755362754,0.12018080594992502,0.025764490834658583,0.04462540715677134
140,0.995955228805542,1.0359444618225098,1.019268995345756,103525.11331927776,1957.1133192777634,0.019268995345756178,0.019952787485128597,0.02516249360407514,0.025965291110399077,43.557120761551275,53.02866313308755,9.471542371536273,0.17861175092732912,0.027884784636872776,0.048297863749179715
145,0.9966687560081482,1.0351324081420898,1.018716657105845,103469.01342892647,1901.013428926468,0.01871665710584503,0.019952442594724645,0.02676892351484127,0.027177342176719063,43.5230351212939,56.454689967356856,12.931654846062955,0.22906254296215736,0.02991903277386479,0.05182128487765222
150,0.9974387288093567,1.0342916250228882,1.0179954666014064,103395.76355177164,1827.7635517716408,0.017995466601406357,0.019952189745046974,0.02834771741036368,0.02787459510821314,43.4877647842802,59.8306387138273,16.342873929547096,0.2731522557817879,0.03172131868541694,0.054942935646226126
155,0.9982529282569885,1.0334223508834839,1.0171075389628366,103305.57851737738,1737.5785173773766,0.01710753896283649,0.019952089436852245,0.029902514805515527,0.028688469008209858,43.45134580305035,63.16419095145689,19.712845148406537,0.3120889360168692,0.03334524039095085,0.057755650547724774
160,0.9991110563278198,1.0325044393539429,1.0160541694949334,103198.58988726139,1630.5898872613907,0.01605416949493335,0.019953161879444393,0.03143546096795716,0.029327575533936022,43.41381605353638,66.45982663727382,23.04601058373744,0.3467660352097901,0.0348325283111902,0.06033170879106277
165,1.0000053644180298,1.0313910245895386,1.014834271860089,103074.6873242855,1506.6873242855072,0.014834271860088878,0.01995915722626566,0.03294227506995328,0.029913876771254354,43.37147403273627,69.70835995055783,26.33688591782156,0.3778153142105419,0.03619168494495637,0.06268583713619007
170,1.000929355621338,1.0295209884643555,1.0134431216842303,102933.39098322392,1365.390983223915,0.013443121684230418,0.01996858448092958,0.034402273044285905,0.03044075461056978,43.29252645454909,72.86565528835776,29.573128833808667,0.4058582704948756,0.03746308025744177,0.06488795841391969
175,1.0018718242645264,1.0260180234909058,1.011881071457988,102774.73666584492,1206.7366658449173,0.011881071457987922,0.019957426689839824,0.03573793280647015,0.030909541616698687,43.1105876774687,75.76602170999118,32.65543403252248,0.4310036781067554,0.03863594681053899,0.06691942287438224
180,1.0027810335159302,1.021227478981018,1.0101826679438033,102602.23321771622,1034.233217716217,0.010182667943803334,0.01992689132503813,0.03654131070215128,0.03132975166610712,42.87199098001609,77.53759609748599,34.665605117469894,0.4470812465463301,0.039522506606426394,0.06845498948480713
185,1.0025287866592407,1.0171512365341187,1.0084542033427455,102426.67652511597,858.6765251159668,0.00845420334274542,0.019930827833662807,0.03612104868705583,0.031706443153953774,42.73162630802955,76.70938560954431,33.977759301514766,0.4429413562828379,0.03951054246262669,0.06843426697987698
190,1.0025347471237183,1.0140849351882935,1.0068018948958593,102258.85486078262,690.8548607826233,0.006801894895859161,0.019943735578989995,0.035210427336724005,0.03204533993090469,42.61722947517397,74.84473927319509,32.22750979802112,0.43059151666472684,0.03932031945805488,0.06810479107119019
195,1.002069115638733,1.0108604431152344,1.0052154458667226,102097.72240579128,529.7224057912827,0.0052154458667226155,0.019935438072305377,0.03461868201687471,0.032348283983340984,42.460239017200024,73.64230741629859,31.18206839909857,0.42342601003560243,0.0390960682047799,0.06771637650685694
200,1.0016043186187744,1.0078376531600952,1.0036836679773693,101942.14278912544,374.1427891254425,0.0036836679773692748,0.01993678451211162,0.03398851794080671,0.032600246414292204,42.335742853030595,72.34512332962882,30.009380476598224,0.4148086159154826,0.03885060296824927,0.06729121824569398
205,0.9999938607215881,1.006460428237915,1.002211567780875,101792.62451636791,224.6245163679123,0.002211567780875003,0.019939194888489175,0.033383143968908346,0.03272507139719276,42.2245417606422,71.0930589132273,28.8685171525851,0.4060666061340896,0.03852189984742893,0.0667218877398267
210,0.9974287152290344,1.006868839263916,1.0007947429054533,101648.72044742107,80.72044742107391,0.0007947429054532324,0.019941924099365006,0.03280587011326759,0.03256015573775251,42.12049755612053,69.89264521635536,27.77214766023483,0.39735436503032734,0.03816970187516002,0.06611186295753421
215,0.9950401186943054,1.0072036981582642,0.9994318668836776,101510.29585564137,-57.70414435863495,-0.000568133116322414,0.019940955831980887,0.03224391051473902,0.03201036999344963,42.014304647553885,68.71833601524406,26.704031367690177,0.38860125137148716,0.03762476524431088,0.0651680050259981
220,0.9927461743354797,1.0074682235717773,0.9981217389068348,101377.22877728939,-190.77122271060944,-0.001878261093165263,0.01994247473547471,0.031700457300372874,0.03120715701690697,41.91949243298157,67.57778543468125,25.658293001699676,0.3796853187280049,0.036466112344875866,0.06316115933583966
225,0.9905895590782166,1.007667899131775,0.9968629995749462,101249.38114082813,-318.61885917186737,-0.00313700042505383,0.01994304794515351,0.031173135801495735,0.030152075575558566,41.82776688152059,66.46671900758342,24.638952126062833,0.3706960790896221,0.03546564835418235,0.06142830487281537
230,0.9884992837905884,1.0078065395355225,0.9956544790271419,101126.63412582874,-441.365874171257,-0.0043455209728581546,0.01994375758478682,0.03065806560263228,0.028674368107889908,41.740839777782995,65.37755498220909,23.636715204426096,0.36154174335302464,0.03471386069066888,0.060126170443106544
235,0.986501932144165,1.0078909397125244,0.9944958759620832,101008.95712971687,-559.0428702831268,-0.005504124037916734,0.019944338509126344,0.030138306378361387,0.02716012764524049,41.65758293785354,64.27464057049885,22.617057632645306,0.3518815108400033,0.03410443442970197,0.059070613195645126
