hydro_force_max_norm_integral_proxy,bb_correction_integral_proxy,bb_link_count_integral_proxy,max_hydro_force_max_norm,max_bb_correction,max_grid_reaction_norm,impulse_proxy_finite_pass,case,mode_class,reaction_transfer_mode,cycle_index,notes
16.705360263586044,0.055150505009805784,265024.0,0.4208977520465851,0.0024120884481817484,1.0544598808337469e-05,True,experimental_48_moving_boundary,experimental,engineering,1,existing-diagnostics multicycle force and bounce-back proxy only; no real impulse validation claim
16.69046887755394,0.07410909910686314,266822.0,0.4192942678928375,0.0025169772561639547,1.0538232345425058e-05,True,experimental_48_moving_boundary,experimental,engineering,2,existing-diagnostics multicycle force and bounce-back proxy only; no real impulse validation claim
16.662421941757202,0.04429622215684503,265024.0,0.418045312166214,0.001404494745656848,1.0544597898842767e-05,True,static_48_moving_boundary,static,engineering,1,existing-diagnostics multicycle force and bounce-back proxy only; no real impulse validation claim
16.65766069293022,0.06802526209503412,266822.0,0.4172605276107788,0.0020447473507374525,1.0538236892898567e-05,True,static_48_moving_boundary,static,engineering,2,existing-diagnostics multicycle force and bounce-back proxy only; no real impulse validation claim
16.705224603414536,0.055057226069038734,265024.0,0.4208909273147583,0.0024064986500889063,1.0544550605118275e-05,True,experimental_48_link_area,experimental,link_area_experimental,1,existing-diagnostics multicycle force and bounce-back proxy only; no real impulse validation claim
16.692104190587997,0.07405494910199195,266860.0,0.4194331467151642,0.0025076628662645817,1.0538178685237654e-05,True,experimental_48_link_area,experimental,link_area_experimental,2,existing-diagnostics multicycle force and bounce-back proxy only; no real impulse validation claim
16.66167438030243,0.04402341553941369,265014.0,0.41786298155784607,0.0014008040307089686,1.0544559700065292e-05,True,static_48_link_area,static,link_area_experimental,1,existing-diagnostics multicycle force and bounce-back proxy only; no real impulse validation claim
16.657075256109238,0.06773833523038775,266886.0,0.41721850633621216,0.0020264028571546078,1.0538282367633656e-05,True,static_48_link_area,static,link_area_experimental,2,existing-diagnostics multicycle force and bounce-back proxy only; no real impulse validation claim
