step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
120,lightweight_reduction,0.9918886423110962,1.0363731384277344,0.02587854117155075,0.02566729485988617,0.34533166885375977,0.02566729485988617,0.34533166885375977,0,0.0,3859584,101568,103408.4765625,0.018120634082585067,0,0,True
125,lightweight_reduction,0.9931877255439758,1.0350922346115112,0.027635110542178154,0.025560518726706505,0.34490713477134705,0.025560518726706505,0.34490713477134705,0,0.0,3859584,101568,103402.359375,0.018060406574905482,0,0,True
130,lightweight_reduction,0.9946205019950867,1.033745288848877,0.030060850083827972,0.02546187862753868,0.3444599211215973,0.02546187862753868,0.3444599211215973,0,0.0,3859584,101568,103369.3984375,0.017735885687421234,0,0,True
135,lightweight_reduction,0.9961655139923096,1.0323429107666016,0.03218717873096466,0.025370126590132713,0.34399405121803284,0.025370126590132713,0.34399405121803284,0,0.0,3859584,101568,103327.125,0.017319677457466917,0,0,True
140,lightweight_reduction,0.997800350189209,1.0308893918991089,0.03383239358663559,0.025283941999077797,0.34351101517677307,0.025283941999077797,0.34351101517677307,0,0.0,3859584,101568,103242.9453125,0.01649087618639729,0,0,True
145,lightweight_reduction,0.9995139837265015,1.0293927192687988,0.03504215553402901,0.025198616087436676,0.3430132567882538,0.025198616087436676,0.3430132567882538,0,0.0,3859584,101568,103136.6484375,0.015444317476961247,0,0,True
150,lightweight_reduction,1.0012916326522827,1.0278583765029907,0.03594176471233368,0.025112541392445564,0.34250298142433167,0.025112541392445564,0.34250298142433167,0,0.0,3859584,101568,102991.34375,0.014013702642564588,0,0,True
155,lightweight_reduction,1.003119945526123,1.0262879133224487,0.0366056002676487,0.02503899671137333,0.34198054671287537,0.02503899671137333,0.34198054671287537,0,0.0,3859584,101568,102900.640625,0.01312067408041903,0,0,True
160,lightweight_reduction,1.0049904584884644,1.0246641635894775,0.037123024463653564,0.02497851476073265,0.3414422571659088,0.02497851476073265,0.3414422571659088,0,0.0,3859584,101568,102778.046875,0.011913662521660366,0,0,True
165,lightweight_reduction,1.0065722465515137,1.022844672203064,0.03747274726629257,0.02494662255048752,0.34084877371788025,0.02494662255048752,0.34084877371788025,0,0.0,3859584,101568,102629.2421875,0.010448588014925961,0,0,True
170,lightweight_reduction,1.0065964460372925,1.020263671875,0.037335775792598724,0.024945830926299095,0.3400324285030365,0.024945830926299095,0.3400324285030365,0,0.0,3859584,101568,102497.71875,0.009153658140359169,0,0,True
175,lightweight_reduction,1.0062541961669922,1.0159560441970825,0.03710968419909477,0.02495397813618183,0.33866676688194275,0.02495397813618183,0.33866676688194275,0,0.0,3859584,101568,102401.6640625,0.008207940123857909,0,0,True
180,lightweight_reduction,1.0051835775375366,1.0115903615951538,0.03672439232468605,0.024966318160295486,0.3371337354183197,0.024966318160295486,0.3371337354183197,0,0.0,3859584,101568,102173.5,0.005961523314429742,0,0,True
185,lightweight_reduction,1.0016616582870483,1.0126265287399292,0.03624729812145233,0.02498273365199566,0.3374432623386383,0.02498273365199566,0.3374432623386383,0,0.0,3859584,101568,102113.0390625,0.0053662478585775044,0,0,True
190,lightweight_reduction,0.9984355568885803,1.0134315490722656,0.03564794734120369,0.0250016488134861,0.33773523569107056,0.0250016488134861,0.33773523569107056,0,0.0,3859584,101568,102007.640625,0.004328534823960302,0,0,True
195,lightweight_reduction,0.9958088397979736,1.013993501663208,0.03499938175082207,0.025023087859153748,0.3379395604133606,0.025023087859153748,0.3379395604133606,0,0.0,3859584,101568,101865.6484375,0.00293053360802615,0,0,True
200,lightweight_reduction,0.9935230612754822,1.0143795013427734,0.03427426517009735,0.02502928487956524,0.33807286620140076,0.02502928487956524,0.33807286620140076,0,0.0,3859584,101568,101784.6328125,0.0021328844961011344,0,0,True
205,lightweight_reduction,0.9915211200714111,1.0145996809005737,0.03347083181142807,0.024988126009702682,0.33815649151802063,0.024988126009702682,0.33815649151802063,0,0.0,3859584,101568,101690.796875,0.0012090114504568368,0,0,True
210,lightweight_reduction,0.9899487495422363,1.0146770477294922,0.03221350535750389,0.024953482672572136,0.3381871283054352,0.024953482672572136,0.3381871283054352,0,0.0,3859584,101568,101610.0078125,0.00041359298696439824,0,0,True
215,lightweight_reduction,0.9886224865913391,1.0146281719207764,0.030099792405962944,0.02492412179708481,0.3381807208061218,0.02492412179708481,0.3381807208061218,0,0.0,3859584,101568,101541.2265625,-0.00026360110960144925,0,0,True
220,lightweight_reduction,0.9874709248542786,1.0144762992858887,0.02866397611796856,0.024898461997509003,0.33813485503196716,0.024898461997509003,0.33813485503196716,0,0.0,3859584,101568,101462.9921875,-0.0010338670890437933,0,0,True
225,lightweight_reduction,0.986465334892273,1.0142344236373901,0.027961866930127144,0.024876736104488373,0.3380608856678009,0.024876736104488373,0.3380608856678009,0,0.0,3859584,101568,101414.84375,-0.0015079183404221803,0,0,True
230,lightweight_reduction,0.9856183528900146,1.0139111280441284,0.027669765055179596,0.024858899414539337,0.3379581570625305,0.024858899414539337,0.3379581570625305,0,0.0,3859584,101568,101363.1640625,-0.002016736939784184,0,0,True
235,lightweight_reduction,0.9848665595054626,1.0135126113891602,0.027596063911914825,0.024845246225595474,0.33783262968063354,0.024845246225595474,0.33783262968063354,0,0.0,3859584,101568,101318.265625,-0.0024587899239918083,0,0,True
240,lightweight_reduction,0.984211802482605,1.013043761253357,0.027486830949783325,0.024835847318172455,0.33768361806869507,0.024835847318172455,0.33768361806869507,0,0.0,3859584,101568,101260.75,-0.003025066950220542,0,0,True
245,lightweight_reduction,0.9837799668312073,1.0124871730804443,0.027154402807354927,0.024838635697960854,0.3375090956687927,0.024838635697960854,0.3375090956687927,0,0.0,3859584,101568,101223.765625,-0.003389201077110901,0,0,True
250,lightweight_reduction,0.9840705394744873,1.0118297338485718,0.026429567486047745,0.02488422952592373,0.3372959792613983,0.02488422952592373,0.3372959792613983,0,0.0,3859584,101568,101207.265625,-0.003551653818131695,0,0,True
