step,lbm_open_boundary_semantics,row_role,step135_interior_reflection_candidate,step136_ramped_throughput_calibration_candidate,step137_ramp_target_refinement_candidate,step134_outlet_stationarity_candidate,step133_mass_damped_candidate,step132_authority_sweep_candidate,open_boundary_flux_control_measure_plane_offset,open_boundary_outlet_flux_drop_guard_enabled,open_boundary_outlet_flux_drop_guard_min_ratio,open_boundary_inlet_ramp_steps,open_boundary_inlet_ramp_profile,open_boundary_inlet_ramp_factor,open_boundary_flux_control_target_scale,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,flow_correction_cap_u,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_density_feedback,controller_density_feedback_abs,controller_delta_cap_u,controller_slew_alpha,controller_authority_ratio,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,controller_measure_plane_offset,controller_target_scale,controller_drop_guard_active_step,controller_drop_guard_activation_count_run,controller_drop_guard_activation_fraction_run,controller_drop_guard_reference_flux,controller_true_outlet_flux_for_guard,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,outlet_plane_rho_mean,outlet_plane_rho_std,midplane_flux,near_outlet_flux_xminus1,near_outlet_flux_xminus2,near_outlet_flux_xminus3,near_outlet_to_outlet_flux_ratio,x_profile_flux_samples,x_profile_ux_mean_samples,x_profile_rho_mean_samples,sampled_x_profile_flux,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
0,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,85,linear,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.5,0.0,0,0,0.0,2,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""0"":0.0,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0,""46"":0.0,""47"":0.0,""6"":0.0}","{""0"":0.0,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0,""46"":0.0,""47"":0.0,""6"":0.0}","{""0"":1.0,""12"":1.0,""18"":1.0,""24"":1.0,""30"":1.0,""36"":1.0,""42"":1.0,""45"":1.0,""46"":1.0,""47"":1.0,""6"":1.0}",0:0;6:0;12:0;18:0;24:0;30:0;36:0;42:0;45:0;46:0;47:0,0.0,False,False
5,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,85,linear,0.058823529411764705,0.9,2.0905140666196482,0.0142423621518921,0.0142423621518921,2.0762717044677563,0.06339848041534424,0.5,0.005,0.10617979615926743,0.1867685168981552,1.505989909172058,0.00010721012949943542,1.5058826990425587,0.06339848041534424,1.0005509466282092e-05,1.0005509466282092e-05,2.996147685507822e-08,2.996147685507822e-08,0.0005,0.5,0.0020011018932564184,0,0,0.0,2,0.9,0,0,0.0,1.505989909172058,0.006399968639016151,5.8226896726409905e-06,6.795001354475971e-06,6.730865939130685e-06,0.0,0.9999894560622808,1.8138269440544853e-08,0.0,0.0034139455306542955,0.00048476644039357314,7.6375900104785e-05,0.23970360353466735,"{""0"":2.3227934073551646,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.00048476644039357314,""46"":0.0034139455306542955,""47"":0.0142423621518921,""6"":0.0}","{""0"":0.0010956484220995936,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":2.2909575315743445e-07,""46"":1.6133995128563973e-06,""47"":6.730865939130685e-06,""6"":0.0}","{""0"":1.0018986959313174,""12"":0.9999998807907104,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999998807907104,""45"":0.999999642766491,""46"":0.9999977084887276,""47"":0.9999894560622808,""6"":0.9999998807907104}",0:2.32279340736;6:0;12:0;18:0;24:0;30:0;36:0;42:0;45:0.000484766440394;46:0.00341394553065;47:0.0142423621519,6.610001704380358e-05,False,False
10,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,85,linear,0.11764705882352941,0.9,4.564656716704158,0.15047833217119433,0.15047833217119433,4.414178384532963,0.36163389682769775,0.5,0.005,0.7351287007331848,2.3685038089752197,4.136909008026123,0.02116876095533371,4.115740247070789,0.36163389682769775,6.930944800842553e-05,6.930944800842553e-05,1.709044994413489e-07,1.709044994413489e-07,0.0005,0.5,0.013861889601685107,0,0,0.0,2,0.9,0,0,0.0,4.136909008026123,0.10806410014629364,5.4820586228743196e-05,7.308785279747099e-05,7.112315427759781e-05,0.0,0.9998786515628457,9.283328657359609e-08,0.0,0.08184419255124697,0.03734080936534638,0.013463016375673473,0.5438935384938709,"{""0"":5.071840796337953,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0006425604175692222,""45"":0.03734080936534638,""46"":0.08184419255124697,""47"":0.15047833217119433,""6"":0.08561596509254264}","{""0"":0.0023869214507281104,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":3.0366764621290676e-07,""45"":1.764739623908037e-05,""46"":3.86812497131213e-05,""47"":7.112315427759781e-05,""6"":4.045893233489726e-05}","{""0"":1.0041822802366966,""12"":0.9999998807907104,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999995032195107,""45"":0.9999711222256514,""46"":0.9999349120940964,""47"":0.9998786515628457,""6"":1.0000558325383524}",0:5.07184079634;6:0.0856159650925;12:0;18:0;24:0;30:0;36:0;42:0.000642560417569;45:0.0373408093653;46:0.0818441925512;47:0.150478332171,0.000271519472342508,False,False
15,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,85,linear,0.17647058823529413,0.9,6.7093988786299406,0.4681927896828719,0.4681927896828719,6.241206088947068,0.8379636406898499,0.5,0.005,1.8464473485946655,9.223623275756836,6.257400989532471,0.17525321245193481,6.082147777080536,0.8379636406898499,0.00017412792658433318,0.00017412792658433318,3.9601306411896076e-07,3.9601306411896076e-07,0.0005,0.5,0.034825585316866636,0,0,0.0,2,0.9,0,0,0.0,6.257400989532471,0.39211606979370117,0.00015722507669124752,0.00023218589194584638,0.00022134815081064932,0.0,0.9996158999508856,2.93940451501299e-07,0.0,0.33901444711297346,0.22882022636667412,0.14035841448738268,0.7240915592540483,"{""0"":7.454887642922156,""12"":0.00021710433135302388,""18"":0.0,""24"":0.0,""30"":0.0,""36"":5.667656604657548e-05,""42"":0.034537188860796306,""45"":0.22882022636667412,""46"":0.33901444711297346,""47"":0.4681927896828719,""6"":1.958127203466804}","{""0"":0.0035015519787398976,""12"":1.0260129090274087e-07,""18"":0.0,""24"":0.0,""30"":0.0,""36"":2.6784769755647195e-08,""42"":1.6322359811924464e-05,""45"":0.0001081582359030316,""46"":0.0001602591861513974,""47"":0.00022134815081064932,""6"":0.0009239194550213012}","{""0"":1.0061570738912304,""12"":0.9999999935775714,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999734110890804,""45"":0.9998140337899862,""46"":0.9997229272453907,""47"":0.9996158999508856,""6"":1.0015852441183786}",0:7.45488764292;6:1.95812720347;12:0.000217104331353;18:0;24:0;30:0;36:5.66765660466e-05;42:0.0345371888608;45:0.228820226367;46:0.339014447113;47:0.468192789683,0.0005820275759107298,False,False
20,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,85,linear,0.23529411764705882,0.9,9.019318735754066,0.9251927630058786,0.9251927630058786,8.094125972748188,1.4576740264892578,0.5,0.005,3.3278825283050537,22.77268409729004,8.560014724731445,0.5079964399337769,8.052018284797668,1.4576740264892578,0.0003138916508760303,0.0003138916508760303,6.88881868882163e-07,6.88881868882163e-07,0.0005,0.5,0.06277833017520607,0,0,0.0,2,0.9,0,0,0.0,8.560014724731445,0.8241255879402161,0.00028736356762237847,0.0004627325979527086,0.0004375705005883174,0.0,0.9992370266319448,4.673573894145765e-07,0.0,0.7509280240983898,0.5918254599125206,0.44855070962497673,0.8116449394380082,"{""0"":10.021465261948961,""12"":0.09802652744567551,""18"":0.0,""24"":0.0,""30"":1.6987324156225437e-06,""36"":0.0009012408512615539,""42"":0.2157154662388015,""45"":0.5918254599125206,""46"":0.7509280240983898,""47"":0.9251927630058786,""6"":4.83397709122844}","{""0"":0.004697099135702719,""12"":4.6323051411200624e-05,""18"":0.0,""24"":0.0,""30"":8.028036947671324e-10,""36"":4.259175163634226e-07,""42"":0.00010196282232282238,""45"":0.00027982680995765737,""46"":0.0003551004971526647,""47"":0.0004375705005883174,""6"":0.002275424937962771}","{""0"":1.0082937433386119,""12"":1.0000689759258963,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999993359546806,""42"":0.9998249204544128,""45"":0.9995137261251421,""46"":0.9993817776103552,""47"":0.9992370266319448,""6"":1.0039826018598446}",0:10.0214652619;6:4.83397709123;12:0.0980265274457;18:0;24:0;30:1.69873241562e-06;36:0.000901240851262;42:0.215715466239;45:0.591825459913;46:0.750928024098;47:0.925192763006,0.000996792074539373,False,False
25,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,85,linear,0.29411764705882354,0.9,11.287006709040286,1.4955719752241319,1.4955719752241319,9.791434733816153,2.1979150772094727,0.5,0.005,5.1256256103515625,44.71516036987305,10.832935333251953,0.9759954214096069,9.856939911842346,2.1979150772094727,0.0004834002465941012,0.0004834002465941012,1.0387122983956942e-06,1.0387122983956942e-06,0.0005,0.5,0.09668004931882024,0,0,0.0,2,0.9,0,0,0.0,10.832935333251953,1.3734874725341797,0.00043269136222079396,0.000748421298339963,0.0007076676258279692,0.0,0.9987626902773159,6.789403140980918e-07,0.0,1.2832149741218293,1.0835601271323307,0.8976291879905759,0.8580095076530984,"{""0"":12.541118565600318,""12"":1.6447145716964435,""18"":0.0008558370162672104,""24"":0.0,""30"":0.00014491006913763121,""36"":0.029912652403309307,""42"":0.5699102838149338,""45"":1.0835601271323307,""46"":1.2832149741218293,""47"":1.4955719752241319,""6"":7.1876053258720685}","{""0"":0.005865870747849036,""12"":0.0007762408791722145,""18"":4.0445962661901107e-07,""24"":0.0,""30"":6.848303382643376e-08,""36"":1.4136745329433359e-05,""42"":0.00026946003481928153,""45"":0.0005125379364554407,""46"":0.0006070780990050449,""47"":0.0007076676258279692,""6"":0.003376776241336021}","{""0"":1.0103913052658953,""12"":1.0013185664025508,""18"":1.0000004798793611,""24"":0.9999998807907104,""30"":0.9999997948484746,""36"":0.9999769231998177,""42"":0.9995319906108096,""45"":0.9991057709225635,""46"":0.9989396761011311,""47"":0.9987626902773159,""6"":1.0059257567717583}",0:12.5411185656;6:7.18760532587;12:1.6447145717;18:0.000855837016267;24:0;30:0.000144910069138;36:0.0299126524033;42:0.569910283815;45:1.08356012713;46:1.28321497412;47:1.49557197522,0.0015099590935315362,False,False
30,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,85,linear,0.35294117647058826,0.9,13.576240157294729,2.1576026483065136,2.1576026483065136,11.418637508988216,3.033933639526367,0.5,0.005,7.173829555511475,76.46918487548828,13.11664867401123,1.554900050163269,11.561748623847961,3.033933639526367,0.0006765868165530264,0.0006765868165530264,1.4338061191665474e-06,1.4338061191665474e-06,0.0005,0.5,0.1353173633106053,0,0,0.0,2,0.9,0,0,0.0,13.11664867401123,2.0188043117523193,0.0005844518891535699,0.001080460730008781,0.00102148884143183,0.0,0.9982105392983821,9.159579638595604e-07,4.196166982162094e-05,1.9146444019741322,1.6820605651235607,1.4605058705989076,0.8873943510761457,"{""0"":15.084711285883031,""12"":4.594726998372044,""18"":0.10030046483133236,""24"":4.196166982162094e-05,""30"":0.00096533261113088,""36"":0.1913580297754294,""42"":1.0538674967708812,""45"":1.6820605651235607,""46"":1.9146444019741322,""47"":2.1576026483065136,""6"":9.74341039271304}","{""0"":0.007040817203178002,""12"":0.0021632137488959346,""18"":4.7397399777286843e-05,""24"":1.9830659656181635e-08,""30"":4.562066715726007e-07,""36"":9.044794779241619e-05,""42"":0.0004984806834773772,""45"":0.0007960332044473337,""46"":0.0009062792497768686,""47"":0.00102148884143183,""6"":0.004567864958688948}","{""0"":1.0125115592673506,""12"":1.0037906398056586,""18"":1.0000728031299966,""24"":0.9999998727063375,""30"":0.9999992950821194,""36"":0.9998450612751433,""42"":0.9991306702840531,""45"":0.9986077694113178,""46"":0.9984136547167946,""47"":0.9982105392983821,""6"":1.008049802428608}",0:15.0847112859;6:9.74341039271;12:4.59472699837;18:0.100300464831;24:4.19616698216e-05;30:0.000965332611131;36:0.191358029775;42:1.05386749677;45:1.68206056512;46:1.91464440197;47:2.15760264831,0.002116640684650841,False,False
35,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,85,linear,0.4117647058823529,0.9,15.874226404410908,2.8934205780636506,2.8934205780636506,12.980805826347257,3.9490678310394287,0.5,0.005,9.427959442138672,119.00809478759766,15.414327621459961,2.2232043743133545,13.191123247146606,3.9490678310394287,0.000889236805960536,0.000889236805960536,1.8662892671272857e-06,1.8662892671272857e-06,0.0005,0.5,0.1778473611921072,0,0,0.0,2,0.9,0,0,0.0,15.414327621459961,2.741053581237793,0.0007366141071543097,0.0014566382160410285,0.0013706971644364483,0.0,0.9975952065509298,1.1206624315359096e-06,0.0017258767069026934,2.6254169368529205,2.3659727244275137,2.1156980011713906,0.9073748063995298,"{""0"":17.638029338234343,""12"":6.93260933222648,""18"":1.400001753075242,""24"":0.0017258767069026934,""30"":0.026228595526592843,""36"":0.527640394456885,""42"":1.6450308499587654,""45"":2.3659727244275137,""46"":2.6254169368529205,""47"":2.8934205780636506,""6"":12.261829988120079}","{""0"":0.00821530404443446,""12"":0.0032576560309629478,""18"":0.0006608758955781959,""24"":8.15630956615928e-07,""30"":1.2395623710183643e-05,""36"":0.000249465723589788,""42"":0.0007784849845548777,""45"":0.0011203342090906146,""46"":0.0012434563611465504,""47"":0.0013706971644364483,""6"":0.0057366473401328005}","{""0"":1.0146416657813782,""12"":1.0057140513832041,""18"":1.0011173771775288,""24"":1.0000008620702026,""30"":0.9999797112380624,""36"":0.9995670979155935,""42"":0.9986388717121348,""45"":0.9980370312196771,""46"":0.9978199176110032,""47"":0.9975952065509298,""6"":1.0101402157984518}",0:17.6380293382;6:12.2618299881;12:6.93260933223;18:1.40000175308;24:0.0017258767069;30:0.0262285955266;36:0.527640394457;42:1.64503084996;45:2.36597272443;46:2.62541693685;47:2.89342057806,0.0028138476081788727,False,False
40,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,85,linear,0.47058823529411764,0.9,18.181039373055818,3.688971141945463,3.688971141945463,14.492068231110355,4.928818702697754,0.5,0.005,11.85224723815918,173.16293334960938,17.71860694885254,2.9635698795318604,14.755037069320679,4.928818702697754,0.0011178115382790565,0.0011178115382790565,2.329309609194752e-06,2.329309609194752e-06,0.0005,0.5,0.2235623076558113,0,0,0.0,2,0.9,0,0,0.0,17.71860694885254,3.5256717205047607,0.0008854607003740966,0.0018647813703864813,0.0017487420606136846,0.0,0.996927999312125,1.3446165881939301e-06,0.09923266434754256,3.400463501769531,3.1190587688568012,2.8452194454155872,0.9217918413902851,"{""0"":20.201154858950908,""12"":9.468607421652461,""18"":4.321176250894435,""24"":0.09923266434754256,""30"":0.16955467877231323,""36"":0.9960938408969722,""42"":2.32235464385529,""45"":3.1190587688568012,""46"":3.400463501769531,""47"":3.688971141945463,""6"":14.797871756805993}","{""0"":0.009389343457155648,""12"":0.004440034305261332,""18"":0.0020348740885094063,""24"":4.6892829883696435e-05,""30"":8.014089338747596e-05,""36"":0.00047113123595742516,""42"":0.001099640138434961,""45"":0.0014778683968315284,""46"":0.0016115845408762007,""47"":0.0017487420606136846,""6"":0.006908711261645889}","{""0"":1.0167810373811055,""12"":1.0078199937911476,""18"":1.0035639738766142,""24"":1.0000718222448641,""30"":0.9998630488358283,""36"":0.9991787910348752,""42"":0.9980738091446276,""45"":0.9974068286062865,""46"":0.9971706091456242,""47"":0.996927999312125,""6"":1.0122480184008809}",0:20.201154859;6:14.7978717568;12:9.46860742165;18:4.32117625089;24:0.0992326643475;30:0.169554678772;36:0.996093840897;42:2.32235464386;45:3.11905876886;46:3.40046350177;47:3.68897114195,0.003598771222339498,False,False
45,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,85,linear,0.5294117647058824,0.9,20.498031594938666,4.533115946566708,4.533115946566708,15.964915648371958,5.961846351623535,0.5,0.005,14.411131858825684,240.15969848632812,20.034074783325195,3.7623565196990967,16.2717182636261,5.961846351623535,0.0013594855554401875,0.0013594855554401875,2.8175077204650734e-06,2.8175077204650734e-06,0.0005,0.5,0.2718971110880375,0,0,0.0,2,0.9,0,0,0.0,20.034074783325195,4.360884666442871,0.001028764178045094,0.002298565348610282,0.0021504366876348847,0.0,0.996218145654197,1.5304400676274517e-06,1.2290383821439752,4.227643883858556,3.928116819833643,3.6349652468709728,0.9326132253600283,"{""0"":22.775590661042962,""12"":11.988250705154918,""18"":6.684814807050935,""24"":1.2290383821439752,""30"":0.4894691589660344,""36"":1.572675347347028,""42"":3.0692752527303604,""45"":3.928116819833643,""46"":4.227643883858556,""47"":4.533115946566708,""6"":17.348379015799125}","{""0"":0.010563587283078293,""12"":0.0056099165642514316,""18"":0.0031418620545697875,""24"":0.0005802722464484275,""30"":0.00023141058507923496,""36"":0.0007441992341267431,""42"":0.0014542193420051769,""45"":0.001862483133185815,""46"":0.0020050080258171257,""47"":0.0021504366876348847,""6"":0.008082544762620946}","{""0"":1.0189312008581,""12"":1.0099107253528947,""18"":1.0055064551095656,""24"":1.000942181662035,""30"":0.9996020168009687,""36"":0.9986993510466217,""42"":0.9974489110065994,""45"":0.996727881224259,""46"":0.9964757514642182,""47"":0.996218145654197,""6"":1.0143685440598003}",0:22.775590661;6:17.3483790158;12:11.9882507052;18:6.68481480705;24:1.22903838214;30:0.489469158966;36:1.57267534735;42:3.06927525273;45:3.92811681983;46:4.22764388386;47:4.53311594657,0.004469430544745193,False,False
