step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
50,0.9954633712768555,1.0239628553390503,1.0054242577029378,102118.93100637197,550.931006371975,0.005424257702937686,0.011737735923080368,0.002571585857243821,0.001962269684116071,25.36074322428412,5.416842827752745,19.943900396531376,0.7864083564173364,0.013308391833357238,0.023050810822409458
55,0.9946880340576172,1.0263968706130981,1.0064620843835566,102224.34098666906,656.3409866690636,0.00646208438355647,0.012911814253949798,0.0030088182687843025,0.003244761864250677,27.95674055167158,6.332907638512701,21.62383291315888,0.7734747501480803,0.014713947140980699,0.025485304028061394
60,0.9938886165618896,1.0288344621658325,1.007582048746442,102338.09352707863,770.0935270786285,0.007582048746442074,0.014085889113485982,0.0034594754926113866,0.00460322132393091,30.56379428788418,7.275593421462661,23.28820086642152,0.7619538545203864,0.016119063824665394,0.027919037514765974
65,0.9930684566497803,1.0312761068344116,1.008783542377981,102460.12683224678,892.1268322467804,0.008783542377981061,0.015259855557127463,0.0039213795826897125,0.006035710783545033,33.18174198121621,8.240217147487499,24.941524833728714,0.7516641184133073,0.017523845481884237,0.030352190718609815
70,0.9922304153442383,1.033721685409546,1.0100661423069055,102590.39794182777,1022.397941827774,0.010066142306905463,0.016433851693938212,0.00439312045645305,0.007499769640538933,35.81095520529229,9.223726191216231,26.58722901407606,0.7424328354733998,0.018928895985230357,0.03278580957760552
75,0.9913786053657532,1.0361719131469727,1.0114293514141166,102728.856364429,1160.856364428997,0.011429351414116622,0.017607738469887547,0.004881974024421294,0.009006335469145884,38.451187775749545,10.241326724405358,28.209861051344188,0.7336538266611267,0.02033476879704042,0.035220852716640265
80,0.9905312657356262,1.0386223793029785,1.0128676775225545,102874.94427061081,1306.9442706108093,0.01286767752255444,0.01878160916247699,0.005524728349874338,0.010540809742454967,41.10268130967529,11.579891139966087,29.522790169709204,0.7182692035898821,0.021742608430370538,0.03765930249047717
85,0.9897756576538086,1.041061520576477,1.0143368549430163,103024.16568285227,1456.1656828522682,0.014336854943016189,0.019955778753275796,0.007007328582362454,0.012100336920260496,43.76562342214267,14.676249060827685,29.08937436131498,0.6646626298620844,0.023155861544459314,0.040107128688033865
90,0.9890751242637634,1.04140305519104,1.015640398630052,103156.56400805712,1588.5640080571175,0.01564039863005196,0.020022083499023447,0.009816503657084415,0.013680146707156726,43.91674257271562,20.545312402177018,23.371430170538602,0.5321758582581826,0.024409664520864807,0.042278779145849266
95,0.9885828495025635,1.0407072305679321,1.0166282929015296,103256.90245342255,1688.9024534225464,0.016628292901529482,0.01992181219628859,0.012467612531555497,0.015276790228593101,43.67913381221894,26.081438089906,17.59769572231294,0.40288563866598714,0.024648125586415884,0.042691805827010744
100,0.9886406064033508,1.040360927581787,1.0173808705864478,103333.34026372433,1765.340263724327,0.01738087058644777,0.01997300384685904,0.014670754047172295,0.016887415368822958,43.77421936073725,30.692266168287784,13.081953192449465,0.2988506336262198,0.024939324560770894,0.04319617724570556
105,0.9891045689582825,1.0395681858062744,1.017909200090936,103387.0016348362,1819.001634836197,0.017909200090936092,0.019950244512359678,0.016771987995171534,0.018509743611736747,43.69255282791646,35.10333426186004,8.589218566056417,0.19658312481500306,0.025233779856554887,0.04370618877856117
110,0.9898039698600769,1.0386382341384888,1.0182291312200717,103419.49639976025,1851.4963997602463,0.018229131220071738,0.01995566790388274,0.01869152247265777,0.020142363841884853,43.66778015149302,39.14863533263339,4.51914481885963,0.10348922714142404,0.025455140375253454,0.04408959644373688
115,0.9907520413398743,1.0375714302062988,1.0183547103511101,103432.25122094154,1864.2512209415436,0.01835471035111003,0.019953001930513938,0.020497734958151027,0.021788899646147677,43.61869178780405,42.97243771932421,0.6462540684798412,0.01481598924662239,0.02566228926569336,0.04444838884671032
120,0.9918886423110962,1.0363731384277344,1.0182954462992746,103426.23188972473,1858.2318897247314,0.01829544629927469,0.01995224815164825,0.022200564105399938,0.023495199890289673,43.56905105591399,46.595605799062554,3.0265547431485658,0.06495365155676239,0.0258785419378261,0.044822949462116755
125,0.9931877255439758,1.0350922346115112,1.0180601290173044,103402.33118402958,1834.3311840295792,0.018060129017304458,0.019951554689563403,0.0238189182315983,0.025357877553065636,43.51549191421634,50.05767513168274,6.542183217466402,0.13069290973375014,0.027635110573698905,0.04786541558643041
130,0.9946205019950867,1.033745288848877,1.0176554754330638,103361.23132878542,1793.2313287854195,0.017655475433063755,0.019950868441267307,0.025368594658245914,0.027000156065734325,43.45854938215034,53.39139046761303,9.932841085462691,0.1860382544539256,0.030060850117288034,0.052066919721855724
135,0.9961655139923096,1.0323429107666016,1.0170869422482625,103303.48655027151,1735.486550271511,0.017086942248262356,0.01995032185174539,0.026862212342768203,0.028216075752500888,43.39908821694304,56.62274859125108,13.22366037430804,0.23353971157011724,0.03218717784394052,0.055749827377960255
140,0.997800350189209,1.0308893918991089,1.0163588416319582,103229.53482687473,1661.534826874733,0.016358841631958224,0.01994987907124039,0.02830961104134707,0.029277704201026034,43.337461104239054,59.771952360395574,16.43449125615652,0.2749532281807459,0.03383239525319208,0.05859942752028079
145,0.9995139837265015,1.0293927192687988,1.0154746078980574,103139.72497498989,1571.724974989891,0.015474607898057371,0.019949465654684768,0.029719245012907666,0.029990639958340528,43.27387233327914,62.85632217674963,19.582449843470492,0.3115430423753616,0.03504215804704252,0.06069479814433623
150,1.0012916326522827,1.0278583765029907,1.0144369423333097,103034.3313589096,1466.331358909607,0.014436942333309772,0.019949150447767152,0.031097760548135563,0.03053857279996016,43.20875283557281,65.88943318023902,22.680680344666214,0.34422333369637187,0.03594176530603686,0.06225296362377221
155,1.003119945526123,1.0262879133224487,1.0132479723214296,102913.57005274296,1345.570052742958,0.013247972321429565,0.019948957211536923,0.032448114086530526,0.0309163422098415,43.142164275004035,68.87706313061727,25.73489885561324,0.37363525222917854,0.03660560188622521,0.0634027623085812
160,1.0049904584884644,1.0246641635894775,1.0119108171263862,102777.75787389278,1209.7578738927841,0.011910817126386107,0.019949966122612836,0.03371377372942576,0.031157436824864965,43.074396357371015,71.69730902774674,28.622912670375726,0.39921878601188093,0.03712302609784127,0.06429896733216649
165,1.0065722465515137,1.022844672203064,1.0104488853315887,102629.27238535881,1061.2723853588104,0.010448885331588793,0.019955996423079464,0.03441491601407697,0.03128379426275103,43.00180731298235,73.31946849684134,30.317661183858988,0.4135008314355838,0.0374727448607576,0.0649046979978977
170,1.0065964460372925,1.020263671875,1.0089616492407065,102478.21679008007,910.2167900800705,0.008961649240706427,0.019966410303097534,0.03369649581321549,0.03131448478144831,42.892899667190335,71.90915214505716,29.01625247786683,0.4035126491177984,0.037335774868153745,0.06466745901159549
175,1.0062541961669922,1.0159560441970825,1.007566552176114,102336.51957142353,768.5195714235306,0.00756655217611384,0.01995491051416147,0.03239482771092498,0.03126619840617378,42.6749643002025,69.24716702169755,26.572202721495053,0.38372981689155683,0.03710968352023663,0.06427585730985132
180,1.0051835775375366,1.0115903615951538,1.006262905824115,102204.1108187437,636.1108187437057,0.006262905824114935,0.01991759873011162,0.03146410363705191,0.031151796452457258,42.39199599511915,67.34732818565897,24.955332190539814,0.3705467293631084,0.03672439343508526,0.0636085153067166
185,1.0016616582870483,1.0126265287399292,1.0050504568825747,102080.96480464935,512.964804649353,0.005050456882574758,0.019918519571346067,0.030502492177479728,0.030982577043566994,42.23627558908332,65.3554769645378,23.11920137545448,0.3537454311288872,0.03624729800531762,0.06278216178230014
190,0.9984355568885803,1.0134315490722656,1.0039342935399518,101967.59832626581,399.5983262658119,0.003934293539951677,0.01993940621244744,0.029596656626092607,0.030767204532763322,42.15188331701979,63.46483562996617,21.31295231294638,0.3358230128761738,0.035647947114248166,0.06174405558740617
195,0.9958088397979736,1.013993501663208,1.002904235076091,101862.97734820843,294.97734820842743,0.002904235076091165,0.019934705315097914,0.028748603675165435,0.030509671312976903,42.0287089441554,61.68127399085357,19.65256504669817,0.3186147719583801,0.0349993848268802,0.06062071275381176
200,0.9935230612754822,1.0143795013427734,1.0019576277627265,101766.8323366046,198.83233660459518,0.001957627762726402,0.01993884173325758,0.02794158860774458,0.030184981038411884,41.94262872982338,59.97259576536548,18.0299670355421,0.3006367625987353,0.034274265839469874,0.059364769826084185
205,0.9915211200714111,1.0145996809005737,1.0010910002490072,101678.81071329117,110.81071329116821,0.0010910002490072484,0.019941801017780553,0.027177767681459887,0.029621686294673995,41.86809541143726,58.3458625790096,16.47776716757234,0.282415349421886,0.03347083201010163,0.05797318161309876
210,0.9899487495422363,1.0146770477294922,1.0003005445511717,101598.52570897341,30.525708973407745,0.0003005445511717051,0.0199431068059726,0.02645200950494969,0.02835308402746569,41.80202317523697,56.79211075975579,14.990087584518825,0.26394665357536157,0.032213505048358446,0.05579542743363335
215,0.9886224865913391,1.0146281719207764,0.9995832709477018,101525.67366361618,-42.32633638381958,-0.00041672905229816066,0.01994518573626538,0.025759474335457083,0.026168777427064135,41.74779262076372,55.302730042690825,13.554937421927107,0.24510430880109177,0.030099791796782648,0.05213436868927246
220,0.9874709248542786,1.0144762992858887,0.9989363891063768,101459.97116875648,-108.02883124351501,-0.0010636108936231392,0.019946509306732783,0.025095446814838704,0.02388739188931027,41.70034446272733,53.86908363480576,12.168739172078432,0.22589467559117704,0.02866397608312088,0.049647462922904506
225,0.986465334892273,1.0142344236373901,0.9983574884298722,101401.17338484526,-166.8266151547432,-0.0016425115701278277,0.0199476795399558,0.02445589823637523,0.0220649878644417,41.659630340011816,52.48368080541184,10.824050465400028,0.20623649674136246,0.027961866891313254,0.048431374130232574
230,0.9856183528900146,1.0139111280441284,0.9978445803373348,101349.07833570242,-218.92166429758072,-0.0021554196626652165,0.019948739179943484,0.023835430953711552,0.02052524146649327,41.62456901269867,51.135925146954726,9.511356134256054,0.18600144823668024,0.02766976419528539,0.04792543741968447
235,0.9848665595054626,1.0135126113891602,0.9973965480720605,101303.57259458303,-264.4274054169655,-0.0026034519279395625,0.01994951789325459,0.023218115174463344,0.019183127715967682,41.59386432267788,49.79232766903917,8.198463346361287,0.1646531449755679,0.027596063435423833,0.04779778395904782
240,0.984211802482605,1.013043761253357,0.9970160315743992,101264.92429494858,-303.0757050514221,-0.0029839684256008007,0.019949980747370165,0.022538742727536438,0.018031025674098478,41.56712087527999,48.31330810511817,6.746187229838178,0.13963414004191335,0.02748683070667902,0.047608587323012416
245,0.9837799668312073,1.0124871730804443,0.9967190739907038,101234.7629070878,-333.2370929121971,-0.0032809260092962066,0.01994808791258103,0.0216135685134472,0.017045886968875518,41.54368087348414,46.30491249277486,4.761231619290719,0.10282346651737291,0.027154401319317987,0.04703280273417411
250,0.9840705394744873,1.0118297338485718,0.9965505321142184,101217.64444577694,-350.3555542230606,-0.0034494678857815513,0.0199379631166746,0.02018651943449022,0.016198988460604427,41.53086772846921,43.21945588351548,1.6885881550462685,0.03907009286737273,0.02642956790270398,0.04577735442957491
