step,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel
0,0.0,0.0,0.0,0.0
5,2.3227934073551646,0.0142423621518921,2.3085510452032727,0.9938684335392062
10,5.071840796337953,0.15047833217119433,4.921362464166759,0.9703306278304625
15,7.454887642922156,0.4681927896828719,6.986694853239284,0.9371965330520594
20,10.021465261948961,0.9251927630058786,9.096272498943083,0.9076788933731286
25,12.541118565600318,1.4955719752241319,11.045546590376185,0.8807465245304024
30,15.084711285883031,2.1576026483065136,12.927108637576518,0.856967587419078
35,17.638029338234343,2.8934205780636506,14.744608760170692,0.8359555638230219
40,20.201154858950908,3.688971141945463,16.512183717005446,0.8173881063878424
45,22.775590661042962,4.533115946566708,18.242474714476252,0.800966042372702
50,25.36074322428412,5.416842827752745,19.943900396531376,0.7864083564173364
55,27.95674055167158,6.332907638512701,21.62383291315888,0.7734747501480803
60,30.56379428788418,7.275593421462661,23.28820086642152,0.7619538545203864
65,33.18174198121621,8.240217147487499,24.941524833728714,0.7516641184133073
70,35.81095520529229,9.223726191216231,26.58722901407606,0.7424328354733998
75,38.451187775749545,10.241326724405358,28.209861051344188,0.7336538266611267
80,41.10268130967529,11.579891139966087,29.522790169709204,0.7182692035898821
85,43.76562342214267,14.676249060827685,29.08937436131498,0.6646626298620844
90,43.91674257271562,20.545312402177018,23.371430170538602,0.5321758582581826
95,43.67913381221894,26.081438089906,17.59769572231294,0.40288563866598714
100,43.77421936073725,30.692266168287784,13.081953192449465,0.2988506336262198
105,43.69255282791646,35.10333426186004,8.589218566056417,0.19658312481500306
110,43.66778015149302,39.14863533263339,4.51914481885963,0.10348922714142404
115,43.61869178780405,42.97243771932421,0.6462540684798412,0.01481598924662239
120,43.56905105591399,46.595605799062554,3.0265547431485658,0.06495365155676239
125,43.51549191421634,50.05767513168274,6.542183217466402,0.13069290973375014
130,43.45854938215034,53.39139046761303,9.932841085462691,0.1860382544539256
135,43.39908821694304,56.62274859125108,13.22366037430804,0.23353971157011724
140,43.337461104239054,59.771952360395574,16.43449125615652,0.2749532281807459
145,43.27387233327914,62.85632217674963,19.582449843470492,0.3115430423753616
150,43.20875283557281,65.88943318023902,22.680680344666214,0.34422333369637187
155,43.142164275004035,68.87706313061727,25.73489885561324,0.37363525222917854
160,43.074396357371015,71.69730902774674,28.622912670375726,0.39921878601188093
165,43.00180731298235,73.31946849684134,30.317661183858988,0.4135008314355838
170,42.892899667190335,71.90915214505716,29.01625247786683,0.4035126491177984
175,42.6749643002025,69.24716702169755,26.572202721495053,0.38372981689155683
180,42.39199599511915,67.34732818565897,24.955332190539814,0.3705467293631084
185,42.23627558908332,65.3554769645378,23.11920137545448,0.3537454311288872
190,42.15188331701979,63.46483562996617,21.31295231294638,0.3358230128761738
195,42.0287089441554,61.68127399085357,19.65256504669817,0.3186147719583801
200,41.94262872982338,59.97259576536548,18.0299670355421,0.3006367625987353
205,41.86809541143726,58.3458625790096,16.47776716757234,0.282415349421886
210,41.80202317523697,56.79211075975579,14.990087584518825,0.26394665357536157
215,41.74779262076372,55.302730042690825,13.554937421927107,0.24510430880109177
220,41.70034446272733,53.86908363480576,12.168739172078432,0.22589467559117704
225,41.659630340011816,52.48368080541184,10.824050465400028,0.20623649674136246
230,41.62456901269867,51.135925146954726,9.511356134256054,0.18600144823668024
235,41.59386432267788,49.79232766903917,8.198463346361287,0.1646531449755679
240,41.56712087527999,48.31330810511817,6.746187229838178,0.13963414004191335
245,41.54368087348414,46.30491249277486,4.761231619290719,0.10282346651737291
250,41.53086772846921,43.21945588351548,1.6885881550462685,0.03907009286737273
