step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.01953122951090336,1.0,0.01953125,0.0,0,0.0,0.0,0,0.0,0,0.0,4.500327599991579
5,25,moving_boundary,0.9971107244491577,1.0029230117797852,0.004664374981075525,0.0005739215412177145,0.0002060608094325289,0.00034025864442810416,0.019515179097652435,0.9999825954437256,0.019801555201411247,0.7478522062301636,88946,0.0,0.41698551177978516,410338,0.0008439574157819152,4096,2.1050414034107234e-06,120.21510279999347
