step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,4.395025599980727
1,1,moving_boundary,0.9999998807907104,1.0290641784667969,0.020020755007863045,0.010759970173239708,0.0016451046103611588,0.0108605045825243,0.011061984114348888,0.9964142441749573,0.09527319669723511,0.5214123725891113,224,0.0,0.4163241386413574,11466,0.0,1024,0.042109377682209015,122.68193929997506
2,2,moving_boundary,0.9999997615814209,1.0204918384552002,0.02873828262090683,0.0129524115473032,0.0020657179411500692,0.013060218654572964,0.021176369860768318,0.9946104884147644,0.19899901747703552,0.5214124917984009,224,0.0,0.4116618037223816,11466,5.395839707489358e-06,1024,0.04211572930216789,122.95162349997554
3,3,moving_boundary,0.9999998807907104,1.020168662071228,0.026912391185760498,0.01225375197827816,0.0019107389962300658,0.01235947385430336,0.03063110075891018,0.9958798885345459,0.30663421750068665,0.5214124321937561,224,0.0,0.41170328855514526,11466,1.0809480954776518e-05,1024,0.04212497919797897,123.132483399997
4,4,moving_boundary,0.9999998807907104,1.0207616090774536,0.02694033458828926,0.012309015728533268,0.001937728375196457,0.012413322925567627,0.03955478593707085,0.997075617313385,0.382630318403244,0.5214123129844666,224,0.0,0.411777138710022,11466,1.683868140389677e-05,1024,0.04213468357920647,123.3131912999961
5,5,moving_boundary,0.9999998211860657,1.0206745862960815,0.02702249214053154,0.012335272505879402,0.0019270572811365128,0.012439853511750698,0.04798870533704758,0.9966081976890564,0.4504280686378479,0.5214122533798218,224,0.0,0.4117427468299866,11466,2.18979585042689e-05,1024,0.04214448109269142,123.50868790000095
6,6,moving_boundary,0.9999998211860657,1.0206619501113892,0.026998266577720642,0.012327003292739391,0.0019084111554548144,0.012431583367288113,0.05595603957772255,0.9952914118766785,0.5217402577400208,0.5214123725891113,224,0.0,0.41174301505088806,11466,2.584688991191797e-05,1024,0.04215340316295624,123.69202029998996
7,7,moving_boundary,0.9999998807907104,1.0206661224365234,0.026992997154593468,0.012326578609645367,0.0018899564165621996,0.01243110653012991,0.0634649321436882,0.9946638345718384,0.5859624147415161,0.5214122533798218,224,0.0,0.4117429852485657,11466,2.9551296393037774e-05,1024,0.04215836152434349,123.87572529999306
8,8,moving_boundary,0.9999998807907104,1.0206645727157593,0.026989655569195747,0.012326383963227272,0.001869916683062911,0.012430894188582897,0.07050915062427521,0.995006799697876,0.6343668699264526,0.5214124321937561,224,0.0,0.41174155473709106,11466,3.330373874632642e-05,1024,0.04215600714087486,124.05658529998618
9,9,moving_boundary,0.9999998807907104,1.020663857460022,0.02698608860373497,0.012326075695455074,0.0018483462044969201,0.012430567294359207,0.0770811066031456,0.9953511953353882,0.6681718826293945,0.5214124321937561,224,0.0,0.41174158453941345,11466,3.64075240213424e-05,1024,0.042144306004047394,124.23708339998848
10,10,moving_boundary,0.9999998807907104,1.0206643342971802,0.026983661577105522,0.012326055206358433,0.001825363258831203,0.01243053562939167,0.08318611979484558,0.9950147867202759,0.6896129846572876,0.5214123725891113,224,0.0,0.41174185276031494,11466,3.8281461456790566e-05,1024,0.042121317237615585,124.41719969999394
11,11,moving_boundary,0.9999998211860657,1.0206643342971802,0.026981845498085022,0.012326179072260857,0.0018019520211964846,0.012430647388100624,0.08884274214506149,0.9944074153900146,0.7018036842346191,0.5214122533798218,224,0.0,0.4117424488067627,11466,3.9193269913084805e-05,1024,0.042084526270627975,124.59626729998854
12,12,moving_boundary,0.9999997615814209,1.0206654071807861,0.026980474591255188,0.01232649851590395,0.0017789882840588689,0.012430964969098568,0.09407078474760056,0.9942309260368347,0.7073650360107422,0.5214122533798218,233,0.0,0.41174328327178955,11466,3.97005132981576e-05,1024,0.04209386557340622,124.77635579998605
13,13,moving_boundary,0.9999997615814209,1.0206671953201294,0.0269794724881649,0.01232700515538454,0.001756557496264577,0.012431466951966286,0.0988830104470253,0.9944589734077454,0.7030755281448364,0.5214123129844666,243,0.0,0.41174405813217163,11466,3.98512274841778e-05,1024,0.042101070284843445,124.957219599979
14,14,moving_boundary,0.9999998807907104,1.0206687450408936,0.026978984475135803,0.012327665463089943,0.0017346900422126055,0.012432130053639412,0.1032910943031311,0.9940341114997864,0.6878527402877808,0.5214123129844666,244,0.0,0.4117451310157776,11466,3.9304512029048055e-05,1024,0.042087242007255554,125.13988989999052
15,15,moving_boundary,0.9999998211860657,1.0206708908081055,0.026978785172104836,0.012328512035310268,0.0017138844123110175,0.012432978488504887,0.10731900483369827,0.9930453300476074,0.6674781441688538,0.5214123129844666,244,0.0,0.41174647212028503,11466,3.7966674426570535e-05,1024,0.042051564902067184,125.32075189999887
16,16,moving_boundary,0.9999998807907104,1.0206729173660278,0.026978783309459686,0.01232935767620802,0.0016946829855442047,0.012433831579983234,0.11100254952907562,0.9919766187667847,0.6453428268432617,0.5214123725891113,244,0.0,0.41174784302711487,11466,3.61407692253124e-05,1024,0.04201172664761543,125.50095699998201
17,17,moving_boundary,0.9999998807907104,1.020675539970398,0.026979010552167892,0.012330306693911552,0.001677193446084857,0.012434786185622215,0.11437452584505081,0.9908501505851746,0.6204504370689392,0.5214121341705322,246,0.0,0.41174906492233276,11466,3.42054627253674e-05,1024,0.04201172664761543,125.68195739999646
18,18,moving_boundary,0.9999998807907104,1.0206780433654785,0.026979418471455574,0.012331381440162659,0.0016613982152193785,0.012435870245099068,0.1174575686454773,0.9896734952926636,0.5928981304168701,0.5214123129844666,248,0.0,0.4117503762245178,11466,3.219260543119162e-05,1024,0.04201172664761543,125.86228449997725
19,19,moving_boundary,0.9999998807907104,1.0206817388534546,0.026984483003616333,0.012335156090557575,0.0016422007465735078,0.012436578050255775,0.12041576951742172,0.9885079860687256,0.5815231800079346,0.5214124321937561,248,0.0,0.41933417320251465,11460,3.0052682632231154e-05,1024,0.04201172664761543,126.04236989998026
