step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
10,10,moving_boundary,0.9999998807907104,1.020684003829956,0.02700812928378582,0.012333367019891739,0.0019464710494503379,0.012438081204891205,0.00854865089058876,0.9995021224021912,0.06863819807767868,0.521412193775177,224,0.0,0.41174837946891785,11466,3.832065885944758e-06,1024,0.004212510772049427,130.2932557000022
11,11,moving_boundary,0.9999998211860657,1.0206841230392456,0.027007248252630234,0.012333401478827,0.0019439066527411342,0.012438120320439339,0.009182355366647243,0.9994418621063232,0.06977692246437073,0.5214123129844666,224,0.0,0.4117484986782074,11466,3.917270987585653e-06,1024,0.0042127566412091255,130.4899008999928
12,12,moving_boundary,0.9999998807907104,1.0206842422485352,0.02700672298669815,0.01233343780040741,0.0019413541303947568,0.012438163161277771,0.009782237932085991,0.9994240999221802,0.07024998217821121,0.5214123725891113,224,0.0,0.41174864768981934,11466,3.9591391214344185e-06,1024,0.0042129997164011,130.6861294999835
13,13,moving_boundary,0.9999997615814209,1.0206844806671143,0.02700633741915226,0.012333462946116924,0.0019388527143746614,0.012438199482858181,0.010350008495151997,0.999450147151947,0.06971552222967148,0.5214122533798218,224,0.0,0.411749005317688,11466,3.964434654335491e-06,1024,0.0042132227681577206,130.8800161999825
14,14,moving_boundary,0.9999998807907104,1.020684838294983,0.027006087824702263,0.012333531863987446,0.0019363928586244583,0.012438267469406128,0.010887674987316132,0.999391496181488,0.06805078685283661,0.5214123725891113,224,0.0,0.4117492735385895,11466,3.898297109117266e-06,1024,0.004213420208543539,131.07175469998037
15,15,moving_boundary,0.9999997615814209,1.0206849575042725,0.027005881071090698,0.012333603575825691,0.0019340142607688904,0.012438344769179821,0.011397650465369225,0.9993034601211548,0.06583677977323532,0.5214122533798218,224,0.0,0.41174939274787903,11466,3.7484956010302994e-06,1024,0.004213595762848854,131.26697119997698
16,16,moving_boundary,0.9999998807907104,1.0206849575042725,0.027005687355995178,0.0123337022960186,0.0019317965488880873,0.01243844535201788,0.011882342398166656,0.9992102980613708,0.06346113979816437,0.5214124321937561,224,0.0,0.4117497205734253,11466,3.546669631759869e-06,1024,0.004213749896734953,131.4607088000048
17,17,moving_boundary,0.9999998807907104,1.0206854343414307,0.027005570009350777,0.012333787977695465,0.0019297515973448753,0.012438527308404446,0.012344231829047203,0.9991136789321899,0.060849498957395554,0.5214124321937561,224,0.0,0.4117499887943268,11466,3.329036189825274e-06,1024,0.004213875159621239,131.64939589999267
18,18,moving_boundary,0.9999998807907104,1.0206856727600098,0.027005506679415703,0.012333879247307777,0.0019278904655948281,0.01243862509727478,0.012785802595317364,0.999014675617218,0.05799214169383049,0.5214123725891113,224,0.0,0.4117502272129059,11466,3.102796654275153e-06,1024,0.004213966429233551,131.84028569998918
19,19,moving_boundary,0.9999998211860657,1.0206856727600098,0.02700549177825451,0.012333983555436134,0.0019262168789282441,0.012438734993338585,0.013209628872573376,0.9989182949066162,0.05949784442782402,0.5214123725891113,224,0.0,0.4117504060268402,11466,2.8567221761477413e-06,1024,0.004214022308588028,132.02992420000373
