step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.026045124977827072,1.0,0.02604166604578495,0.0,0,0.0,0.0,0,0.0,0,0.0,2.191865000000689
10,100,moving_boundary,0.9888914823532104,1.0172828435897827,0.008981326594948769,0.00011713120329659432,0.00026244789478369057,8.182199962902814e-05,0.0333344005048275,0.9971734881401062,0.06890948861837387,0.02700001373887062,4913,0.0,0.4111795425415039,6120,0.0038402576465159655,8622,4.113309842068702e-06,15.57696420000866
