step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
0,lightweight_reduction,1.0,1.0,0.0,0.02777777798473835,0.3333333432674408,0.02777777798473835,0.3333333432674408,0,0.0,4864,128,128.0,0.0,0,0,True
5,lightweight_reduction,0.9999200105667114,1.0167062282562256,0.009467200376093388,0.027526386082172394,0.33797767758369446,0.027526386082172394,0.33797767758369446,0,0.0,4864,128,128.41358947753906,0.0032311677932739258,0,0,True
10,lightweight_reduction,0.9990971088409424,1.0411779880523682,0.02149953506886959,0.026962634176015854,0.34620460867881775,0.026962634176015854,0.34620460867881775,0,0.0,4864,128,129.735595703125,0.013559341430664062,0,0,True
15,lightweight_reduction,0.9979226589202881,1.0450457334518433,0.026390573009848595,0.026660148054361343,0.3482729196548462,0.026660148054361343,0.3482729196548462,0,0.0,4864,128,131.31280517578125,0.025881290435791016,0,0,True
20,lightweight_reduction,0.9977620244026184,1.0433096885681152,0.030258195474743843,0.02524583414196968,0.34751617908477783,0.02524583414196968,0.34751617908477783,0,0.0,4864,128,131.8627471923828,0.030177712440490723,0,0,True
