step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel
0,1.0,1.0,1.0,128.0,0.0,0.0
5,0.9999200105667114,1.0167062282562256,1.003230684902519,128.41352766752243,0.4135276675224304,0.0032306849025189877
10,0.9990971088409424,1.0411779880523682,1.0135592711158097,129.73558670282364,1.735586702823639,0.013559271115809679
15,0.9979226589202881,1.0450457334518433,1.0258813630789518,131.31281447410583,3.312814474105835,0.025881363078951836
20,0.9977620244026184,1.0433096885681152,1.0301782870665193,131.86282074451447,3.8628207445144653,0.03017828706651926
