step,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel
0,0.0,0.0,0.0,0.0
5,0.13782634428283175,0.0007687676649367082,0.13705757661789503,0.9944222008576303
10,0.32078530893127843,0.00816818881804893,0.3126171201132295,0.9745368986963215
15,0.33628763298499775,0.07725241452919143,0.25903521845580635,0.7702787526158069
20,0.31980138093424926,0.37854115606277383,0.058739775128524574,0.1551740786642066
