candidate_id,n_grid,engineering_case,link_area_case,rho_min_delta,rho_max_delta,lbm_max_v_delta,mpm_min_J_delta,projected_mass_delta,active_cell_count_delta,hydro_force_max_norm_delta,bb_link_count_max_delta,active_reaction_particle_count_max_delta,link_area_area_scale_final,link_area_raw_area_scale_final,comparison_pass,scope_note
squid_proxy_region,48,squid_proxy_region_48_moving_boundary,squid_proxy_region_48_link_area,2.6285648345947266e-05,3.6954879760742188e-06,-1.0367482900619507e-05,1.4603137969970703e-05,-3.725290298461914e-09,0,1.6391277313232422e-06,0,0,0.7893505096435547,0.7893505096435547,True,"Step 31 controlled squid proxy region projection and static driver smoke; no actuation, no swimming, and no new FSI physics"
