step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
160,lightweight_reduction,0.980295717716217,1.0218881368637085,0.04536794498562813,0.02365189418196678,0.34054481983184814,0.02365189418196678,0.34054481983184814,0,0.0,3859584,101568,101632.0546875,0.0006306581551275992,0,0,True
165,lightweight_reduction,0.9800623655319214,1.0160040855407715,0.04596340283751488,0.023542050272226334,0.33887779712677,0.023542050272226334,0.33887779712677,0,0.0,3859584,101568,101469.6953125,-0.0009678706630040958,0,0,True
170,lightweight_reduction,0.9792360067367554,1.0084041357040405,0.04606929421424866,0.02338225767016411,0.33608174324035645,0.02338225767016411,0.33608174324035645,0,0.0,3859584,101568,101293.0859375,-0.0027066995756537494,0,0,True
175,lightweight_reduction,0.9594603776931763,1.0086294412612915,0.0401422344148159,0.023451456800103188,0.336139053106308,0.023451456800103188,0.336139053106308,0,0.0,3859584,101568,101113.6796875,-0.004473065458609011,0,0,True
180,lightweight_reduction,0.9468885064125061,1.0088090896606445,0.036754146218299866,0.024011055007576942,0.3362215757369995,0.024011055007576942,0.3362215757369995,0,0.0,3859584,101568,100967.8359375,-0.0059089876978969755,0,0,True
185,lightweight_reduction,0.9570898413658142,1.008859634399414,0.03560522198677063,0.024640876799821854,0.33627888560295105,0.024640876799821854,0.33627888560295105,0,0.0,3859584,101568,100866.9609375,-0.006902164682774102,0,0,True
190,lightweight_reduction,0.9581809043884277,1.0087965726852417,0.03475918993353844,0.024591224268078804,0.33624395728111267,0.024591224268078804,0.33624395728111267,0,0.0,3859584,101568,100777.4296875,-0.007783655408199433,0,0,True
195,lightweight_reduction,0.9592353701591492,1.0086588859558105,0.034067872911691666,0.024618808180093765,0.3362024128437042,0.024618808180093765,0.3362024128437042,0,0.0,3859584,101568,100684.3046875,-0.008700528832900126,0,0,True
200,lightweight_reduction,0.9597432613372803,1.0084885358810425,0.03362303227186203,0.02462196908891201,0.3361597955226898,0.02462196908891201,0.3361597955226898,0,0.0,3859584,101568,100617.3984375,-0.009359262390713611,0,0,True
205,lightweight_reduction,0.9606862664222717,1.008281946182251,0.03269362822175026,0.024653835222125053,0.3360794484615326,0.024653835222125053,0.3360794484615326,0,0.0,3859584,101568,100555.0,-0.009973613736609956,0,0,True
210,lightweight_reduction,0.9619719982147217,1.0080623626708984,0.031090645119547844,0.024707237258553505,0.33600711822509766,0.024707237258553505,0.33600711822509766,0,0.0,3859584,101568,100481.1171875,-0.010701035882364525,0,0,True
215,lightweight_reduction,0.9630719423294067,1.0078272819519043,0.03043503686785698,0.024742620065808296,0.3359300494194031,0.024742620065808296,0.3359300494194031,0,0.0,3859584,101568,100403.1875,-0.01146830202425961,0,0,True
220,lightweight_reduction,0.9647889733314514,1.0075972080230713,0.030217938125133514,0.024778904393315315,0.33585140109062195,0.024778904393315315,0.33585140109062195,0,0.0,3859584,101568,100325.9296875,-0.01222895313976843,0,0,True
225,lightweight_reduction,0.9674361944198608,1.0073586702346802,0.03004998154938221,0.024805936962366104,0.3357737064361572,0.024805936962366104,0.3357737064361572,0,0.0,3859584,101568,100253.484375,-0.012942222205812854,0,0,True
230,lightweight_reduction,0.9685371518135071,1.0070956945419312,0.029869254678487778,0.024850381538271904,0.33569520711898804,0.024850381538271904,0.33569520711898804,0,0.0,3859584,101568,100172.03125,-0.013744178776780087,0,0,True
235,lightweight_reduction,0.9692229628562927,1.006821632385254,0.029321445152163506,0.02487018331885338,0.33561256527900696,0.02487018331885338,0.33561256527900696,0,0.0,3859584,101568,100119.21875,-0.014264150618304978,0,0,True
240,lightweight_reduction,0.9696832299232483,1.00641930103302,0.027327153831720352,0.024875791743397713,0.33548930287361145,0.024875791743397713,0.33548930287361145,0,0.0,3859584,101568,100058.8515625,-0.014858503047219597,0,0,True
245,lightweight_reduction,0.9699085354804993,1.0057110786437988,0.026594115421175957,0.024892613291740417,0.33526650071144104,0.024892613291740417,0.33526650071144104,0,0.0,3859584,101568,100045.59375,-0.014989034439981097,0,0,True
250,lightweight_reduction,0.970382034778595,1.0050723552703857,0.026316897943615913,0.024936309084296227,0.33499741554260254,0.024936309084296227,0.33499741554260254,0,0.0,3859584,101568,100165.265625,-0.01381079055411153,0,0,True
