case_id,geometry_update_mode,phase,n_grid,reaction_transfer_mode,completed_lbm_steps,total_mpm_substeps,rho_min,rho_max,lbm_max_v,projected_mass,active_cell_count,quality_pass,diagnostic_copy_only,transient_only,persist_projected_state,mutate_original_geometry,stable,notes
step45_original_32_static_1step,static_original_projection_reference,0.0,32,engineering,1,1,1.0,1.0,0.0,1.0,648,True,False,True,False,False,True,Step 45 original static one-step projection smoke descriptor; no persistent geometry mutation
step45_displaced_phase035_32_moving_boundary_1step,runtime_copy_projection_integration,0.35,32,engineering,1,1,1.0,1.0,0.0,1.0,443,True,True,True,False,False,True,Step 45 phase-0.35 runtime-copy projection smoke descriptor; diagnostic-copy-only and no persistent geometry mutation
step45_displaced_phase035_32_link_area_1step,runtime_copy_projection_integration,0.35,32,link_area_experimental,1,1,1.0,1.0,0.0,1.0,443,True,True,True,False,False,True,Step 45 phase-0.35 runtime-copy link-area projection smoke descriptor; diagnostic-copy-only and no persistent geometry mutation
