step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
0,1.0,1.0,1.0,101568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.9949668645858765,1.055232286453247,1.01016033937475,102599.96534961462,1031.9653496146202,0.01016033937475012,0.019879631172612114,0.002861157451718447,0.0,43.58145830855584,6.023815853414831,37.55764245514101,0.8617803054967473,0.02714633025206297,0.04701882323561712
50,0.9918925762176514,1.0527856349945068,1.0189304362070555,103490.72654467821,1922.7265446782112,0.018930436207055482,0.019958848704096276,0.004576869325288475,0.021730481154885715,43.782274850618165,9.606228076103527,34.17604677451464,0.7805909330001866,0.027585578269480236,0.04777962311890772
75,0.9904525876045227,1.0428409576416016,1.0270860356289868,104319.07446676493,2751.074466764927,0.027086035628986756,0.019955045493435825,0.005929947501901864,0.02311860564576782,43.789325600439675,12.428894443549236,31.36043115689044,0.7161661141585509,0.030480304693749242,0.052793436359753816
100,0.9764108657836914,1.0353914499282837,1.0208715210024975,103687.87864518166,2119.878645181656,0.0208715210024974,0.019928611384525136,0.04037792281166691,0.024487348495883996,43.477916931018626,85.16116375127774,41.683246820259114,0.48946309543161576,0.04965739080284806,0.08600912384183633
125,0.9834977388381958,1.0276223421096802,1.0117116197304026,102757.52579277754,1189.5257927775383,0.011711619730402668,0.01994716947447572,0.036547285963478365,0.03399961434074965,43.20311952571903,77.60738018791182,34.40426066219278,0.4433117131243095,0.049390765792854556,0.08554731577795902
150,0.9808080196380615,1.023913860321045,1.0036623782109149,101939.98043012619,371.9804301261902,0.0036623782109147583,0.019951732499112987,0.03492011638232357,0.03618189625574948,43.0541778542126,74.4038456975995,31.349667843386896,0.4213447241800075,0.04556511969240823,0.07892110236020823
175,0.9593977928161621,1.0085642337799072,0.9956752060969474,101128.73933285475,-439.2606671452522,-0.0043247939030526565,0.019676601126022455,0.03179418292007275,0.03183453249928166,39.98492215473833,67.84761885725206,27.86269670251373,0.4106658003891843,0.04014557565805442,0.06953417673885062
200,0.9596165418624878,1.0084643363952637,0.9904456880775755,100597.58764666319,-970.4123533368111,-0.009554311922424494,0.02008143344468002,0.027429963344026732,0.02881666227093755,41.37187699904451,58.531662158910336,17.159785159865827,0.2931709868972784,0.033707775898776646,0.05838358046682683
225,0.9673047661781311,1.0073773860931396,0.9867585518831069,100223.0925976634,-1344.9074023365974,-0.01324144811689309,0.01996317281192327,0.02585650921874973,0.0117490929484371,41.43223198548254,55.11417123389587,13.681939248413329,0.2482472101476285,0.030114185177260812,0.05215929875555331
250,0.9703336954116821,1.0051559209823608,0.985792471139933,100124.96970874071,-1443.0302912592888,-0.014207528860067037,0.019953084035665643,0.006737895062790096,0.014136202736803246,41.58349216892846,14.329099512395114,27.254392656533344,0.6554137527895759,0.02631382234909248,0.04557687724996961
