step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
0,lightweight_reduction,1.0,1.0,0.0,0.02777777798473835,0.3333333432674408,0.02777777798473835,0.3333333432674408,0,0.0,3859584,101568,101568.0,0.0,0,0,True
5,lightweight_reduction,0.9997090101242065,1.049536943435669,0.026540545746684074,0.026570012792944908,0.3490698039531708,0.026570012792944908,0.3490698039531708,0,0.0,3859584,101568,101790.984375,0.002195419571124764,0,0,True
10,lightweight_reduction,0.9983111619949341,1.0534439086914062,0.027761563658714294,0.026476578786969185,0.3514310121536255,0.026476578786969185,0.3514310121536255,0,0.0,3859584,101568,102023.7734375,0.004487372376142092,0,0,True
15,lightweight_reduction,0.9969704747200012,1.055024266242981,0.0278440173715353,0.026529407128691673,0.35108304023742676,0.026529407128691673,0.35108304023742676,0,0.0,3859584,101568,102233.734375,0.006554568121849401,0,0,True
20,lightweight_reduction,0.995914101600647,1.0531331300735474,0.027465179562568665,0.026503615081310272,0.35187041759490967,0.026503615081310272,0.35187041759490967,0,0.0,3859584,101568,102440.8515625,0.008593765383782294,0,0,True
25,lightweight_reduction,0.9949668645858765,1.055232286453247,0.02714633010327816,0.026508033275604248,0.3519652485847473,0.026508033275604248,0.3519652485847473,0,0.0,3859584,101568,102605.828125,0.010218062037255829,0,0,True
30,lightweight_reduction,0.9941613674163818,1.0553185939788818,0.027526086196303368,0.026547668501734734,0.35146790742874146,0.026547668501734734,0.35146790742874146,0,0.0,3859584,101568,102779.1171875,0.011924200412531507,0,0,True
35,lightweight_reduction,0.9934632182121277,1.0542048215866089,0.0275092963129282,0.026520196348428726,0.3513267934322357,0.026520196348428726,0.3513267934322357,0,0.0,3859584,101568,102956.9609375,0.013675182513193131,0,0,True
40,lightweight_reduction,0.9928610324859619,1.0528253316879272,0.02718297392129898,0.026486221700906754,0.3515852987766266,0.026486221700906754,0.3515852987766266,0,0.0,3859584,101568,103129.5078125,0.015374013591879333,0,0,True
45,lightweight_reduction,0.9923415780067444,1.053730845451355,0.02665441669523716,0.026464877650141716,0.3515324890613556,0.026464877650141716,0.3515324890613556,0,0.0,3859584,101568,103279.015625,0.016846010800645874,0,0,True
50,lightweight_reduction,0.9918925762176514,1.0527856349945068,0.027585577219724655,0.02644142508506775,0.35095006227493286,0.02644142508506775,0.35095006227493286,0,0.0,3859584,101568,103448.6875,0.018516535719911784,0,0,True
55,lightweight_reduction,0.9915047883987427,1.0495890378952026,0.029201706871390343,0.026330774649977684,0.34958982467651367,0.026330774649977684,0.34958982467651367,0,0.0,3859584,101568,103649.453125,0.020493197906821047,0,0,True
60,lightweight_reduction,0.9911699295043945,1.046913504600525,0.030095530673861504,0.026234714314341545,0.3489021062850952,0.026234714314341545,0.3489021062850952,0,0.0,3859584,101568,103826.21875,0.02223356519770006,0,0,True
65,lightweight_reduction,0.9908803105354309,1.0445072650909424,0.030512617900967598,0.02615441381931305,0.3485342860221863,0.02615441381931305,0.3485342860221863,0,0.0,3859584,101568,104002.6171875,0.023970317299740074,0,0,True
70,lightweight_reduction,0.9906308650970459,1.0433248281478882,0.03057410754263401,0.02608455903828144,0.34817591309547424,0.02608455903828144,0.34817591309547424,0,0.0,3859584,101568,104165.90625,0.025577999468336485,0,0,True
75,lightweight_reduction,0.9904525876045227,1.0428409576416016,0.03048030473291874,0.026039427146315575,0.34782469272613525,0.026039427146315575,0.34782469272613525,0,0.0,3859584,101568,104302.6875,0.02692469577032136,0,0,True
80,lightweight_reduction,0.9908942580223083,1.042312741279602,0.03060758486390114,0.026012690737843513,0.34747737646102905,0.026012690737843513,0.34747737646102905,0,0.0,3859584,101568,104410.8984375,0.02799009961306711,0,0,True
85,lightweight_reduction,0.9921542406082153,1.0407798290252686,0.04916991665959358,0.02365349605679512,0.3467564582824707,0.02365349605679512,0.3467564582824707,0,0.0,3859584,101568,104334.3828125,0.027236755794147763,0,0,True
90,lightweight_reduction,0.9768093824386597,1.0407782793045044,0.05585349723696709,0.02297094464302063,0.34677356481552124,0.02297094464302063,0.34677356481552124,0,0.0,3859584,101568,104065.703125,0.02459143750984562,0,0,True
95,lightweight_reduction,0.9718714952468872,1.0386090278625488,0.05025460198521614,0.0232828501611948,0.3461605906486511,0.0232828501611948,0.3461605906486511,0,0.0,3859584,101568,103852.7109375,0.022494397226488657,0,0,True
100,lightweight_reduction,0.9764108657836914,1.0353914499282837,0.049657389521598816,0.02337879128754139,0.3450377285480499,0.02337879128754139,0.3450377285480499,0,0.0,3859584,101568,103662.3671875,0.020620344867477946,0,0,True
105,lightweight_reduction,0.979393720626831,1.0335142612457275,0.049464307725429535,0.023392224684357643,0.34440213441848755,0.023392224684357643,0.34440213441848755,0,0.0,3859584,101568,103505.328125,0.01907419782805608,0,0,True
110,lightweight_reduction,0.9798880219459534,1.0317103862762451,0.04948610067367554,0.023481853306293488,0.343789279460907,0.023481853306293488,0.343789279460907,0,0.0,3859584,101568,103318.609375,0.017235835843966603,0,0,True
115,lightweight_reduction,0.981766939163208,1.0300742387771606,0.049686774611473083,0.02347719296813011,0.3432409465312958,0.02347719296813011,0.3432409465312958,0,0.0,3859584,101568,103126.546875,0.015344861324432892,0,0,True
120,lightweight_reduction,0.9828882813453674,1.0287336111068726,0.049255821853876114,0.02349407598376274,0.3427831530570984,0.02349407598376274,0.3427831530570984,0,0.0,3859584,101568,102944.9453125,0.013556881227355072,0,0,True
125,lightweight_reduction,0.9834977388381958,1.0276223421096802,0.0493907667696476,0.02353847399353981,0.3424021601676941,0.02353847399353981,0.3424021601676941,0,0.0,3859584,101568,102700.96875,0.011154780541115312,0,0,True
130,lightweight_reduction,0.9849615097045898,1.0267261266708374,0.04927754029631615,0.023537324741482735,0.3421010971069336,0.023537324741482735,0.3421010971069336,0,0.0,3859584,101568,102575.0234375,0.009914770769336799,0,0,True
135,lightweight_reduction,0.9840291142463684,1.0259050130844116,0.0483381450176239,0.02359311655163765,0.3418237268924713,0.02359311655163765,0.3418237268924713,0,0.0,3859584,101568,102420.109375,0.008389545673834278,0,0,True
140,lightweight_reduction,0.9821855425834656,1.0251535177230835,0.047097574919462204,0.023646876215934753,0.34157130122184753,0.023646876215934753,0.34157130122184753,0,0.0,3859584,101568,102279.890625,0.007009005050803403,0,0,True
145,lightweight_reduction,0.9816697239875793,1.0244988203048706,0.04612063616514206,0.023669522255659103,0.34134843945503235,0.023669522255659103,0.34134843945503235,0,0.0,3859584,101568,102137.4296875,0.005606388700181159,0,0,True
