step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
22,22,moving_boundary,0.9999998807907104,1.0206857919692993,0.027007179334759712,0.012334110215306282,0.0019266714807599783,0.012438839301466942,0.011183765716850758,0.9871219396591187,0.0648086816072464,0.5214123129844666,224,0.0,0.4117477238178253,11466,3.1660963486501714e-06,1024,0.0029511668253690004,167.10497139999643
23,23,moving_boundary,0.9999998807907104,1.0206860303878784,0.027006816118955612,0.012334094382822514,0.0019242363050580025,0.012438829988241196,0.011550470255315304,0.9871583580970764,0.06709976494312286,0.5214123725891113,224,0.0,0.41174817085266113,11466,3.2270725114358356e-06,1024,0.0029513398185372353,167.29749109997647
24,24,moving_boundary,0.9999998211860657,1.0206856727600098,0.027006501331925392,0.012334112077951431,0.0019217788940295577,0.01243885513395071,0.011908105574548244,0.9872468709945679,0.06943593174219131,0.5214122533798218,224,0.0,0.4117487668991089,11466,3.284872263975558e-06,1024,0.0029515037313103676,167.48311619999004
25,25,moving_boundary,0.9999997615814209,1.0206859111785889,0.02700626850128174,0.012334082275629044,0.0019192947074770927,0.012438831850886345,0.012256866320967674,0.9873769283294678,0.07180318236351013,0.5214124917984009,224,0.0,0.4117491543292999,11466,3.3402252483938355e-06,1024,0.00295165809802711,167.70514859998366
26,26,moving_boundary,0.9999998211860657,1.0206859111785889,0.0270061157643795,0.01233411394059658,0.0019167496357113123,0.012438864447176456,0.012596895918250084,0.9874414205551147,0.07418885827064514,0.5214124917984009,224,0.0,0.41174954175949097,11466,3.3938235901587177e-06,1024,0.0029518017545342445,167.90454429999227
27,27,moving_boundary,0.9999998211860657,1.0206859111785889,0.027005935087800026,0.012334093451499939,0.001914132502861321,0.012438845820724964,0.012928405776619911,0.9873212575912476,0.07658194750547409,0.5214124917984009,224,0.0,0.41174980998039246,11466,3.446273922236287e-06,1024,0.0029519342351704836,168.10618709999835
28,28,moving_boundary,0.9999997615814209,1.0206856727600098,0.027005869895219803,0.01233407761901617,0.0019114273600280285,0.012438829056918621,0.01325150579214096,0.9872218370437622,0.07897231727838516,0.5214124321937561,224,0.0,0.4117499887943268,11466,3.4981183034688e-06,1024,0.002952054375782609,168.31927069998346
29,29,moving_boundary,0.9999998211860657,1.0206859111785889,0.027005713433027267,0.0123340655118227,0.0019086227985098958,0.012438824400305748,0.013566386885941029,0.9871394634246826,0.08135013282299042,0.5214121341705322,224,0.0,0.41175025701522827,11466,3.5498046599968802e-06,1024,0.0029521621763706207,168.51313720000326
30,30,moving_boundary,0.9999998211860657,1.0206857919692993,0.027005551382899284,0.012334069237112999,0.001905722077935934,0.012438829988241196,0.013873202726244926,0.9870702624320984,0.08370485156774521,0.5214124321937561,224,0.0,0.4117503762245178,11466,3.6016829199070344e-06,1024,0.0029522564727813005,168.73382199998014
31,31,moving_boundary,0.9999997615814209,1.0206856727600098,0.027005478739738464,0.012334054335951805,0.0019026956288143992,0.012438812293112278,0.01417210791260004,0.9870104193687439,0.08602447807788849,0.5214122533798218,224,0.0,0.4117506444454193,11466,3.654006604847382e-06,1024,0.00295233610086143,168.94934910000302
32,32,moving_boundary,0.9999998211860657,1.0206855535507202,0.027005242183804512,0.01233405340462923,0.001899545080959797,0.012438811361789703,0.014463244937360287,0.9869563579559326,0.08829512447118759,0.5214123129844666,224,0.0,0.4117506444454193,11466,3.706922598212259e-06,1024,0.0029524017591029406,169.16534019997925
33,33,moving_boundary,0.9999998211860657,1.0206857919692993,0.02700519934296608,0.012334058061242104,0.0018962692702189088,0.012438816018402576,0.014746765606105328,0.9869047999382019,0.09050086885690689,0.5214124917984009,224,0.0,0.4117507338523865,11466,3.760465915547684e-06,1024,0.00295245205052197,169.35840549998102
34,34,moving_boundary,0.9999998807907104,1.0206856727600098,0.027005156502127647,0.012334051541984081,0.0018928779754787683,0.012438813224434853,0.01502280868589878,0.9868528246879578,0.09262417256832123,0.5214124917984009,224,0.0,0.4117508828639984,11466,3.8145778944453923e-06,1024,0.002952485578134656,169.55993920000037
35,35,moving_boundary,0.9999998211860657,1.0206857919692993,0.027005035430192947,0.012334047816693783,0.0018893672386184335,0.01243880856782198,0.015291526913642883,0.9867976307868958,0.09464649111032486,0.5214123129844666,224,0.0,0.4117509722709656,11466,3.869104602927109e-06,1024,0.002952502341940999,169.75623999998788
36,36,moving_boundary,0.9999998211860657,1.0206856727600098,0.027005014941096306,0.012334039434790611,0.0018857468385249376,0.012438799254596233,0.015553059056401253,0.9867368936538696,0.09654926508665085,0.5214123725891113,224,0.0,0.41175103187561035,11466,3.923791155102663e-06,1024,0.002952500944957137,169.94184769998537
37,37,moving_boundary,0.9999998807907104,1.0206854343414307,0.027004875242710114,0.012334032915532589,0.0018820089753717184,0.01243879459798336,0.015807531774044037,0.9866689443588257,0.09831495583057404,0.5214123725891113,224,0.0,0.41175100207328796,11466,3.9783244574209675e-06,1024,0.0029524811543524265,170.14190719998442
38,38,moving_boundary,0.9999998807907104,1.0206857919692993,0.02700478583574295,0.012334005907177925,0.001878185081295669,0.012438764795660973,0.01605507731437683,0.9865920543670654,0.09992799907922745,0.5214121341705322,224,0.0,0.41175106167793274,11466,4.032319338875823e-06,1024,0.0029524420388042927,170.33026999997674
39,39,moving_boundary,0.9999998211860657,1.0206856727600098,0.027004752308130264,0.012334002181887627,0.0018742757383733988,0.012438759207725525,0.016295839101076126,0.9865052700042725,0.10137618333101273,0.5214123725891113,224,0.0,0.41175106167793274,11466,4.085346063220641e-06,1024,0.0029523831326514482,170.51841109999805
40,40,moving_boundary,0.9999998211860657,1.0206856727600098,0.027004681527614594,0.012333997525274754,0.0018703092355281115,0.012438749894499779,0.016529951244592667,0.9863577485084534,0.10265107452869415,0.5214123725891113,224,0.0,0.41175106167793274,11466,4.136943516641622e-06,1024,0.002952303271740675,170.72306119999848
41,41,moving_boundary,0.9999998807907104,1.0206855535507202,0.027004653587937355,0.012333996593952179,0.0018662746297195554,0.012438749894499779,0.01675749197602272,0.9861965179443359,0.10374848544597626,0.5214124321937561,224,0.0,0.4117512106895447,11466,4.186642399872653e-06,1024,0.0029522019904106855,170.915826499986
42,42,moving_boundary,0.9999998807907104,1.0206856727600098,0.02700464241206646,0.01233399286866188,0.001862223376519978,0.012438747100532055,0.016978617757558823,0.9860273003578186,0.10466895252466202,0.5214123129844666,224,0.0,0.4117512106895447,11466,4.23396932092146e-06,1024,0.00295207928866148,171.1122250999906
43,43,moving_boundary,0.9999997615814209,1.0206855535507202,0.02700459584593773,0.012333993799984455,0.0018581368494778872,0.012438748963177204,0.017193429172039032,0.985849916934967,0.1054174080491066,0.5214124321937561,224,0.0,0.4117511510848999,11466,4.278470441931859e-06,1024,0.002951933303847909,171.3142248999793
44,44,moving_boundary,0.9999998211860657,1.0206855535507202,0.02700451761484146,0.012333984486758709,0.0018540301825851202,0.012438740581274033,0.017402028664946556,0.9856647253036499,0.10600282996892929,0.5214123129844666,224,0.0,0.41175124049186707,11466,4.319726485846331e-06,1024,0.002951763803139329,171.49779579997994
45,45,moving_boundary,0.9999998807907104,1.0206854343414307,0.027004484087228775,0.01233398076146841,0.001849938533268869,0.012438734993338585,0.017604529857635498,0.9854720830917358,0.1064375564455986,0.5214123129844666,224,0.0,0.41175130009651184,11466,4.3573636503424495e-06,1024,0.002951571252197027,171.69689259998268
46,46,moving_boundary,0.9999998807907104,1.0206855535507202,0.02700437419116497,0.01233398262411356,0.0018458672566339374,0.01243873592466116,0.01780102029442787,0.9852724075317383,0.10673641413450241,0.5214124321937561,224,0.0,0.41175130009651184,11466,4.391069523990154e-06,1024,0.0029513544868677855,171.91580160000012
47,47,moving_boundary,0.9999998807907104,1.0206854343414307,0.027004383504390717,0.012333986349403858,0.001841815304942429,0.012438739649951458,0.01799161732196808,0.9850665330886841,0.1069159060716629,0.5214123725891113,224,0.0,0.41175124049186707,11466,4.420586719788844e-06,1024,0.0029511142056435347,172.12590250000358
48,48,moving_boundary,0.9999998807907104,1.0206855535507202,0.027004413306713104,0.012333978898823261,0.0018378021195530891,0.01243873406201601,0.01817638985812664,0.9848552942276001,0.10699308663606644,0.5214122533798218,224,0.0,0.4117511808872223,11466,4.445740614755778e-06,1024,0.002950849011540413,172.34776449998026
49,49,moving_boundary,0.9999998807907104,1.0206854343414307,0.027004342526197433,0.01233398076146841,0.0018338293302804232,0.012438733130693436,0.018355440348386765,0.9846394658088684,0.10698482394218445,0.5214120745658875,224,0.0,0.41175130009651184,11466,4.466415703063831e-06,1024,0.002950559835880995,172.54499439999927
50,50,moving_boundary,0.9999998807907104,1.0206855535507202,0.027004288509488106,0.012333983555436134,0.0018298927461728454,0.012438734993338585,0.01852882094681263,0.9844200611114502,0.10690683871507645,0.5214123129844666,224,0.0,0.41175130009651184,11466,4.482572876440827e-06,1024,0.002950246911495924,172.77702789998148
