step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
120,0.9917718172073364,1.0347117185592651,1.0167339206682007,103267.63085442781,1699.6308544278145,0.016733920668200758,0.01994947356036345,0.022261457844322197,0.02449574356300964,43.49139759474925,46.71789994306525,3.2265023483159965,0.06906351424717529,0.026813390715563323,0.046442155042551295
125,0.9936538934707642,1.033068060874939,1.0165081957740112,103244.70442837477,1676.7044283747673,0.016508195774011178,0.019947602898621887,0.023547302726444935,0.0264063646430625,43.42284842355491,49.51008536195339,6.087236938398476,0.12294943331033491,0.028848899594795627,0.049967759840639225
130,0.9955625534057617,1.0315204858779907,1.016142772574027,103207.58912479877,1639.5891247987747,0.016142772574027003,0.01994964591577818,0.024826340940701713,0.028080061770621723,43.36379172227819,52.299709397275,8.935917674996816,0.17085979593344372,0.03125581367480595,0.05413665731667
135,0.9974714517593384,1.029954195022583,1.015635758838496,103156.09275370836,1588.0927537083626,0.01563575883849601,0.01995000377075574,0.02611222590292524,0.02930786151708313,43.298186438486596,55.11437544439025,11.816189005903652,0.2143939563975654,0.0332532291766365,0.057596282449666206
140,0.9993869662284851,1.0283058881759644,1.0149856351207995,103090.06098794937,1522.0609879493713,0.014985635120799576,0.019948812507071825,0.02740276441887366,0.03030054783778677,43.2265592544055,57.949697461814964,14.723138207409463,0.2540675594917651,0.03454278337507524,0.059829855840475864
145,1.0013086795806885,1.026625633239746,1.0141915314876027,103009.40547013283,1441.4054701328278,0.014191531487602669,0.0199486775216356,0.02869711529651907,0.03083085909680356,43.1551779857125,60.804037493405914,17.648859507693416,0.29025801961929587,0.03515500154133633,0.060890248809756714
150,1.0032352209091187,1.0249031782150269,1.0132525149021572,102914.0314335823,1346.031433582306,0.013252514902157234,0.019948229418155546,0.029994647433657363,0.031092505845054633,43.08130041077399,63.676165467249106,20.594865056475115,0.32343130126244457,0.035438404725624956,0.06138111752397143
155,1.005163311958313,1.023138403892517,1.012167746622512,102803.8536889553,1235.853688955307,0.01216774662251208,0.019948026704089628,0.03129229537521212,0.03109711815782652,43.00627681298218,66.55961110756421,23.55333429458203,0.35386826789775666,0.03571836090952547,0.06186601585838022
160,1.007094144821167,1.021313190460205,1.0109380431116453,102678.9551627636,1110.9551627635956,0.010938043111645356,0.019948974673395063,0.03252581648184392,0.030924159259269533,42.930138825045745,69.31645898542097,26.38632016037522,0.38066457154028804,0.0359979268022067,0.062350238188567456
165,1.0079022645950317,1.01929771900177,1.009586241097432,102541.65533578396,973.6553357839584,0.009586241097431853,0.01995480694633773,0.03319170678541459,0.030646598835155324,42.849466514356834,70.86553904333724,28.016072528980402,0.3953412745770184,0.0362410296723358,0.06277130471109688
170,1.0065388679504395,1.0165503025054932,1.008216011711756,102402.48387753963,834.4838775396347,0.008216011711756012,0.019965093178825985,0.03238108312550031,0.030333270655618364,42.733932600817354,69.25936898533384,26.525436384516482,0.38298697740277465,0.03607012617724912,0.062475291174415644
175,1.0050983428955078,1.0129103660583496,1.0069558492274258,102274.49169433117,706.4916943311691,0.006955849227425657,0.019953944819798036,0.03085368638726159,0.03000591308783409,42.512044326939744,66.12401300472064,23.611968677780894,0.35708614170309383,0.035716120259750836,0.06186213493912858
180,1.001356840133667,1.01481032371521,1.005823810902326,102159.51282572746,591.5128257274628,0.0058238109023261535,0.019915733320923744,0.029490000876753866,0.029661555604068194,42.22513021798914,63.322641327233214,21.097511109244074,0.33317484342161596,0.03512885782992226,0.06084496657328914
185,0.9979712963104248,1.0167286396026611,1.004843358377672,102059.93022370338,491.9302237033844,0.004843358377671948,0.019914349794584996,0.02788144505507047,0.02930599330930613,42.070095438218424,59.98138129015871,17.911285851940285,0.29861409435195907,0.03446591018618034,0.05969670757157005
190,0.9952176213264465,1.0186654329299927,1.004041159879381,101978.45252662897,410.4525266289711,0.004041159879381017,0.019936976140974148,0.026152093291882693,0.028939851970893344,42.006634964245215,56.36784997410338,14.361215009858164,0.2547767036787108,0.03376800701047353,0.058487903812482187
195,0.9932993650436401,1.0205750465393066,1.0034236148171123,101915.72970974445,347.72970974445343,0.003423614817112215,0.01993367347570527,0.024346579946193533,0.02856175021991567,41.914820329177054,52.575214500757056,10.660394171580002,0.20276463487232177,0.033010772071139664,0.0571763344242896
200,0.9919084310531616,1.0220668315887451,1.002986413495945,101871.32404595613,303.3240459561348,0.0029864134959449317,0.019939826886805165,0.02275573416875582,0.028141269077459306,41.871085909420586,49.211417593717854,7.340331684297269,0.14915911882274874,0.03217532314899795,0.0557292944440115
205,0.9909294843673706,1.0224723815917969,1.0026763125575688,101839.82771384716,271.82771384716034,0.0026763125575689226,0.019945166314052444,0.021766622812940083,0.02749367513380714,41.845396714018484,47.090974935172355,5.24557822115387,0.1113924319548529,0.031253290649769463,0.054132287309118045
210,0.9903987646102905,1.0221061706542969,1.002440516879781,101815.87841844559,247.87841844558716,0.0024405168797809068,0.019948401403858104,0.02120671191542486,0.0261164515557948,41.82854352501383,45.86320362395268,4.034660098938851,0.08797161515406426,0.029874011879002845,0.05174330640034911
215,0.9899299740791321,1.0213942527770996,1.0022530881253733,101796.84165471792,228.8416547179222,0.002253088125373368,0.019952838678821385,0.02079490792440446,0.023749607895634208,41.819425464359725,44.94135111492874,3.1219256505690183,0.06946666206330339,0.027583730432349997,0.04777642257111403
220,0.9894207715988159,1.0205395221710205,1.0021060836720312,101781.91070640087,213.91070640087128,0.0021060836720312626,0.019952987649060772,0.020427524637945754,0.02115757356586845,41.80102977754704,44.110489001313894,2.3094592237668508,0.052356237168399114,0.027244659015103145,0.0471891336490481
225,0.9889294505119324,1.0196846723556519,1.001999780433587,101771.11369907856,203.11369907855988,0.0019997804335869554,0.019952388588578524,0.020033523482146202,0.018868825046815103,41.78098738105682,43.22362592425456,1.442638543197745,0.03337615742200427,0.02729741235370176,0.04728050511176978
230,0.9886066317558289,1.0188324451446533,1.001938547301162,101764.89437228441,196.89437228441238,0.0019385473011619052,0.019952734945507436,0.019608846962176192,0.016762274766517125,41.763062022973465,42.272223449547994,0.5091614265745292,0.01204482246320009,0.02732542680304746,0.047329027561382596
235,0.9882203340530396,1.0178683996200562,1.001920460087201,101763.05729013681,195.05729013681412,0.0019204600872008322,0.01995261506809517,0.019212188786892057,0.014795283881636223,41.74420353827837,41.3783848695968,0.36581866868156965,0.008763340480220764,0.027338590472480436,0.047351827705654555
240,0.9878154397010803,1.016866683959961,1.0019481609538479,101765.87081176043,197.87081176042557,0.0019481609538479203,0.019952353522258975,0.018742334680388145,0.013115314670210345,41.72566976923392,40.32706084610537,1.398608923128549,0.033519148544855756,0.02729063878157597,0.047268772940699186
245,0.9875768423080444,1.0158324241638184,1.0020387991552757,101775.07675260305,207.07675260305405,0.0020387991552758156,0.019949430883254692,0.018022817048297654,0.012077950715250039,41.70721222747097,38.7396519611846,2.9675602662863696,0.07115220864202833,0.02696656375280108,0.046707458525396726
250,0.9880794882774353,1.0147420167922974,1.0022374840016655,101795.25677508116,227.25677508115768,0.0022374840016654626,0.019937261992745058,0.016808706862717984,0.01163842419308407,41.69837066760031,36.09112664065343,5.60724402694688,0.13447153778849485,0.026242522010444195,0.045453381440833905
