step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.023436669260263443,1.0,0.0234375,0.0,0,0.0,0.0,0,0.0,0,0.0,2.1494410000159405
1,5,moving_boundary,0.9970002770423889,1.003000259399414,0.0055254301987588406,0.0007460053893737495,0.00032576743979007006,0.0003255402552895248,0.023433424532413483,0.9999995231628418,0.02357262372970581,0.6058252453804016,110592,0.0,0.4173510670661926,498706,0.0010000001639127731,4096,4.216469278617296e-06,12.924138200003654
2,10,moving_boundary,0.9959198236465454,1.0040676593780518,0.005145610775798559,0.00021547276992350817,6.850794306956232e-05,0.0001529236906208098,0.023436300456523895,0.9999992847442627,0.023707764223217964,0.6058246493339539,110592,0.0,0.41694796085357666,498714,0.0010077777551487088,4096,4.216851266392041e-06,13.042887499963399
3,15,moving_boundary,0.9966318011283875,1.0033128261566162,0.005641019903123379,0.0008554094820283353,0.000348682893672958,0.00042939605191349983,0.023433638736605644,0.9999990463256836,0.023842912167310715,0.6058260798454285,110592,0.0,0.41723576188087463,498614,0.0010141959646716714,4096,4.217130936012836e-06,13.15826769999694
4,20,moving_boundary,0.9965717196464539,1.0035494565963745,0.004804207477718592,0.00036910668131895363,0.00010619960085023195,0.00029207553598098457,0.02343701757490635,0.9999988079071045,0.023978060111403465,0.6058246493339539,110592,0.0,0.41687121987342834,498648,0.0010193437337875366,4096,4.217310561216436e-06,13.27729240001645
5,25,moving_boundary,0.9961007833480835,1.0035263299942017,0.005611053202301264,0.0008497427334077656,0.00032800837652757764,0.00046611783909611404,0.023436114192008972,0.9999986290931702,0.02411322109401226,0.6058264970779419,110592,0.0,0.41686615347862244,498690,0.0010246329475194216,4096,4.21738923250814e-06,13.392869899980724
6,30,moving_boundary,0.9961121082305908,1.0036914348602295,0.004785818979144096,0.00042146455962210894,0.00011579671263461933,0.0003457126149442047,0.023440206423401833,0.9999983906745911,0.02424837462604046,0.605824887752533,110592,0.0,0.416914701461792,498554,0.0010304450988769531,4096,4.217367404635297e-06,13.51094710000325
7,35,moving_boundary,0.9966262578964233,1.0033478736877441,0.0056021204218268394,0.0008539196569472551,0.0003205051179975271,0.0004798286536242813,0.023440370336174965,0.9999982714653015,0.024383539333939552,0.6058251857757568,110592,0.0,0.41664546728134155,498604,0.001036020228639245,4096,4.217244168103207e-06,13.626607200014405
8,40,moving_boundary,0.9961063861846924,1.0038034915924072,0.004352427087724209,0.0005304813385009766,0.00015048882050905377,0.00042046947055496275,0.023445019498467445,0.9999979734420776,0.024518722668290138,0.6058267951011658,110592,0.0,0.41657763719558716,498582,0.0010411272523924708,4096,4.217023160890676e-06,13.74404899997171
9,45,moving_boundary,0.9960467219352722,1.0040370225906372,0.0056339106522500515,0.0009232779848389328,0.0003341139235999435,0.0005455318605527282,0.02344628795981407,0.9999977350234985,0.024653904139995575,0.6058264970779419,110592,0.0,0.4166296124458313,498650,0.001048292382620275,4096,4.216703018755652e-06,13.85882149997633
10,50,moving_boundary,0.9956844449043274,1.0041378736495972,0.004422379657626152,0.0006427498301491141,0.00018004918820224702,0.0005201766616664827,0.023451434448361397,0.9999979734420776,0.02478908561170101,0.6058265566825867,110592,0.0,0.4164714515209198,498570,0.0010543566895648837,4096,4.216282377456082e-06,13.973584999970626
11,55,moving_boundary,0.9960393309593201,1.0043435096740723,0.005670295562595129,0.0009660078212618828,0.00033260355121456087,0.000610142364166677,0.023453939706087112,0.9999977350234985,0.024924281984567642,0.6058251857757568,110592,0.0,0.4164498746395111,498582,0.0010590653400868177,4096,4.21575805376051e-06,14.091769699996803
12,60,moving_boundary,0.9958398342132568,1.0043507814407349,0.004362692590802908,0.0007119870278984308,0.00019108115520793945,0.0005916438531130552,0.02345985732972622,0.9999971985816956,0.02505948394536972,0.6058261394500732,110592,0.0,0.4165818393230438,498550,0.0010650153271853924,4096,4.215129138174234e-06,14.212913699971978
13,65,moving_boundary,0.9961950778961182,1.003720998764038,0.005675324704498053,0.0009967890800908208,0.00032657533301971853,0.0006563704228028655,0.02346332184970379,0.9999975562095642,0.025191497057676315,0.6058257818222046,110592,0.0,0.41635754704475403,498558,0.0010710600763559341,4096,4.214394721202552e-06,14.331139699963387
14,70,moving_boundary,0.9960434436798096,1.0036628246307373,0.004301865119487047,0.0007875701412558556,0.0002064303553197533,0.0006584260263480246,0.02347010374069214,0.9999967217445374,0.025326520204544067,0.6058244109153748,110592,0.0,0.4163912534713745,498446,0.0010761648882180452,4096,4.213553438603412e-06,14.449471200001426
15,75,moving_boundary,0.9954623579978943,1.0041708946228027,0.0056782932952046394,0.001051457948051393,0.0003305905556771904,0.0007176501676440239,0.02347462624311447,0.9999973773956299,0.02546154148876667,0.60582435131073,110592,0.0,0.4164968729019165,498472,0.0010813017142936587,4096,4.21389086113777e-06,14.567555799963884
16,80,moving_boundary,0.9963866472244263,1.0039167404174805,0.004070201888680458,0.0008735329611226916,0.00022484874352812767,0.0007361973985098302,0.023482147604227066,0.9999971389770508,0.025596605613827705,0.6058257818222046,110592,0.0,0.4163099527359009,498570,0.0010880245827138424,4096,4.214396994939307e-06,14.685625399986748
17,85,moving_boundary,0.9959618449211121,1.0039924383163452,0.005680397618561983,0.0011057776864618063,0.00033428677124902606,0.0007789658266119659,0.02348780632019043,0.9999972581863403,0.025731662288308144,0.6058251857757568,110592,0.0,0.4165360629558563,498502,0.0010938082123175263,4096,4.214808541291859e-06,14.805370899965055
18,90,moving_boundary,0.9961677193641663,1.0041158199310303,0.004086036700755358,0.0009401226416230202,0.00023920484818518162,0.0007937314221635461,0.023496117442846298,0.9999970197677612,0.02586674503982067,0.6058259010314941,110592,0.0,0.41631317138671875,498422,0.001098957727663219,4096,4.215129138174234e-06,14.92817719996674
19,95,moving_boundary,0.9958404898643494,1.003801941871643,0.005689778830856085,0.001139749656431377,0.000335450196871534,0.0008144920575432479,0.023502636700868607,0.9999973773956299,0.026001816615462303,0.6058268547058105,110592,0.0,0.4162072539329529,498390,0.0011049407767131925,4096,4.215356966597028e-06,15.046512499975506
20,100,moving_boundary,0.9966734051704407,1.0039844512939453,0.004095811862498522,0.0009876948315650225,0.0002503682626411319,0.000828382617328316,0.023511717095971107,0.9999970197677612,0.026136916130781174,0.6058251857757568,110592,0.0,0.41649991273880005,498338,0.0011108358157798648,4096,4.215494755044347e-06,15.16771469998639
