step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
205,lightweight_reduction,0.9609258770942688,1.002304196357727,0.041083041578531265,0.024491241201758385,0.33407995104789734,0.024491241201758385,0.33407995104789734,0,0.0,3859584,101568,100226.9375,-0.013203592666981727,0,0,True
210,lightweight_reduction,0.9613711833953857,1.0023401975631714,0.04087560251355171,0.02450937032699585,0.3340884745121002,0.02450937032699585,0.3340884745121002,0,0.0,3859584,101568,100053.4921875,-0.014911269420486768,0,0,True
215,lightweight_reduction,0.9618115425109863,1.0023653507232666,0.040768854320049286,0.024517325684428215,0.3341034948825836,0.024517325684428215,0.3341034948825836,0,0.0,3859584,101568,99890.5546875,-0.01651549023806711,0,0,True
220,lightweight_reduction,0.9617508053779602,1.0024586915969849,0.04068298265337944,0.024529721587896347,0.3341013193130493,0.024529721587896347,0.3341013193130493,0,0.0,3859584,101568,99731.4609375,-0.018081866951205103,0,0,True
225,lightweight_reduction,0.9625367522239685,1.0024162530899048,0.040626876056194305,0.024539386853575706,0.3341118097305298,0.024539386853575706,0.3341118097305298,0,0.0,3859584,101568,99581.203125,-0.01956124837547259,0,0,True
230,lightweight_reduction,0.9629358053207397,1.0023940801620483,0.0405215322971344,0.024558361619710922,0.3341127634048462,0.024558361619710922,0.3341127634048462,0,0.0,3859584,101568,99421.4921875,-0.021133701682616572,0,0,True
235,lightweight_reduction,0.9632643461227417,1.0023566484451294,0.039860546588897705,0.024566084146499634,0.3341047465801239,0.024566084146499634,0.3341047465801239,0,0.0,3859584,101568,99255.8359375,-0.022764690281387837,0,0,True
240,lightweight_reduction,0.9635980725288391,1.0021430253982544,0.03724777325987816,0.02455836907029152,0.3340495824813843,0.02455836907029152,0.3340495824813843,0,0.0,3859584,101568,99109.09375,-0.024209458195494644,0,0,True
245,lightweight_reduction,0.9638508558273315,1.0016963481903076,0.030544016510248184,0.024561338126659393,0.33391425013542175,0.024561338126659393,0.33391425013542175,0,0.0,3859584,101568,99015.953125,-0.025126485458018273,0,0,True
250,lightweight_reduction,0.9645615816116333,1.001785397529602,0.027245845645666122,0.02455964870750904,0.3338552415370941,0.02455964870750904,0.3338552415370941,0,0.0,3859584,101568,99019.3515625,-0.025093025731529616,0,0,True
