step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
0,1.0,1.0,1.0,101568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.9989007711410522,1.055232286453247,1.0107316185433297,102657.98903220892,1089.9890322089195,0.010731618543329784,0.019879631172612114,0.0006235068391512072,0.0,43.58145830855584,1.3178942255037787,42.26356408305206,0.9697602082020038,0.02714633025206297,0.04701882323561712
50,0.9981542229652405,1.0536103248596191,1.0210628288310366,103707.30939871073,2139.3093987107277,0.021062828831036624,0.019958848704096276,0.0010388205705971116,0.02108986739294572,43.782274850618165,2.194093543697301,41.588181306920866,0.9498862598806622,0.02708020540967973,0.04690429164896686
75,0.9977571368217468,1.0498231649398804,1.0312187629209029,104738.82731235027,3170.827312350273,0.031218762920902973,0.019955039487373514,0.0017746104248955632,0.020365976838092187,43.78932825098835,3.746887473784702,40.042440777203645,0.9144337759120538,0.02712890117260306,0.0469886351844634
100,0.9822019934654236,1.0400105714797974,1.0267474776428491,104284.6878092289,2716.687809228897,0.026747477642849096,0.019949451466539914,0.039203202888010415,0.020785744739467513,43.73015576866017,82.87718064654251,39.147024877882345,0.47234986244088034,0.04650964310642111,0.08055706490221695
125,0.9890194535255432,1.0386096239089966,1.0174341654174954,103338.75331312418,1770.7533131241798,0.01743416541749547,0.019953044835611868,0.038360131283894545,0.03041148992406736,43.67496384465434,81.2110937907762,37.53612994612186,0.46220446239556917,0.04608218809727421,0.07981669110842471
150,0.9911616444587708,1.0377235412597656,1.0082546357885849,102406.40684777498,838.4068477749825,0.008254635788584815,0.019954608983953532,0.03810436993050398,0.038075412098725024,43.64269890123191,80.74145485737502,37.09875595614311,0.45947594109712114,0.04529629126796066,0.07845547787054635
175,0.9707730412483215,1.003795862197876,0.9984304826476604,101408.58726155758,-159.41273844242096,-0.001569517352339526,0.01965952133284512,0.037403638596890325,0.03735168331781568,40.42400880945472,79.29712204360288,38.873113234148164,0.4902209844737255,0.042316795220163975,0.07329483933481182
200,0.960881769657135,1.002270221710205,0.9892749331431451,100478.67640948296,-1089.323590517044,-0.010725066856854955,0.020058389584091976,0.03631074856508995,0.03583823840077949,41.274298115289746,77.00611423748637,35.731816122196626,0.46401271478262013,0.04138614005290217,0.07168289730078786
225,0.9625367522239685,1.0024162530899048,0.9806018690810443,99597.77063882351,-1970.2293611764908,-0.019398130918955682,0.01995591864356021,0.03570353963733862,0.019213239833643696,41.07028843780441,75.7288001951784,34.65851175737399,0.4576661939453343,0.040626874063964036,0.07036781003148798
250,0.9645615816116333,1.001785397529602,0.9749202817694883,99020.70317876339,-2547.2968212366104,-0.02507971823051168,0.019954599914561767,0.013187662100462095,0.01896859198462966,41.08129414148273,27.949926363394823,13.131367778087906,0.3196434789241029,0.027245847146062707,0.047191191552236104
