step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
0,0,moving_boundary,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,4.659189099999821
1,5,moving_boundary,0.9998194575309753,1.0000003576278687,0.00017175778339151293,6.095078930457021e-08,8.939148443687372e-08,3.786876645595072e-10,-2.6822399377124384e-06,0.9993926882743835,0.008911208249628544,0.022940371185541153,4850,0.0,0.41573983430862427,6632,6.322981789708138e-05,3240,1.0533825843594968e-05,119.64011649999975
2,10,moving_boundary,0.9988564252853394,1.0003418922424316,0.0010383875342085958,4.5306315143989195e-08,-4.3759834511547524e-07,1.792067472194958e-08,-8.767080544203054e-06,0.9983563423156738,0.017512574791908264,0.02294035628437996,4850,0.0,0.4150795638561249,6630,0.0003310440806671977,3240,1.0534672583162319e-05,119.72935449999932
3,15,moving_boundary,0.9976212382316589,1.0006914138793945,0.001327585312537849,1.0660436799980744e-07,-8.956585588748567e-07,2.8407258767515486e-08,-2.168801256630104e-05,0.9970128536224365,0.02503383345901966,0.02294037863612175,4850,0.0,0.41551151871681213,6626,0.0005474889767356217,3241,1.0535885849094484e-05,119.81713529999979
4,20,moving_boundary,0.9948563575744629,1.0008468627929688,0.0035988446325063705,7.421930376949604e-07,-8.111848046610248e-07,5.698133520581905e-08,-3.408891643630341e-05,0.9956018924713135,0.03011997602880001,0.02294037491083145,4850,0.0,0.41488566994667053,6628,0.0013456617016345263,3241,1.053720734489616e-05,119.90571249999994
5,25,moving_boundary,0.99342942237854,1.0008240938186646,0.003646913217380643,7.055206197037478e-07,-8.982425470094313e-07,2.1429708851883333e-07,-4.492102380027063e-05,0.9945861101150513,0.03191700950264931,0.022940360009670258,4850,0.0,0.41590070724487305,6622,0.001402120804414153,3241,1.0538421520323027e-05,119.9914205999994
6,30,moving_boundary,0.9931648969650269,1.000556230545044,0.004703916609287262,1.4665811249869876e-06,-1.877844738373824e-06,4.156147781486652e-07,-5.721983325202018e-05,0.9938793778419495,0.032314009964466095,0.022940360009670258,4850,0.0,0.41502445936203003,6626,0.0014027812285348773,3247,1.0539430149947293e-05,120.08065859999988
7,35,moving_boundary,0.9928200244903564,1.000738501548767,0.0045388238504529,1.6064469718912733e-06,-7.127154617592169e-07,7.866632358854986e-07,-6.505810597445816e-05,0.9928902387619019,0.03452935814857483,0.02294037863612175,4850,0.0,0.4156944453716278,6626,0.0014029326848685741,3259,1.0540221410337836e-05,120.17000469999948
8,40,moving_boundary,0.9917783737182617,1.000738263130188,0.004896359518170357,2.4086868961603614e-06,-1.3133809488863335e-06,1.1568141644602292e-06,-7.015385199338198e-05,0.9918195605278015,0.036743875592947006,0.02294037491083145,4850,0.0,0.4155160188674927,6626,0.0015268090646713972,3259,1.0540829862293322e-05,120.25818639999943
9,45,moving_boundary,0.9935115575790405,1.0015621185302734,0.004529836121946573,2.494130967534147e-06,-8.221213647630066e-07,1.6633737232041312e-06,-7.617779192514718e-05,0.9911954402923584,0.03743348643183708,0.02294032648205757,4851,0.0,0.4162287712097168,6622,0.0014611402293667197,3259,1.0541320989432279e-05,120.34652800000003
