candidate_id,geometry_type,geometry_source,mode,reaction_transfer_mode,quality_check_enabled,quality_check_strict,quality_pass,quality_severity,quality_warnings_count,quality_reasons_count,quality_gate_strict,quality_report_path,driver_timing_path,n_grid,n_particles,n_lbm_steps,mpm_substeps_per_lbm_step,completed_lbm_steps,total_mpm_substeps,rho_min_global,rho_max_global,lbm_max_v_global,mpm_min_J_global,mpm_max_speed_global,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count_min,bb_link_count_max,active_reaction_particle_count_max,area_scale_final,area_scale_min,area_scale_max,raw_area_scale_final,has_nan,has_inf,stable,notes
real_candidate_smoke_voxel,voxel,configs/step26_real_candidate_smoke_voxel_geometry.json,moving_boundary,engineering,True,True,True,ok,0,0,True,outputs/step26_short_driver_voxel_48_modes/real_candidate_smoke_voxel_48_moving_boundary/geometry_quality_report.json,outputs/step26_short_driver_voxel_48_modes/real_candidate_smoke_voxel_48_moving_boundary/driver_timing.json,48,4096,5,5,5,25,0.9919881224632263,1.0073328018188477,0.006088905036449432,0.9996494650840759,0.033784739673137665,0.09944114834070206,14141,0.0,0.4185248613357544,37204,37204,4096,1.0,1.0,1.0,1.0,False,False,True,Step 26 very short controlled real geometry feasibility; not real squid validation
real_candidate_smoke_voxel,voxel,configs/step26_real_candidate_smoke_voxel_geometry.json,moving_boundary,link_area_experimental,True,True,True,ok,0,0,True,outputs/step26_short_driver_voxel_48_modes/real_candidate_smoke_voxel_48_link_area/geometry_quality_report.json,outputs/step26_short_driver_voxel_48_modes/real_candidate_smoke_voxel_48_link_area/driver_timing.json,48,4096,5,5,5,25,0.9919880628585815,1.007332682609558,0.0060888794250786304,0.9996496438980103,0.03378452733159065,0.09944100677967072,14141,0.0,0.4185248911380768,37204,37204,4096,0.7868953347206116,0.25,2.0,0.7868953347206116,False,False,True,Step 26 very short controlled real geometry feasibility; not real squid validation
real_candidate_smoke_voxel,voxel,configs/step26_real_candidate_smoke_voxel_geometry.json,none,engineering,True,True,True,ok,0,0,True,outputs/step26_short_driver_voxel_48_modes/real_candidate_smoke_voxel_48_none/geometry_quality_report.json,outputs/step26_short_driver_voxel_48_modes/real_candidate_smoke_voxel_48_none/driver_timing.json,48,4096,5,5,5,25,1.0,1.0000003576278687,0.0,0.999999463558197,0.03125201538205147,0.09944108128547668,14141,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,False,False,True,Step 26 very short controlled real geometry feasibility; not real squid validation
real_candidate_smoke_voxel,voxel,configs/step26_real_candidate_smoke_voxel_geometry.json,penalty,engineering,True,True,True,ok,0,0,True,outputs/step26_short_driver_voxel_48_modes/real_candidate_smoke_voxel_48_penalty/geometry_quality_report.json,outputs/step26_short_driver_voxel_48_modes/real_candidate_smoke_voxel_48_penalty/driver_timing.json,48,4096,5,5,5,25,0.9999993443489075,1.0000015497207642,3.211961029592203e-06,0.9999986290931702,0.03125,0.09944108128547668,14141,2.9894729323132196e-06,2.9894729323132196e-06,0,0,0,1.0,1.0,1.0,1.0,False,False,True,Step 26 very short controlled real geometry feasibility; not real squid validation
