step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
0,1.0,1.0,1.0,101568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.9999911189079285,1.001845359802246,1.0000624478100397,101574.34269917011,6.34269917011261,6.244781003970355e-05,0.0010347002087291225,5.616780554200388e-06,0.0,2.193351174853649,0.01188500405554595,2.181466170798103,0.9945813492194933,0.001053276522676552,0.0018243284516952607
10,0.9998978972434998,1.0045276880264282,1.000256911124952,101594.09394913912,26.093949139118195,0.0002569111249519356,0.002254396047846314,5.9699716746072296e-05,0.0,4.789135467070187,0.12631173175811136,4.662823735312076,0.9736253583498268,0.002371021892475465,0.004106730383625618
15,0.9996760487556458,1.006628155708313,1.0005518805679279,101624.0534055233,56.05340552330017,0.0005518805679278924,0.0033069679671801654,0.00018577260548115307,0.0,7.038213695868029,0.39296811732827946,6.6452455785397495,0.9441664981614608,0.0035048004267025958,0.006070492409437977
20,0.9993570446968079,1.0089155435562134,1.0009474077161633,101664.22630691528,96.2263069152832,0.00094740771616339,0.004436114541737324,0.0003672214213587385,0.0,9.460303405284064,0.7765429474056038,8.68376045787846,0.9179156403195414,0.004718407808019596,0.008172522054319637
25,0.9989579319953918,1.0111948251724243,1.0014385169391915,101714.1072884798,146.107288479805,0.0014385169391915268,0.005539985904637337,0.0005938575572065969,0.0,11.837581528670814,1.2552978060962126,10.582283722574601,0.8939565651095318,0.005930853654713465,0.010272539862219284
30,0.9984936118125916,1.013464331626892,1.0020211015921263,101773.27924650908,205.27924650907516,0.0020211015921262126,0.006649653941598881,0.0008570999105974577,1.9133488080303432e-08,14.236817568773986,1.8109001085020167,12.42591746027197,0.8728016215875439,0.007252797040054391,0.012562212970359372
35,0.9979763031005859,1.0157510042190552,1.002692715090564,101841.4936863184,273.4936863183975,0.0026927150905639327,0.007758898249895986,0.0011499034738357819,7.747716794763198e-07,16.644689806454018,2.428286235363985,14.216403571090034,0.8541104542289271,0.008582594782297637,0.014865490223715055
40,0.9974159002304077,1.0180363655090332,1.003451015152361,101918.51270699501,350.5127069950104,0.003451015152361082,0.008867682389112185,0.0014668368225349887,4.4122029277395086e-05,19.06116523043896,3.0958272674216705,15.965337963017289,0.8375845741855322,0.00991255919701799,0.01716905616226931
45,0.9968199133872986,1.020325779914856,1.0042943698896898,102004.170560956,436.1705609560013,0.004294369889689679,0.00997671662937209,0.0018034290291211834,0.0005463093420607147,21.487860121594824,3.8039496205837096,17.683910501011116,0.8229721526918903,0.011242035256052439,0.01947177624396342
50,0.99619460105896,1.0226185321807861,1.0052215019252713,102098.33750754595,530.337507545948,0.005221501925271228,0.011085626274868423,0.002156204593082668,0.0018439456247874239,23.924011467039172,4.54520492461479,19.378806542424382,0.8100149328687267,0.012571224798045708,0.021774000063584965
55,0.9955449104309082,1.024914264678955,1.0062314594057684,102200.9168689251,632.9168689250946,0.006231459405768496,0.01219449741704238,0.002522320268408964,0.003039791907233561,26.36987018276485,5.313499999297199,21.05637018346765,0.7985010937683696,0.013899317084036125,0.024074323380060665
60,0.9948749542236328,1.0272133350372314,1.0073235566312917,102311.83899992704,743.8389999270439,0.007323556631291784,0.013303349395801925,0.002899514741142367,0.004299913561640621,28.82553337403389,6.103987472167205,22.721545901866683,0.7882437284693683,0.015227052745866011,0.026374029005371117
65,0.9941877722740173,1.0295159816741943,1.0084973083205742,102431.05461150408,863.0546115040779,0.008497308320574177,0.014412122520676238,0.003286017122698705,0.005624893034825063,31.29092966675458,6.912867772662934,24.378061894091644,0.7790775842621387,0.016554294892784628,0.028672879837780958
70,0.9934861660003662,1.0318224430084229,1.0097524007329295,102558.5318376422,990.5318376421928,0.009752400732929592,0.015520903018227512,0.0036805237141998557,0.006975042523568873,33.76630482238903,7.7373382181583,26.02896660423073,0.7708562349698391,0.017882079740563522,0.03097267065565411
75,0.9927730560302734,1.0341322422027588,1.011088424949087,102694.22914522886,1126.2291452288628,0.011088424949086944,0.01662959195743887,0.004090080993628087,0.008361803478097441,36.25149424531704,8.592163159737826,27.659331085579215,0.7629845792950243,0.019210366714971158,0.033273331182360075
