step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
0,lightweight_reduction,1.0,1.0,0.0,0.02777777798473835,0.3333333432674408,0.02777777798473835,0.3333333432674408,0,0.0,3859584,101568,101568.0,0.0,0,0,True
5,lightweight_reduction,0.9999911189079285,1.001845359802246,0.0010532764717936516,0.02775002457201481,0.3338486850261688,0.02775002457201481,0.3338486850261688,0,0.0,3859584,101568,101574.796875,6.691945297731569e-05,0,0,True
10,lightweight_reduction,0.9998978972434998,1.0045276880264282,0.002371021779254079,0.027690866962075233,0.3347623646259308,0.027690866962075233,0.3347623646259308,0,0.0,3859584,101568,101593.6171875,0.0002522171107041588,0,0,True
15,lightweight_reduction,0.9996760487556458,1.006628155708313,0.0035048003774136305,0.027629494667053223,0.3354615867137909,0.027629494667053223,0.3354615867137909,0,0.0,3859584,101568,101625.203125,0.0005632002697700063,0,0,True
20,lightweight_reduction,0.9993570446968079,1.0089155435562134,0.004718407988548279,0.027563931420445442,0.33621519804000854,0.027563931420445442,0.33621519804000854,0,0.0,3859584,101568,101668.421875,0.0009887156880119723,0,0,True
25,lightweight_reduction,0.9989579319953918,1.0111948251724243,0.005930854007601738,0.02749510668218136,0.3369735777378082,0.02749510668218136,0.3369735777378082,0,0.0,3859584,101568,101723.6796875,0.001532763148826402,0,0,True
30,lightweight_reduction,0.9984936118125916,1.013464331626892,0.007252797018736601,0.027425233274698257,0.3377240002155304,0.027425233274698257,0.3377240002155304,0,0.0,3859584,101568,101788.359375,0.0021695748168714555,0,0,True
35,lightweight_reduction,0.9979763031005859,1.0157510042190552,0.00858259480446577,0.027354203164577484,0.3384802043437958,0.027354203164577484,0.3384802043437958,0,0.0,3859584,101568,101867.09375,0.0029447636066477633,0,0,True
40,lightweight_reduction,0.9974159002304077,1.0180363655090332,0.00991255883127451,0.02728271298110485,0.3392345905303955,0.02728271298110485,0.3392345905303955,0,0.0,3859584,101568,101953.484375,0.003795332929662886,0,0,True
45,lightweight_reduction,0.9968199133872986,1.020325779914856,0.01124203484505415,0.027211036533117294,0.33998939394950867,0.027211036533117294,0.33998939394950867,0,0.0,3859584,101568,102062.8203125,0.00487181309566005,0,0,True
