step,lbm_open_boundary_semantics,row_role,step135_interior_reflection_candidate,step136_ramped_throughput_calibration_candidate,step137_ramp_target_refinement_candidate,step134_outlet_stationarity_candidate,step133_mass_damped_candidate,step132_authority_sweep_candidate,open_boundary_flux_control_measure_plane_offset,open_boundary_outlet_flux_drop_guard_enabled,open_boundary_outlet_flux_drop_guard_min_ratio,open_boundary_inlet_ramp_steps,open_boundary_inlet_ramp_profile,open_boundary_inlet_ramp_factor,open_boundary_flux_control_target_scale,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,flow_correction_cap_u,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_density_feedback,controller_density_feedback_abs,controller_delta_cap_u,controller_slew_alpha,controller_authority_ratio,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,controller_measure_plane_offset,controller_target_scale,controller_drop_guard_active_step,controller_drop_guard_activation_count_run,controller_drop_guard_activation_fraction_run,controller_drop_guard_reference_flux,controller_true_outlet_flux_for_guard,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,outlet_plane_rho_mean,outlet_plane_rho_std,midplane_flux,near_outlet_flux_xminus1,near_outlet_flux_xminus2,near_outlet_flux_xminus3,near_outlet_to_outlet_flux_ratio,x_profile_flux_samples,x_profile_ux_mean_samples,x_profile_rho_mean_samples,sampled_x_profile_flux,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
50,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,0.5555555555555556,0.8,19.13920917363134,4.54520492461479,4.54520492461479,14.59400424901655,5.903852462768555,0.5,0.005,14.335465431213379,268.4954528808594,18.748769760131836,3.8676321506500244,14.881137609481812,5.903852462768555,0.0013520695501938462,0.0013520695501938462,2.790100552374497e-06,2.790100552374497e-06,0.0005,0.5,0.27041391003876925,0,0,0.0,2,0.8,0,0,0.0,18.748769760131836,4.394586086273193,0.0009767571464180946,0.0023084208369255066,0.002156204593082668,0.0,0.9962028559924073,1.4480115008071165e-06,3.913614843976125,4.277363207714644,4.013724017304652,3.7545342333965195,0.9410715861347339,"{""0"":23.924011467039172,""12"":13.694947510237428,""18"":8.674069412076552,""24"":3.913614843976125,""30"":0.8782428319483738,""36"":1.8779292006476793,""42"":3.2505398199609394,""45"":4.013724017304652,""46"":4.277363207714644,""47"":4.54520492461479,""6"":18.78038215192388}","{""0"":0.011085626274868423,""12"":0.006399544852474151,""18"":0.004070111954598362,""24"":0.0018439456247874239,""30"":0.0004152914742778085,""36"":0.0008888749349982274,""42"":0.0015403418145100683,""45"":0.0019032186051442892,""46"":0.0020286826573812713,""47"":0.002156204593082668,""6"":0.00873936347981179}","{""0"":1.019906669291747,""12"":1.0113349263406657,""18"":1.0071615886598093,""24"":1.0030175119582105,""30"":0.9994155945140157,""36"":0.9984433056332439,""42"":0.9972937256097794,""45"":0.9966516045180972,""46"":0.9964292130533373,""47"":0.9962028559924073,""6"":1.0155698934214328}",0:23.924011467;6:18.7803821519;12:13.6949475102;18:8.67406941208;24:3.91361484398;30:0.878242831948;36:1.87792920065;42:3.25053981996;45:4.0137240173;46:4.27736320771;47:4.54520492461,0.005221501925271228,False,False
55,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,0.6111111111111112,0.8,21.09589614621188,5.313499999297199,5.313499999297199,15.782396146914682,6.837401390075684,0.5,0.005,16.657976150512695,347.2771911621094,20.70401382446289,4.610062122344971,16.09395170211792,6.837401390075684,0.0015712649328634143,0.0015712649328634143,3.2312862003891496e-06,3.2312862003891496e-06,0.0005,0.5,0.31425298657268286,0,0,0.0,2,0.8,0,0,0.0,20.70401382446289,5.157942771911621,0.0010846054647117853,0.0027023993898183107,0.002522320268408964,0.0,0.9955537834667754,1.5759945394255426e-06,6.462484276038845,5.035924475435024,4.761901560545347,4.491624238260014,0.947760322970003,"{""0"":26.36987018276485,""12"":16.096811836557954,""18"":11.069322632662123,""24"":6.462484276038845,""30"":2.251333587325777,""36"":2.497197884348455,""42"":3.9632311481531177,""45"":4.761901560545347,""46"":5.035924475435024,""47"":5.313499999297199,""6"":21.204658522159118}","{""0"":0.01219449741704238,""12"":0.007507093566107178,""18"":0.005183931895873258,""24"":0.003039791907233561,""30"":0.0010642179760756015,""36"":0.0011826002733380972,""42"":0.0018791959032938782,""45"":0.002259417945811338,""46"":0.0023899913619915888,""47"":0.002522320268408964,""6"":0.00984792243229359}","{""0"":1.0219528784936678,""12"":1.0133324659276324,""18"":1.0091248423931505,""24"":1.004705334712517,""30"":0.9997436911825421,""36"":0.9979294917364878,""42"":0.9966945148483342,""45"":0.9960207567323133,""46"":0.9957889917611175,""47"":0.9955537834667754,""6"":1.017588325450461}",0:26.3698701828;6:21.2046585222;12:16.0968118366;18:11.0693226327;24:6.46248427604;30:2.25133358733;36:2.49719788435;42:3.96323114815;45:4.76190156055;46:5.03592447544;47:5.3134999993,0.006231459405768496,False,False
60,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,0.6666666666666666,0.8,23.06042669922711,6.103987472167205,6.103987472167205,16.956439227059906,7.796638488769531,0.5,0.005,19.049556732177734,438.0053405761719,22.666912078857422,5.379025459289551,17.28788661956787,7.796638488769531,0.0017967545427381992,0.0017967545427381992,3.684611783683067e-06,3.684611783683067e-06,0.0005,0.5,0.35935090854763985,0,0,0.0,2,0.8,0,0,0.0,22.666912078857422,5.944312572479248,0.0011859351070597768,0.0031066942028701305,0.002899514741142367,0.0,0.9948842966319933,1.691744321226269e-06,9.156265298210284,5.818245166437108,5.53554562089301,5.256059463236747,0.9531875995760121,"{""0"":28.82553337403389,""12"":18.507176487922493,""18"":13.538265452025753,""24"":9.156265298210284,""30"":5.297624881665985,""36"":3.2439540481994333,""42"":4.707385206658513,""45"":5.53554562089301,""46"":5.818245166437108,""47"":6.103987472167205,""6"":23.638574047126824}","{""0"":0.013303349395801925,""12"":0.008614182885404366,""18"":0.006328269735085188,""24"":0.004299913561640621,""30"":0.002500151677683457,""36"":0.0015370043602607887,""42"":0.002233447846421789,""45"":0.0026282208009107155,""46"":0.0027631083818061,""47"":0.002899514741142367,""6"":0.010956470301112473}","{""0"":1.0240077449040512,""12"":1.0153368704147736,""18"":1.0110239511063508,""24"":1.0063316984866202,""30"":1.0013657687179083,""36"":0.9974338039333293,""42"":0.9960672546649926,""45"":0.9953667848795258,""46"":0.9951270768006943,""47"":0.9948842966319933,""6"":1.0196152363810511}",0:28.825533374;6:23.6385740471;12:18.5071764879;18:13.538265452;24:9.15626529821;30:5.29762488167;36:3.2439540482;42:4.70738520666;45:5.53554562089;46:5.81824516644;47:6.10398747217,0.007323556631291784,False,False
65,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,0.7222222222222222,0.8,25.032743733403663,6.912867772662934,6.912867772662934,18.11987596074073,8.777584075927734,0.5,0.005,21.49319839477539,540.4654541015625,24.637712478637695,6.169764518737793,18.467947959899902,8.777584075927734,0.0020275539718568325,0.0020275539718568325,4.14819714933401e-06,4.14819714933401e-06,0.0005,0.5,0.4055107943713665,0,0,0.0,2,0.8,0,0,0.0,24.637712478637695,6.74978494644165,0.0012809823965653777,0.003518714103847742,0.003286017122698705,0.0,0.9941975393513875,1.7665454987462496e-06,11.996641744704078,6.620221371323092,6.330213094146629,6.04307932827945,0.9576664257202897,"{""0"":31.29092966675458,""12"":20.942334076667613,""18"":16.167619635270274,""24"":11.996641744704078,""30"":8.291622431453323,""36"":4.735765323469319,""42"":5.480157500417049,""45"":6.330213094146629,""46"":6.620221371323092,""47"":6.912867772662934,""6"":26.083156713558047}","{""0"":0.014412122520676238,""12"":0.009728420799552323,""18"":0.0075438858406215075,""24"":0.005624893034825063,""30"":0.003907460062667755,""36"":0.0022437319244288474,""42"":0.00260178833295541,""45"":0.003007555566199955,""46"":0.0031461208338152955,""47"":0.003286017122698705,""6"":0.012065453166784701}","{""0"":1.0260711799046494,""12"":1.0173421690279234,""18"":1.0128258796292577,""24"":1.007926171691296,""30"":1.0028321447805106,""36"":0.9974698972780899,""42"":0.9954187418202146,""45"":0.9946933990671865,""46"":0.9944468184263359,""47"":0.9941975393513875,""6"":1.0216507818162555}",0:31.2909296668;6:26.0831567136;12:20.9423340767;18:16.1676196353;24:11.9966417447;30:8.29162243145;36:4.73576532347;42:5.48015750042;45:6.33021309415;46:6.62022137132;47:6.91286777266,0.008497308320574177,False,False
70,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,0.7777777777777778,0.8,27.013043857911228,7.7373382181583,7.7373382181583,19.27570563975293,9.776988983154297,0.5,0.005,23.992353439331055,655.4093017578125,26.61635398864746,6.980006694793701,19.63634729385376,9.776988983154297,0.002262864261865616,0.002262864261865616,4.6205050239223056e-06,4.6205050239223056e-06,0.0005,0.5,0.45257285237312317,0,0,0.0,2,0.8,0,0,0.0,26.61635398864746,7.571186065673828,0.0013699618866667151,0.003944484516978264,0.0036805237141998557,0.0,0.9934961998338735,1.8326955381330265e-06,14.8986209128973,7.4393398417493035,7.145334224741864,6.858561003228061,0.9614856727201557,"{""0"":33.76630482238903,""12"":23.453430476740728,""18"":18.924565544421856,""24"":14.8986209128973,""30"":11.2275984286036,""36"":7.805223891918953,""42"":6.3488513425663085,""45"":7.145334224741864,""46"":7.4393398417493035,""47"":7.7373382181583,""6"":28.538141931871923}","{""0"":0.015520903018227512,""12"":0.01087397061315205,""18"":0.008815430698142562,""24"":0.006975042523568873,""30"":0.005283996726792052,""36"":0.00369312117434774,""42"":0.0030160634687662457,""45"":0.003397177003175707,""46"":0.0035378626784435623,""47"":0.0036805237141998557,""6"":0.013174727613886286}","{""0"":1.0281431402285743,""12"":1.0193021658012231,""18"":1.0145336888688272,""24"":1.009445062319137,""30"":1.0041683123557914,""36"":0.9987782818214204,""42"":0.9948073029518127,""45"":0.994005809856723,""46"":0.9937516713412813,""47"":0.9934961998338735,""6"":1.0236942341625128}",0:33.7663048224;6:28.5381419319;12:23.4534304767;18:18.9245655444;24:14.8986209129;30:11.2275984286;36:7.80522389192;42:6.34885134257;45:7.14533422474;46:7.43933984175;47:7.73733821816,0.009752400732929592,False,False
75,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,0.8333333333333334,0.8,29.001195396253635,8.592163159737826,8.592163159737826,20.40903223651581,10.790568351745605,0.5,0.005,26.521045684814453,782.6224365234375,28.602874755859375,7.847562313079834,20.75531244277954,10.790568351745605,0.0025017750449478626,0.0025017750449478626,5.099512691231212e-06,5.099512691231212e-06,0.0005,0.5,0.5003550089895725,0,0,0.0,2,0.8,0,0,0.0,28.602874755859375,8.414725303649902,0.001454223063774407,0.00438601104542613,0.004090080993628087,0.0,0.9927841624093642,2.155699761157194e-06,17.887067641711273,8.302858212871815,8.048288622730304,7.8565880174074625,0.9663292070358173,"{""0"":36.25149424531704,""12"":26.105878580014462,""18"":21.78614463321374,""24"":17.887067641711273,""30"":14.308159238409058,""36"":11.036879050614075,""42"":7.856241980480835,""45"":8.048288622730304,""46"":8.302858212871815,""47"":8.592163159737826,""6"":31.01365078934836}","{""0"":0.01662959195743887,""12"":0.01208174258894384,""18"":0.010132033260040063,""24"":0.008361803478097441,""30"":0.0067244818705241485,""36"":0.005214978267490645,""42"":0.0037326219155288535,""45"":0.00382896498189394,""46"":0.003951255936089319,""47"":0.004090080993628087,""6"":0.014289037819858465}","{""0"":1.030223364359039,""12"":1.0211602375052151,""18"":1.0161741113392302,""24"":1.0109343456072708,""30"":1.0055603063850187,""36"":1.000176856896377,""42"":0.9946757213605149,""45"":0.9933590102229543,""46"":0.9930628513061708,""47"":0.9927841624093642,""6"":1.0257378927588687}",0:36.2514942453;6:31.0136507893;12:26.10587858;18:21.7861446332;24:17.8870676417;30:14.3081592384;36:11.0368790506;42:7.85624198048;45:8.04828862273;46:8.30285821287;47:8.59216315974,0.011088424949086944,False,False
80,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,0.8888888888888888,0.8,30.99736712046937,9.745676742166928,9.745676742166928,21.251690378302442,11.794583320617676,0.5,0.005,29.0441951751709,922.7506103515625,30.59739112854004,9.160892486572266,21.436498641967773,11.794583320617676,0.0027400068938732147,0.0027400068938732147,5.573999715124955e-06,5.573999715124955e-06,0.0005,0.5,0.5480013787746429,0,0,0.0,2,0.8,0,0,0.0,30.59739112854004,9.44809627532959,0.001559604424983263,0.00492158392444253,0.004642448601834934,0.0,0.9920853492724647,5.37663059066708e-06,20.933445676484542,9.557042462453946,9.570235850422726,9.80423431911214,0.9806443118622217,"{""0"":38.74670890058671,""12"":28.89177911834112,""18"":24.735035065131054,""24"":20.933445676484542,""30"":17.39781744267671,""36"":14.063277456829827,""42"":10.848659090789956,""45"":9.570235850422726,""46"":9.557042462453946,""47"":9.745676742166928,""6"":33.55365262649009}","{""0"":0.017738270642859103,""12"":0.0133480331110055,""18"":0.01148557349577782,""24"":0.009771875644411666,""30"":0.00816564288640409,""36"":0.006637105973862597,""42"":0.005148722115181833,""45"":0.004553944817308463,""46"":0.004550325708126646,""47"":0.004642448601834934,""6"":0.015429137664801302}","{""0"":1.0323112141657866,""12"":1.0229216874321827,""18"":1.0177576643870774,""24"":1.0123874172145793,""30"":1.0069031955952454,""36"":1.001358588893382,""42"":0.9957564787231457,""45"":0.9931518137454987,""46"":0.992575838654839,""47"":0.9920853492724647,""6"":1.0277441229621944}",0:38.7467089006;6:33.5536526265;12:28.8917791183;18:24.7350350651;24:20.9334456765;30:17.3978174427;36:14.0632774568;42:10.8486590908;45:9.57023585042;46:9.55704246245;47:9.74567674217,0.012500294261197099,False,False
85,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,0.9444444444444444,0.8,33.00168686937825,12.547286178447912,12.547286178447912,20.454400690930335,12.68798828125,0.5,0.005,31.359071731567383,1074.5023193359375,32.60020446777344,11.984134674072266,20.616069793701172,12.68798828125,0.0029578739777207375,0.0029578739777207375,5.996213985781651e-06,5.996213985781651e-06,0.0005,0.5,0.5915747955441475,0,0,0.0,2,0.8,0,0,0.0,32.60020446777344,11.757122039794922,0.001912538311444223,0.006422797683626413,0.005980757621556189,0.0,0.991465849439228,8.553281080696752e-06,24.033399119046678,12.497884119886045,12.777543151877353,13.246235673656479,0.9960627295927367,"{""0"":41.252108586722805,""12"":31.780838300184286,""18"":27.756357949386185,""24"":24.033399119046678,""30"":20.542319226751907,""36"":17.253062666523352,""42"":14.232083268915591,""45"":12.777543151877353,""46"":12.497884119886045,""47"":12.547286178447912,""6"":36.224556998991346}","{""0"":0.018847193133212724,""12"":0.014658565929428883,""18"":0.012869050298484714,""24"":0.01120315193500553,""30"":0.009628671701180631,""36"":0.008132029243015168,""42"":0.006745362984098402,""45"":0.006075354061918668,""46"":0.0059497227698290765,""47"":0.005980757621556189,""6"":0.01662640467229773}","{""0"":1.03439540566704,""12"":1.0246115742085786,""18"":1.0192965644857157,""24"":1.0138157816262237,""30"":1.0082463406322133,""36"":1.0026519981922408,""42"":0.9971160133473138,""45"":0.9939254059514386,""46"":0.9927043001007267,""47"":0.991465849439228,""6"":1.029655235926911}",0:41.2521085867;6:36.224556999;12:31.7808383002;18:27.7563579494;24:24.033399119;30:20.5423192268;36:17.2530626665;42:14.2320832689;45:12.7775431519;46:12.4978841199;47:12.5472861784,0.013946575127311976,False,False
90,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,1.0,0.8,35.013478105050666,17.980231344747793,17.980231344747793,17.033246760302873,13.314828872680664,0.5,0.005,33.07387924194336,1237.2318115234375,34.610660552978516,16.449735641479492,18.160924911499023,13.314828872680664,0.003119751112535596,0.003119751112535596,6.292452326306375e-06,6.292452326306375e-06,0.0005,0.5,0.6239502225071192,0,0,0.0,2,0.8,0,0,0.0,34.610660552978516,16.791194915771484,0.003070701379328966,0.009313531219959259,0.008575383720334992,0.0,0.9908932286309384,2.1227691007838096e-05,27.178034312589258,17.716430390673683,17.456752829510116,17.298528796649315,0.9853282780951998,"{""0"":43.76684763131333,""12"":34.75738023707463,""18"":30.83858490167242,""24"":27.178034312589258,""30"":23.7187235860046,""36"":20.429844622894787,""42"":17.54657478877357,""45"":17.456752829510116,""46"":17.716430390673683,""47"":17.980231344747793,""6"":39.030374236459956}","{""0"":0.019957153519196524,""12"":0.016005988970015105,""18"":0.014277044649804557,""24"":0.012651450187980157,""30"":0.011102878457570839,""36"":0.00961735629694913,""42"":0.008308775988160958,""45"":0.008297796173761501,""46"":0.008434803030010847,""47"":0.008575383720334992,""6"":0.0178827991161587}","{""0"":1.036415271925791,""12"":1.026242163321021,""18"":1.020799617291849,""24"":1.0152237869390692,""30"":1.0095770347771889,""36"":1.0039047490108215,""42"":0.9980183586844424,""45"":0.9942355035101759,""46"":0.9926335403171064,""47"":0.9908932286309384,""6"":1.0314650807691657}",0:43.7668476313;6:39.0303742365;12:34.7573802371;18:30.8385849017;24:27.1780343126;30:23.718723586;36:20.4298446229;42:17.5465747888;45:17.4567528295;46:17.7164303907;47:17.9802313447,0.015309715044356662,False,False
95,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,1.0,0.8,35.120963048646026,23.22102621173707,23.22102621173707,11.899936836908957,13.535673141479492,0.5,0.005,33.85690689086914,1405.1273193359375,35.24552917480469,21.727333068847656,13.518196105957031,13.535673141479492,0.0031932503916323185,0.0031932503916323185,6.396821390808327e-06,6.396821390808327e-06,0.0005,0.5,0.6386500783264637,0,0,0.0,2,0.8,0,0,0.0,35.24552917480469,22.29253578186035,0.004519389942288399,0.011671015061438084,0.01107991989068194,0.0,0.9904420219206855,1.8001847687161516e-05,30.361391979910316,23.06535903848849,22.809248067880517,22.491058728460782,0.9932962836427145,"{""0"":43.90120381080753,""12"":37.80629339533379,""18"":33.972204779674286,""24"":30.361391979910316,""30"":26.927166903789406,""36"":23.664759637937316,""42"":21.96302474144327,""45"":22.809248067880517,""46"":23.06535903848849,""47"":23.22102621173707,""6"":41.933440235279384}","{""0"":0.020019319589779712,""12"":0.017383220798550755,""18"":0.01570509897614521,""24"":0.01411395125414134,""30"":0.01258825722774614,""36"":0.011126332451098217,""42"":0.0103975388294945,""45"":0.010851345403517803,""46"":0.010990162324362798,""47"":0.01107991989068194,""6"":0.01918076871324767}","{""0"":1.036367826177853,""12"":1.0278253926559298,""18"":1.0222739630813635,""24"":1.0166157412506456,""30"":1.0109014417025453,""36"":1.0051563232292073,""42"":0.9982752912098609,""45"":0.9933783687749748,""46"":0.9918404250548332,""47"":0.9904420219206855,""6"":1.0331946397323464}",0:43.9012038108;6:41.9334402353;12:37.8062933953;18:33.9722047797;24:30.3613919799;30:26.9271669038;36:23.6647596379;42:21.9630247414;45:22.8092480679;46:23.0653590385;47:23.2210262117,0.016452937874011107,False,False
100,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,1.0,0.8,34.929596422015145,27.631395129515823,27.631395129515823,7.298201292499321,13.203129768371582,0.5,0.005,33.29658126831055,1573.0228271484375,34.909542083740234,26.838863372802734,8.0706787109375,13.203129768371582,0.003140874207019806,0.003140874207019806,6.239664344320772e-06,6.239664344320772e-06,0.0005,0.5,0.6281748414039612,0,0,0.0,2,0.8,0,2,0.02,34.909542083740234,26.75074577331543,0.004970652982592583,0.013819598592817783,0.01318422801698433,0.0,0.9904496649206248,1.0594246235999161e-05,33.57809462275401,27.712431154130723,27.76375673860229,27.750840142329622,1.0029327518293978,"{""0"":43.66199552751893,""12"":40.915407807085984,""18"":37.1496726062852,""24"":33.57809462275401,""30"":30.164080024421843,""36"":27.106540331837465,""42"":27.389576918037633,""45"":27.76375673860229,""46"":27.712431154130723,""47"":27.631395129515823,""6"":44.7602743224958}","{""0"":0.01992153058828529,""12"":0.018784549441813563,""18"":0.017149668376160422,""24"":0.015588129731071215,""30"":0.014083109619773727,""36"":0.012730619402044226,""42"":0.012975383053678097,""45"":0.013211613344706398,""46"":0.013205141669081169,""47"":0.01318422801698433,""6"":0.020443046090302244}","{""0"":1.0357796674865405,""12"":1.0293702662329143,""18"":1.023725561699029,""24"":1.0179950385891423,""30"":1.0122202569460372,""36"":1.0062584554202616,""42"":0.9975945847584304,""45"":0.9931295861988302,""46"":0.9917795202626173,""47"":0.9904496649206248,""6"":1.034750758981885}",0:43.6619955275;6:44.7602743225;12:40.9154078071;18:37.1496726063;24:33.5780946228;30:30.1640800244;36:27.1065403318;42:27.389576918;45:27.7637567386;46:27.7124311541;47:27.6313951295,0.017346132175190574,False,False
105,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,1.0,0.8,34.998329292417914,31.864740298056887,31.864740298056887,3.133588994361027,12.452733039855957,0.5,0.005,31.602519989013672,1734.4608154296875,35.00532150268555,31.31288719177246,3.692434310913086,12.452733039855957,0.0029813642613589764,0.0029813642613589764,5.885034624952823e-06,5.885034624952823e-06,0.0005,0.5,0.5962728522717953,0,0,0.0,2,0.8,0,2,0.01904761904761905,35.00532150268555,31.051401138305664,0.005421003792434931,0.015919923782348633,0.015198880432231707,0.0,0.9907940574595969,1.1213101646149713e-05,36.82419423439654,32.0428612089544,32.17620880305165,32.27697688269149,1.0055899062484552,"{""0"":43.74791161552239,""12"":44.06773385090658,""18"":40.36503653742918,""24"":36.82419423439654,""30"":33.43978150972496,""36"":31.35723628460773,""42"":32.40525355498964,""45"":32.17620880305165,""46"":32.0428612089544,""47"":31.864740298056887,""6"":45.56040943538513}","{""0"":0.019970185025674353,""12"":0.020202210932021118,""18"":0.018607942424212813,""24"":0.017072119274958334,""30"":0.015592394186719013,""36"":0.014720625157374713,""42"":0.01535590124291866,""45"":0.015308848804695662,""46"":0.015264931779675228,""47"":0.015198880432231707,""6"":0.020812375001153346}","{""0"":1.0352890637962038,""12"":1.030878371462254,""18"":1.0251589661960565,""24"":1.0193644089937661,""30"":1.0135240293405456,""36"":1.0067011150047325,""42"":0.9972965270844208,""45"":0.9932939860061346,""46"":0.9920226489044092,""47"":0.9907940574595969,""6"":1.0345683851629666}",0:43.7479116155;6:45.5604094354;12:44.0677338509;18:40.3650365374;24:36.8241942344;30:33.4397815097;36:31.3572362846;42:32.405253555;45:32.1762088031;46:32.042861209;47:31.8647402981,0.018031416685633225,False,False
110,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,1.0,0.8,34.93714309999891,35.73169130590178,35.73169130590178,-0.7945482059028706,11.360241889953613,0.5,0.005,29.037353515625,1884.2752685546875,34.9454460144043,35.50635528564453,-0.5609092712402344,11.360241889953613,0.0027389340102672577,0.0027389340102672577,5.3687344916397706e-06,5.3687344916397706e-06,0.0005,0.5,0.5477868020534515,0,0,0.0,2,0.8,0,2,0.01818181818181818,35.50635528564453,34.97863006591797,0.005723864771425724,0.0178749430924654,0.017032707367965597,0.0,0.9914123654534551,4.252215272497878e-06,40.09718709980576,36.03399073303967,36.304913153927615,36.53559255200432,1.008460260796218,"{""0"":43.67142887499864,""12"":47.05491637068519,""18"":43.6126418563462,""24"":40.09718709980576,""30"":36.88387604683728,""36"":36.68986252723141,""42"":36.86422300652235,""45"":36.304913153927615,""46"":36.03399073303967,""47"":35.73169130590178,""6"":45.562074878467634}","{""0"":0.019949983500845602,""12"":0.021543834828956505,""18"":0.02007728189803019,""24"":0.018564717810898527,""30"":0.017178317149247207,""36"":0.01723242874190366,""42"":0.017465529837275878,""45"":0.017265603273960855,""46"":0.017157045392397024,""47"":0.017032707367965597,""6"":0.020831645886714805}","{""0"":1.034525069036646,""12"":1.0322123613271912,""18"":1.0265775156719699,""24"":1.0207259315849477,""30"":1.0147066218303147,""36"":1.0062119785013182,""42"":0.9974901913638827,""45"":0.993728374939109,""46"":0.9925535957281441,""47"":0.9914123654534551,""6"":1.0336384999729509}",0:43.671428875;6:45.5620748785;12:47.0549163707;18:43.6126418563;24:40.0971870998;30:36.8838760468;36:36.6898625272;42:36.8642230065;45:36.3049131539;46:36.033990733;47:35.7316913059,0.018516626869807772,False,False
115,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,True,False,False,False,2,True,0.7,90,linear,1.0,0.8,34.91747025674128,39.37668804625845,39.37668804625845,-4.459217789517169,9.984709739685059,0.5,0.005,25.724470138549805,2019.8831787109375,34.92210388183594,39.38317108154297,-4.461067199707031,9.984709739685059,0.002426664810627699,0.002426664810627699,4.718672244052868e-06,4.718672244052868e-06,0.0005,0.5,0.4853329621255398,0,0,0.0,2,0.8,0,2,0.017391304347826087,39.38317108154297,38.66416549682617,0.005857515148818493,0.019720405340194702,0.01875408649108318,0.0,0.9922652001754999,3.9989437915367666e-06,43.404918934200495,39.765973315128036,40.128911424741396,40.46515857257343,1.0098861861721906,"{""0"":43.6468378209266,""12"":48.2021434045087,""18"":46.87885610653379,""24"":43.404918934200495,""30"":40.99844550766508,""36"":41.863241494374385,""42"":41.044154836776194,""45"":40.128911424741396,""46"":39.765973315128036,""47"":39.37668804625845,""6"":45.93248853713054}","{""0"":0.019954853741335904,""12"":0.02207335057520503,""18"":0.02155152423107479,""24"":0.02006969791537746,""30"":0.019082917912822704,""36"":0.019668911650621936,""42"":0.019437207833120848,""45"":0.019070381000030622,""46"":0.018918922965657777,""47"":0.01875408649108318,""6"":0.021015224278295355}","{""0"":1.0336898217129122,""12"":1.0320286713047604,""18"":1.0279770638293715,""24"":1.0220728468128775,""30"":1.015338933197447,""36"":1.0058580166000048,""42"":0.9979313094809736,""45"":0.9944470385353597,""46"":0.9933429029690971,""47"":0.9922652001754999,""6"":1.0329419049400914}",0:43.6468378209;6:45.9324885371;12:48.2021434045;18:46.8788561065;24:43.4049189342;30:40.9984455077;36:41.8632414944;42:41.0441548368;45:40.1289114247;46:39.7659733151;47:39.3766880463,0.018816621288089124,False,False
