step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
0,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.9999998807907104,1.0249143838882446,1.005495948716998,128.70348143577576,0.7034814357757568,0.0054959487169981,0.020000003278255463,0.0,0.0002876801572710974,0.3200000524520874,0.0,0.3200000524520874,1.0,0.020000003278255463,0.03464102182948257
