step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
14,70,moving_boundary,0.9962552785873413,1.0048863887786865,0.0017722181510180235,2.0202051018713973e-06,2.7246658646618016e-05,6.575727979907242e-07,0.0013349410146474838,0.9969896078109741,0.03338710963726044,0.02294035814702511,9837,0.0,0.416518896818161,27394,0.0009066915372386575,4092,1.0543700227572117e-05,14.238596699999107
15,75,moving_boundary,0.9961124658584595,1.004331111907959,0.0019524188246577978,2.2205124423635425e-06,2.742998731264379e-05,8.261174571089214e-07,0.0014326805248856544,0.9972792267799377,0.03447691723704338,0.022940369322896004,9837,0.0,0.4167247712612152,27394,0.0009382185526192188,4092,1.0543765711190645e-05,14.343992800000706
16,80,moving_boundary,0.9963405728340149,1.0038198232650757,0.002014230703935027,2.4974419829959515e-06,3.0150404199957848e-05,1.0083105053126928e-06,0.0015315976925194263,0.997428834438324,0.035745587199926376,0.0229403767734766,9837,0.0,0.41641780734062195,27386,0.000968349224422127,4092,1.0543849384703208e-05,14.449430599999687
17,85,moving_boundary,0.9965590834617615,1.003569483757019,0.003568864893168211,2.7180060442333343e-06,3.102480332017876e-05,1.1909877457583207e-06,0.0016296361573040485,0.9972036480903625,0.0372496023774147,0.022940363734960556,9837,0.0,0.41650402545928955,27372,0.0010114480974152684,4092,1.0543953976593912e-05,14.555904900000314
18,90,moving_boundary,0.9968307614326477,1.0035868883132935,0.0033522476442158222,3.0013266041351017e-06,3.4107782994396985e-05,1.373958411932108e-06,0.0017276648432016373,0.9970191121101379,0.03958052024245262,0.022940389811992645,9837,0.0,0.41622209548950195,27370,0.0010826869402080774,4092,1.0544080396357458e-05,14.66171469999972
19,95,moving_boundary,0.9974846839904785,1.0034452676773071,0.003377742599695921,3.21768698086089e-06,3.509081216179766e-05,1.551184482195822e-06,0.0018266128608956933,0.9968917369842529,0.041798967868089676,0.0229403767734766,9837,0.0,0.41629353165626526,27364,0.0011687354417517781,4092,1.0544203178142197e-05,14.77180860000044
20,100,moving_boundary,0.9974483847618103,1.0035263299942017,0.003228037850931287,3.501443416098482e-06,3.837621261482127e-05,1.7266499980905792e-06,0.001925838179886341,0.9968193173408508,0.04341576620936394,0.022940335795283318,9837,0.0,0.41605105996131897,27362,0.0012395307421684265,4092,1.0544309589022305e-05,14.904354899999817
21,105,moving_boundary,0.9967387914657593,1.003339409828186,0.0032741304021328688,3.727369858097518e-06,3.9695769373793155e-05,1.8959359522341401e-06,0.002029841300100088,0.9967873692512512,0.04437127709388733,0.022940386086702347,9837,0.0,0.41612187027931213,27350,0.0012949368683621287,4092,1.054437871061964e-05,15.034325099999478
22,110,moving_boundary,0.9966842532157898,1.0035227537155151,0.0031461690086871386,4.0254149098473135e-06,4.327340138843283e-05,2.063362217086251e-06,0.002133326604962349,0.9967843890190125,0.04526121914386749,0.0229403804987669,9837,0.0,0.41587933897972107,27350,0.0013399221934378147,4092,1.05444096334395e-05,15.164949300000444
23,115,moving_boundary,0.9963845610618591,1.0037890672683716,0.0031885351054370403,4.270157205610303e-06,4.4854608859168366e-05,2.225989419457619e-06,0.0022389497607946396,0.9968039989471436,0.046109721064567566,0.02294035628437996,9837,0.0,0.41598406434059143,27332,0.001362862647511065,4092,1.0544423275860026e-05,15.279195999999502
24,120,moving_boundary,0.9962326288223267,1.0037651062011719,0.0030653453432023525,4.600221473083366e-06,4.889424599241465e-05,2.3904876798042096e-06,0.002343644155189395,0.9967244267463684,0.04649745300412178,0.0229403767734766,9837,0.0,0.41595911979675293,27336,0.001358521985821426,4092,1.0544443284743465e-05,15.39050159999897
25,125,moving_boundary,0.9965858459472656,1.0040736198425293,0.0030912829097360373,4.88183468405623e-06,5.101072019897401e-05,2.555382479840773e-06,0.002450896892696619,0.9965656995773315,0.046497639268636703,0.022940361872315407,9837,0.0,0.4160628020763397,27322,0.00133758713491261,4092,1.054449694493087e-05,15.500980999999229
26,130,moving_boundary,0.9968287348747253,1.0043671131134033,0.002955238102003932,5.2402883738977835e-06,5.49809483345598e-05,2.7272569695924176e-06,0.0025603158865123987,0.9964694976806641,0.04637521132826805,0.02294035255908966,9837,0.0,0.4160156846046448,27302,0.0013078218325972557,4092,1.0544587894401047e-05,15.61338539999997
27,135,moving_boundary,0.9970996975898743,1.0045701265335083,0.00294667505659163,5.560977569984971e-06,5.720007175114006e-05,2.90639172817464e-06,0.0026704100891947746,0.9964300990104675,0.04630163684487343,0.022940337657928467,9837,0.0,0.41607022285461426,27296,0.0013242772547528148,4092,1.0544708857196383e-05,15.723991599999863
28,140,moving_boundary,0.9970760941505432,1.0048006772994995,0.002984472783282399,5.9554295148700476e-06,6.125123763922602e-05,3.0987689569883514e-06,0.002777582500129938,0.9964508414268494,0.046269528567790985,0.02294037863612175,9837,0.0,0.4160034954547882,27274,0.0013657284434884787,4092,1.0544841643422842e-05,15.836311099999875
29,145,moving_boundary,0.9966195821762085,1.0048785209655762,0.003040261333808303,6.291475528996671e-06,6.289675366133451e-05,3.305184236523928e-06,0.0028832037933170795,0.9964600205421448,0.04778137058019638,0.0229403767734766,9837,0.0,0.4161021411418915,27286,0.0014061281690374017,4092,1.0544965334702283e-05,15.947090699999535
30,150,moving_boundary,0.9965969920158386,1.0046718120574951,0.003078390611335635,6.6952638917427976e-06,6.633691373281181e-05,3.5304312859807396e-06,0.002984795020893216,0.9964290261268616,0.04963736608624458,0.022940369322896004,9837,0.0,0.41613683104515076,27286,0.0014448100700974464,4092,1.0545065379119478e-05,16.05637939999906
31,155,moving_boundary,0.9969879388809204,1.004523515701294,0.0031251676846295595,7.028650088614086e-06,6.741453398717567e-05,3.7735633213742403e-06,0.003087184391915798,0.9963443279266357,0.051231663674116135,0.0229403804987669,9837,0.0,0.4163852035999298,27280,0.0014820258365944028,4092,1.0545136319706216e-05,16.167636300000595
32,160,moving_boundary,0.9975345134735107,1.004289984703064,0.0031589448917657137,7.430746791214915e-06,7.051375723676756e-05,4.03422109229723e-06,0.0031889367382973433,0.996264636516571,0.05287491902709007,0.02294037491083145,9837,0.0,0.4164930284023285,27280,0.0015171798877418041,4092,1.0545171789999586e-05,16.2816313000003
33,165,moving_boundary,0.9972619414329529,1.0040092468261719,0.0032008723355829716,7.763190296827815e-06,7.14563939254731e-05,4.3060317693743855e-06,0.003288310719653964,0.9961968660354614,0.05459238588809967,0.022940393537282944,9837,0.0,0.4167567491531372,27280,0.0015493432292714715,4092,1.0545174518483691e-05,16.393392300000414
34,170,moving_boundary,0.9971497058868408,1.0036885738372803,0.003233240684494376,8.161430741893128e-06,7.4462775955908e-05,4.584061571222264e-06,0.0033860974945127964,0.9961514472961426,0.05614801496267319,0.02294037863612175,9837,0.0,0.4166969358921051,27262,0.001582618337124586,4092,1.0545151781116147e-05,16.50598549999995
35,175,moving_boundary,0.9973050951957703,1.0032204389572144,0.0032730058301240206,8.496205737174023e-06,7.556071068393067e-05,4.862584319198504e-06,0.0034862796310335398,0.9961284399032593,0.05756445601582527,0.02294035442173481,9837,0.0,0.4167819321155548,27272,0.0016202355036512017,4092,1.0545108125370461e-05,16.617235300000175
36,180,moving_boundary,0.997696578502655,1.003061056137085,0.0033061173744499683,8.891867764759809e-06,7.857171294745058e-05,5.1385331971687265e-06,0.0035862154327332973,0.9961159825325012,0.05898956581950188,0.022940360009670258,9837,0.0,0.4166342318058014,27278,0.0016561003867536783,4092,1.054505082720425e-05,16.72955069999989
37,185,moving_boundary,0.9977332353591919,1.002639651298523,0.0033477903343737125,9.225284884450957e-06,7.95755404396914e-05,5.410090579971438e-06,0.0036876436788588762,0.9961084127426147,0.060383595526218414,0.0229403767734766,9837,0.0,0.4166087806224823,27268,0.0016934613231569529,4092,1.0544988072069827e-05,16.840167599999404
38,190,moving_boundary,0.9973741769790649,1.0025635957717896,0.0034239429514855146,9.623846381145995e-06,8.276016160380095e-05,5.678439720213646e-06,0.0037929594982415438,0.9961099028587341,0.06164422631263733,0.022940361872315407,9837,0.0,0.4163888692855835,27286,0.0017300439067184925,4092,1.0544918040977791e-05,16.95641660000001
39,195,moving_boundary,0.9971798062324524,1.002544641494751,0.0034876936115324497,9.967551704903599e-06,8.417390927206725e-05,5.94241100770887e-06,0.0038975763600319624,0.9961236715316772,0.06284032762050629,0.02294037491083145,9837,0.0,0.41625675559043884,27286,0.0017632554518058896,4092,1.054484073392814e-05,17.097263399999065
40,200,moving_boundary,0.9973063468933105,1.0023558139801025,0.0035712835378944874,1.0365964044467546e-05,8.738484757486731e-05,6.2030867411522195e-06,0.004001412075012922,0.9961466193199158,0.064030721783638,0.022940373048186302,9837,0.0,0.41613247990608215,27286,0.001795200863853097,4092,1.054475342243677e-05,17.234130799999548
