step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
0,1.0,1.0,1.0,101568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.9999900460243225,1.001660704612732,1.0000561402891144,101573.70205688477,5.702056884765625,5.614028911434335e-05,0.0009313106220739318,6.366033265136218e-06,0.0,1.9738331052726537,0.013470392518066641,1.960362712754587,0.9931755159632881,0.0009480807798174035,0.0016421240803232648
10,0.999885082244873,1.004073977470398,1.0002302530860714,101591.38634544611,23.38634544610977,0.00023025308607149664,0.0020289977674970198,6.712331976673332e-05,0.0,4.308611787496796,0.14201667182904482,4.166595115667751,0.9670388796128804,0.0021340066678515617,0.0036962079724096666
15,0.9996356964111328,1.0059630870819092,1.0004923443826972,101618.0064342618,50.00643426179886,0.000492344382697295,0.002976266628845167,0.00020896527646446165,0.0,6.3307130960754066,0.44201021731012013,5.888702878765287,0.9301800270203154,0.003154593417024714,0.005463916075509121
20,0.999276876449585,1.0080205202102661,1.000840934706475,101653.41205626726,85.4120562672615,0.0008409347064750857,0.003992523346184304,0.00041296145859641415,0.0,8.507678102257021,0.8731972112003641,7.634480891056657,0.8973636283948364,0.004247327581034356,0.007356587166740122
25,0.9988285303115845,1.0100696086883545,1.0012704397163812,101697.0360211134,129.0360211133957,0.0012704397163811013,0.004985952566092612,0.0006677153267374347,0.0,10.643354811629223,1.411236225772865,9.232118585856359,0.8674068232479755,0.005337886572342283,0.009245490748336518
30,0.9983065128326416,1.0121101140975952,1.0017761875668139,101748.40381878614,180.40381878614426,0.001776187566813802,0.0059846517832823,0.0009635775252379607,1.924968346317149e-08,12.798019268740049,2.0354883318962003,10.762530936843849,0.8409528623801962,0.006527949058970882,0.011306739439359009
35,0.9977254867553711,1.0141658782958984,1.002355228533831,101807.21585172415,239.2158517241478,0.0023552285338310076,0.006982985657062346,0.00129259902236117,7.149620628597068e-07,14.95962004988544,2.7289365636969936,12.230683486188447,0.8175798212389831,0.007725284137920386,0.013380584629784044
40,0.997096061706543,1.0162193775177002,1.0030048247438486,101873.1940395832,305.1940395832062,0.003004824743848517,0.007980880496974168,0.001648671262501871,3.981960606278299e-05,17.128029580064535,3.478484102950441,13.649545477114094,0.7969127688219853,0.008922982444460376,0.01545505894885051
45,0.9964268207550049,1.0182766914367676,1.0037230028716289,101946.13795566559,378.1379556655884,0.003723002871628745,0.00897902658447757,0.002026803154209611,0.0004930419734502448,19.30480160643519,4.273427398597909,15.031374207837281,0.7786339644550723,0.010120246801881883,0.017528781645995865
50,0.9957247376441956,1.0203365087509155,1.0045081903945559,102025.88788199425,457.88788199424744,0.004508190394555839,0.009977048406877426,0.0024230077717825593,0.001670200560853283,21.489159502596745,5.105212707270715,16.383946795326032,0.7624284604219258,0.011317384578441765,0.019602285098657617
55,0.9949955940246582,1.022398591041565,1.0053591860273985,102112.32180643082,544.3218064308167,0.0053591860273985575,0.010975032184794122,0.002834124863521849,0.0027720052466132733,23.68133840588215,5.967057160854965,17.714281245027188,0.7480270304581763,0.012513605072304158,0.02167419977108242
60,0.9942439794540405,1.024463176727295,1.006275083044005,102205.34763461351,637.347634613514,0.006275083044005139,0.011973047821337113,0.0032575920133742315,0.003942993653512125,25.881532748738,6.85346033632419,19.02807241241381,0.7351988229268079,0.013709577536525195,0.023745684843566605
65,0.9934732913970947,1.0265305042266846,1.0072552085189217,102304.89701884985,736.8970188498497,0.007255208518921803,0.012970966105182112,0.003691434672072403,0.005182591459488528,28.089506303899324,7.760179771663794,20.32932653223553,0.7237338496552166,0.01490511242759101,0.02581641201711392
70,0.9926865696907043,1.0286004543304443,1.0082990700424788,102410.91994607449,842.9199460744858,0.00829907004247879,0.013968865083009428,0.004134089009766335,0.006452638554450173,30.305470211978133,8.683853314766548,21.621616897211585,0.7134559122816618,0.016100978443594066,0.02788771271587619
75,0.9918869137763977,1.0306731462478638,1.0094061245380066,102523.36125707626,955.3612570762634,0.00940612453800669,0.014966738239962375,0.004591807752259213,0.007762078006772962,32.52945127454633,9.63755351323259,22.891897761313743,0.7037283711953116,0.017297303084800042,0.029959807776791546
80,0.9910903573036194,1.0327450037002563,1.010571618745175,102641.73817270994,1073.7381727099419,0.010571618745175074,0.015964582781633097,0.00517978288450266,0.009097744004769226,34.761457298506755,10.862986611972755,23.898470686534,0.6874991022761466,0.01849531006359356,0.032034816731884005
85,0.99037104845047,1.0348048210144043,1.0117580579187682,102762.24242669344,1194.2424266934395,0.01175805791876811,0.016962737162792896,0.006476505764492476,0.010456745921227454,37.001792689255666,13.572602640918884,23.429190048336782,0.633190673897808,0.019698279533341932,0.034118420973442386
90,0.9896879196166992,1.0368350744247437,1.0128596826951197,102874.13225197792,1306.1322519779205,0.012859682695119728,0.017962117941736723,0.008900513072891622,0.01183461657565066,39.24979139073319,18.639668479162946,20.610122911570247,0.5251014637605503,0.020930850312317627,0.036253296186553034
95,0.9890905618667603,1.0387187004089355,1.01381418991848,102971.07964164019,1403.0796416401863,0.013814189918480095,0.018961178497120822,0.011249211460346662,0.013228103739433061,41.496438232563264,23.544535634839157,17.951902597724107,0.43261309554121713,0.02231251296568261,0.038646406101101614
100,0.9888354539871216,1.0402989387512207,1.0146601404360933,103057.00114381313,1489.0011438131332,0.014660140436093387,0.019956747107806358,0.013282560459285312,0.014634533138507325,43.73164954452858,27.793341331311026,15.938308213217553,0.36445705522698835,0.02370187334227997,0.04105284886339127
105,0.988788902759552,1.0399061441421509,1.015344735865247,103126.53413236141,1558.534132361412,0.015344735865247048,0.020009514356352433,0.01530911929448556,0.016051781303486973,43.82419609976485,32.03130760917736,11.792888490587487,0.26909537516081816,0.024880163195519858,0.04309370675524563
