step,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel
0,0.0,0.0,0.0,0.0
5,1.9738331052726537,0.013470392518066641,1.960362712754587,0.9931755159632881
10,4.308611787496796,0.14201667182904482,4.166595115667751,0.9670388796128804
15,6.3307130960754066,0.44201021731012013,5.888702878765287,0.9301800270203154
20,8.507678102257021,0.8731972112003641,7.634480891056657,0.8973636283948364
25,10.643354811629223,1.411236225772865,9.232118585856359,0.8674068232479755
30,12.798019268740049,2.0354883318962003,10.762530936843849,0.8409528623801962
35,14.95962004988544,2.7289365636969936,12.230683486188447,0.8175798212389831
40,17.128029580064535,3.478484102950441,13.649545477114094,0.7969127688219853
45,19.30480160643519,4.273427398597909,15.031374207837281,0.7786339644550723
50,21.489159502596745,5.105212707270715,16.383946795326032,0.7624284604219258
55,23.68133840588215,5.967057160854965,17.714281245027188,0.7480270304581763
60,25.881532748738,6.85346033632419,19.02807241241381,0.7351988229268079
65,28.089506303899324,7.760179771663794,20.32932653223553,0.7237338496552166
70,30.305470211978133,8.683853314766548,21.621616897211585,0.7134559122816618
75,32.52945127454633,9.63755351323259,22.891897761313743,0.7037283711953116
80,34.761457298506755,10.862986611972755,23.898470686534,0.6874991022761466
85,37.001792689255666,13.572602640918884,23.429190048336782,0.633190673897808
90,39.24979139073319,18.639668479162946,20.610122911570247,0.5251014637605503
95,41.496438232563264,23.544535634839157,17.951902597724107,0.43261309554121713
100,43.73164954452858,27.793341331311026,15.938308213217553,0.36445705522698835
105,43.82419609976485,32.03130760917736,11.792888490587487,0.26909537516081816
110,43.592303337003266,35.91660689424038,7.675696442762884,0.17607916662314516
115,43.65231527505951,39.51342942758423,4.138885847475279,0.09481480699008897
120,43.56588512089477,42.870710260873324,0.6951748600214458,0.015956862992507658
125,43.5276787378088,46.0314320676105,2.503753329801704,0.05439225366971456
130,43.47165351129223,49.03464188595569,5.562988374663462,0.11345016830349873
135,43.416109087618665,51.912015098299406,8.495906010680741,0.16365972298692485
140,43.35840948910536,54.68833233322741,11.329922844122045,0.20717257888001528
145,43.29872955375886,57.38428957754944,14.085560023790578,0.24546021441557234
150,43.237646302718375,60.01625454774171,16.778608245023335,0.2795677332992563
155,43.17529314151284,62.59710639552797,19.421813254015134,0.3102669495822359
160,43.11173527534319,65.1322113932442,22.020476117901012,0.3380888756401886
165,43.04381005621608,67.59970482730216,24.55589477108608,0.36325446736519545
170,42.943173564416156,69.91280527550717,26.96963171109101,0.38576097189650876
175,42.7476913548889,71.8455625873311,29.097871232442202,0.4050058233878063
180,42.497474806367435,72.50714703959099,30.009672233223554,0.4138857127675622
185,42.348341318240365,70.54990914191612,28.201567823675752,0.39973925078976796
190,42.241315656553155,67.70290451134593,25.46158885479278,0.3760782353218808
195,42.09646489656916,65.64337635908896,23.5469114625198,0.35870963330269806
200,41.996504768375104,63.61842698557503,21.621922217199923,0.3398688594124234
205,41.91759555923467,61.750042544465835,19.832446985231165,0.32117300924853515
210,41.84362790170694,60.02553177846692,18.181903876759982,0.30290283714375044
215,41.7845299933975,58.40254884806079,16.61801885466329,0.28454269860544074
220,41.733281835508706,56.875528519693944,15.142246684185238,0.26623483030917283
225,41.689491378674504,55.428804319839,13.7393129411645,0.24787316107136273
230,41.65214094333447,54.045642110982975,12.393501167648502,0.22931545789017346
235,41.61972861697597,52.68883480673157,11.069106189755601,0.21008447482959716
240,41.59166876574251,51.22648691358192,9.634818147839411,0.18808274250961537
245,41.56719161548231,49.30090202121292,7.733710405730612,0.15686752348675068
250,41.54607833812679,46.430787058374946,4.884708720248156,0.10520409042618366
