step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
11,55,moving_boundary,0.9973016381263733,1.003707766532898,0.0018041583243757486,-7.467289719897963e-08,-4.7386734536303265e-07,-1.170288186358448e-07,-7.783246110193431e-05,0.9911238551139832,0.041924938559532166,0.022940395399928093,4851,0.0,0.4166222810745239,6622,0.001174133620224893,3259,1.0542179552430753e-05,13.414754500000072
12,60,moving_boundary,0.9975283741950989,1.0050632953643799,0.0020788447000086308,-6.067933355780042e-08,-2.595684804873599e-07,-8.492163061646352e-08,-8.228126534959301e-05,0.9915868639945984,0.04262702912092209,0.022940371185541153,4851,0.0,0.416830450296402,6626,0.0011842937674373388,3259,1.054255244525848e-05,13.484320900000057
13,65,moving_boundary,0.9967053532600403,1.0054550170898438,0.0022978922352194786,-4.836945421970995e-08,1.553711825863502e-07,-5.527283875039757e-08,-8.929175965022296e-05,0.9922791123390198,0.04266206547617912,0.022940371185541153,4851,0.0,0.418045312166214,6626,0.0011357992189005017,3259,1.0542924428591505e-05,13.552793000000293
14,70,moving_boundary,0.9962232708930969,1.0058073997497559,0.002893422031775117,-3.5858665370369636e-08,3.7557353493866685e-07,-1.619357092863538e-08,-0.00010212155029876158,0.9931321144104004,0.04199106618762016,0.022940386086702347,4851,0.0,0.41741353273391724,6614,0.0010539572685956955,3247,1.0543284588493407e-05,13.617333800000324
15,75,moving_boundary,0.996445894241333,1.005399227142334,0.0029224855825304985,-2.737677107234049e-08,7.494949159081443e-07,3.49383499909095e-09,-0.00011500385153340176,0.9940994381904602,0.04114667326211929,0.022940373048186302,4851,0.0,0.4179941713809967,6614,0.0010311955120414495,3247,1.0543625649006572e-05,13.680341600000247
16,80,moving_boundary,0.9971633553504944,1.005059838294983,0.002902271691709757,-2.5734557596024388e-08,8.55894313644967e-07,2.1394557236931178e-08,-0.00012548280938062817,0.9951173663139343,0.04046732932329178,0.022940365597605705,4851,0.0,0.417270690202713,6616,0.0010754604591056705,3247,1.054392760124756e-05,13.748137300000053
17,85,moving_boundary,0.9976293444633484,1.0047916173934937,0.002940497361123562,-1.8070050344931587e-08,1.0967614798573777e-06,2.064914816912733e-08,-0.00013616046635434031,0.9949337244033813,0.04003503546118736,0.022940386086702347,4851,0.0,0.41728734970092773,6616,0.0011174316750839353,3247,1.0544175893301144e-05,13.806646
18,90,moving_boundary,0.9974641799926758,1.0047292709350586,0.002871815115213394,-6.2748330975637145e-09,1.1980714589299168e-06,2.726602410518808e-08,-0.000147001221193932,0.9943075776100159,0.040265925228595734,0.0229403804987669,4851,0.0,0.41701531410217285,6616,0.0010949806310236454,3247,1.0544365068199113e-05,13.87614480000002
19,95,moving_boundary,0.997141420841217,1.004370093345642,0.0028913430869579315,1.4422198546526488e-08,1.3780542076347047e-06,2.3286281347623117e-08,-0.00015804982103873044,0.9938610196113586,0.043073296546936035,0.022940363734960556,4851,0.0,0.4169467091560364,6616,0.0010773695539683104,3247,1.0544493306952063e-05,13.937696100000267
20,100,moving_boundary,0.9974009394645691,1.0041868686676025,0.002872880781069398,3.512713675490886e-08,1.3685015574083081e-06,3.036151952073851e-08,-0.00016922125359997153,0.9936287999153137,0.045900534838438034,0.022940387949347496,4851,0.0,0.4165226221084595,6616,0.001120160915888846,3247,1.0544566066528205e-05,13.990202899999986
21,105,moving_boundary,0.9967970848083496,1.004023551940918,0.00296840351074934,5.229992083854995e-08,1.3401943306234898e-06,3.243315305212491e-08,-0.0001804978383006528,0.993597686290741,0.0478680245578289,0.02294038236141205,4851,0.0,0.41642192006111145,6616,0.0011514516081660986,3247,1.0544597898842767e-05,14.042408199999954
22,110,moving_boundary,0.9960812330245972,1.0036823749542236,0.0029591061174869537,5.47586829213742e-08,1.0639207630447345e-06,4.122413699292338e-08,-0.0001917836198117584,0.9937233328819275,0.04809803143143654,0.022940367460250854,4851,0.0,0.41605594754219055,6616,0.0011578303528949618,3247,1.0544593351369258e-05,14.096540900000036
23,115,moving_boundary,0.9953478574752808,1.0037074089050293,0.0029646160546690226,5.921110002304886e-08,8.8910678641696e-07,3.7777336814315277e-08,-0.000203104384127073,0.9937276840209961,0.046501144766807556,0.022940387949347496,4851,0.0,0.41607779264450073,6626,0.00112633453682065,3247,1.0544565157033503e-05,14.147871200000282
24,120,moving_boundary,0.9950481653213501,1.0034058094024658,0.0028073880821466446,3.7719168233252276e-08,4.88505008888751e-07,3.090075395562053e-08,-0.00021432510402519256,0.9934223890304565,0.04621465131640434,0.02294040098786354,4851,0.0,0.4162212014198303,6626,0.0010721401777118444,3247,1.0544516953814309e-05,14.203819700000167
25,125,moving_boundary,0.9950866103172302,1.00336754322052,0.0026607494801282883,3.6044518481048726e-08,4.342875286056369e-07,7.179729699657855e-09,-0.00022268964676186442,0.9931281208992004,0.04668271541595459,0.022940361872315407,4851,0.0,0.41649290919303894,6626,0.0011260098544880748,3247,1.0544449651206378e-05,14.260455200000251
26,130,moving_boundary,0.9955110549926758,1.0032178163528442,0.0024859074037522078,1.841876873243109e-08,2.3715421093584155e-07,-1.980778208121592e-08,-0.0002309935662196949,0.9926366806030273,0.0474008210003376,0.022940371185541153,4851,0.0,0.41650986671447754,6626,0.0011683470802381635,3247,1.0544366887188517e-05,14.312683900000138
27,135,moving_boundary,0.9957152605056763,1.0030298233032227,0.0023068017326295376,2.3755953648674222e-08,3.1275956757781387e-07,-5.5166783141658016e-08,-0.00023939913080539554,0.9921467900276184,0.04932330176234245,0.02294035628437996,4851,0.0,0.4166010320186615,6626,0.0012124666245654225,3247,1.0544267752266023e-05,14.368285000000014
28,140,moving_boundary,0.9960664510726929,1.0030049085617065,0.002264463109895587,2.2150626222128267e-08,2.5013270033014123e-07,-8.208982649193786e-08,-0.00024779143859632313,0.9918243288993835,0.05225512385368347,0.022940391674637794,4851,0.0,0.4164544641971588,6626,0.0012546286452561617,3247,1.0544166798354127e-05,14.41947990000017
29,145,moving_boundary,0.996368408203125,1.0028932094573975,0.0020231727976351976,4.0061806316771253e-08,2.8824840114793915e-07,-1.0315818599337945e-07,-0.0002556084073148668,0.9917294383049011,0.055413149297237396,0.022940367460250854,4850,0.0,0.41643789410591125,6626,0.0012824870645999908,3247,1.0544067663431633e-05,14.475784100000055
30,150,moving_boundary,0.9964649677276611,1.0045167207717896,0.001958259381353855,5.2322686627803705e-08,1.9400461326313234e-07,-1.0702328978595688e-07,-0.0002634434786159545,0.9918473958969116,0.05831143632531166,0.022940361872315407,4850,0.0,0.41670191287994385,6626,0.0013034527655690908,3247,1.054398398991907e-05,14.529315600000245
31,155,moving_boundary,0.9966282248497009,1.0055814981460571,0.001845023245550692,8.073813262399199e-08,2.5590017571630597e-07,-9.971981285161746e-08,-0.00027138966834172606,0.9919421672821045,0.06078903004527092,0.022940360009670258,4849,0.0,0.4172508716583252,6626,0.0013289673952385783,3247,1.054392214427935e-05,14.583530000000337
32,160,moving_boundary,0.9968724250793457,1.0061306953430176,0.002063862746581435,9.603392214785345e-08,1.8295034465154458e-07,-7.365690635197097e-08,-0.0002793322200886905,0.9922220706939697,0.06264787912368774,0.02294038236141205,4849,0.0,0.4175328314304352,6626,0.001354261301457882,3247,1.054387576004956e-05,14.640407700000196
33,165,moving_boundary,0.9969150424003601,1.0060354471206665,0.0026157968677580357,1.1933671828501247e-07,2.8533133900054963e-07,-4.323221602930971e-08,-0.00028734610532410443,0.992660641670227,0.06377901136875153,0.02294037863612175,4850,0.0,0.4177296757698059,6626,0.00137158646248281,3247,1.0543825737840962e-05,14.692960300000323
34,170,moving_boundary,0.9970667958259583,1.0052191019058228,0.0027449438348412514,1.2453672582068975e-07,2.430965082567127e-07,-8.056726841232376e-09,-0.0002960236743092537,0.9932118654251099,0.0643523633480072,0.022940369322896004,4853,0.0,0.41762158274650574,6626,0.0013808498624712229,3247,1.0543744792812504e-05,14.753656200000023
35,175,moving_boundary,0.9972179532051086,1.0052748918533325,0.0028314609080553055,1.381365422048475e-07,5.020906996833219e-07,1.9919493610132122e-08,-0.00030727655394002795,0.9933328628540039,0.06469359248876572,0.022940367460250854,4853,0.0,0.4174201786518097,6626,0.0013861296465620399,3247,1.0543592907197308e-05,14.813782100000026
36,180,moving_boundary,0.997279703617096,1.0053765773773193,0.0025335936807096004,8.775962356821765e-08,-1.3366044271378996e-08,3.5030957690196374e-08,-0.00031874023261480033,0.9933686852455139,0.06492999196052551,0.0229403804987669,4853,0.0,0.4169657528400421,6640,0.0013931008288636804,3247,1.054331733030267e-05,14.869805799999995
37,185,moving_boundary,0.9974595308303833,1.0053175687789917,0.0024290871806442738,9.493893315948299e-08,1.6203293284888787e-07,3.3438706026345244e-08,-0.00033049381454475224,0.9934368133544922,0.06485843658447266,0.022940371185541153,4854,0.0,0.41660457849502563,6640,0.0014017237117514014,3247,1.0542866220930591e-05,14.935413700000026
38,190,moving_boundary,0.9975071549415588,1.0050209760665894,0.002325804904103279,4.401558584277154e-08,-2.0508265663465863e-07,2.356196304731384e-08,-0.0003419576969463378,0.9935377240180969,0.06433286517858505,0.022940361872315407,4856,0.0,0.4164309799671173,6640,0.001404494745656848,3247,1.0542182280914858e-05,15.005887600000278
39,195,moving_boundary,0.9976115226745605,1.0046963691711426,0.0021970828529447317,4.833415800931107e-08,-1.0812896356071633e-08,1.8512111843449475e-09,-0.00035368610406294465,0.993672251701355,0.06352930516004562,0.022940384224057198,4856,0.0,0.4165171980857849,6640,0.0014013831969350576,3247,1.0541205483605154e-05,15.071667800000341
40,200,moving_boundary,0.9970274567604065,1.0044658184051514,0.0020968555472791195,1.7436114774227462e-08,-2.892196278025949e-07,-2.118289899044612e-08,-0.00036518400884233415,0.9938286542892456,0.06383693963289261,0.022940361872315407,4856,0.0,0.41665878891944885,6652,0.0013995172921568155,3247,1.0539896720729303e-05,15.140922000000046
41,205,moving_boundary,0.9964683651924133,1.0042383670806885,0.002335134195163846,2.994173442516512e-08,1.4597786091030684e-08,-5.32934052444034e-08,-0.00037686596624553204,0.9939908385276794,0.06394030898809433,0.022940367460250854,4861,0.0,0.4167998433113098,6652,0.0014214968541637063,3247,1.0538236892898567e-05,15.209595900000295
42,210,moving_boundary,0.9961586594581604,1.0039820671081543,0.002403208054602146,1.1025049317936464e-08,-1.353321295027854e-07,-8.140909812937025e-08,-0.00038832443533465266,0.9941503405570984,0.06349683552980423,0.022940365597605705,4862,0.0,0.4167548716068268,6652,0.001430151634849608,3247,1.0536271474848036e-05,15.280097000000296
43,215,moving_boundary,0.9962272644042969,1.0036828517913818,0.0024482363369315863,1.9534542872179372e-08,1.1827185630863823e-07,-1.0649731763123782e-07,-0.0004002291534561664,0.9943016171455383,0.06275393813848495,0.022940386086702347,4861,0.0,0.4166649281978607,6652,0.0014335417654365301,3247,1.0534105058468413e-05,15.345993500000077
44,220,moving_boundary,0.9958133697509766,1.003516674041748,0.0022675490472465754,2.0541386369643533e-09,2.616697614143959e-08,-1.1999259186268318e-07,-0.0004093930183444172,0.9944403767585754,0.06208021938800812,0.022940371185541153,4861,0.0,0.41639605164527893,6652,0.0014453190378844738,3247,1.0531884072406683e-05,15.41101800000024
45,225,moving_boundary,0.9947635531425476,1.0035163164138794,0.002061225473880768,4.924085139634826e-09,2.7861236162607383e-07,-1.2261598669738305e-07,-0.00042025401489809155,0.9941544532775879,0.06167721003293991,0.022940389811992645,4861,0.0,0.41624265909194946,6664,0.0014600655995309353,3247,1.052980496751843e-05,15.481656200000089
46,230,moving_boundary,0.994198203086853,1.003355622291565,0.0022348579950630665,-1.3204542348432824e-08,6.521155171412829e-08,-1.1116152620616049e-07,-0.0004305908805690706,0.9937105774879456,0.06122604385018349,0.022940384224057198,4861,0.0,0.4161069393157959,6664,0.0014753603609278798,3247,1.0528037819312885e-05,15.551509700000224
47,235,moving_boundary,0.9941850304603577,1.0031640529632568,0.0022704177536070347,-1.0430422747731427e-08,2.637144120853918e-07,-9.529034628030786e-08,-0.0004410736437421292,0.9933313131332397,0.06066514551639557,0.022940363734960556,4862,0.0,0.4162102937698364,6664,0.0014873850159347057,3247,1.0526708138058893e-05,15.61721690000013
48,240,moving_boundary,0.9946795105934143,1.0030149221420288,0.002424308331683278,-2.662973663802859e-08,5.1264215983337635e-08,-7.420666747748328e-08,-0.00045194206177257,0.9930499792098999,0.06046748906373978,0.0229403804987669,4862,0.0,0.4162636995315552,6660,0.0014970381744205952,3247,1.0525854122533929e-05,15.68541180000011
49,245,moving_boundary,0.9950945377349854,1.0028891563415527,0.0022833943367004395,-2.440110158374864e-08,2.5423508986932575e-07,-5.5686854238956585e-08,-0.0004616396327037364,0.992894172668457,0.060374993830919266,0.022940365597605705,4862,0.0,0.4163523316383362,6660,0.0015075632836669683,3247,1.0525450306886341e-05,15.75697990000026
50,250,moving_boundary,0.995421826839447,1.002785325050354,0.0021945061162114143,-4.21210799572691e-08,6.327594093136213e-08,-3.8314588834964525e-08,-0.0004712603404186666,0.9928818941116333,0.06011991947889328,0.02294035442173481,4865,0.0,0.41636407375335693,6660,0.0015206661773845553,3247,1.0525393918214832e-05,15.827368900000238
51,255,moving_boundary,0.9957045912742615,1.0026918649673462,0.0021990807726979256,-4.0875058004985476e-08,3.5075410664830997e-07,-2.6086350857212892e-08,-0.0004810366954188794,0.9930161237716675,0.059682078659534454,0.022940384224057198,4866,0.0,0.41645821928977966,6660,0.0015293911565095186,3247,1.052553670888301e-05,15.89295600000014
52,260,moving_boundary,0.9959593415260315,1.002760410308838,0.002245598006993532,-6.120426832012527e-08,2.2586520742606808e-07,-2.063457671397373e-08,-0.0004907762631773949,0.9932842254638672,0.059024516493082047,0.02294037863612175,4866,0.0,0.4164559841156006,6660,0.0015370371984317899,3247,1.052573134074919e-05,15.960604800000056
53,265,moving_boundary,0.9961593747138977,1.0031418800354004,0.002309191506356001,-7.033075632989494e-08,3.978343556809705e-07,-2.1987050402572095e-08,-0.0004967405111528933,0.9936538934707642,0.05829685181379318,0.02294037491083145,4866,0.0,0.4164696931838989,6662,0.0015499577857553959,3247,1.0525842299102806e-05,16.03370070000028
54,270,moving_boundary,0.996250569820404,1.0035464763641357,0.0023558984976261854,-9.709679460456755e-08,1.649848826446032e-07,-2.449171176976961e-08,-0.000502701208461076,0.9940342903137207,0.05757205933332443,0.022940363734960556,4866,0.0,0.4164140522480011,6662,0.0015652633737772703,3247,1.0525771358516067e-05,16.107273800000257
55,275,moving_boundary,0.9961978197097778,1.0039595365524292,0.002415676135569811,-1.1541878564003127e-07,2.3073586419286585e-07,-3.933547887413624e-08,-0.0005092156934551895,0.9944228529930115,0.05701366811990738,0.022940369322896004,4866,0.0,0.4163803458213806,6662,0.0015757501823827624,3247,1.0525462130317464e-05,16.177746800000023
56,280,moving_boundary,0.9962038993835449,1.0043394565582275,0.002455017063766718,-1.4527405767239543e-07,7.350186592702812e-08,-5.5067562954036475e-08,-0.000511238060425967,0.9947829842567444,0.05674139782786369,0.022940371185541153,4866,0.0,0.41646862030029297,6660,0.0015865531750023365,3246,1.0524898243602365e-05,16.248124200000348
57,285,moving_boundary,0.9964735507965088,1.0042682886123657,0.0025062684435397387,-1.6995463170133007e-07,1.4891625710333756e-07,-8.024915842952396e-08,-0.0005134150269441307,0.9949585199356079,0.05675867944955826,0.02294037491083145,4866,0.0,0.41652894020080566,6660,0.0016030969563871622,3246,1.052410516422242e-05,16.318095600000106
58,290,moving_boundary,0.9970579147338867,1.003860354423523,0.002544958610087633,-2.145395399111294e-07,-1.6001291669454076e-07,-1.0974230235660798e-07,-0.0005123686278238893,0.9948208332061768,0.056962475180625916,0.022940361872315407,4865,0.0,0.4164961278438568,6660,0.0016233985079452395,3246,1.0523134733375628e-05,16.391655400000218
59,295,moving_boundary,0.996803343296051,1.0034568309783936,0.0026027446147054434,-2.0298060121604067e-07,2.366591047575639e-07,-1.4696531991376105e-07,-0.0005120162386447191,0.994663655757904,0.057360127568244934,0.02294035255908966,4867,0.0,0.4165891706943512,6672,0.0016422895714640617,3246,1.0522056072659325e-05,16.464277500000208
60,300,moving_boundary,0.9966965317726135,1.0030354261398315,0.002693088725209236,-2.6519705897953827e-07,-1.2281081751552847e-07,-1.7677866992471536e-07,-0.0005115344538353384,0.9944965243339539,0.05790543556213379,0.022940363734960556,4869,0.0,0.4165303409099579,6672,0.001659619272686541,3245,1.0520952855586074e-05,16.532987700000376
61,305,moving_boundary,0.9970123767852783,1.003577709197998,0.002719285897910595,-2.593137367057352e-07,1.6547362235996843e-07,-2.140966302022207e-07,-0.0005113823572173715,0.9943271279335022,0.05857634171843529,0.022940360009670258,4869,0.0,0.4164380729198456,6672,0.001677288324572146,3245,1.0519901479710825e-05,16.604847500000233
62,310,moving_boundary,0.9965960383415222,1.0037530660629272,0.0028273772913962603,-3.200213996024104e-07,-3.008156284067809e-07,-2.4197703396566794e-07,-0.0005106975440867245,0.994158148765564,0.059353187680244446,0.022940371185541153,4870,0.0,0.41622769832611084,6672,0.001697988249361515,3244,1.0518969247641508e-05,16.681070900000122
63,315,moving_boundary,0.99639892578125,1.0035290718078613,0.002815601881593466,-3.3573940072528785e-07,-2.460905648149492e-07,-2.7345328135197633e-07,-0.0005072893109172583,0.9939955472946167,0.06020418554544449,0.022940386086702347,4870,0.0,0.41603681445121765,6680,0.0017197984270751476,3245,1.0518217095523141e-05,16.754063900000347
64,320,moving_boundary,0.9965376853942871,1.003325343132019,0.0029000556096434593,-3.6325135965853406e-07,-5.585851567957434e-07,-2.972240338294796e-07,-0.0005038782255724072,0.9938450455665588,0.06106854975223541,0.022940371185541153,4870,0.0,0.41577646136283875,6680,0.0017392646986991167,3245,1.0517665032239165e-05,16.82433140000012
65,325,moving_boundary,0.9968228340148926,1.0033844709396362,0.002872261917218566,-3.4438735951880517e-07,-4.300769660403603e-07,-3.170233924265631e-07,-0.0005037612281739712,0.9937138557434082,0.06196991354227066,0.022940361872315407,4870,0.0,0.41586771607398987,6692,0.0017571018543094397,3246,1.0517310329305474e-05,16.893853000000036
66,330,moving_boundary,0.9970585107803345,1.0031791925430298,0.002931546187028289,-3.5247813912064885e-07,-7.061889846227132e-07,-3.2437904451398936e-07,-0.0005035145441070199,0.9934028387069702,0.0628988966345787,0.022940369322896004,4871,0.0,0.4160071313381195,6692,0.00177773495670408,3245,1.0517114787944593e-05,16.964718300000186
67,335,moving_boundary,0.9968686103820801,1.0028245449066162,0.00292710168287158,-3.1581052439833e-07,-6.077349894439976e-07,-3.2104861702464405e-07,-0.0005052274791523814,0.9930549263954163,0.06384783238172531,0.022940365597605705,4873,0.0,0.41621625423431396,6680,0.0017994001973420382,3245,1.05170156530221e-05,17.034427999999934
68,340,moving_boundary,0.9965317249298096,1.0023905038833618,0.002961633028462529,-3.057710102893907e-07,-7.870261811149248e-07,-3.0484187618640135e-07,-0.0005068099708296359,0.992804765701294,0.06482933461666107,0.022940360009670258,4872,0.0,0.4163193702697754,6680,0.001817685435526073,3245,1.0516940164961852e-05,17.10932750000029
69,345,moving_boundary,0.9964725375175476,1.002606987953186,0.00292687164619565,-2.507642307136848e-07,-4.144047807130846e-07,-2.790174562505854e-07,-0.0005086126620881259,0.9926685690879822,0.06587396562099457,0.02294037863612175,4872,0.0,0.41635045409202576,6680,0.0018329217564314604,3245,1.0516806469240692e-05,17.175990400000046
70,350,moving_boundary,0.9967532753944397,1.0027481317520142,0.003011707216501236,-2.179801725787911e-07,-3.695215866628132e-07,-2.470019069278351e-07,-0.000513313920237124,0.9926460385322571,0.06694895029067993,0.022940371185541153,4873,0.0,0.4162743389606476,6690,0.0018485082546249032,3245,1.0516823749640025e-05,17.244368800000302
71,355,moving_boundary,0.9972220659255981,1.0026285648345947,0.004817193374037743,-1.426875400056815e-07,1.6640146327517868e-07,-2.1369029923334892e-07,-0.0005186616908758879,0.9926893711090088,0.06999833881855011,0.022940395399928093,4875,0.0,0.41615983843803406,6682,0.0018631253624334931,3245,1.0517460395931266e-05,17.314043500000025
72,360,moving_boundary,0.9970576167106628,1.0028795003890991,0.004863139241933823,-9.432172021206497e-08,2.288632288127701e-07,-1.7780254779609095e-07,-0.000525672163348645,0.992830216884613,0.07262887060642242,0.022940373048186302,4876,0.0,0.4162234961986542,6676,0.0019073636503890157,3249,1.0519579518586397e-05,17.38687340000024
73,365,moving_boundary,0.9967397451400757,1.0029152631759644,0.004591313190758228,-2.1086620449750626e-08,6.601086965929426e-07,-1.4293115668806422e-07,-0.0005328896222636104,0.9930285811424255,0.07508081942796707,0.022940361872315407,4880,0.0,0.4164373278617859,6676,0.001940051093697548,3255,1.0521707736188546e-05,17.452162500000213
74,370,moving_boundary,0.9966721534729004,1.002685785293579,0.004657809156924486,1.4051088292887925e-08,5.737849164688669e-07,-1.112888057264172e-07,-0.0005396224441938102,0.9928794503211975,0.07777867466211319,0.022940386086702347,4880,0.0,0.41654857993125916,6680,0.0019585927948355675,3256,1.0523495802772231e-05,17.52095730000019
75,375,moving_boundary,0.9964807033538818,1.0025112628936768,0.004410936962813139,6.969943910917209e-08,9.628736279410077e-07,-7.622966080589322e-08,-0.0005465319263748825,0.9927201271057129,0.08077694475650787,0.022940384224057198,4882,0.0,0.41660842299461365,6680,0.001975825522094965,3257,1.0524942808842752e-05,17.59141640000007
76,380,moving_boundary,0.9964815378189087,1.0031657218933105,0.0044777062721550465,9.164103431658077e-08,9.904455282594427e-07,-4.612426707240047e-08,-0.0005534405936487019,0.9925578832626343,0.08322713524103165,0.022940369322896004,4882,0.0,0.41665905714035034,6680,0.0020030136220157146,3257,1.052607512974646e-05,17.66397310000002
77,385,moving_boundary,0.996730625629425,1.0039615631103516,0.004246096592396498,1.283175663502334e-07,1.3511930774257053e-06,-2.5970233963334977e-08,-0.0005605164333246648,0.9923930168151855,0.08426451683044434,0.02294037863612175,4882,0.0,0.4169916808605194,6680,0.002028772607445717,3258,1.052693733072374e-05,17.732091400000172
78,390,moving_boundary,0.9972604513168335,1.004332184791565,0.004342802334576845,1.4061050990221702e-07,1.4366682989930268e-06,-1.4203334508522403e-08,-0.0005691475817002356,0.9922288656234741,0.084579236805439,0.022940360009670258,4884,0.0,0.41718119382858276,6682,0.0020411841105669737,3257,1.0527576705499087e-05,17.800916300000154
79,395,moving_boundary,0.9973273873329163,1.0044846534729004,0.0041496832855045795,1.7183816680699238e-07,1.786949610504962e-06,-9.727209260290692e-09,-0.0005779255297966301,0.9920756816864014,0.08495508879423141,0.022940361872315407,4885,0.0,0.4172605276107788,6682,0.0020439487416297197,3257,1.0528054190217517e-05,17.87284580000005
80,400,moving_boundary,0.9972878098487854,1.0040911436080933,0.004234653431922197,1.808127620961386e-07,1.8457387795933755e-06,-1.0079848955513171e-08,-0.0005827053682878613,0.9919447898864746,0.08537762612104416,0.022940369322896004,4885,0.0,0.4171290695667267,6676,0.0020447473507374525,3256,1.0528421626077034e-05,17.945638900000176
