step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
10,10,moving_boundary,0.9999873638153076,1.026394248008728,0.020000005140900612,0.0015852464130148292,2.7333166485732363e-07,0.001622231095097959,8.417970821028575e-05,0.9999949932098389,0.0006860793218947947,0.5214123725891113,224,0.0,0.40824785828590393,11466,4.561269633995835e-06,1024,4.210954284644686e-05,15.784784599993145
11,11,moving_boundary,0.9999884963035583,1.0260428190231323,0.020000005140900612,0.001710053300485015,2.6577080802780984e-07,0.0017499516252428293,9.046110062627122e-05,0.9999942779541016,0.0006958948215469718,0.5214123725891113,224,0.0,0.4082479774951935,11466,4.661276761908084e-06,1024,4.210957922623493e-05,15.827136099993368
12,12,moving_boundary,0.9999901652336121,1.0262333154678345,0.020000005140900612,0.0018337895162403584,2.876623454994842e-07,0.0018765745917335153,9.641776705393568e-05,0.9999940395355225,0.0007016321178525686,0.5214123129844666,224,0.0,0.40824782848358154,11466,4.7063749661901966e-06,1024,4.2109619244001806e-05,15.871010499991826
13,13,moving_boundary,0.9999923706054688,1.0256588459014893,0.020000005140900612,0.0019535906612873077,2.663213649611862e-07,0.001999171683564782,0.00010206732986262068,0.9999942779541016,0.0006958621088415384,0.5214123725891113,224,0.0,0.4082478880882263,11466,4.71107568955631e-06,1024,4.210964107187465e-05,15.913484999997308
14,14,moving_boundary,0.999993085861206,1.0260006189346313,0.020000005140900612,0.0020745140500366688,2.7531129376257013e-07,0.002122916979715228,0.00010743086750153452,0.9999938011169434,0.0006787734455429018,0.521412193775177,224,0.0,0.4082476794719696,11466,4.63133119410486e-06,1024,4.210967745166272e-05,15.95855969999684
15,15,moving_boundary,0.9999935030937195,1.0253504514694214,0.020000005140900612,0.0021940735168755054,2.4508329943273566e-07,0.002245266456156969,0.00011253396951360628,0.9999929070472717,0.0006573316059075296,0.5214123725891113,224,0.0,0.4082477390766144,11466,4.451255335879978e-06,1024,4.2109706555493176e-05,16.000347499997588
16,16,moving_boundary,0.9999932050704956,1.0257656574249268,0.020000005140900612,0.002314516343176365,2.468491970830655e-07,0.002368520712479949,0.00011740074842236936,0.9999919533729553,0.0006317772786132991,0.5214123725891113,224,0.0,0.4082476794719696,11466,4.208980044495547e-06,1024,4.210972838336602e-05,16.043968400001177
17,17,moving_boundary,0.9999927282333374,1.025107979774475,0.020000005140900612,0.002432608511298895,2.150310649540188e-07,0.0024893691297620535,0.00012205494567751884,0.9999910593032837,0.0006053774268366396,0.5214126110076904,224,0.0,0.40824785828590393,11466,3.943398951378185e-06,1024,4.210976112517528e-05,16.087542699999176
18,18,moving_boundary,0.9999929070472717,1.0255255699157715,0.020000005140900612,0.002550398698076606,2.1067117472739483e-07,0.0026099057868123055,0.00012652072473429143,0.9999900460243225,0.0005776477628387511,0.5214123129844666,224,0.0,0.4082479178905487,11466,3.67079837815254e-06,1024,4.2109793866984546e-05,16.13021529999969
19,19,moving_boundary,0.9999929666519165,1.0249053239822388,0.020000005140900612,0.00266621564514935,1.73691049099034e-07,0.002728426130488515,0.0001308256760239601,0.9999891519546509,0.0005899582174606621,0.5214124321937561,224,0.0,0.40824806690216064,11466,3.3772785172914155e-06,1024,4.2109819332836196e-05,16.176185699994676
20,20,moving_boundary,0.999993085861206,1.0252673625946045,0.020000005140900612,0.00278237066231668,1.6203580344154034e-07,0.0028472915291786194,0.0001349955564364791,0.999988317489624,0.0006377743557095528,0.5214122533798218,224,0.0,0.40824803709983826,11466,3.62736864190083e-06,1024,4.210984116070904e-05,16.219800699996995
21,21,moving_boundary,0.9999934434890747,1.0247198343276978,0.020000005140900612,0.0028972793370485306,1.228610528869467e-07,0.0029648831114172935,0.0001390533143421635,0.9999874234199524,0.000687537482008338,0.5214123725891113,224,0.0,0.40824824571609497,11466,4.134948085265933e-06,1024,4.210985571262427e-05,16.262836099995184
22,22,moving_boundary,0.9999936819076538,1.0249884128570557,0.020000005140900612,0.003012164495885372,1.124897011095527e-07,0.0030824497807770967,0.00014302044291980565,0.9999865889549255,0.0007346086204051971,0.5214123129844666,224,0.0,0.4082483947277069,11466,4.614080353348982e-06,1024,4.210987754049711e-05,16.306006500002695
23,23,moving_boundary,0.9999942779541016,1.0245386362075806,0.020000005140900612,0.003125330898910761,8.238777837732414e-08,0.003198258113116026,0.0001469178678235039,0.9999856948852539,0.0007797653088346124,0.5214126110076904,224,0.0,0.4082486629486084,11466,5.022997356718406e-06,1024,4.210989209241234e-05,16.34837150000385
24,24,moving_boundary,0.9999951124191284,1.024692177772522,0.020000005140900612,0.003238082630559802,7.838417559469235e-08,0.003313640831038356,0.00015076551062520593,0.9999850392341614,0.0008224892080761492,0.5214124321937561,224,0.0,0.4082488715648651,11466,5.376109584176447e-06,1024,4.210990300634876e-05,16.389435000004596
25,25,moving_boundary,0.9999961256980896,1.024355173110962,0.020000005140900612,0.003349602222442627,5.618072052016032e-08,0.0034277627710253,0.00015457761764992028,0.9999844431877136,0.0008600370492786169,0.5214122533798218,224,0.0,0.40824922919273376,11466,5.683528343070066e-06,1024,4.21099248342216e-05,16.434686799999326
26,26,moving_boundary,0.9999962449073792,1.0243840217590332,0.020000005140900612,0.0034611551091074944,6.047725520375025e-08,0.0035419187042862177,0.00015836792590562254,0.9999837279319763,0.0008917550439946353,0.5214123725891113,224,0.0,0.4082494080066681,11466,5.917220732953865e-06,1024,4.210993574815802e-05,16.481315600001835
27,27,moving_boundary,0.9999963045120239,1.0241657495498657,0.020000005140900612,0.0035717147402465343,4.3661518844828606e-08,0.003655059728771448,0.0001621470582904294,0.9999830722808838,0.0009188715484924614,0.5214124321937561,224,0.0,0.40824976563453674,11466,6.071846200939035e-06,1024,4.210993574815802e-05,16.533552599998075
28,28,moving_boundary,0.9999963045120239,1.0242072343826294,0.020000005140900612,0.003681877162307501,5.5198800197331366e-08,0.0037677912041544914,0.00016592253814451396,0.9999825954437256,0.0009400697308592498,0.5214122533798218,224,0.0,0.40825000405311584,11466,6.177652267069789e-06,1024,4.210994302411564e-05,16.58679790000315
29,29,moving_boundary,0.9999963045120239,1.024368166923523,0.020000005140900612,0.003790734801441431,5.150017301502885e-08,0.003879189258441329,0.00016970015713013709,0.9999821186065674,0.0009549942333251238,0.5214124321937561,224,0.0,0.4082503318786621,11466,6.215876965143252e-06,1024,4.210995030007325e-05,16.636075899994466
30,30,moving_boundary,0.9999957084655762,1.0244743824005127,0.020000005140900612,0.003899169387295842,8.518439642557496e-08,0.0039901514537632465,0.0001734840770950541,0.9999816417694092,0.0009740694076754153,0.5214122533798218,224,0.0,0.4082503914833069,11466,6.193676199472975e-06,1024,4.2109946662094444e-05,16.683997200001613
31,31,moving_boundary,0.999994695186615,1.024522066116333,0.020000005140900612,0.004006736911833286,1.378024450104931e-07,0.004100223071873188,0.00017727393424138427,0.9999812841415405,0.0009905197657644749,0.5214122533798218,224,0.0,0.4082506000995636,11466,6.11518089499441e-06,1024,4.2109946662094444e-05,16.725873799994588
32,32,moving_boundary,0.9999942779541016,1.0245317220687866,0.020000005140900612,0.00411408394575119,3.2079370271276275e-07,0.0042100585997104645,0.00018107111100107431,0.9999805688858032,0.0010005554649978876,0.5214123725891113,224,0.0,0.4082506597042084,11466,5.991471880406607e-06,1024,4.210994302411564e-05,16.77488149999408
33,33,moving_boundary,0.9999939799308777,1.0245558023452759,0.020000005140900612,0.004220498260110617,7.79593165134429e-07,0.0043189129792153835,0.00018487346824258566,0.9999799132347107,0.0010064707603305578,0.5214123725891113,224,0.0,0.4082508087158203,11466,5.820186743221711e-06,1024,4.2109946662094444e-05,16.819458900004975
34,34,moving_boundary,0.999994158744812,1.0245957374572754,0.020000005140900612,0.004326369613409042,1.976568910322385e-06,0.004427141044288874,0.0001886784884845838,0.9999793767929077,0.0010088247945532203,0.5214123725891113,224,0.0,0.40825074911117554,11466,5.625007815979188e-06,1024,4.210993938613683e-05,16.863287600004696
35,35,moving_boundary,0.9999943971633911,1.0246502161026,0.020000005140900612,0.004431264474987984,4.7534417717542965e-06,0.004534217994660139,0.0001924862153828144,0.9999788403511047,0.0010062595829367638,0.5214121341705322,224,0.0,0.4082508087158203,11466,5.405418960435782e-06,1024,4.210994302411564e-05,16.912407900003018
36,36,moving_boundary,0.9999945759773254,1.0246906280517578,0.020000005140900612,0.004535670857876539,1.079241974366596e-05,0.004640492610633373,0.0001962916285265237,0.999978244304657,0.000999367330223322,0.5214122533798218,224,0.0,0.4082506597042084,11466,5.1646998144860845e-06,1024,4.210993574815802e-05,16.95460230000026
37,37,moving_boundary,0.9999949932098389,1.024723768234253,0.020000005140900612,0.00463909562677145,2.2843361875857227e-05,0.004745216108858585,0.000200097041670233,0.9999778270721436,0.0009916432900354266,0.5214123129844666,224,0.0,0.40825071930885315,11466,4.906379672320327e-06,1024,4.210993574815802e-05,17.00178789999336
38,38,moving_boundary,0.9999953508377075,1.0247465372085571,0.020000005140900612,0.0047415997833013535,4.519079448073171e-05,0.004848084878176451,0.00020390679128468037,0.9999774098396301,0.000978771480731666,0.5214123725891113,224,0.0,0.40825098752975464,11466,4.723511665361002e-06,1024,4.21099248342216e-05,17.05027710000286
39,39,moving_boundary,0.9999957084655762,1.0247747898101807,0.020000005140900612,0.004842315334826708,8.359437197213992e-05,0.004947743844240904,0.00020772808056790382,0.9999770522117615,0.0009640077478252351,0.5214122533798218,224,0.0,0.40825191140174866,11466,4.6372074393730145e-06,1024,4.2109921196242794e-05,17.098107500001788
40,40,moving_boundary,0.9999958276748657,1.0247968435287476,0.020000005140900612,0.004940937273204327,0.00014500293764285743,0.005043350625783205,0.00021157649462111294,0.9999767541885376,0.0009501804015599191,0.5214123129844666,224,0.0,0.4082544147968292,11466,4.558589807857061e-06,1024,4.210991028230637e-05,17.147377100001904
41,41,moving_boundary,0.999995768070221,1.024815559387207,0.020000005140900612,0.0050363605841994286,0.00023626881011296064,0.0051333243027329445,0.00021547061624005437,0.999976396560669,0.000933659786824137,0.5214123129844666,224,0.0,0.40826037526130676,11466,4.576105766318506e-06,1024,4.210991028230637e-05,17.19206380000105
42,42,moving_boundary,0.9999960064888,1.0248221158981323,0.020000005140900612,0.005127924494445324,0.0003625006356742233,0.00521677453070879,0.0002194307598983869,0.9999760985374451,0.0009180716006085277,0.5214123725891113,224,0.0,0.4082731604576111,11466,4.727033683593618e-06,1024,4.2109895730391145e-05,17.241463600003044
43,43,moving_boundary,0.9999961853027344,1.0248383283615112,0.020000005140900612,0.005214275326579809,0.0005248890956863761,0.005292442161589861,0.0002234751300420612,0.9999757409095764,0.0009050100925378501,0.5214123725891113,224,0.0,0.4082987308502197,11466,4.853128757531522e-06,1024,4.2109895730391145e-05,17.288409200002206
44,44,moving_boundary,0.9999963045120239,1.024873971939087,0.020000005140900612,0.0052948701195418835,0.000719481788109988,0.005360333248972893,0.00022761282161809504,0.9999753832817078,0.0008917603408917785,0.521412193775177,224,0.0,0.4083465337753296,11466,4.953257757733809e-06,1024,4.210989209241234e-05,17.33919650000462
45,45,moving_boundary,0.9999963045120239,1.0249463319778442,0.020000005140900612,0.005369223188608885,0.0009370484040118754,0.005420814733952284,0.00023183466691989452,0.9999750852584839,0.0009055258706212044,0.5214123129844666,224,0.0,0.4084304869174957,11466,5.02674402014236e-06,1024,4.210987754049711e-05,17.387454299998353
46,46,moving_boundary,0.9999964833259583,1.0279196500778198,0.020000005140900612,0.005438294727355242,0.0011649905936792493,0.005475790239870548,0.00023610926291439682,0.99997478723526,0.0009182476787827909,0.5214121341705322,224,0.0,0.4085690677165985,11466,5.081833023723448e-06,1024,4.2109881178475916e-05,17.43145960000402
47,47,moving_boundary,0.9999963045120239,1.031320333480835,0.020000005140900612,0.005503421649336815,0.0013900522608309984,0.005527346860617399,0.0002403833350399509,0.9999743700027466,0.0009273657342419028,0.5214122533798218,224,0.0,0.40878427028656006,11466,5.106756361783482e-06,1024,4.210986662656069e-05,17.474604400005774
48,48,moving_boundary,0.9999964833259583,1.0329428911209106,0.020000005140900612,0.005567124579101801,0.0016013490967452526,0.0055784075520932674,0.0002445924619678408,0.9999739527702332,0.0009335748618468642,0.5214123725891113,224,0.0,0.4090981185436249,11466,5.105463969812263e-06,1024,4.2109859350603074e-05,17.516198400000576
49,49,moving_boundary,0.9999966621398926,1.032618522644043,0.020000005140900612,0.005631622858345509,0.0017919541569426656,0.005631239153444767,0.0002486742741893977,0.9999736547470093,0.0009371773921884596,0.5214123725891113,224,0.0,0.40952762961387634,11466,5.083518317405833e-06,1024,4.210985207464546e-05,17.561705899992376
50,50,moving_boundary,0.9999967813491821,1.0306484699249268,0.020000005140900612,0.005699269473552704,0.001959131797775626,0.005688079632818699,0.000252579222433269,0.9999732971191406,0.0009356477530673146,0.5214122533798218,224,0.0,0.41007715463638306,11466,5.0371022553008515e-06,1024,4.2109844798687845e-05,17.60719650000101
