step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
70,lightweight_reduction,0.9998856782913208,1.051528811454773,0.026433417573571205,0.026359984651207924,0.3508683145046234,0.026359984651207924,0.3508683145046234,0,0.0,3859584,101568,104629.21875,0.03013959859404537,0,0,True
75,lightweight_reduction,0.9999143481254578,1.051809310913086,0.02621614933013916,0.026345355436205864,0.35075467824935913,0.026345355436205864,0.35075467824935913,0,0.0,3859584,101568,104835.125,0.03216687342470069,0,0,True
80,lightweight_reduction,1.0004230737686157,1.05177640914917,0.02637336775660515,0.02632732130587101,0.3505537509918213,0.02632732130587101,0.3505537509918213,0,0.0,3859584,101568,105019.4375,0.03398154438405797,0,0,True
85,lightweight_reduction,1.001493215560913,1.049838662147522,0.04251525178551674,0.02438165992498398,0.3498830199241638,0.02438165992498398,0.3498830199241638,0,0.0,3859584,101568,105009.53125,0.03388401120431632,0,0,True
90,lightweight_reduction,0.9851566553115845,1.0415170192718506,0.05283999815583229,0.023387553170323372,0.34697529673576355,0.023387553170323372,0.34697529673576355,0,0.0,3859584,101568,104796.7421875,0.03178897081265753,0,0,True
95,lightweight_reduction,0.9782885313034058,1.0414823293685913,0.04568445309996605,0.023741094395518303,0.34701505303382874,0.023741094395518303,0.34701505303382874,0,0.0,3859584,101568,104629.4296875,0.03014167540465501,0,0,True
100,lightweight_reduction,0.983968198299408,1.041307806968689,0.04554019868373871,0.023819465190172195,0.34691232442855835,0.023819465190172195,0.34691232442855835,0,0.0,3859584,101568,104444.71875,0.028323081580812856,0,0,True
105,lightweight_reduction,0.9861705303192139,1.0415784120559692,0.045075204223394394,0.023889796808362007,0.34702983498573303,0.023889796808362007,0.34702983498573303,0,0.0,3859584,101568,104239.65625,0.026304113992596093,0,0,True
110,lightweight_reduction,0.9870694875717163,1.041503667831421,0.0451764240860939,0.023951539769768715,0.3469902575016022,0.023951539769768715,0.3469902575016022,0,0.0,3859584,101568,104054.7109375,0.02448321260140989,0,0,True
115,lightweight_reduction,0.9893222451210022,1.0415754318237305,0.04519907757639885,0.023958450183272362,0.34702086448669434,0.023958450183272362,0.34702086448669434,0,0.0,3859584,101568,103864.3984375,0.022609467918045054,0,0,True
120,lightweight_reduction,0.9898327589035034,1.0416088104248047,0.04497075453400612,0.024012580513954163,0.3470311760902405,0.024012580513954163,0.3470311760902405,0,0.0,3859584,101568,103674.7109375,0.020741876747597667,0,0,True
125,lightweight_reduction,0.9906880259513855,1.0416350364685059,0.04507853463292122,0.024026285856962204,0.3470374047756195,0.024026285856962204,0.3470374047756195,0,0.0,3859584,101568,103473.65625,0.018762368560964082,0,0,True
130,lightweight_reduction,0.9918115139007568,1.0416655540466309,0.044882696121931076,0.024036696180701256,0.34705090522766113,0.024036696180701256,0.34705090522766113,0,0.0,3859584,101568,103284.5703125,0.016900700146699747,0,0,True
135,lightweight_reduction,0.9922012090682983,1.0416882038116455,0.04490479454398155,0.024082373827695847,0.3470560312271118,0.024082373827695847,0.3470560312271118,0,0.0,3859584,101568,103099.40625,0.015077645025992438,0,0,True
140,lightweight_reduction,0.9931714534759521,1.0417149066925049,0.045001883059740067,0.024076316505670547,0.347066730260849,0.024076316505670547,0.347066730260849,0,0.0,3859584,101568,102913.71875,0.013249436338216762,0,0,True
145,lightweight_reduction,0.9936900734901428,1.0417311191558838,0.044901613146066666,0.024072986096143723,0.3470706641674042,0.024072986096143723,0.3470706641674042,0,0.0,3859584,101568,102727.859375,0.011419535434388783,0,0,True
150,lightweight_reduction,0.9941583275794983,1.041745662689209,0.04512136057019234,0.024086467921733856,0.34707769751548767,0.024086467921733856,0.34707769751548767,0,0.0,3859584,101568,102542.5546875,0.009595095773275048,0,0,True
155,lightweight_reduction,0.9950994849205017,1.041662573814392,0.045427434146404266,0.024042919278144836,0.3470573425292969,0.024042919278144836,0.3470573425292969,0,0.0,3859584,101568,102352.8671875,0.007727504602827662,0,0,True
160,lightweight_reduction,0.9952120780944824,1.0406337976455688,0.04589112475514412,0.02398623153567314,0.3467923700809479,0.02398623153567314,0.3467923700809479,0,0.0,3859584,101568,102165.8046875,0.005885758186633586,0,0,True
165,lightweight_reduction,0.9956849217414856,1.0342440605163574,0.04692831635475159,0.023867687210440636,0.3449994921684265,0.023867687210440636,0.3449994921684265,0,0.0,3859584,101568,101960.1328125,0.0038607909233223064,0,0,True
170,lightweight_reduction,0.994567334651947,1.0137264728546143,0.04712805896997452,0.023694604635238647,0.3387603163719177,0.023694604635238647,0.3387603163719177,0,0.0,3859584,101568,101740.390625,0.0016972927004568368,0,0,True
175,lightweight_reduction,0.9741553664207458,1.006155252456665,0.04311360418796539,0.023766236379742622,0.33549660444259644,0.023766236379742622,0.33549660444259644,0,0.0,3859584,101568,101506.65625,-0.0006039672928481411,0,0,True
180,lightweight_reduction,0.9601168036460876,1.0042697191238403,0.04316460341215134,0.02429790608584881,0.33491650223731995,0.02429790608584881,0.33491650223731995,0,0.0,3859584,101568,101280.921875,-0.002826462320809704,0,0,True
185,lightweight_reduction,0.9660482406616211,1.0031133890151978,0.04326207563281059,0.02432984672486782,0.33423835039138794,0.02432984672486782,0.33423835039138794,0,0.0,3859584,101568,101077.109375,-0.004833122883191557,0,0,True
190,lightweight_reduction,0.9644832015037537,1.0022850036621094,0.043373726308345795,0.024322006851434708,0.3340029716491699,0.024322006851434708,0.3340029716491699,0,0.0,3859584,101568,100839.609375,-0.0071714577918241965,0,0,True
195,lightweight_reduction,0.9631568789482117,1.0017638206481934,0.04348349571228027,0.02431420236825943,0.3338579535484314,0.02431420236825943,0.3338579535484314,0,0.0,3859584,101568,100627.4453125,-0.009260344670565532,0,0,True
200,lightweight_reduction,0.9617199897766113,1.0016463994979858,0.04360724613070488,0.024304157122969627,0.3338645398616791,0.024304157122969627,0.3338645398616791,0,0.0,3859584,101568,100436.03125,-0.011144934920447385,0,0,True
205,lightweight_reduction,0.9614359140396118,1.0014710426330566,0.04372671991586685,0.024295296519994736,0.33383479714393616,0.024295296519994736,0.33383479714393616,0,0.0,3859584,101568,100236.734375,-0.01310713635200063,0,0,True
210,lightweight_reduction,0.9615724086761475,1.001063585281372,0.043821558356285095,0.024288486689329147,0.3336465060710907,0.024288486689329147,0.3336465060710907,0,0.0,3859584,101568,100040.296875,-0.015041185461956522,0,0,True
215,lightweight_reduction,0.9617528319358826,1.0007846355438232,0.04393757879734039,0.024279890581965446,0.33360058069229126,0.024279890581965446,0.33360058069229126,0,0.0,3859584,101568,99847.1484375,-0.01694285171018431,0,0,True
220,lightweight_reduction,0.9611348509788513,1.000563621520996,0.04404550418257713,0.024271754547953606,0.33352646231651306,0.024271754547953606,0.33352646231651306,0,0.0,3859584,101568,99643.109375,-0.01895174292099874,0,0,True
225,lightweight_reduction,0.9613012075424194,1.0003662109375,0.04413178935647011,0.02426520362496376,0.33343666791915894,0.02426520362496376,0.33343666791915894,0,0.0,3859584,101568,99437.796875,-0.02097317191438248,0,0,True
230,lightweight_reduction,0.9612588286399841,1.0001535415649414,0.04412311688065529,0.024263298138976097,0.33336660265922546,0.024263298138976097,0.33336660265922546,0,0.0,3859584,101568,99236.1484375,-0.02295852593828765,0,0,True
235,lightweight_reduction,0.9612156748771667,1.0000932216644287,0.04349137097597122,0.02428852953016758,0.3333466351032257,0.02428852953016758,0.3333466351032257,0,0.0,3859584,101568,99014.6796875,-0.025139023240587588,0,0,True
240,lightweight_reduction,0.9612365365028381,0.9998615980148315,0.040727872401475906,0.024411281570792198,0.3332848846912384,0.024411281570792198,0.3332848846912384,0,0.0,3859584,101568,98804.875,-0.027204680608065534,0,0,True
245,lightweight_reduction,0.9612715244293213,0.9994370937347412,0.03368671238422394,0.024470899254083633,0.3331562578678131,0.024470899254083633,0.3331562578678131,0,0.0,3859584,101568,98647.4453125,-0.028754673593060807,0,0,True
250,lightweight_reduction,0.9620352983474731,0.9997111558914185,0.02763844095170498,0.024455787613987923,0.33314448595046997,0.024455787613987923,0.33314448595046997,0,0.0,3859584,101568,98623.4765625,-0.02899066081344518,0,0,True
