step,lbm_open_boundary_semantics,row_role,step135_interior_reflection_candidate,step136_ramped_throughput_calibration_candidate,step137_ramp_target_refinement_candidate,step138_high_authority_outlet_candidate,step134_outlet_stationarity_candidate,step133_mass_damped_candidate,step132_authority_sweep_candidate,open_boundary_flux_control_measure_plane_offset,open_boundary_outlet_flux_drop_guard_enabled,open_boundary_outlet_flux_drop_guard_min_ratio,open_boundary_inlet_ramp_steps,open_boundary_inlet_ramp_profile,open_boundary_inlet_ramp_factor,open_boundary_flux_control_target_scale,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,flow_correction_cap_u,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_density_feedback,controller_density_feedback_abs,controller_delta_cap_u,controller_slew_alpha,controller_authority_ratio,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,controller_measure_plane_offset,controller_target_scale,controller_drop_guard_active_step,controller_drop_guard_activation_count_run,controller_drop_guard_activation_fraction_run,controller_drop_guard_reference_flux,controller_true_outlet_flux_for_guard,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,outlet_plane_rho_mean,outlet_plane_rho_std,midplane_flux,near_outlet_flux_xminus1,near_outlet_flux_xminus2,near_outlet_flux_xminus3,near_outlet_to_outlet_flux_ratio,x_profile_flux_samples,x_profile_ux_mean_samples,x_profile_rho_mean_samples,sampled_x_profile_flux,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
90,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,37.32893265779845,23.73947174101378,23.73947174101378,13.589460916784667,13.106858253479004,0.75,0.0075,48.952823638916016,1897.512939453125,37.46687698364258,21.946340560913086,15.520536422729492,13.106858253479004,0.004620184190571308,0.004620184190571308,6.194167781359283e-06,6.194167781359283e-06,0.0005,0.5,0.6160245587428411,0,0,0.0,2,0.85,0,0,0.0,37.46687698364258,22.463891983032227,0.003885883605107665,0.012256219983100891,0.011373716765893218,0.0,0.9864018592694757,2.4036974203151423e-05,31.04187997772396,23.411373400081104,23.0571541937203,22.796336103751738,0.9861792063230357,"{""0"":43.916391362115824,""12"":37.76859475519048,""18"":34.2523246013728,""24"":31.04187997772396,""30"":28.05204005590249,""36"":25.242955306047158,""42"":22.856116210921115,""45"":23.0571541937203,""46"":23.411373400081104,""47"":23.73947174101378,""6"":41.756074134986}","{""0"":0.020022867010670426,""12"":0.01737881276429946,""18"":0.01585829949084782,""24"":0.014463733929686516,""30"":0.013155718056074852,""36"":0.01191617563914416,""42"":0.010863283035980928,""45"":0.011006229680884516,""46"":0.011195208486046338,""47"":0.011373716765893218,""6"":0.01910208767110091}","{""0"":1.0365428865406598,""12"":1.027061685835256,""18"":1.0207471006421376,""24"":1.0142660237891012,""30"":1.0077058392909615,""36"":1.0011208406693544,""42"":0.9943163010709002,""45"":0.9900480403735642,""46"":0.9882863791261594,""47"":0.9864018592694757,""6"":1.03306265826036}",0:43.9163913621;6:41.756074135;12:37.7685947552;18:34.2523246014;24:31.0418799777;30:28.0520400559;36:25.242955306;42:22.8561162109;45:23.0571541937;46:23.4113734001;47:23.739471741,0.014287953176397758,False,False
95,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,37.12326048714761,29.14203482939591,29.14203482939591,7.9812256577517005,12.977502822875977,0.75,0.0075,48.91572570800781,2142.898681640625,37.09965515136719,27.68572235107422,9.413932800292969,12.977502822875977,0.004617339000105858,0.004617339000105858,6.133035640232265e-06,6.133035640232265e-06,0.0005,0.5,0.6156452000141144,0,0,0.0,2,0.85,0,0,0.0,37.09965515136719,28.2154598236084,0.005286932457238436,0.014698775485157967,0.013967568351665339,0.0,0.9860146585675854,2.055530714937145e-05,34.72782427333394,29.06164791160558,28.829266660037945,28.481934508902324,0.997241547535684,"{""0"":43.6744241025266,""12"":41.29230008526385,""18"":37.88287347708408,""24"":34.72782427333394,""30"":31.762951724486705,""36"":28.979128205472563,""42"":27.79640268863853,""45"":28.829266660037945,""46"":29.06164791160558,""47"":29.14203482939591,""6"":44.93969084527984}","{""0"":0.019923128341703143,""12"":0.01897373373487292,""18"":0.01751685120906533,""24"":0.01616188782044565,""30"":0.014879249590440232,""36"":0.013665401081894376,""42"":0.013211004915541577,""45"":0.013775564617053069,""46"":0.013909124475921415,""47"":0.013967568351665339,""6"":0.020527741559719516}","{""0"":1.0359916809826581,""12"":1.028495055628634,""18"":1.022048278882508,""24"":1.0154754694107575,""30"":1.0088433201912446,""36"":1.0021819195134427,""42"":0.9943560027783219,""45"":0.9890345757253228,""46"":0.9874293267557886,""47"":0.9860146585675854,""6"":1.0346126905686464}",0:43.6744241025;6:44.9396908453;12:41.2923000853;18:37.8828734771;24:34.7278242733;30:31.7629517245;36:28.9791282055;42:27.7964026886;45:28.82926666;46:29.0616479116;47:29.1420348294,0.015120480245973377,False,False
100,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,37.19377267896597,33.394082808877094,33.394082808877094,3.7996898700888764,12.326091766357422,0.75,0.0075,46.83080291748047,2383.118408203125,37.20444107055664,32.94046401977539,4.26397705078125,12.326091766357422,0.004421127028763294,0.004421127028763294,5.825185326102655e-06,5.825185326102655e-06,0.0005,0.5,0.5894836038351059,0,0,0.0,2,0.85,0,0,0.0,37.20444107055664,32.558475494384766,0.0055428980849683285,0.01680482178926468,0.015999679552040826,0.0,0.9863763474392756,1.0196329836967897e-05,38.44732667168102,33.64771659351251,33.848282772589236,33.94821485343558,1.0075951714585794,"{""0"":43.757379622312904,""12"":44.888195213867135,""18"":41.56080567176582,""24"":38.44732667168102,""30"":35.50178258993833,""36"":32.92315916353641,""42"":33.65998393945446,""45"":33.848282772589236,""46"":33.64771659351251,""47"":33.394082808877094,""6"":46.06732652494067}","{""0"":0.019973320211327875,""12"":0.02059834096461908,""18"":0.019193562688895754,""24"":0.01787183267642728,""30"":0.01661203460440406,""36"":0.01551121811334938,""42"":0.016011343163742715,""45"":0.0161750176476952,""46"":0.01610044514807029,""47"":0.015999679552040826,""6"":0.021048999034327814}","{""0"":1.0353508154476072,""12"":1.0298780983134344,""18"":1.0233233734430123,""24"":1.0166719489377027,""30"":1.0099757490626806,""36"":1.0030919553990174,""42"":0.9935168402519479,""45"":0.9889518265631789,""46"":0.9876456549408755,""47"":0.9863763474392756,""6"":1.0343205528245756}",0:43.7573796223;6:46.0673265249;12:44.8881952139;18:41.5608056718;24:38.4473266717;30:35.5017825899;36:32.9231591635;42:33.6599839395;45:33.8482827726;46:33.6477165935;47:33.3940828089,0.01573080373206132,False,False
105,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,37.111817614857365,37.31846108293584,37.31846108293584,-0.20664346807847522,11.291547775268555,0.75,0.0075,43.2249755859375,2607.840087890625,37.123565673828125,37.24539566040039,-0.12182998657226562,11.291547775268555,0.004080136772245169,0.004080136772245169,5.336270533007337e-06,5.336270533007337e-06,0.0005,0.5,0.5440182362993559,0,0,0.0,2,0.85,0,0,0.0,37.24539566040039,36.57826232910156,0.005808382295072079,0.018776988610625267,0.017864838184653262,0.0,0.9872096624570442,1.3626495616205251e-05,42.1958198373737,37.71968583714688,38.056798652782575,38.342803817148095,1.0107513745896266,"{""0"":43.660961899832195,""12"":48.353144158067636,""18"":45.27813333096956,""24"":42.1958198373737,""30"":39.27846199327656,""36"":37.67874680506297,""42"":38.77939895362744,""45"":38.056798652782575,""46"":37.71968583714688,""47"":37.31846108293584,""6"":46.3438639994519}","{""0"":0.019949580733761164,""12"":0.022162319154395864,""18"":0.020884668810155757,""24"":0.019591411242053786,""30"":0.01835889659099288,""36"":0.01774758248570567,""42"":0.018449391668842,""45"":0.018175906601180597,""46"":0.01803643484371019,""47"":0.017864838184653262,""6"":0.021198488247056186}","{""0"":1.0342982205754192,""12"":1.0310902560591022,""18"":1.0245787705838794,""24"":1.0178587437802766,""30"":1.0110937678070284,""36"":1.0033364405253433,""42"":0.9933510336792537,""45"":0.9895129758153386,""46"":0.9883311071727137,""47"":0.9872096624570442,""6"":1.0331818041143435}",0:43.6609618998;6:46.3438639995;12:48.3531441581;18:45.278133331;24:42.1958198374;30:39.2784619933;36:37.6787468051;42:38.7793989536;45:38.0567986528;46:37.7196858371;47:37.3184610829,0.016137446418273128,False,False
110,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,37.07809101769425,40.76167501875695,40.76167501875695,-3.683584001062698,9.962367057800293,0.75,0.0075,38.44581985473633,2809.314697265625,37.085914611816406,41.125946044921875,-4.040031433105469,9.962367057800293,0.003628836479038,0.003628836479038,4.7081134653126355e-06,4.7081134653126355e-06,0.0005,0.5,0.48384486387173337,0,0,0.0,2,0.85,0,0,0.0,41.125946044921875,40.099647521972656,0.005906818434596062,0.02057124860584736,0.01948921127765948,0.0,0.9884218867931565,5.772372586302941e-06,45.97051624718536,41.32606990827482,41.84707621215926,42.31305713228248,1.0138462143486047,"{""0"":43.621283550228526,""12"":49.91656671673921,""18"":49.02497039551767,""24"":45.97051624718536,""30"":43.2208784852353,""36"":43.462639468706485,""42"":43.05743741006554,""45"":41.84707621215926,""46"":41.32606990827482,""47"":40.76167501875695,""6"":46.90805333723206}","{""0"":0.019954673777772765,""12"":0.022887431065083636,""18"":0.02258562096346184,""24"":0.021319289761067266,""30"":0.020181721995588188,""36"":0.020485260880803987,""42"":0.020472829578495416,""45"":0.019966801950428107,""46"":0.01973904795339067,""47"":0.01948921127765948,""6"":0.021477576404623337}","{""0"":1.0330941251748451,""12"":1.0307218178346162,""18"":1.025816793365154,""24"":1.019038043479613,""30"":1.0120921475788145,""36"":1.002685279555492,""42"":0.9939285284911752,""45"":0.9904675806796843,""46"":0.989422589202459,""47"":0.9884218867931565,""6"":1.0321740511459754}",0:43.6212835502;6:46.9080533372;12:49.9165667167;18:49.0249703955;24:45.9705162472;30:43.2208784852;36:43.4626394687;42:43.0574374101;45:41.8470762122;46:41.3260699083;47:40.7616750188,0.016362711241458223,False,False
115,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,37.022934163016735,43.92021148066512,43.92021148066512,-6.897277317648381,8.409688949584961,0.75,0.0075,32.771846771240234,2984.959228515625,37.03494644165039,44.58005905151367,-7.545112609863281,8.409688949584961,0.0030934824608266354,0.0030934824608266354,3.974333139922237e-06,3.974333139922237e-06,0.0005,0.5,0.41246432811021805,0,0,0.0,2,0.85,0,0,0.0,44.58005905151367,43.30852127075195,0.005851957947015762,0.022158127278089523,0.020967377775563508,0.0,0.9899310440895462,6.005950035849388e-06,49.778731726841656,44.592933860339244,45.23254297157206,45.83731999923255,1.0153169203197092,"{""0"":43.556393132960864,""12"":50.329849074271216,""18"":52.57238300775718,""24"":49.778731726841656,""30"":47.826062793978636,""36"":48.82196602510486,""42"":46.92013262969527,""45"":45.23254297157206,""46"":44.592933860339244,""47"":43.92021148066512,""6"":47.16857390885033}","{""0"":0.0199516559158767,""12"":0.02310751653553668,""18"":0.02419495180386536,""24"":0.02305902331598307,""30"":0.022322334293478532,""36"":0.023017539526996096,""42"":0.022288083943004924,""45"":0.021553121969308035,""46"":0.02126876799594822,""47"":0.020967377775563508,""6"":0.021625141336561474}","{""0"":1.031712891755798,""12"":1.029344002781383,""18"":1.026878728251376,""24"":1.0202035259434317,""30"":1.0125433540637192,""36"":1.0023972313210283,""42"":0.9948757686044859,""45"":0.9917996957869971,""46"":0.9908489426615558,""47"":0.9899310440895462,""6"":1.03082275080771}",0:43.556393133;6:47.1685739089;12:50.3298490743;18:52.5723830078;24:49.7787317268;30:47.826062794;36:48.8219660251;42:46.9201326297;45:45.2325429716;46:44.5929338603;47:43.9202114807,0.01642462793707134,False,False
120,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.96735518897049,46.84925648857009,46.84925648857009,-9.881901299599605,6.686801433563232,0.75,0.0075,26.42025375366211,3129.607666015625,36.97842788696289,47.74211120605469,-10.763683319091797,6.686801433563232,0.002494263229891658,0.002494263229891658,3.16011414724926e-06,3.16011414724926e-06,0.0005,0.5,0.3325684306522211,0,0,0.0,2,0.85,0,0,0.0,47.74211120605469,46.27860641479492,0.005749568808823824,0.023666908964514732,0.02232662100888021,0.0,0.9916635433701351,5.066954602920953e-06,53.70895249537324,47.61053836935257,48.34595645216156,49.05253187251821,1.0162496043233515,"{""0"":43.491006104671165,""12"":51.084616525893,""18"":54.353242767035006,""24"":53.70895249537324,""30"":53.457847664542236,""36"":53.23361108796289,""42"":50.36803506612017,""45"":48.34595645216156,""46"":47.61053836935257,""47"":46.84925648857009,""6"":47.40534872856118}","{""0"":0.019950730528943028,""12"":0.02347974182394402,""18"":0.02502390357933319,""24"":0.024853667121737956,""30"":0.024962032048977095,""36"":0.025083563074870967,""42"":0.023893931814133136,""45"":0.022999717447940184,""46"":0.02266990786593492,""47"":0.02232662100888021,""6"":0.021764012030281818}","{""0"":1.030211481457622,""12"":1.0282236411463335,""18"":1.0265126134812945,""24"":1.0212713229295662,""30"":1.0120977376269031,""36"":1.0029513612812093,""42"":0.9962057023395438,""45"":0.9933910086215781,""46"":0.9925140921582797,""47"":0.9916635433701351,""6"":1.029386266868822}",0:43.4910061047;6:47.4053487286;12:51.0846165259;18:54.353242767;24:53.7089524954;30:53.4578476645;36:53.233611088;42:50.3680350661;45:48.3459564522;46:47.6105383694;47:46.8492564886,0.016334709764188878,False,False
125,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.90857194782543,49.60839607042029,49.60839607042029,-12.699824122594862,4.833631992340088,0.75,0.0075,19.55572509765625,3243.260009765625,36.92085266113281,50.68159484863281,-13.7607421875,4.833631992340088,0.0018461768049746752,0.0018461768049746752,2.2843253191240365e-06,2.2843253191240365e-06,0.0005,0.5,0.2461569073299567,0,0,0.0,2,0.85,0,0,0.0,50.68159484863281,49.06755447387695,0.005621273536235094,0.025103483349084854,0.023596134515864765,0.0,0.9935714470641599,6.571126976475685e-06,57.90671573443897,50.43790534623058,51.24778788541784,52.0357848242528,1.0167211468524961,"{""0"":43.42184935038286,""12"":51.48579823697581,""18"":54.83540323221229,""24"":57.90671573443897,""30"":59.00877661695076,""36"":57.22358829872074,""42"":53.536793058416066,""45"":51.24778788541784,""46"":50.43790534623058,""47"":49.60839607042029,""6"":47.56135358390067}","{""0"":0.01994995308145599,""12"":0.023697580246735427,""18"":0.02528200530982268,""24"":0.026785025075791027,""30"":0.02756423834360967,""36"":0.026938724583534204,""42"":0.025356588819388137,""45"":0.02433610068359509,""46"":0.023971320526051162,""47"":0.023596134515864765,""6"":0.021868788435639698}","{""0"":1.0286130338400208,""12"":1.0267711949934355,""18"":1.0250336394868862,""24"":1.021709566474637,""30"":1.0117080338397864,""36"":1.00387514640343,""42"":0.9977990508868249,""45"":0.9951926634025483,""46"":0.9943719322041438,""47"":0.9935714470641599,""6"":1.0278251905747757}",0:43.4218493504;6:47.5613535839;12:51.485798237;18:54.8354032322;24:57.9067157344;30:59.008776617;36:57.2235882987;42:53.5367930584;45:51.2477878854;46:50.4379053462;47:49.6083960704,0.016102525491265094,False,False
130,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.84708522223209,52.24237912345292,52.24237912345292,-15.395293901220832,2.8804690837860107,0.75,0.0075,12.292593002319336,3318.167236328125,36.85954284667969,53.45405197143555,-16.59450912475586,2.8804690837860107,0.0011606226908043027,0.0011606226908043027,1.3612802831630688e-06,1.3612802831630688e-06,0.0005,0.5,0.15474969210724038,0,0,0.0,2,0.85,0,0,0.0,53.45405197143555,51.723960876464844,0.00553036667406559,0.026485878974199295,0.024797958883259707,0.0,0.9956154825275021,4.454502504039522e-06,61.39491622228818,53.12501371921061,53.99268771122976,54.843754146451644,1.016894992352319,"{""0"":43.3495120261554,""12"":51.834145896977994,""18"":55.7658129176085,""24"":61.39491622228818,""30"":63.58057064112873,""36"":60.795999918369404,""42"":56.4892440031794,""45"":53.99268771122976,""46"":53.12501371921061,""47"":52.24237912345292,""6"":47.66806738824544}","{""0"":0.019949208096458466,""12"":0.0238933225823848,""18"":0.025742240564365974,""24"":0.0284476345567832,""30"":0.029686020814421073,""36"":0.028583206019156555,""42"":0.02670665659447903,""45"":0.025589077373427853,""46"":0.02519757041684748,""47"":0.024797958883259707,""6"":0.021952990132000205}","{""0"":1.0269374823187158,""12"":1.0252487222278501,""18"":1.0237958538284373,""24"":1.0199716891706103,""30"":1.0121734251034058,""36"":1.0051817702435817,""42"":0.9996042551018566,""45"":0.9971562748482637,""46"":0.9963775528682878,""47"":0.9956154825275021,""6"":1.0261793754051223}",0:43.3495120262;6:47.6680673882;12:51.834145897;18:55.7658129176;24:61.3949162223;30:63.5805706411;36:60.7959999184;42:56.4892440032;45:53.9926877112;46:53.1250137192;47:52.2423791235,0.01573485124177841,False,False
135,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.783787416701394,54.78442631283355,54.78442631283355,-18.00063889613216,0.8500582575798035,0.75,0.0075,4.724977016448975,3356.912353515625,36.7966194152832,56.10366439819336,-19.307044982910156,0.8500582575798035,0.0004461648059077561,0.0004461648059077561,4.01728868837381e-07,4.01728868837381e-07,0.0005,0.5,0.05948864078770082,0,0,0.0,2,0.85,0,0,0.0,56.10366439819336,54.28216552734375,0.005428998731076717,0.02782011590898037,0.025948524634866132,0.0,0.9977667889996152,4.485538731592756e-06,63.72443555937669,55.70873534051337,56.62182335425307,57.52238935807071,1.0168717478650187,"{""0"":43.2750440196487,""12"":52.09097538426682,""18"":56.72669894901935,""24"":63.72443555937669,""30"":67.3712389482751,""36"":64.0700384594437,""42"":59.279766013820385,""45"":56.62182335425307,""46"":55.70873534051337,""47"":54.78442631283355,""6"":47.739426848581715}","{""0"":0.01994866546901869,""12"":0.02405002060595421,""18"":0.02623478633427327,""24"":0.02961634717408976,""30"":0.03143519671045821,""36"":0.030075088579741102,""42"":0.02797081950252668,""45"":0.026778990804439583,""46"":0.02636688418835155,""47"":0.025948524634866132,""6"":0.022022624940229385}","{""0"":1.0252009663442132,""12"":1.023615091870097,""18"":1.0218900175648962,""24"":1.0168722474732788,""30"":1.012844426927134,""36"":1.0067668304776876,""42"":1.0015740315156985,""45"":0.9992460932702333,""46"":0.998499829906597,""47"":0.9977667889996152,""6"":1.0244654690836237}",0:43.2750440196;6:47.7394268486;12:52.0909753843;18:56.726698949;24:63.7244355594;30:67.3712389483;36:64.0700384594;42:59.2797660138;45:56.6218233543;46:55.7087353405;47:54.7844263128,0.015236763461424295,False,False
140,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.71890541046821,57.25838454751064,57.25838454751064,-20.539479137042427,-1.2404760122299194,0.75,0.0075,3.082444429397583,3367.244384765625,36.73192596435547,58.662601470947266,-21.930675506591797,-1.2404760122299194,-0.00029074965277686715,0.00029074965277686715,-5.862362968400703e-07,5.862362968400703e-07,0.0005,0.5,0.03876662037024896,0,0,0.0,2,0.85,0,0,0.0,58.662601470947266,56.76799774169922,0.0053464858792722225,0.029114238917827606,0.02705964850902642,0.0,1.000003257410738,4.931641450832427e-06,65.51233481870284,58.21627302177621,59.16558355641372,60.10530480800973,1.016729226327906,"{""0"":43.19871224760966,""12"":52.34168025637665,""18"":58.49053398985524,""24"":65.51233481870284,""30"":69.1451263504557,""36"":67.10214793850415,""42"":61.95127200696264,""45"":59.16558355641372,""46"":58.21627302177621,""47"":57.25838454751064,""6"":47.779655510385695}","{""0"":0.019948231222703068,""12"":0.024207336540925467,""18"":0.027123533587617578,""24"":0.030507554604701826,""30"":0.032270717606237176,""36"":0.03144258576764818,""42"":0.02917026390457114,""45"":0.02792086959785706,""46"":0.027492724975002384,""47"":0.02705964850902642,""6"":0.022079325688977344}","{""0"":1.0234146715337251,""12"":1.0218578698166376,""18"":1.0191474272983962,""24"":1.0148544024767632,""30"":1.012614263253311,""36"":1.0085548583861785,""42"":1.0036715831896308,""45"":1.0014356465443321,""46"":1.0007142236417543,""47"":1.000003257410738,""6"":1.02269529941402}",0:43.1987122476;6:47.7796555104;12:52.3416802564;18:58.4905339899;24:65.5123348187;30:69.1451263505;36:67.1021479385;42:61.951272007;45:59.1655835564;46:58.2162730218;47:57.2583845475,0.01461195188944792,False,False
145,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.65263945003677,59.683100420343806,59.683100420343806,-23.030460970307033,-3.3782296180725098,0.75,0.0075,11.075905799865723,3405.989501953125,36.666019439697266,61.15439224243164,-24.488372802734375,-3.3782296180725098,-0.0010452670976519585,0.0010452670976519585,-1.596516881363641e-06,1.596516881363641e-06,0.0005,0.5,0.13936894635359448,0,0,0.0,2,0.85,0,0,0.0,61.15439224243164,59.201412200927734,0.005280625075101852,0.030361967161297798,0.02814066540190179,0.0,1.002308330429975,6.750504867115086e-06,66.33421379380653,60.66810551212407,61.64652170791369,62.61750430962029,1.0165039196161552,"{""0"":43.12075229416091,""12"":52.85695215250262,""18"":60.613398905470746,""24"":66.33421379380653,""30"":69.20322090874845,""36"":69.62624368391442,""42"":64.53354365011114,""45"":61.64652170791369,""46"":60.66810551212407,""47"":59.683100420343806,""6"":47.80440126088358}","{""0"":0.019947838804038463,""12"":0.0244956340109102,""18"":0.028198077388077846,""24"":0.030945110363869915,""30"":0.03233143949567821,""36"":0.03257033134839675,""42"":0.03031973981686704,""45"":0.02902587041604757,""46"":0.02858523805630138,""47"":0.02814066540190179,""6"":0.02213010137164807}","{""0"":1.021587615089741,""12"":1.0197785081507353,""18"":1.0158803800441367,""24"":1.0130554225809858,""30"":1.0115531678461172,""36"":1.0102647076482358,""42"":1.0058700420906053,""45"":1.003704981170665,""46"":1.0030024001526248,""47"":1.002308330429975,""6"":1.0208770706545427}",0:43.1207522942;6:47.8044012609;12:52.8569521525;18:60.6133989055;24:66.3342137938;30:69.2032209087;36:69.6262436839;42:64.5335436501;45:61.6465217079;46:60.6681055121;47:59.6831004203,0.013863114028624491,False,False
150,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.585344753716164,62.072123306887306,62.072123306887306,-25.486778553171142,-5.553440093994141,0.75,0.0075,19.217519760131836,3486.062744140625,36.59889602661133,63.59718322753906,-26.998287200927734,-5.553440093994141,-0.0018137152073904872,0.0018137152073904872,-2.624499074954656e-06,2.624499074954656e-06,0.0005,0.5,0.24182869431873164,0,0,0.0,2,0.85,0,0,0.0,63.59718322753906,61.59662628173828,0.005227342713624239,0.03157264366745949,0.029198297356001837,0.0,1.0046695046028253,9.569737415613997e-06,66.68053317016569,63.0792853380008,64.08088276294843,65.0753587432188,1.0162256739008917,"{""0"":43.04158206319549,""12"":54.106885209818344,""18"":61.95369375089493,""24"":66.68053317016569,""30"":69.32003250868893,""36"":70.45686116773672,""42"":67.02406799821124,""45"":64.08088276294843,""46"":63.0792853380008,""47"":62.072123306887306,""6"":47.85465151362365}","{""0"":0.01994755631312728,""12"":0.02514422531301307,""18"":0.028898620948948964,""24"":0.03115374772146605,""30"":0.032404693486811575,""36"":0.03293947475528369,""42"":0.03141927243485899,""45"":0.03010209593728241,""46"":0.02965189938346322,""47"":0.029198297356001837,""6"":0.022194508957524305}","{""0"":1.0197262174127684,""12"":1.0169764211813308,""18"":1.0131557627751833,""24"":1.0115181141742462,""30"":1.0109692939851145,""36"":1.010881610200626,""42"":1.0081306503828622,""45"":1.0060381993566885,""46"":1.005350496739656,""47"":1.0046695046028253,""6"":1.018985204187368}",0:43.0415820632;6:47.8546515136;12:54.1068852098;18:61.9536937509;24:66.6805331702;30:69.3200325087;36:70.4568611677;42:67.0240679982;45:64.0808827629;46:63.079285338;47:62.0721233069,0.012992193040959702,False,False
155,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,False,False,True,False,False,False,2,True,0.7,85,linear,1.0,0.85,36.51702323735039,64.43013956761065,64.43013956761065,-27.913116330260266,-7.758133411407471,0.75,0.0075,27.47051239013672,3607.464111328125,36.530826568603516,65.98857116699219,-29.457744598388672,-7.758133411407471,-0.0025931824930012226,0.0025931824930012226,-3.66641484106367e-06,3.66641484106367e-06,0.0005,0.5,0.34575766573349637,0,0,0.0,2,0.85,0,0,0.0,65.98857116699219,63.962188720703125,0.005190341733396053,0.03277130424976349,0.030235042883125476,0.0,1.0070764123830092,1.2885266453717605e-05,66.56641414854795,65.44995261010467,66.45143510583436,67.41748772215078,1.0158281985626287,"{""0"":42.96120380864752,""12"":55.94465538310588,""18"":62.51455605197138,""24"":66.56641414854795,""30"":68.91569458440243,""36"":69.82937592273578,""42"":69.09500206272492,""45"":66.45143510583436,""46"":65.44995261010467,""47"":64.43013956761065,""6"":48.13883415781369}","{""0"":0.01994737801326893,""12"":0.02608535456315338,""18"":0.029222015732466217,""24"":0.031140650568630315,""30"":0.03223759994163426,""36"":0.03265816175105096,""42"":0.032324707831409255,""45"":0.031142499120703535,""46"":0.030693307212406033,""47"":0.030235042883125476,""6"":0.022373137749456016}","{""0"":1.0178308584401647,""12"":1.0135753914742027,""18"":1.0110124299454104,""24"":1.0102129802812025,""30"":1.0102826674065652,""36"":1.0104992862347169,""42"":1.0101784348825877,""45"":1.0084025475613787,""46"":1.0077409334692027,""47"":1.0070764123830092,""6"":1.0168565554519682}",0:42.9612038086;6:48.1388341578;12:55.9446553831;18:62.514556052;24:66.5664141485;30:68.9156945844;36:69.8293759227;42:69.0950020627;45:66.4514351058;46:65.4499526101;47:64.4301395676,0.01200058850182177,False,False
