step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
100,0.9868066310882568,1.0396779775619507,1.015618867339436,103154.37711793184,1586.3771179318428,0.015618867339436071,0.01997355539932678,0.015723557776810216,0.01792092165502144,43.740369673500325,32.83372357567205,10.906646097828272,0.2493496552324741,0.025151515802891572,0.04356370325797973
110,0.9889496564865112,1.0366543531417847,1.016300568905223,103223.61618256569,1655.616182565689,0.016300568905222995,0.0199536169132672,0.019177551214699412,0.02127923004506138,43.57435662632106,40.13189082890409,3.442465797416972,0.07900210270316539,0.02573822674501864,0.04457991641910041
120,0.9922412037849426,1.0332386493682861,1.016329277571462,103226.53206437826,1658.5320643782616,0.01632927757146209,0.019944582394164034,0.021993422245656074,0.02473413229247446,43.42566846371277,46.17725267905548,2.75158421534271,0.059587438743204844,0.02706665748514508,0.046880825955335735
130,0.9962134957313538,1.0304940938949585,1.015798534689179,103172.62557131052,1604.6255713105202,0.015798534689178877,0.01995141935290061,0.024453648973858454,0.028241007498796458,43.324262462246324,51.548386560432704,8.22412409818638,0.15954183335194858,0.03132293377689805,0.05425291274370273
140,1.000595211982727,1.0273734331130981,1.0147465636041755,103065.7789721489,1497.7789721488953,0.014746563604175481,0.019949470521681476,0.02671310643838025,0.03014405273954738,43.18791150395029,56.5597679394785,13.371856435528208,0.23641993103360498,0.03432661083039396,0.05945543400988643
150,1.0052436590194702,1.0240240097045898,1.0131984327197376,102908.5384144783,1340.538414478302,0.013198432719737535,0.01994839712135874,0.02885322942726828,0.03058350713490482,43.04353263447291,61.376022996841876,18.332490362368965,0.298691402069376,0.03505001520466024,0.060708407140533195
160,1.0089370012283325,1.0204343795776367,1.0111691360822548,102702.42681360245,1134.4268136024475,0.011169136082254722,0.019949027786950364,0.030848569774979087,0.03031625632537328,42.893540741332316,65.93581057629457,23.042269834962255,0.3494651788393495,0.0348252143172991,0.06031904058203713
170,1.0064538717269897,1.0157310962677002,1.0088398903526163,102465.84998333454,897.8499833345413,0.008839890352616389,0.019964468756968785,0.03020009750061068,0.029740394064817675,42.699466564703926,64.83526176693894,22.135795202235016,0.3414159918379876,0.03413998049828953,0.0591321807924481
180,1.0010457038879395,1.0180855989456177,1.0068948100806316,102268.29207026958,700.2920702695847,0.006894810080631544,0.01991471553675563,0.02733294008363968,0.028827628884741788,42.20760574232123,58.87978889121979,16.67218314889856,0.28315629968885186,0.03286126241473396,0.05691737610317275
190,0.9955976009368896,1.0196623802185059,1.005452809575417,102121.83096295595,553.8309629559517,0.005452809575416978,0.019940210860187366,0.024985734303253557,0.027709922458660052,42.028362936224575,53.90620922274789,11.877846286523315,0.22034282242779152,0.03161062260548089,0.05475120441157819
200,0.9926327466964722,1.0198935270309448,1.0044350556873147,102018.45973604918,450.45973604917526,0.0044350556873146586,0.019941813845032498,0.02335603637241776,0.02641870673338307,41.90688990375088,50.402493413094476,8.495603509343596,0.16855522284809135,0.030007354799164672,0.051974263112898995
210,0.9912989139556885,1.0193320512771606,1.0036979115268223,101943.5894779563,375.589477956295,0.003697911526822375,0.01994786784316929,0.022248490629890736,0.02388834690632969,41.86610700998709,47.98608604848128,6.1199790384941934,0.12753653282559987,0.027562094710136174,0.047738948400981245
220,0.9911057949066162,1.0183334350585938,1.0031988901146596,101892.90487116575,324.9048711657524,0.0031988901146596605,0.019951813813784847,0.021177860801072146,0.019010206539418668,41.86330002364018,45.632520221650374,3.7692201980101956,0.08259943083796382,0.026858987579628193,0.04652113112777746
