step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
34,34,moving_boundary,0.9999998211860657,1.0206865072250366,0.027008093893527985,0.01233415026217699,0.001958936918526888,0.012438943609595299,0.00019263835565652698,0.9999793767929077,0.0010181956458836794,0.5214123129844666,224,0.0,0.4117509722709656,11466,4.733648140131663e-08,1024,4.210993574815802e-05,67.04885939997621
35,35,moving_boundary,0.9999998211860657,1.020686388015747,0.02700808085501194,0.012334155850112438,0.001958933426067233,0.012438950128853321,0.00019652424089144915,0.9999788403511047,0.0010160126257687807,0.5214122533798218,224,0.0,0.41175106167793274,11466,4.55658195619435e-08,1024,4.210993574815802e-05,67.23040099997888
36,36,moving_boundary,0.9999998211860657,1.0206862688064575,0.02700815536081791,0.012334142811596394,0.0019589366856962442,0.012438937090337276,0.0002004049310926348,0.999978244304657,0.0010094178142026067,0.5214122533798218,224,0.0,0.41175106167793274,11466,4.3546069861122305e-08,1024,4.210992847220041e-05,67.41638369997963
37,37,moving_boundary,0.9999998211860657,1.020686149597168,0.02700812742114067,0.012334142811596394,0.0019589338917285204,0.012438937090337276,0.00020427786512300372,0.9999778270721436,0.0010021559428423643,0.5214125514030457,224,0.0,0.41175103187561035,11466,4.132815689672498e-08,1024,4.210992847220041e-05,67.6026814999932
38,38,moving_boundary,0.9999998211860657,1.020686388015747,0.02700810506939888,0.012334143742918968,0.001958934823051095,0.012438938021659851,0.00020813955052290112,0.9999774098396301,0.0009899163851514459,0.5214123725891113,224,0.0,0.4117511212825775,11466,4.02548891997867e-08,1024,4.2109921196242794e-05,67.78901759997825
39,39,moving_boundary,0.9999998211860657,1.0206862688064575,0.027008075267076492,0.012334146536886692,0.0019589371513575315,0.012438938952982426,0.0002119855780620128,0.9999769926071167,0.0009750293684192002,0.5214123129844666,224,0.0,0.41175100207328796,11466,3.953777394372082e-08,1024,4.2109906644327566e-05,67.97088749997783
40,40,moving_boundary,0.9999998807907104,1.020686388015747,0.027008116245269775,0.01233412604779005,0.001958935521543026,0.012438918463885784,0.00021581522014457732,0.9999766945838928,0.0009615477174520493,0.5214123725891113,224,0.0,0.4117509722709656,11466,3.887817356940104e-08,1024,4.2109906644327566e-05,68.15494429998216
41,41,moving_boundary,0.9999998807907104,1.020686149597168,0.027008026838302612,0.012334119528532028,0.001958934124559164,0.012438914738595486,0.00021962527534924448,0.9999763369560242,0.0009452503873035312,0.5214123129844666,224,0.0,0.41175103187561035,11466,3.854429664329473e-08,1024,4.2109895730391145e-05,68.33932729999651
42,42,moving_boundary,0.9999998211860657,1.0206865072250366,0.027008095756173134,0.01233413815498352,0.001958934124559164,0.012438930571079254,0.00022341216390486807,0.9999760389328003,0.0009298684890381992,0.5214123725891113,224,0.0,0.4117511510848999,11466,3.979860352387732e-08,1024,4.2109895730391145e-05,68.52420629997505
43,43,moving_boundary,0.9999998211860657,1.020686388015747,0.027008134871721268,0.01233414001762867,0.0019589352887123823,0.012438932433724403,0.00022717200045008212,0.9999756217002869,0.0009162177448160946,0.5214120745658875,224,0.0,0.41175103187561035,11466,4.088340332941698e-08,1024,4.210988845443353e-05,68.71477419999428
44,44,moving_boundary,0.9999998211860657,1.0206865072250366,0.02700810134410858,0.012334139086306095,0.001958930864930153,0.012438933365046978,0.00023090261674951762,0.9999753832817078,0.0009031478548422456,0.5214123725891113,224,0.0,0.41175106167793274,11466,4.1708606346446686e-08,1024,4.2109884816454723e-05,68.90233309997711
45,45,moving_boundary,0.9999998211860657,1.0206866264343262,0.027008069679141045,0.012334126979112625,0.001958918059244752,0.012438921257853508,0.00023459689691662788,0.9999750256538391,0.0009115736465901136,0.5214123129844666,224,0.0,0.4117511212825775,11466,4.229083572226955e-08,1024,4.210987754049711e-05,69.09094869997352
46,46,moving_boundary,0.9999998807907104,1.0206862688064575,0.02700810134410858,0.012334132567048073,0.001958925276994705,0.012438925914466381,0.00023825476819183677,0.9999746680259705,0.0009233807795681059,0.5214123129844666,224,0.0,0.41175106167793274,11466,4.267459274842622e-08,1024,4.210986298858188e-05,69.28140569999232
47,47,moving_boundary,0.9999997615814209,1.0206862688064575,0.027008038014173508,0.01233412604779005,0.001958924811333418,0.012438920326530933,0.00024186872178688645,0.9999743700027466,0.0009320242679677904,0.5214123725891113,224,0.0,0.41175106167793274,11466,4.282793497623061e-08,1024,4.210986298858188e-05,69.46806699997978
48,48,moving_boundary,0.9999998807907104,1.020686388015747,0.02700805850327015,0.012334135361015797,0.001958915265277028,0.012438930571079254,0.00024543385370634496,0.9999740719795227,0.0009386620949953794,0.5214122533798218,224,0.0,0.41175106167793274,11466,4.2721435278281206e-08,1024,4.210985207464546e-05,69.65450789997703
49,49,moving_boundary,0.9999998211860657,1.020686149597168,0.02700803242623806,0.012334126979112625,0.0019589175935834646,0.012438922189176083,0.00024894761736504734,0.9999735355377197,0.0009416673565283418,0.5214123129844666,224,0.0,0.4117509722709656,11466,4.2433253355511624e-08,1024,4.2109844798687845e-05,69.83882759997505
50,50,moving_boundary,0.9999997615814209,1.0206862688064575,0.027008134871721268,0.012334136292338371,0.001958913169801235,0.01243892963975668,0.0002524005249142647,0.9999730587005615,0.000940641388297081,0.5214123725891113,224,0.0,0.41175106167793274,11466,4.195056746425507e-08,1024,4.210983752273023e-05,70.02556199999526
