step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
25,125,moving_boundary,0.9957270622253418,1.0056941509246826,0.0026974501088261604,-1.0522496722842334e-06,-1.0971528041636702e-07,1.776977001100022e-07,-0.0002442804689053446,0.9931608438491821,0.04664583504199982,0.02294037863612175,4851,0.0,0.4174218475818634,6626,0.0011251182295382023,3247,1.0544407814450096e-05,122.3696044999997
26,130,moving_boundary,0.9958326816558838,1.005470871925354,0.0025567300617694855,-1.5545598444077768e-06,-6.409195520973299e-07,-6.079873173803207e-07,-0.0002533518127165735,0.9926750659942627,0.04736686870455742,0.022940345108509064,4851,0.0,0.4170893728733063,6626,0.001167197828181088,3247,1.0544325050432235e-05,122.46306269999968
27,135,moving_boundary,0.996012270450592,1.0054463148117065,0.0027058657724410295,-2.3614534256921615e-06,8.359370440302882e-07,-1.3161940159989172e-06,-0.0002628302318044007,0.9921962022781372,0.04929094389081001,0.0229403804987669,4851,0.0,0.41802331805229187,6626,0.001210956135764718,3247,1.0544226825004444e-05,122.55673899999965
28,140,moving_boundary,0.9960785508155823,1.0057218074798584,0.0031986015383154154,-2.7065987069363473e-06,8.611676207692653e-07,-2.0619133920263266e-06,-0.0002718614414334297,0.9918751120567322,0.052221912890672684,0.022940371185541153,4851,0.0,0.41687363386154175,6626,0.0012527075596153736,3247,1.0544123142608441e-05,122.65270509999937
29,145,moving_boundary,0.9962484836578369,1.0068405866622925,0.0031816880218684673,-3.4360348308837274e-06,2.3330510430241702e-06,-2.7007477001461666e-06,-0.0002806617703754455,0.9917812347412109,0.05537740886211395,0.02294035814702511,4850,0.0,0.4183623790740967,6626,0.0012801632983610034,3247,1.0544022188696545e-05,122.74654569999984
30,150,moving_boundary,0.9963158369064331,1.0083134174346924,0.0033367460127919912,-3.736614416993689e-06,2.204295014962554e-06,-3.3587020880077034e-06,-0.00028917109011672437,0.9918996691703796,0.058274947106838226,0.0229403767734766,4850,0.0,0.41804972290992737,6626,0.0013007172383368015,3247,1.0543939424678683e-05,122.83838259999993
31,155,moving_boundary,0.9964237213134766,1.0086361169815063,0.0038718751166015863,-4.3251848182990216e-06,3.554601562427706e-06,-3.8763450902479235e-06,-0.00029808335239067674,0.9919893145561218,0.06075439974665642,0.022940369322896004,4849,0.0,0.41859325766563416,6626,0.0013258744729682803,3247,1.0543873941060156e-05,122.93389929999921
32,160,moving_boundary,0.99654221534729,1.0078532695770264,0.00385156343691051,-4.56286261396599e-06,3.2156692668650066e-06,-4.404663286550203e-06,-0.0003067631914746016,0.992268979549408,0.06261663138866425,0.02294035628437996,4849,0.0,0.4182025194168091,6626,0.0013509084237739444,3247,1.0543823009356856e-05,123.02651109999988
33,165,moving_boundary,0.9965828657150269,1.0073078870773315,0.004889312200248241,-5.055924248154042e-06,4.2987740016542375e-06,-4.797947894985555e-06,-0.00031574847525916994,0.9927066564559937,0.06375182420015335,0.0229403767734766,4850,0.0,0.41880032420158386,6626,0.0013916880125179887,3247,1.0543772987148259e-05,123.1191246999997
34,170,moving_boundary,0.9965460300445557,1.00749671459198,0.004267443902790546,-5.260389116301667e-06,3.779064400077914e-06,-5.224037067819154e-06,-0.00032521519460715353,0.9932559728622437,0.06432794779539108,0.02294037491083145,4853,0.0,0.41833269596099854,6626,0.0014469849411398172,3247,1.0543689313635696e-05,123.21192139999948
35,175,moving_boundary,0.9962012767791748,1.0076700448989868,0.004781732335686684,-5.668184712703805e-06,4.858862666878849e-06,-5.537020115298219e-06,-0.0003372609498910606,0.9933403730392456,0.06466986984014511,0.022940360009670258,4853,0.0,0.41841915249824524,6626,0.0015381434932351112,3247,1.0543533790041693e-05,123.30300859999988
36,180,moving_boundary,0.9957271218299866,1.0075591802597046,0.003984515555202961,-5.873503141629044e-06,3.744654577531037e-06,-5.898439212614903e-06,-0.00034921884071081877,0.9933781623840332,0.06490395218133926,0.02294037491083145,4853,0.0,0.41829225420951843,6640,0.0016240010736510158,3247,1.0543260032136459e-05,123.39526129999922
37,185,moving_boundary,0.9950494170188904,1.0066018104553223,0.0035733692348003387,-5.379270078265108e-06,5.480147137859603e-06,-6.1437958720489405e-06,-0.00036114093381911516,0.9934480786323547,0.0648261308670044,0.0229403804987669,4854,0.0,0.4170514643192291,6640,0.001399667700752616,3247,1.0542809832259081e-05,123.48608129999957
38,190,moving_boundary,0.9947711229324341,1.0059815645217896,0.0035089359153062105,-5.657935162162175e-06,3.741438149518217e-06,-6.243881216505542e-06,-0.0003735318314284086,0.9935507774353027,0.06429050117731094,0.022940395399928093,4856,0.0,0.4175686836242676,6640,0.001402722205966711,3247,1.054212680173805e-05,123.57814959999996
39,195,moving_boundary,0.9944732785224915,1.005783200263977,0.003533905604854226,-4.842406724492321e-06,5.159199645277113e-06,-6.1886676121503115e-06,-0.00038556542131118476,0.9936862587928772,0.06347469240427017,0.022940386086702347,4856,0.0,0.4166480600833893,6640,0.0014003331307321787,3247,1.0541149094933644e-05,123.66871069999979
40,200,moving_boundary,0.9940681457519531,1.0054482221603394,0.0033329122234135866,-4.831748810829595e-06,3.872977231367258e-06,-5.933317424933193e-06,-0.00039775558980181813,0.9938422441482544,0.0637725368142128,0.022940348833799362,4856,0.0,0.4169181287288666,6652,0.0013987724669277668,3247,1.053983396559488e-05,123.76019939999969
