step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
105,lightweight_reduction,0.9862611889839172,1.0416685342788696,0.045025791972875595,0.02389640174806118,0.3470591902732849,0.02389640174806118,0.3470591902732849,0,0.0,3859584,101568,104251.7890625,0.026423569062106175,0,0,True
110,lightweight_reduction,0.9871637225151062,1.0416145324707031,0.045119572430849075,0.023957714438438416,0.3470264971256256,0.023957714438438416,0.3470264971256256,0,0.0,3859584,101568,104058.1328125,0.024516903084632957,0,0,True
115,lightweight_reduction,0.9894202947616577,1.0417065620422363,0.04514063149690628,0.02396477945148945,0.34706392884254456,0.02396477945148945,0.34706392884254456,0,0.0,3859584,101568,103869.8671875,0.022663311156072778,0,0,True
120,lightweight_reduction,0.9899241328239441,1.0417572259902954,0.044915519654750824,0.02401936985552311,0.3470800817012787,0.02401936985552311,0.3470800817012787,0,0.0,3859584,101568,103678.8046875,0.020782182257206995,0,0,True
125,lightweight_reduction,0.9907817244529724,1.041798710823059,0.04502218961715698,0.024032773450016975,0.34709152579307556,0.024032773450016975,0.34709152579307556,0,0.0,3859584,101568,103477.9375,0.018804520124448644,0,0,True
130,lightweight_reduction,0.9919025897979736,1.0418423414230347,0.04482579231262207,0.0240432508289814,0.34710946679115295,0.0240432508289814,0.34710946679115295,0,0.0,3859584,101568,103289.5703125,0.01694992825003938,0,0,True
135,lightweight_reduction,0.9923065304756165,1.041877269744873,0.044858429580926895,0.024088755249977112,0.3471185863018036,0.024088755249977112,0.3471185863018036,0,0.0,3859584,101568,103105.515625,0.015137795614760554,0,0,True
140,lightweight_reduction,0.9933069348335266,1.0419156551361084,0.04497039318084717,0.024082116782665253,0.3471332788467407,0.024082116782665253,0.3471332788467407,0,0.0,3859584,101568,102922.171875,0.013332662600425331,0,0,True
145,lightweight_reduction,0.9938395023345947,1.0419421195983887,0.04488084465265274,0.02407844364643097,0.3471405804157257,0.02407844364643097,0.3471405804157257,0,0.0,3859584,101568,102736.984375,0.011509376722983617,0,0,True
150,lightweight_reduction,0.99432373046875,1.0419663190841675,0.04510966315865517,0.024091610684990883,0.347150981426239,0.024091610684990883,0.347150981426239,0,0.0,3859584,101568,102551.53125,0.009683475602551984,0,0,True
155,lightweight_reduction,0.9952789545059204,1.041892170906067,0.045422911643981934,0.02404768206179142,0.3471335470676422,0.02404768206179142,0.3471335470676422,0,0.0,3859584,101568,102363.1015625,0.007828268376850977,0,0,True
160,lightweight_reduction,0.9954000115394592,1.0408686399459839,0.04589347541332245,0.02399078756570816,0.34687063097953796,0.02399078756570816,0.34687063097953796,0,0.0,3859584,101568,102174.984375,0.005976137907608696,0,0,True
165,lightweight_reduction,0.9958835244178772,1.0344732999801636,0.046936288475990295,0.02387206070125103,0.34507641196250916,0.02387206070125103,0.34507641196250916,0,0.0,3859584,101568,101968.9765625,0.003947863131104285,0,0,True
170,lightweight_reduction,0.9947606921195984,1.013933539390564,0.04713863879442215,0.023698708042502403,0.3388303518295288,0.023698708042502403,0.3388303518295288,0,0.0,3859584,101568,101747.8671875,0.001770904098731884,0,0,True
175,lightweight_reduction,0.9743434190750122,1.0063310861587524,0.04315456375479698,0.023770427331328392,0.33555614948272705,0.023770427331328392,0.33555614948272705,0,0.0,3859584,101568,101515.046875,-0.0005213563819313169,0,0,True
180,lightweight_reduction,0.9602909684181213,1.0044058561325073,0.043266914784908295,0.02430199272930622,0.3349611759185791,0.02430199272930622,0.3349611759185791,0,0.0,3859584,101568,101290.7421875,-0.002729775249094203,0,0,True
185,lightweight_reduction,0.9661794304847717,1.0031877756118774,0.0433778241276741,0.02431837096810341,0.33427104353904724,0.02431837096810341,0.33427104353904724,0,0.0,3859584,101568,101086.4296875,-0.004741358621810019,0,0,True
190,lightweight_reduction,0.9645872116088867,1.0023434162139893,0.04350334033370018,0.02430938556790352,0.3340204358100891,0.02430938556790352,0.3340204358100891,0,0.0,3859584,101568,100848.234375,-0.007086539313563327,0,0,True
195,lightweight_reduction,0.9632351994514465,1.001796841621399,0.043625473976135254,0.024300573393702507,0.33387458324432373,0.024300573393702507,0.33387458324432373,0,0.0,3859584,101568,100630.390625,-0.009231346240942028,0,0,True
200,lightweight_reduction,0.9617736339569092,1.0016685724258423,0.04376082494854927,0.024289516732096672,0.3338717222213745,0.024289516732096672,0.3338717222213745,0,0.0,3859584,101568,100438.0234375,-0.011125320598023,0,0,True
205,lightweight_reduction,0.9614710211753845,1.0014792680740356,0.0438905768096447,0.024279814213514328,0.33383795619010925,0.024279814213514328,0.33383795619010925,0,0.0,3859584,101568,100237.8515625,-0.01309613694766068,0,0,True
210,lightweight_reduction,0.9615894556045532,1.001017451286316,0.04399271681904793,0.024272186681628227,0.33362725377082825,0.024272186681628227,0.33362725377082825,0,0.0,3859584,101568,100040.03125,-0.01504380070494644,0,0,True
215,lightweight_reduction,0.9617554545402527,1.0007190704345703,0.04412011057138443,0.02426285110414028,0.33358097076416016,0.02426285110414028,0.33358097076416016,0,0.0,3859584,101568,99845.40625,-0.016960004627441714,0,0,True
220,lightweight_reduction,0.9611072540283203,1.0004738569259644,0.044236015528440475,0.024254046380519867,0.3334965705871582,0.024254046380519867,0.3334965705871582,0,0.0,3859584,101568,99638.828125,-0.0189938944844833,0,0,True
225,lightweight_reduction,0.9612377285957336,1.0002508163452148,0.04432964324951172,0.02424689568579197,0.3333999216556549,0.02424689568579197,0.3333999216556549,0,0.0,3859584,101568,99431.15625,-0.021038552989130436,0,0,True
230,lightweight_reduction,0.9611687660217285,1.0000234842300415,0.044327013194561005,0.024244623258709908,0.33332428336143494,0.024244623258709908,0.33332428336143494,0,0.0,3859584,101568,99224.0078125,-0.0230780579267092,0,0,True
235,lightweight_reduction,0.9611024260520935,0.9999576807022095,0.04369746893644333,0.02426961436867714,0.3333011269569397,0.02426961436867714,0.3333011269569397,0,0.0,3859584,101568,98999.2265625,-0.025291168847471644,0,0,True
240,lightweight_reduction,0.9611031413078308,0.9997236728668213,0.04092617705464363,0.02439233660697937,0.3332388699054718,0.02439233660697937,0.3332388699054718,0,0.0,3859584,101568,98784.515625,-0.027405131291351605,0,0,True
245,lightweight_reduction,0.9611212611198425,0.9992995858192444,0.03386705741286278,0.024466009810566902,0.33311012387275696,0.024466009810566902,0.33311012387275696,0,0.0,3859584,101568,98633.5,-0.028891973850031505,0,0,True
250,lightweight_reduction,0.9618880152702332,0.9995828866958618,0.027659878134727478,0.024450097233057022,0.3331005275249481,0.024450097233057022,0.3331005275249481,0,0.0,3859584,101568,98614.5703125,-0.029078348372518905,0,0,True
255,lightweight_reduction,0.9650992751121521,1.0002121925354004,0.027672480791807175,0.024450043216347694,0.3333386182785034,0.024450043216347694,0.3333386182785034,0,0.0,3859584,101568,98726.28125,-0.027978484857435412,0,0,True
260,lightweight_reduction,0.9665103554725647,1.0015698671340942,0.027917182072997093,0.024444907903671265,0.33358147740364075,0.024444907903671265,0.33358147740364075,0,0.0,3859584,101568,98909.71875,-0.026172428816162573,0,0,True
265,lightweight_reduction,0.9682485461235046,1.015385389328003,0.027651486918330193,0.02443765290081501,0.3381286561489105,0.02443765290081501,0.3381286561489105,0,0.0,3859584,101568,99091.8203125,-0.02437952590875079,0,0,True
270,lightweight_reduction,0.9681552052497864,1.005144476890564,0.027643932029604912,0.024433324113488197,0.335852712392807,0.024433324113488197,0.335852712392807,0,0.0,3859584,101568,99254.8828125,-0.022774074388586956,0,0,True
275,lightweight_reduction,0.9680600762367249,1.0072126388549805,0.027609871700406075,0.024431806057691574,0.3357907235622406,0.024431806057691574,0.3357907235622406,0,0.0,3859584,101568,99419.9921875,-0.02114847011361846,0,0,True
280,lightweight_reduction,0.9680625200271606,1.0053693056106567,0.027614079415798187,0.024431416764855385,0.3350812494754791,0.024431416764855385,0.3350812494754791,0,0.0,3859584,101568,99603.1796875,-0.019344875477512603,0,0,True
285,lightweight_reduction,0.9678937792778015,1.0060343742370605,0.027534712105989456,0.02444068342447281,0.3356367349624634,0.02444068342447281,0.3356367349624634,0,0.0,3859584,101568,99767.078125,-0.017731193633821675,0,0,True
290,lightweight_reduction,0.967880368232727,1.0044535398483276,0.027530713006854057,0.024442994967103004,0.3347698152065277,0.024442994967103004,0.3347698152065277,0,0.0,3859584,101568,99939.6484375,-0.016032131798401072,0,0,True
295,lightweight_reduction,0.9678616523742676,1.0040026903152466,0.02761320397257805,0.02444029040634632,0.3346545994281769,0.02444029040634632,0.3346545994281769,0,0.0,3859584,101568,100109.125,-0.014363529851921865,0,0,True
300,lightweight_reduction,0.9678370356559753,1.002731204032898,0.027587514370679855,0.024440519511699677,0.3342895805835724,0.024440519511699677,0.3342895805835724,0,0.0,3859584,101568,100277.1015625,-0.012709696336444549,0,0,True
305,lightweight_reduction,0.9676656723022461,1.0019433498382568,0.027559595182538033,0.02444225177168846,0.3341042399406433,0.02444225177168846,0.3341042399406433,0,0.0,3859584,101568,100430.703125,-0.011197393618068683,0,0,True
310,lightweight_reduction,0.9675021171569824,1.0014078617095947,0.027354562655091286,0.02445218525826931,0.3338559865951538,0.02445218525826931,0.3338559865951538,0,0.0,3859584,101568,100599.875,-0.009531791509136736,0,0,True
315,lightweight_reduction,0.9678900241851807,1.001529335975647,0.026544736698269844,0.024495072662830353,0.3338424563407898,0.024495072662830353,0.3338424563407898,0,0.0,3859584,101568,100774.6328125,-0.007811192378505041,0,0,True
320,lightweight_reduction,0.9695870280265808,1.0010244846343994,0.02538558468222618,0.02461724355816841,0.33366742730140686,0.02461724355816841,0.33366742730140686,0,0.0,3859584,101568,100956.359375,-0.00602198157884373,0,0,True
325,lightweight_reduction,0.9742356538772583,1.000779390335083,0.023046093061566353,0.02487080730497837,0.33356940746307373,0.02487080730497837,0.33356940746307373,0,0.0,3859584,101568,101139.65625,-0.004217310077977316,0,0,True
330,lightweight_reduction,0.9863258004188538,1.0006130933761597,0.021670561283826828,0.025318896397948265,0.33346566557884216,0.025318896397948265,0.33346566557884216,0,0.0,3859584,101568,101336.9453125,-0.0022748768066713928,0,0,True
335,lightweight_reduction,0.9922457933425903,1.0108164548873901,0.021627837792038918,0.025957301259040833,0.3359680473804474,0.025957301259040833,0.3359680473804474,0,0.0,3859584,101568,101545.1328125,-0.0002251416538673598,0,0,True
340,lightweight_reduction,0.995457649230957,1.0336655378341675,0.02219262346625328,0.026238054037094116,0.3438393771648407,0.026238054037094116,0.3438393771648407,0,0.0,3859584,101568,101756.984375,0.0018606684684152489,0,0,True
345,lightweight_reduction,0.9972213506698608,1.0367873907089233,0.028396492823958397,0.025827325880527496,0.34570062160491943,0.025827325880527496,0.34570062160491943,0,0.0,3859584,101568,101971.75,0.003975169344675488,0,0,True
350,lightweight_reduction,0.9972909688949585,1.0307104587554932,0.029032167047262192,0.025720128789544106,0.3431524932384491,0.025720128789544106,0.3431524932384491,0,0.0,3859584,101568,102168.0546875,0.005907910833136421,0,0,True
355,lightweight_reduction,0.9984349012374878,1.0327198505401611,0.027352379634976387,0.026062631979584694,0.3444685935974121,0.026062631979584694,0.3444685935974121,0,0.0,3859584,101568,102345.3046875,0.007653047096526465,0,0,True
360,lightweight_reduction,0.9988677501678467,1.033909797668457,0.026808548718690872,0.026041746139526367,0.34440454840660095,0.026041746139526367,0.34440454840660095,0,0.0,3859584,101568,102528.2265625,0.009454026489642407,0,0,True
365,lightweight_reduction,0.9989154934883118,1.0385445356369019,0.026729730889201164,0.02609218657016754,0.3461230397224426,0.02609218657016754,0.3461230397224426,0,0.0,3859584,101568,102714.421875,0.011287234906663515,0,0,True
370,lightweight_reduction,0.9987112283706665,1.0336995124816895,0.027821900323033333,0.026013005524873734,0.34459978342056274,0.026013005524873734,0.34459978342056274,0,0.0,3859584,101568,102902.1015625,0.013135057916863578,0,0,True
375,lightweight_reduction,0.9991236925125122,1.0334813594818115,0.027593757957220078,0.02601444162428379,0.3443211019039154,0.02601444162428379,0.3443211019039154,0,0.0,3859584,101568,103084.515625,0.014931037580734089,0,0,True
380,lightweight_reduction,0.9993476867675781,1.0335721969604492,0.02690386213362217,0.026029882952570915,0.3445618748664856,0.026029882952570915,0.3445618748664856,0,0.0,3859584,101568,103277.8203125,0.016834242207191243,0,0,True
385,lightweight_reduction,0.9995430111885071,1.0331791639328003,0.026481712237000465,0.026073575019836426,0.3444453477859497,0.026073575019836426,0.3444453477859497,0,0.0,3859584,101568,103468.15625,0.018708217647290484,0,0,True
390,lightweight_reduction,0.999913215637207,1.036109447479248,0.026634545996785164,0.02608090452849865,0.34512344002723694,0.02608090452849865,0.34512344002723694,0,0.0,3859584,101568,103658.109375,0.02057842406072779,0,0,True
395,lightweight_reduction,0.9999957084655762,1.0355323553085327,0.026743806898593903,0.026070330291986465,0.34507790207862854,0.026070330291986465,0.34507790207862854,0,0.0,3859584,101568,103866.1640625,0.02262685159203686,0,0,True
400,lightweight_reduction,1.0000172853469849,1.0339471101760864,0.02693982981145382,0.026075325906276703,0.34456780552864075,0.026075325906276703,0.34456780552864075,0,0.0,3859584,101568,104090.78125,0.024838347215658474,0,0,True
405,lightweight_reduction,1.000130534172058,1.034175992012024,0.026995021849870682,0.026072653010487556,0.3445909023284912,0.026072653010487556,0.3445909023284912,0,0.0,3859584,101568,104295.953125,0.02685839166863579,0,0,True
410,lightweight_reduction,1.0003653764724731,1.0352193117141724,0.02704303152859211,0.02609334886074066,0.34487584233283997,0.02609334886074066,0.34487584233283997,0,0.0,3859584,101568,104458.65625,0.028460304918872085,0,0,True
415,lightweight_reduction,1.0004862546920776,1.035631775856018,0.0281211007386446,0.025505244731903076,0.34503498673439026,0.025505244731903076,0.34503498673439026,0,0.0,3859584,101568,104487.109375,0.028740443594439193,0,0,True
420,lightweight_reduction,0.9999269843101501,1.0353456735610962,0.03602108359336853,0.024875277653336525,0.34495940804481506,0.024875277653336525,0.34495940804481506,0,0.0,3859584,101568,104373.875,0.027625580891619407,0,0,True
425,lightweight_reduction,0.9981464147567749,1.0356487035751343,0.03913772478699684,0.024629799649119377,0.3450049161911011,0.024629799649119377,0.3450049161911011,0,0.0,3859584,101568,104222.875,0.026138892170762446,0,0,True
430,lightweight_reduction,0.9941573739051819,1.036862850189209,0.038181155920028687,0.0246580820530653,0.3454127311706543,0.0246580820530653,0.3454127311706543,0,0.0,3859584,101568,104068.9453125,0.024623358858104915,0,0,True
435,lightweight_reduction,0.9986107349395752,1.0377310514450073,0.03903703764081001,0.02460184320807457,0.34571778774261475,0.02460184320807457,0.34571778774261475,0,0.0,3859584,101568,103914.1171875,0.023098979870628544,0,0,True
440,lightweight_reduction,0.994050145149231,1.0376235246658325,0.0395517461001873,0.0246051587164402,0.34572339057922363,0.0246051587164402,0.34572339057922363,0,0.0,3859584,101568,103754.0703125,0.02152321905029143,0,0,True
445,lightweight_reduction,0.9970088601112366,1.0375111103057861,0.03964482247829437,0.024602040648460388,0.34565356373786926,0.024602040648460388,0.34565356373786926,0,0.0,3859584,101568,103602.1171875,0.02002714622223535,0,0,True
450,lightweight_reduction,0.9965251684188843,1.0374284982681274,0.040493980050086975,0.0245397686958313,0.34565550088882446,0.0245397686958313,0.34565550088882446,0,0.0,3859584,101568,103447.7421875,0.018507228531624134,0,0,True
455,lightweight_reduction,0.9997034668922424,1.037436842918396,0.041145190596580505,0.024487804621458054,0.3456200063228607,0.024487804621458054,0.3456200063228607,0,0.0,3859584,101568,103295.5859375,0.017009155811869882,0,0,True
460,lightweight_reduction,0.9987697601318359,1.0375241041183472,0.04065342992544174,0.024499839171767235,0.34569159150123596,0.024499839171767235,0.34569159150123596,0,0.0,3859584,101568,103167.1875,0.015744993501890358,0,0,True
465,lightweight_reduction,0.9982572197914124,1.0369848012924194,0.04089663177728653,0.0244962926954031,0.34549665451049805,0.0244962926954031,0.34549665451049805,0,0.0,3859584,101568,103026.46875,0.01435953006852552,0,0,True
470,lightweight_reduction,0.9999116659164429,1.036756992340088,0.041356898844242096,0.024470333009958267,0.34542158246040344,0.024470333009958267,0.34542158246040344,0,0.0,3859584,101568,102833.3203125,0.012457863820297732,0,0,True
475,lightweight_reduction,0.9995039701461792,1.0372074842453003,0.04145607352256775,0.02446560002863407,0.3455298840999603,0.02446560002863407,0.3455298840999603,0,0.0,3859584,101568,102660.8515625,0.010759801930726213,0,0,True
480,lightweight_reduction,0.999725878238678,1.037381649017334,0.041913989931344986,0.024442780762910843,0.3456481695175171,0.024442780762910843,0.3456481695175171,0,0.0,3859584,101568,102501.828125,0.00919411748779143,0,0,True
485,lightweight_reduction,0.9984878897666931,1.0364336967468262,0.04245131090283394,0.024354271590709686,0.34535157680511475,0.024354271590709686,0.34535157680511475,0,0.0,3859584,101568,102341.3359375,0.00761397228950063,0,0,True
490,lightweight_reduction,0.9995700716972351,1.0331404209136963,0.042990703135728836,0.024265510961413383,0.34440749883651733,0.024265510961413383,0.34440749883651733,0,0.0,3859584,101568,102192.109375,0.006144744161546944,0,0,True
495,lightweight_reduction,0.9998840093612671,1.0254082679748535,0.04322296008467674,0.024202795699238777,0.341987669467926,0.024202795699238777,0.341987669467926,0,0.0,3859584,101568,102020.1796875,0.004451989676866729,0,0,True
500,lightweight_reduction,0.999863862991333,1.0115668773651123,0.042483504861593246,0.024205148220062256,0.3376219570636749,0.024205148220062256,0.3376219570636749,0,0.0,3859584,101568,101827.8359375,0.002558246076520164,0,0,True
