step,diagnostic_mode,rho_min,rho_max,max_v,f_min,f_max,F_min,F_max,negative_population_count,negative_population_fraction,population_entry_count,fluid_cell_count,mass_total,mass_total_delta_rel,boundary_x_min_negative_population_count,boundary_x_max_negative_population_count,stability_all_finite
125,lightweight_reduction,0.9851159453392029,1.0296008586883545,0.04850463941693306,0.023626456037163734,0.3432064652442932,0.023626456037163734,0.3432064652442932,0,0.0,3859584,101568,102878.8203125,0.012905839560688406,0,0,True
130,lightweight_reduction,0.9861456155776978,1.0298556089401245,0.04823049157857895,0.02364361844956875,0.3431115746498108,0.02364361844956875,0.3431115746498108,0,0.0,3859584,101568,102718.8515625,0.011330847929465973,0,0,True
135,lightweight_reduction,0.9852585792541504,1.0298935174942017,0.047420382499694824,0.02371545322239399,0.3431234061717987,0.02371545322239399,0.3431234061717987,0,0.0,3859584,101568,102580.53125,0.009968998601921865,0,0,True
140,lightweight_reduction,0.98366379737854,1.0299620628356934,0.046080801635980606,0.02374487929046154,0.34314724802970886,0.02374487929046154,0.34314724802970886,0,0.0,3859584,101568,102439.515625,0.008580612249921234,0,0,True
145,lightweight_reduction,0.9828601479530334,1.0300049781799316,0.045139431953430176,0.023778807371854782,0.34316176176071167,0.023778807371854782,0.34316176176071167,0,0.0,3859584,101568,102297.328125,0.007180688061200378,0,0,True
150,lightweight_reduction,0.9829486012458801,1.0299962759017944,0.04518389701843262,0.02380438707768917,0.34316256642341614,0.02380438707768917,0.34316256642341614,0,0.0,3859584,101568,102134.3203125,0.005575774973416824,0,0,True
155,lightweight_reduction,0.9840631484985352,1.0298668146133423,0.045525968074798584,0.023761160671710968,0.34312668442726135,0.023761160671710968,0.34312668442726135,0,0.0,3859584,101568,101964.9453125,0.003908172972786704,0,0,True
160,lightweight_reduction,0.9841042160987854,1.0288612842559814,0.04590188339352608,0.023711087182164192,0.34286364912986755,0.023711087182164192,0.34286364912986755,0,0.0,3859584,101568,101796.90625,0.0022537241060176434,0,0,True
165,lightweight_reduction,0.9845786690711975,1.0227901935577393,0.046942610293626785,0.023598957806825638,0.3411619961261749,0.023598957806825638,0.3411619961261749,0,0.0,3859584,101568,101604.859375,0.0003629034243068683,0,0,True
170,lightweight_reduction,0.9844180345535278,1.0061732530593872,0.04710619896650314,0.02342563308775425,0.33534908294677734,0.02342563308775425,0.33534908294677734,0,0.0,3859584,101568,101384.59375,-0.001805748365626969,0,0,True
175,lightweight_reduction,0.9637503623962402,1.0062003135681152,0.04147069901227951,0.023491712287068367,0.3353329598903656,0.023491712287068367,0.3353329598903656,0,0.0,3859584,101568,101194.9296875,-0.00367310877933995,0,0,True
180,lightweight_reduction,0.9496073722839355,1.0062174797058105,0.0388522706925869,0.024018418043851852,0.3353627026081085,0.024018418043851852,0.3353627026081085,0,0.0,3859584,101568,101044.703125,-0.005152182527961562,0,0,True
185,lightweight_reduction,0.9582282304763794,1.0062217712402344,0.03766634315252304,0.024578731507062912,0.33539894223213196,0.024578731507062912,0.33539894223213196,0,0.0,3859584,101568,100935.4375,-0.0062279704237555135,0,0,True
190,lightweight_reduction,0.959438681602478,1.006197214126587,0.03677486255764961,0.024573830887675285,0.3353712856769562,0.024573830887675285,0.3353712856769562,0,0.0,3859584,101568,100855.1328125,-0.007018619914736925,0,0,True
195,lightweight_reduction,0.9601287841796875,1.0062274932861328,0.036527689546346664,0.02460198663175106,0.3353813886642456,0.02460198663175106,0.3353813886642456,0,0.0,3859584,101568,100759.4921875,-0.007960261228930371,0,0,True
200,lightweight_reduction,0.9607426524162292,1.0063737630844116,0.03646732494235039,0.024603528901934624,0.33542290329933167,0.024603528901934624,0.33542290329933167,0,0.0,3859584,101568,100683.6328125,-0.008707143859286389,0,0,True
205,lightweight_reduction,0.9617339372634888,1.0066776275634766,0.035748790949583054,0.024638311937451363,0.33556681871414185,0.024638311937451363,0.33556681871414185,0,0.0,3859584,101568,100603.953125,-0.009491639837350347,0,0,True
210,lightweight_reduction,0.962242603302002,1.0065983533859253,0.03438321873545647,0.024694593623280525,0.3355124890804291,0.024694593623280525,0.3355124890804291,0,0.0,3859584,101568,100492.5078125,-0.010588888109443919,0,0,True
215,lightweight_reduction,0.9626679420471191,1.006630778312683,0.03385374695062637,0.024732226505875587,0.3355279564857483,0.024732226505875587,0.3355279564857483,0,0.0,3859584,101568,100369.234375,-0.011802591613500314,0,0,True
220,lightweight_reduction,0.963869571685791,1.0065948963165283,0.03391168639063835,0.024767272174358368,0.33548516035079956,0.024767272174358368,0.33548516035079956,0,0.0,3859584,101568,100257.5234375,-0.012902455128583805,0,0,True
225,lightweight_reduction,0.9662745594978333,1.0063668489456177,0.03392564877867699,0.024790827184915543,0.3354451656341553,0.024790827184915543,0.3354451656341553,0,0.0,3859584,101568,100150.3203125,-0.013957936431750157,0,0,True
230,lightweight_reduction,0.9671485424041748,1.0061894655227661,0.03388833999633789,0.024809416383504868,0.33538123965263367,0.024809416383504868,0.33538123965263367,0,0.0,3859584,101568,100014.9765625,-0.015290479654024889,0,0,True
235,lightweight_reduction,0.9671632051467896,1.006136178970337,0.03338059037923813,0.024798600003123283,0.33537131547927856,0.024798600003123283,0.33537131547927856,0,0.0,3859584,101568,99914.046875,-0.016284195071282294,0,0,True
240,lightweight_reduction,0.9672810435295105,1.0059595108032227,0.031147032976150513,0.024780884385108948,0.33532440662384033,0.024780884385108948,0.33532440662384033,0,0.0,3859584,101568,99804.4453125,-0.017363290480269376,0,0,True
245,lightweight_reduction,0.9673925638198853,1.005599021911621,0.027197513729333878,0.02479037456214428,0.3352128863334656,0.02479037456214428,0.3352128863334656,0,0.0,3859584,101568,99776.2890625,-0.017640506237200693,0,0,True
250,lightweight_reduction,0.9679452776908875,1.0057611465454102,0.0267335157841444,0.024821611121296883,0.33518722653388977,0.024821611121296883,0.33518722653388977,0,0.0,3859584,101568,99813.2265625,-0.01727683362377914,0,0,True
