step,lbm_open_boundary_semantics,row_role,step135_interior_reflection_candidate,step136_ramped_throughput_calibration_candidate,step134_outlet_stationarity_candidate,step133_mass_damped_candidate,step132_authority_sweep_candidate,open_boundary_flux_control_measure_plane_offset,open_boundary_outlet_flux_drop_guard_enabled,open_boundary_outlet_flux_drop_guard_min_ratio,open_boundary_inlet_ramp_steps,open_boundary_inlet_ramp_profile,open_boundary_inlet_ramp_factor,open_boundary_flux_control_target_scale,target_outlet_flux,outlet_flux_raw_before_correction,outlet_flux_after_correction,outlet_flux_error,outlet_flux_error_filtered,correction_gain_effective,flow_correction_cap_u,correction_delta_abs_sum,correction_delta_abs_sum_run,controller_target_outlet_flux,controller_measured_outlet_flux,controller_raw_flux_error,controller_filtered_flux_error,controller_u_feedback,controller_u_feedback_abs,controller_density_feedback,controller_density_feedback_abs,controller_delta_cap_u,controller_slew_alpha,controller_authority_ratio,controller_saturation_count_step,controller_saturation_count_run,controller_saturation_fraction_run,controller_measure_plane_offset,controller_target_scale,controller_drop_guard_active_step,controller_drop_guard_activation_count_run,controller_drop_guard_activation_fraction_run,controller_drop_guard_reference_flux,controller_true_outlet_flux_for_guard,outlet_plane_ux_min,outlet_plane_ux_max,outlet_plane_ux_mean,outlet_plane_negative_ux_fraction,outlet_plane_rho_mean,outlet_plane_rho_std,midplane_flux,near_outlet_flux_xminus1,near_outlet_flux_xminus2,near_outlet_flux_xminus3,near_outlet_to_outlet_flux_ratio,x_profile_flux_samples,x_profile_ux_mean_samples,x_profile_rho_mean_samples,sampled_x_profile_flux,mass_total_delta_rel,validation_claim_allowed,selected96_claim_allowed
0,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.5,0.0,0,0,0.0,2,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""0"":0.0,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0,""46"":0.0,""47"":0.0,""6"":0.0}","{""0"":0.0,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.0,""46"":0.0,""47"":0.0,""6"":0.0}","{""0"":1.0,""12"":1.0,""18"":1.0,""24"":1.0,""30"":1.0,""36"":1.0,""42"":1.0,""45"":1.0,""46"":1.0,""47"":1.0,""6"":1.0}",0:0;6:0;12:0;18:0;24:0;30:0;36:0;42:0;45:0;46:0;47:0,0.0,False,False
5,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.05,1.0,1.9738331052726537,0.013470392518066641,0.013470392518066641,1.960362712754587,0.05986952781677246,0.5,0.0075,0.10026802867650986,0.17641787230968475,1.4220860004425049,9.221397340297699e-05,1.421993786469102,0.05986952781677246,9.448644050280564e-06,9.448644050280564e-06,2.8293728249195738e-08,2.8293728249195738e-08,0.0005,0.5,0.0012598192067040752,0,0,0.0,2,1.0,0,0,0.0,1.4220860004425049,0.006068596616387367,5.472505108627956e-06,6.426189429475926e-06,6.366033265136218e-06,0.0,0.9999900621648997,3.803946083400034e-08,0.0,0.003205347829200682,0.00046968646773120704,7.641315300332873e-05,0.23795504287656308,"{""0"":1.9738331052726537,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":0.00046968646773120704,""46"":0.003205347829200682,""47"":0.013470392518066641,""6"":0.0}","{""0"":0.0009313106220739318,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0,""45"":2.2196910852698826e-07,""46"":1.5148179679228447e-06,""47"":6.366033265136218e-06,""6"":0.0}","{""0"":1.001613802010711,""12"":0.9999998807907104,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999998807907104,""45"":0.9999996488508971,""46"":0.9999978233318924,""47"":0.9999900621648997,""6"":0.9999998807907104}",0:1.97383310527;6:0;12:0;18:0;24:0;30:0;36:0;42:0;45:0.000469686467731;46:0.0032053478292;47:0.0134703925181,5.614028911434335e-05,False,False
10,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.1,1.0,4.308611787496796,0.14201667182904482,0.14201667182904482,4.166595115667751,0.34141072630882263,0.5,0.0075,0.6940832138061523,2.2358899116516113,3.9050543308258057,0.020044848322868347,3.8850094825029373,0.34141072630882263,6.54353789286688e-05,6.54353789286688e-05,1.6134723068716994e-07,1.6134723068716994e-07,0.0005,0.5,0.008724717190489173,0,0,0.0,2,1.0,0,0,0.0,3.9050543308258057,0.10195708274841309,5.1789342251140624e-05,6.905986811034381e-05,6.712331976673332e-05,0.0,0.9998854281264578,8.450080899687701e-08,0.0,0.0772906580105173,0.035208202242208206,0.012706076909053066,0.544236511214383,"{""0"":4.308611787496796,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":0.0006275270064328448,""45"":0.035208202242208206,""46"":0.0772906580105173,""47"":0.14201667182904482,""6"":0.07281756853669616}","{""0"":0.0020289977674970198,""12"":0.0,""18"":0.0,""24"":0.0,""30"":0.0,""36"":0.0,""42"":2.965629975577601e-07,""45"":1.6639491367330123e-05,""46"":3.652902076055827e-05,""47"":6.712331976673332e-05,""6"":3.4411179198345303e-05}","{""0"":1.0035540185488465,""12"":0.9999998807907104,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999995304866639,""45"":0.9999727598886183,""46"":0.999938599525868,""47"":0.9998854281264578,""6"":1.0000474179737509}",0:4.3086117875;6:0.0728175685367;12:0;18:0;24:0;30:0;36:0;42:0.000627527006433;45:0.0352082022422;46:0.0772906580105;47:0.142016671829,0.00023025308607149664,False,False
15,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.15,1.0,6.3307130960754066,0.44201021731012013,0.44201021731012013,5.888702878765287,0.7909408807754517,0.5,0.0075,1.743004560470581,8.705538749694824,5.9046478271484375,0.16543838381767273,5.739209443330765,0.7909408807754517,0.00016436222358606756,0.00016436222358606756,3.737906126843882e-07,3.737906126843882e-07,0.0005,0.5,0.021914963144809008,0,0,0.0,2,1.0,0,0,0.0,5.9046478271484375,0.37023401260375977,0.00014834666217211634,0.0002191860694438219,0.00020896527646446165,0.0,0.9996374437342519,2.782243318255807e-07,0.0,0.3200726018246939,0.21606829554231338,0.1324487984243866,0.7241294189363201,"{""0"":6.3307130960754066,""12"":0.00019201450135408738,""18"":0.0,""24"":0.0,""30"":0.0,""36"":5.578435900521688e-05,""42"":0.0325943977983442,""45"":0.21606829554231338,""46"":0.3200726018246939,""47"":0.44201021731012013,""6"":1.6628354062896618}","{""0"":0.002976266628845167,""12"":9.074409381256482e-08,""18"":0.0,""24"":0.0,""30"":0.0,""36"":2.636312176523227e-08,""42"":1.5404169342120666e-05,""45"":0.00010212962004753417,""46"":0.0001513026393253474,""47"":0.00020896527646446165,""6"":0.0007847775905832097}","{""0"":1.0052311048615858,""12"":0.9999999883663903,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999998807907104,""42"":0.9999748766703958,""45"":0.9998244168853039,""46"":0.9997384003407563,""47"":0.9996374437342519,""6"":1.0013462683090866}",0:6.33071309608;6:1.66283540629;12:0.000192014501354;18:0;24:0;30:0;36:5.57843590052e-05;42:0.0325943977983;45:0.216068295542;46:0.320072601825;47:0.44201021731,0.000492344382697295,False,False
20,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.2,1.0,8.507678102257021,0.8731972112003641,0.8731972112003641,7.634480891056657,1.3755357265472412,0.5,0.0075,3.1406264305114746,21.49774169921875,8.07496166229248,0.4795684218406677,7.595393240451813,1.3755357265472412,0.00029621581779792905,0.00029621581779792905,6.500641234197246e-07,6.500641234197246e-07,0.0005,0.5,0.03949544237305721,0,0,0.0,2,1.0,0,0,0.0,8.07496166229248,0.7777761220932007,0.00027118666912429035,0.0004367175279185176,0.00041296145859641415,0.0,0.9992798876390565,4.584223844336251e-07,0.0,0.708772034644891,0.5586160521831931,0.42348340275092455,0.8116975473049879,"{""0"":8.507678102257021,""12"":0.08324375683613155,""18"":0.0,""24"":0.0,""30"":1.6987324156225437e-06,""36"":0.0008259061721349578,""42"":0.20363589789555991,""45"":0.5586160521831931,""46"":0.708772034644891,""47"":0.8731972112003641,""6"":4.104153978653644}","{""0"":0.003992523346184304,""12"":3.933778044305111e-05,""18"":0.0,""24"":0.0,""30"":8.028036947671324e-10,""36"":3.9031507219651724e-07,""42"":9.625219343688307e-05,""45"":0.0002641175349172234,""46"":0.00033515403402336767,""47"":0.00041296145859641415,""6"":0.0019330422339841216}","{""0"":1.007045223604754,""12"":1.000058587534892,""18"":0.9999998807907104,""24"":0.9999998807907104,""30"":0.9999998807907104,""36"":0.9999993834750188,""42"":0.9998347231649947,""45"":0.9995409932783286,""46"":0.9994164958793409,""47"":0.9992798876390565,""6"":1.003382329735729}",0:8.50767810226;6:4.10415397865;12:0.0832437568361;18:0;24:0;30:1.69873241562e-06;36:0.000825906172135;42:0.203635897896;45:0.558616052183;46:0.708772034645;47:0.8731972112,0.0008409347064750857,False,False
25,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.25,1.0,10.643354811629223,1.411236225772865,1.411236225772865,9.232118585856359,2.0735671520233154,0.5,0.0075,4.836008548736572,42.181983947753906,10.215904235839844,0.9211262464523315,9.294777989387512,2.0735671520233154,0.0004560704983305186,0.0004560704983305186,9.799467761695269e-07,9.799467761695269e-07,0.0005,0.5,0.06080939977740248,0,0,0.0,2,1.0,0,0,0.0,10.215904235839844,1.2960386276245117,0.0004082168161403388,0.000706169696059078,0.0006677153267374347,0.0,0.998832561258783,6.486125224870506e-07,0.0,1.2109034573829798,1.0226453702208596,0.8472136316819242,0.8580444827511619,"{""0"":10.643354811629223,""12"":1.3957943048525774,""18"":0.0007448010134612702,""24"":0.0,""30"":0.00014086440364113222,""36"":0.02822705728754226,""42"":0.5379635769649743,""45"":1.0226453702208596,""46"":1.2109034573829798,""47"":1.411236225772865,""6"":6.100315818317213}","{""0"":0.004985952566092612,""12"":0.0006588929164469188,""18"":3.5198520639723404e-07,""24"":0.0,""30"":6.657109314399392e-08,""36"":1.3340114118224738e-05,""42"":0.0002543485872201016,""45"":0.0004837000896876488,""46"":0.0005728338396633115,""47"":0.0006677153267374347,""6"":0.002868512278952634}","{""0"":1.0088253714749853,""12"":1.0011191012052598,""18"":1.0000003840499654,""24"":0.9999998807907104,""30"":0.9999997962005648,""36"":0.9999782156854136,""42"":0.9995582239501644,""45"":0.9991561108478301,""46"":0.9989994713906304,""47"":0.998832561258783,""6"":1.005031443047839}",0:10.6433548116;6:6.10031581832;12:1.39579430485;18:0.000744801013461;24:0;30:0.000140864403641;36:0.0282270572875;42:0.537963576965;45:1.02264537022;46:1.21090345738;47:1.41123622577,0.0012704397163811013,False,False
30,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.3,1.0,12.798019268740049,2.0354883318962003,2.0354883318962003,10.762530936843849,2.8615834712982178,0.5,0.0075,6.76561164855957,72.08837127685547,12.365577697753906,1.467179298400879,10.898398399353027,2.8615834712982178,0.0006381794810295105,0.0006381794810295105,1.3523551842808956e-06,1.3523551842808956e-06,0.0005,0.5,0.08509059747060141,0,0,0.0,2,1.0,0,0,0.0,12.365577697753906,1.904606819152832,0.0005512351053766906,0.0010191753972321749,0.0009635775252379607,0.0,0.9983119471086671,8.509057937736528e-07,4.073232421308761e-05,1.8064427222128927,1.5870717659711806,1.3781346257987084,0.8874738773521067,"{""0"":12.798019268740049,""12"":3.898505477984044,""18"":0.08513903448864961,""24"":4.073232421308761e-05,""30"":0.0009011365462322594,""36"":0.18060099530500084,""42"":0.9945901181902611,""45"":1.5870717659711806,""46"":1.8064427222128927,""47"":2.0354883318962003,""6"":8.266704642906518}","{""0"":0.0059846517832823,""12"":0.001836480335697764,""18"":4.023326399769474e-05,""24"":1.924968346317149e-08,""30"":4.2586822580229193e-07,""36"":8.536274002155021e-05,""42"":0.00047041937212989225,""45"":0.0007510207070947479,""46"":0.0008549861317274463,""47"":0.0009635775252379607,""6"":0.0038802429860601262}","{""0"":1.0106241685005577,""12"":1.003217151180783,""18"":1.000061753904887,""24"":0.9999998718894497,""30"":0.9999993357856692,""36"":0.9998537973555365,""42"":0.999179557641873,""45"":0.9986864106697937,""46"":0.9985033894531669,""47"":0.9983119471086671,""6"":1.0068337414237638}",0:12.7980192687;6:8.26670464291;12:3.89850547798;18:0.0851390344886;24:4.07323242131e-05;30:0.000901136546232;36:0.180600995305;42:0.99459011819;45:1.58707176597;46:1.80644272221;47:2.0354883319,0.001776187566813802,False,False
35,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.35,1.0,14.95962004988544,2.7289365636969936,2.7289365636969936,12.230683486188447,3.7237884998321533,0.5,0.0075,8.890030860900879,112.2057113647461,14.527115821838379,2.097323179244995,12.429792642593384,3.7237884998321533,0.0008385477121919394,0.0008385477121919394,1.7598246131456108e-06,1.7598246131456108e-06,0.0005,0.5,0.11180636162559192,0,0,0.0,2,1.0,0,0,0.0,14.527115821838379,2.5853700637817383,0.0006945245550014079,0.0013736911350861192,0.00129259902236117,0.0,0.9977320449845777,1.0674530832925856e-06,0.0015128608842333456,2.47640491509618,2.231923573957544,1.9959949208710177,0.9074615174422745,"{""0"":14.95962004988544,""12"":5.880494208823076,""18"":1.187445991726487,""24"":0.0015128608842333456,""30"":0.02473691105165092,""36"":0.4981236553111189,""42"":1.5522164133941971,""45"":2.231923573957544,""46"":2.47640491509618,""47"":2.7289365636969936,""6"":10.400176696945874}","{""0"":0.006982985657062346,""12"":0.0027656440260764633,""18"":0.0005606347178936441,""24"":7.149620628597068e-07,""30"":1.1690640324293727e-05,""36"":0.00023550463656527132,""42"":0.0007345054585771416,""45"":0.0010567414300341955,""46"":0.0011727353475969426,""47"":0.00129259902236117,""6"":0.004873076675412208}","{""0"":1.0124309394783244,""12"":1.0048489081048335,""18"":1.0009478055123797,""24"":1.0000007073685442,""30"":0.9999808724018937,""36"":0.9995913237953006,""42"":0.998715720380637,""45"":0.9981483517105503,""46"":0.9979437686826872,""47"":0.9977320449845777,""6"":1.0086069843381473}",0:14.9596200499;6:10.4001766969;12:5.88049420882;18:1.18744599173;24:0.00151286088423;30:0.0247369110517;36:0.498123655311;42:1.55221641339;45:2.23192357396;46:2.4764049151;47:2.7289365637,0.0023552285338310076,False,False
40,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.4,1.0,17.128029580064535,3.478484102950441,3.478484102950441,13.649545477114094,4.646450519561768,0.5,0.0075,11.172369956970215,163.32839965820312,16.69362449645996,2.7951269149780273,13.898497581481934,4.646450519561768,0.0010538229253143072,0.0010538229253143072,2.195865135945496e-06,2.195865135945496e-06,0.0005,0.5,0.14050972337524098,0,0,0.0,2,1.0,0,0,0.0,16.69362449645996,3.324617624282837,0.0008345770183950663,0.001758149708621204,0.001648671262501871,0.0,0.9971035192166023,1.2706426513272319e-06,0.08426363761478643,3.2067243986957603,2.9416113545345115,2.6836183684716968,0.9218740991157112,"{""0"":17.128029580064535,""12"":8.028560214913366,""18"":3.663821854849917,""24"":0.08426363761478643,""30"":0.1600018702344338,""36"":0.9401301943601696,""42"":2.190859718956167,""45"":2.9416113545345115,""46"":3.2067243986957603,""47"":3.478484102950441,""6"":12.547109531629543}","{""0"":0.007980880496974168,""12"":0.003769200297850686,""18"":0.0017262545334164666,""24"":3.981960606278299e-05,""30"":7.562511993132478e-05,""36"":0.00044464105863426944,""42"":0.0010372634978697763,""45"":0.0013935840897984356,""46"":0.0015195196233736,""47"":0.001648671262501871,""6"":0.005868639858590971}","{""0"":1.0142447347339025,""12"":1.0066344991523513,""18"":1.0030225455084911,""24"":1.0000608694125213,""30"":0.9998707609050441,""36"":0.9992249276496061,""42"":0.9981829707417461,""45"":0.9975545256484885,""46"":0.997332016777226,""47"":0.9971035192166023,""6"":1.0103943147370855}",0:17.1280295801;6:12.5471095316;12:8.02856021491;18:3.66382185485;24:0.0842636376148;30:0.160001870234;36:0.94013019436;42:2.19085971896;45:2.94161135453;46:3.2067243987;47:3.47848410295,0.003004824743848517,False,False
45,regularized_plane_flux_controlled_pressure_outlet,interior_reflection_diagnostic_48,False,True,False,False,False,2,True,0.7,100,linear,0.45,1.0,19.30480160643519,4.273427398597909,4.273427398597909,15.031374207837281,5.618805885314941,0.5,0.0075,13.5833740234375,226.28921508789062,18.868803024291992,3.547675848007202,15.32112717628479,5.618805885314941,0.001281325239688158,0.001281325239688158,2.655390289874049e-06,2.655390289874049e-06,0.0005,0.5,0.17084336529175442,0,0,0.0,2,1.0,0,0,0.0,18.868803024291992,4.111259937286377,0.000969347485806793,0.0021664875093847513,0.002026803154209611,0.0,0.9964351580814513,1.4515049965036294e-06,1.044126707570475,3.9858295613238486,3.703822897831815,3.4277137622795486,0.9327008954525775,"{""0"":19.30480160643519,""12"":10.162048009846714,""18"":5.667245118259689,""24"":1.044126707570475,""30"":0.46193408196514,""36"":1.4840368629056417,""42"":2.8948267838279156,""45"":3.703822897831815,""46"":3.9858295613238486,""47"":4.273427398597909,""6"":14.70518335963116}","{""0"":0.00897902658447757,""12"":0.004762434805540935,""18"":0.0026658232715984346,""24"":0.0004930419734502448,""30"":0.0002183877414232494,""36"":0.0007022033543026669,""42"":0.0013713661616708598,""45"":0.0017558063754753786,""46"":0.0018899418707263157,""47"":0.002026803154209611,""6"":0.00686582036748606}","{""0"":1.0160671351988058,""12"":1.0084070810072814,""18"":1.0046701698875609,""24"":1.0007971274492196,""30"":0.9996241190257731,""36"":0.9987727023928737,""42"":0.9975940927384256,""45"":0.9969150163162859,""46"":0.996677657466079,""47"":0.9964351580814513,""6"":1.0121920089077183}",0:19.3048016064;6:14.7051833596;12:10.1620480098;18:5.66724511826;24:1.04412670757;30:0.461934081965;36:1.48403686291;42:2.89482678383;45:3.70382289783;46:3.98582956132;47:4.2734273986,0.003723002871628745,False,False
