step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel
0,1.0,1.0,1.0,128.0,0.0,0.0
5,0.9997287392616272,1.0495233535766602,1.01232019206509,129.5769845843315,1.5769845843315125,0.012320192065089941
10,0.9985209703445435,1.0507831573486328,1.0258748289197683,131.31197810173035,3.3119781017303467,0.025874828919768333
15,1.0004465579986572,1.045972466468811,1.0342195332050323,132.38010025024414,4.380100250244141,0.03421953320503235
20,0.9949164986610413,1.0449706315994263,1.0249964031390846,131.19953960180283,3.199539601802826,0.024996403139084578
