step,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel
0,0.0,0.0,0.0,0.0
5,0.3942313736179406,0.0024596173377477827,0.3917717562801928,0.9937609802203833
10,0.3228911563057746,0.01678378671735934,0.3061073695884152,0.9480202960360262
15,0.31790016538411336,0.2928566935905734,0.02504347179353994,0.0787777878733732
20,0.32882462450175676,0.7029477386751499,0.37412311417339317,0.5322203822413675
