step,rho_min,rho_max,rho_mean,mass_total,mass_total_delta_from_initial,mass_total_delta_rel,inlet_mean_ux,outlet_mean_ux,midplane_mean_ux,inlet_flux,outlet_flux,flux_imbalance_abs,flux_imbalance_rel,max_v,mach_proxy_observed
0,1.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.9997287392616272,1.0495233535766602,1.01232019206509,129.5769845843315,1.5769845843315125,0.012320192065089941,0.023527135024778545,0.00015376778173958883,0.00010911726485574036,0.3942313736179406,0.0024596173377477827,0.3917717562801928,0.9937609802203833,0.026617894111101523,0.04610354499091626
10,0.9985209703445435,1.0507831573486328,1.0258748289197683,131.31197810173035,3.3119781017303467,0.025874828919768333,0.019381454796530306,0.0010505273276066873,0.013101803895551711,0.3228911563057746,0.01678378671735934,0.3061073695884152,0.9480202960360262,0.028925387900527042,0.0501002414723509
15,1.0004465579986572,1.045972466468811,1.0342195332050323,132.38010025024414,4.380100250244141,0.03421953320503235,0.019055320066399872,0.018290137755684555,0.0218755915411748,0.31790016538411336,0.2928566935905734,0.02504347179353994,0.0787777878733732,0.029547828786935695,0.051178340712318894
20,0.9949164986610413,1.0449706315994263,1.0249964031390846,131.19953960180283,3.199539601802826,0.024996403139084578,0.019671848975121975,0.04409372457303107,0.023116732423659414,0.32882462450175676,0.7029477386751499,0.37412311417339317,0.5322203822413675,0.055980429087042816,0.09696094740826479
