step,total_mpm_substeps,coupling_mode,rho_min,rho_max,lbm_max_v,fluid_mean_ux,projection_zone_fluid_mean_ux,far_field_fluid_mean_ux,solid_mean_vx_norm,mpm_min_J,mpm_max_speed,projected_mass,active_cell_count,cell_force_max_norm,hydro_force_max_norm,bb_link_count,bb_max_correction,active_reaction_particle_count,max_grid_reaction_norm,elapsed_seconds
24,120,moving_boundary,0.9951412081718445,1.0033968687057495,0.00278485962189734,6.929580909087463e-09,4.3663158066920005e-07,1.1345870021273186e-08,-0.0002290593256475404,0.993488073348999,0.046088553965091705,0.022940373048186302,4851,0.0,0.41620519757270813,6626,0.0010683330474421382,3247,1.0544469660089817e-05,14.82345979999991
25,125,moving_boundary,0.9951742887496948,1.003366231918335,0.002645147033035755,7.532052238856668e-12,3.1530007049695996e-07,-1.4118197277923628e-08,-0.00024074639077298343,0.993255615234375,0.04656815156340599,0.022940371185541153,4851,0.0,0.4164789617061615,6626,0.0011211957316845655,3247,1.0544398719503079e-05,14.908802999999807
26,130,moving_boundary,0.9955674409866333,1.0032107830047607,0.0024634175933897495,-1.2425870998811206e-08,2.0836729675011156e-07,-4.338123105185332e-08,-0.0002500551054254174,0.9927794337272644,0.04727334529161453,0.022940361872315407,4851,0.0,0.4164958596229553,6626,0.001163422828540206,3247,1.0544301403569989e-05,14.99235520000002
27,135,moving_boundary,0.9957051277160645,1.003030776977539,0.0022718869149684906,-7.79177788956531e-09,2.8244440386515635e-07,-8.039469179266234e-08,-0.0002594980178400874,0.9922990202903748,0.04917516931891441,0.022940395399928093,4851,0.0,0.4165908098220825,6626,0.0012076273560523987,3247,1.0544193173700478e-05,15.074094999999943
28,140,moving_boundary,0.9960727095603943,1.003000259399414,0.0022518872283399105,-1.1948595002309048e-08,1.4959789496060694e-07,-1.0956708251796954e-07,-0.00026759429601952434,0.9919528961181641,0.05206960812211037,0.022940386086702347,4851,0.0,0.41645050048828125,6626,0.0012497396674007177,3247,1.0544083124841563e-05,15.156447299999854
29,145,moving_boundary,0.996374785900116,1.0027893781661987,0.002002497436478734,5.726856322496587e-09,2.1547903372720612e-07,-1.3192003223139182e-07,-0.0002763816446531564,0.9918314218521118,0.05517317354679108,0.0229403804987669,4851,0.0,0.4164147973060608,6626,0.0012775282375514507,3247,1.0543981261434965e-05,15.240290100000038
30,150,moving_boundary,0.9964659214019775,1.0043299198150635,0.00194175960496068,1.716078656954778e-08,1.0046687037856827e-07,-1.372347497863302e-07,-0.0002851551689673215,0.9919230341911316,0.05802701786160469,0.022940365597605705,4850,0.0,0.4166406989097595,6626,0.0012985531939193606,3247,1.0543893040448893e-05,15.324606299999687
31,155,moving_boundary,0.9966305494308472,1.0054033994674683,0.0018289092695340514,4.728001457010578e-08,2.11695223129027e-07,-1.298545839745202e-07,-0.0002940787235274911,0.9920173287391663,0.06048596650362015,0.0229403767734766,4849,0.0,0.41721397638320923,6626,0.0013244071742519736,3247,1.0543826647335663e-05,15.406743399999868
32,160,moving_boundary,0.996868908405304,1.0059685707092285,0.0019674396608024836,6.233842952951818e-08,1.0990832777224568e-07,-1.0352171386784903e-07,-0.00030298467027023435,0.9922664761543274,0.062330104410648346,0.02294038236141205,4849,0.0,0.4174940586090088,6626,0.0013499289052560925,3247,1.0543774806137662e-05,15.489829799999825
33,165,moving_boundary,0.9969120025634766,1.0059216022491455,0.002526016440242529,8.568792253527135e-08,2.258997113813166e-07,-7.213807862171961e-08,-0.00031192167080007493,0.9926674365997314,0.06343089044094086,0.02294037491083145,4849,0.0,0.41771236062049866,6626,0.0013669373001903296,3247,1.0543722964939661e-05,15.575821500000075
34,170,moving_boundary,0.9970769882202148,1.0051977634429932,0.0026672654785215855,8.825169572901359e-08,1.3449310642954515e-07,-3.629141431815697e-08,-0.00032023165840655565,0.9931802153587341,0.06397563964128494,0.022940367460250854,4852,0.0,0.41760337352752686,6626,0.0013759821886196733,3247,1.0543642019911204e-05,15.657312199999978
35,175,moving_boundary,0.9972103834152222,1.0051827430725098,0.0027765007689595222,1.0040284337264893e-07,4.0512773580303474e-07,-9.063138683984562e-09,-0.00033141416497528553,0.9933570623397827,0.06431498378515244,0.022940386086702347,4852,0.0,0.4174235463142395,6626,0.0013817932922393084,3247,1.054349650075892e-05,15.742695099999764
36,180,moving_boundary,0.9972831606864929,1.005332350730896,0.002500938018783927,7.740573693126862e-08,5.2528449145938794e-08,7.922826839035224e-09,-0.00034364144084975123,0.9933879971504211,0.06456693261861801,0.022940346971154213,4853,0.0,0.4169762432575226,6626,0.0013892903225496411,3247,1.054323456628481e-05,15.829040899999654
37,185,moving_boundary,0.997483491897583,1.0053025484085083,0.0023869983851909637,3.722852781606889e-08,-5.3100343677670025e-08,5.279933823487681e-09,-0.0003557016607373953,0.9934529066085815,0.06450584530830383,0.022940361872315407,4854,0.0,0.4166184067726135,6640,0.001397892483510077,3247,1.054280437529087e-05,15.91055039999992
38,190,moving_boundary,0.9975045323371887,1.0050079822540283,0.0022937238682061434,2.3559065809308777e-08,-1.7803203888888675e-07,-6.824704357200062e-09,-0.0003678545181173831,0.993552029132843,0.06398975104093552,0.022940389811992645,4855,0.0,0.41645440459251404,6640,0.0014008040307089686,3247,1.054214226314798e-05,15.993468899999698
39,195,moving_boundary,0.9976272583007812,1.0047307014465332,0.0021690966095775366,-1.5943934172923946e-08,-1.8685891234326846e-07,-3.141345672474927e-08,-0.0003798594407271594,0.9936837553977966,0.06321494281291962,0.02294035814702511,4856,0.0,0.4164934456348419,6640,0.0013982347445562482,3247,1.0541191841184627e-05,16.07848960000001
40,200,moving_boundary,0.9971626400947571,1.0044891834259033,0.002086907159537077,-2.0561428115684066e-08,-2.7895441689906875e-07,-5.897589261394387e-08,-0.0003916369751095772,0.993835985660553,0.06356755644083023,0.022940343245863914,4856,0.0,0.4166317880153656,6652,0.001396724721416831,3247,1.0539907634665724e-05,16.15905500000008
41,205,moving_boundary,0.9966095685958862,1.0042513608932495,0.00229010172188282,-4.4791576669922506e-08,-2.0501090602920158e-07,-9.067390038808298e-08,-0.00040357335819862783,0.993993878364563,0.0637049674987793,0.02294035442173481,4861,0.0,0.41677168011665344,6652,0.0014187010237947106,3247,1.0538282367633656e-05,16.24041589999979
42,210,moving_boundary,0.9962818622589111,1.0039821863174438,0.002360622165724635,-3.612276699982431e-08,-1.8664131573586928e-07,-1.2046852759795001e-07,-0.00041576253715902567,0.9941490888595581,0.06327619403600693,0.02294037491083145,4862,0.0,0.4167321026325226,6652,0.001427321694791317,3247,1.0536351510381792e-05,16.324863800000003
43,215,moving_boundary,0.99632328748703,1.003664255142212,0.002420839387923479,-5.410072034806035e-08,-1.1653803966282794e-07,-1.4809711501584388e-07,-0.0004279481072444469,0.9942968487739563,0.06254525482654572,0.022940367460250854,4861,0.0,0.4166536331176758,6652,0.0014308124082162976,3247,1.0534206921875011e-05,16.40813449999996
44,220,moving_boundary,0.9960125684738159,1.003536581993103,0.002251230413094163,-5.3511392650307243e-08,-1.3839570556228864e-07,-1.625343060140949e-07,-0.0004401385667733848,0.9944338202476501,0.06189950183033943,0.022940363734960556,4861,0.0,0.41640034317970276,6652,0.0014427868882194161,3247,1.0532006854191422e-05,16.49186409999993
45,225,moving_boundary,0.9949445128440857,1.0034927129745483,0.002063086722046137,-7.168932114609561e-08,4.0784339461197305e-08,-1.7170505373087508e-07,-0.0004513505264185369,0.9942405819892883,0.06153352931141853,0.022940365597605705,4861,0.0,0.41623571515083313,6664,0.0014576814137399197,3247,1.0529939572734293e-05,16.576103899999907
46,230,moving_boundary,0.9943190217018127,1.0033472776412964,0.0021692942827939987,-7.088413411793226e-08,-2.55356660261441e-08,-1.6364280952529953e-07,-0.00046260174713097513,0.9938100576400757,0.06111248582601547,0.022940365597605705,4861,0.0,0.41611552238464355,6664,0.001472949399612844,3247,1.0528165148571134e-05,16.658608899999763
47,235,moving_boundary,0.9942398071289062,1.0031547546386719,0.0022066193632781506,-8.942853213511626e-08,1.0639941372403428e-08,-1.5144462395255687e-07,-0.00047359304153360426,0.9934353828430176,0.06057405844330788,0.022940363734960556,4862,0.0,0.41621917486190796,6664,0.001485064742155373,3247,1.0526807272981387e-05,16.74502419999999
48,240,moving_boundary,0.9946733713150024,1.0030053853988647,0.002379529643803835,-8.606181722825568e-08,9.109714094179822e-10,-1.33108343902677e-07,-0.00048487778985872865,0.9931479692459106,0.06039531156420708,0.02294035814702511,4862,0.0,0.41627663373947144,6664,0.0014951302437111735,3247,1.0525916877668351e-05,16.83038179999994
49,245,moving_boundary,0.9950881004333496,1.0028893947601318,0.0022492166608572006,-1.0197841504577809e-07,2.305110591294124e-08,-1.1710956471233658e-07,-0.0004948931164108217,0.9929789304733276,0.0603252574801445,0.022940373048186302,4862,0.0,0.41636672616004944,6660,0.0015059879515320063,3247,1.052546485880157e-05,16.916623999999956
50,250,moving_boundary,0.9954183101654053,1.0027772188186646,0.0021657547913491726,-1.0124703209157815e-07,4.801107067464727e-08,-1.0023544660953121e-07,-0.0005050921463407576,0.9929493069648743,0.06008992716670036,0.022940371185541153,4865,0.0,0.4163641333580017,6660,0.001519044628366828,3247,1.0525362995394971e-05,16.997560499999963
51,255,moving_boundary,0.9957114458084106,1.0026888847351074,0.0021947436034679413,-1.172872856614049e-07,1.2756829903537437e-07,-8.490282255024795e-08,-0.0005151687655597925,0.9930652379989624,0.05967304855585098,0.02294035814702511,4866,0.0,0.4164593517780304,6660,0.0015277637867257,3247,1.0525465768296272e-05,17.077990899999804
52,260,moving_boundary,0.9959856867790222,1.0027374029159546,0.0022442168556153774,-1.227480339593967e-07,1.7413856312487042e-07,-8.01328141619706e-08,-0.0005252849077805877,0.9933151006698608,0.05902974680066109,0.022940373048186302,4866,0.0,0.41643181443214417,6660,0.001535663497634232,3247,1.0525628567847889e-05,17.156647299999804
53,265,moving_boundary,0.9962125420570374,1.003050684928894,0.0023039644584059715,-1.478564115586778e-07,1.45555603126013e-07,-7.999885553999775e-08,-0.0005319757619872689,0.9936714172363281,0.05830090492963791,0.02294035814702511,4866,0.0,0.41647109389305115,6662,0.0015487184282392263,3247,1.0525723155296873e-05,17.23856079999996
54,270,moving_boundary,0.9963032007217407,1.003487467765808,0.002349873073399067,-1.6203402708470094e-07,8.567010922888585e-08,-8.208643720308828e-08,-0.000538840307854116,0.9940551519393921,0.0575694777071476,0.02294037863612175,4865,0.0,0.41641607880592346,6662,0.0015638513723388314,3247,1.0525644029257819e-05,17.322462899999664
55,275,moving_boundary,0.9962242245674133,1.0037620067596436,0.0024083047173917294,-1.9134134277010162e-07,4.379894136263829e-08,-9.444903525945847e-08,-0.0005455810460262001,0.9944294095039368,0.05701148882508278,0.022940395399928093,4866,0.0,0.41635215282440186,6662,0.0015741465613245964,3247,1.0525343896006234e-05,17.403564299999744
56,280,moving_boundary,0.996255099773407,1.004189372062683,0.0024479974526911974,-2.1218906454123498e-07,1.2482900935140151e-08,-1.0867135813441564e-07,-0.0005477187805809081,0.994778037071228,0.05674337223172188,0.0229403767734766,4866,0.0,0.4164472222328186,6660,0.0015849871560931206,3246,1.0524806384637486e-05,17.487037999999757
57,285,moving_boundary,0.9964696764945984,1.004178524017334,0.0024993710685521364,-2.5082923116315214e-07,-8.989608346610112e-08,-1.3459300873819302e-07,-0.0005501093110069633,0.9949887990951538,0.056756213307380676,0.022940361872315407,4866,0.0,0.4165113568305969,6660,0.0016016854206100106,3246,1.0524046956561506e-05,17.566951099999642
58,290,moving_boundary,0.9970381259918213,1.003825306892395,0.0025465949438512325,-2.8773979465768207e-07,-2.70381775635542e-07,-1.6366702482173423e-07,-0.0005494027282111347,0.9948489665985107,0.05694546177983284,0.022940373048186302,4865,0.0,0.4164806008338928,6660,0.0016219794051721692,3246,1.0523126547923312e-05,17.65130539999973
59,295,moving_boundary,0.9969400763511658,1.0034353733062744,0.0025968188419938087,-2.8642497795772215e-07,-1.1080201200996953e-09,-2.0301220615692728e-07,-0.0005490403273142874,0.9946883916854858,0.05732894688844681,0.02294035442173481,4867,0.0,0.4165692925453186,6672,0.0016406604554504156,3246,1.0522110642341431e-05,17.73275939999985
60,300,moving_boundary,0.9968106150627136,1.0030109882354736,0.0026903310790657997,-3.4091829093085835e-07,-2.52003587775107e-07,-2.333348589900197e-07,-0.0005486384616233408,0.9945173859596252,0.05786651745438576,0.0229403804987669,4869,0.0,0.41651609539985657,6672,0.0016578814247623086,3245,1.0521067451918498e-05,17.817284400000062
61,305,moving_boundary,0.9970962405204773,1.0035290718078613,0.0027157473377883434,-3.4558584616206645e-07,-1.1710286429433836e-07,-2.7328681539984245e-07,-0.000548557669389993,0.9943451285362244,0.058530718088150024,0.022940367460250854,4869,0.0,0.4164299964904785,6672,0.0016756224213168025,3245,1.0520077012188267e-05,17.89578279999978
62,310,moving_boundary,0.9966373443603516,1.0037331581115723,0.002825272036716342,-4.217961588892649e-07,-6.241373284865404e-07,-3.022738326308172e-07,-0.0005453312769532204,0.994175136089325,0.05929950624704361,0.022940387949347496,4870,0.0,0.4162226915359497,6680,0.0016963393427431583,3244,1.0519198440306354e-05,17.97588369999994
63,315,moving_boundary,0.9964234828948975,1.0035412311553955,0.0028136009350419044,-4.1094344283010287e-07,-4.297170050904242e-07,-3.4207801036245655e-07,-0.0005423484253697097,0.9940128326416016,0.060142770409584045,0.022940395399928093,4870,0.0,0.416043221950531,6680,0.0017179754795506597,3245,1.0518490853428375e-05,18.05850419999979
64,320,moving_boundary,0.9965453743934631,1.0032678842544556,0.0028999343048781157,-4.7061723762453767e-07,-8.995362463792844e-07,-3.632754044247122e-07,-0.0005391967133618891,0.9938659071922302,0.061004675924777985,0.0229403767734766,4870,0.0,0.4157795011997223,6680,0.0017372261499986053,3245,1.051797516993247e-05,18.14152379999996
65,325,moving_boundary,0.9968348741531372,1.0033320188522339,0.00286763533949852,-4.2491916474318714e-07,-5.808425385112059e-07,-3.904115715158696e-07,-0.0005348884733393788,0.9937386512756348,0.061904653906822205,0.022940373048186302,4870,0.0,0.4158456325531006,6690,0.0017550390912219882,3245,1.0517644113861024e-05,18.222098799999912
66,330,moving_boundary,0.9970952868461609,1.0031664371490479,0.00292777712456882,-4.5570780571324576e-07,-9.653698498368612e-07,-3.930021819087415e-07,-0.0005352658336050808,0.9934723973274231,0.06282472610473633,0.022940369322896004,4871,0.0,0.4159854054450989,6692,0.0017757706809788942,3245,1.0517476766835898e-05,18.305094599999848
67,335,moving_boundary,0.9969809055328369,1.0028226375579834,0.0029207831248641014,-3.795301211084734e-07,-4.0576586002316617e-07,-3.971182138684526e-07,-0.0005359181668609381,0.9931259751319885,0.0637558251619339,0.02294037491083145,4873,0.0,0.41618916392326355,6690,0.0017974423244595528,3245,1.0517401278775651e-05,18.38964229999965
68,340,moving_boundary,0.9966174364089966,1.002384901046753,0.0029632558580487967,-3.912160764230066e-07,-8.646351830066124e-07,-3.737740996712091e-07,-0.0005399176152423024,0.9928831458091736,0.06471752375364304,0.022940369322896004,4872,0.0,0.41630131006240845,6680,0.0018157236045226455,3245,1.0517337614146527e-05,18.472749199999726
69,345,moving_boundary,0.996544599533081,1.0025337934494019,0.0029230115469545126,-3.193791258127021e-07,-4.966479991708184e-07,-3.549182849837962e-07,-0.0005421194364316761,0.9927533864974976,0.06574670225381851,0.022940363734960556,4872,0.0,0.4163357615470886,6680,0.0018311473540961742,3245,1.0517197551962454e-05,18.558251299999938
70,350,moving_boundary,0.9968042373657227,1.0027085542678833,0.0030227135866880417,-3.015434799635841e-07,-5.995165111016831e-07,-3.1227094154928636e-07,-0.0005470081814564764,0.9927381277084351,0.06680982559919357,0.022940363734960556,4872,0.0,0.4162759780883789,6690,0.001847092411480844,3245,1.0516924703551922e-05,18.64079509999965
71,355,moving_boundary,0.9972831606864929,1.0026174783706665,0.0029645829927176237,-2.2381924225101102e-07,-2.4215128746618575e-07,-2.807746000144107e-07,-0.0005518338293768466,0.9927862882614136,0.06788896769285202,0.022940365597605705,4872,0.0,0.41616150736808777,6694,0.0018620158080011606,3245,1.0516934707993641e-05,18.720930799999678
72,360,moving_boundary,0.9971736073493958,1.0028233528137207,0.004772337153553963,-1.8865475226448325e-07,-1.860405234310747e-07,-2.3240278324010433e-07,-0.0005567346815951169,0.9929212331771851,0.07090209424495697,0.022940384224057198,4872,0.0,0.41620638966560364,6686,0.0018727186834439635,3245,1.051933486451162e-05,18.800957899999958
73,365,moving_boundary,0.9968301057815552,1.0028914213180542,0.004838054999709129,-1.048803284220412e-07,3.3805855537138996e-07,-2.0250094223683845e-07,-0.0005619732546620071,0.9930477142333984,0.07346492260694504,0.02294035442173481,4875,0.0,0.4164038598537445,6686,0.0019114637980237603,3248,1.0521440344746225e-05,18.88263280000001
74,370,moving_boundary,0.9967459440231323,1.0027025938034058,0.004561372101306915,-7.395858858672e-08,3.8533229940185265e-07,-1.6033052929742553e-07,-0.0005670705577358603,0.9928919076919556,0.0758095234632492,0.02294037491083145,4879,0.0,0.4165276288986206,6686,0.0019411948742344975,3254,1.052320749295177e-05,18.96667350000007
75,375,moving_boundary,0.9965490698814392,1.0024422407150269,0.0046571590937674046,-5.1398445499728496e-09,8.903584785002749e-07,-1.381519609822135e-07,-0.0005724544753320515,0.9927334785461426,0.07837046682834625,0.02294035628437996,4881,0.0,0.41659530997276306,6686,0.0019576502963900566,3256,1.052463903761236e-05,19.04883149999978
76,380,moving_boundary,0.9965333342552185,1.0029321908950806,0.004386728163808584,1.3601622939063418e-08,9.268447911381372e-07,-1.0599566735436383e-07,-0.0005777411861345172,0.9925785064697266,0.08123751729726791,0.022940373048186302,4882,0.0,0.41660773754119873,6686,0.0019716783426702023,3255,1.0525766811042558e-05,19.132274699999925
77,385,moving_boundary,0.9967431426048279,1.0037213563919067,0.004475291818380356,6.396663820851245e-08,1.3654037047672318e-06,-9.132995160143764e-08,-0.0005848042201250792,0.9924216866493225,0.08335882425308228,0.022940389811992645,4881,0.0,0.4169272780418396,6680,0.0019932102877646685,3256,1.0526627193030436e-05,19.215804899999966
78,390,moving_boundary,0.9972346425056458,1.0041546821594238,0.0042115491814911366,7.147411906771595e-08,1.364986246699118e-06,-7.129494861146668e-08,-0.0005918157985433936,0.9922653436660767,0.08403760939836502,0.022940386086702347,4881,0.0,0.4171208143234253,6680,0.002014647936448455,3256,1.0527269296289887e-05,19.29898869999988
79,395,moving_boundary,0.9973888397216797,1.0043760538101196,0.004329276736825705,1.1346880057772069e-07,1.770070412021596e-06,-6.684756925778856e-08,-0.0005990404752083123,0.9921206831932068,0.08406055718660355,0.02294035442173481,4882,0.0,0.41721850633621216,6680,0.002025155583396554,3256,1.0527748599997722e-05,19.37934210000003
80,400,moving_boundary,0.997331440448761,1.0040736198425293,0.004096311051398516,1.288065760718382e-07,1.964451712410664e-06,-5.668031732852796e-08,-0.0006015836843289435,0.9919987916946411,0.08412495255470276,0.02294035442173481,4884,0.0,0.41710683703422546,6674,0.0020264028571546078,3255,1.0528123311814852e-05,19.46163929999966
